thickness,x1,y1,z1,x2,y2,z2
2.0,38.0,47.0,53.0,38.0,47.0,52.0
2.224744871391589,38.0,47.0,52.0,39.0,47.0,51.0
2.449489742783178,39.0,47.0,51.0,38.0,46.0,50.0
3.0275205091235833,38.0,46.0,50.0,39.0,45.0,49.0
3.072525957550795,37.0,48.0,67.0,38.0,48.0,66.0
2.414213562373095,38.0,48.0,66.0,39.0,48.0,65.0
2.118033988749895,39.0,48.0,65.0,39.0,48.0,64.0
2.118033988749895,39.0,48.0,64.0,39.0,48.0,63.0
2.118033988749895,39.0,48.0,63.0,39.0,48.0,62.0
2.53224755112299,39.0,48.0,62.0,40.0,48.0,61.0
2.914213562373095,40.0,48.0,61.0,40.0,48.0,60.0
2.118033988749895,37.0,50.0,44.0,38.0,49.0,43.0
2.0,38.0,49.0,43.0,38.0,49.0,42.0
2.118033988749895,38.0,49.0,42.0,38.0,49.0,41.0
2.342778860141484,38.0,49.0,41.0,39.0,48.0,40.0
2.6389584337646843,39.0,48.0,40.0,38.0,47.0,39.0
3.2169892001050897,38.0,47.0,39.0,39.0,47.0,38.0
2.53224755112299,37.0,50.0,44.0,38.0,49.0,45.0
2.8284271247461903,38.0,49.0,45.0,38.0,48.0,46.0
2.914213562373095,38.0,48.0,46.0,38.0,47.0,47.0
3.08113883008419,38.0,47.0,47.0,39.0,46.0,48.0
3.08113883008419,37.0,51.0,11.0,37.0,50.0,12.0
2.995352392457285,37.0,50.0,12.0,38.0,49.0,13.0
2.8284271247461903,38.0,49.0,13.0,39.0,48.0,14.0
2.914213562373095,37.0,51.0,11.0,37.0,51.0,10.0
2.414213562373095,37.0,51.0,10.0,38.0,50.0,9.0
2.0,38.0,50.0,9.0,38.0,50.0,8.0
2.224744871391589,38.0,50.0,8.0,38.0,49.0,7.0
2.342778860141484,38.0,49.0,7.0,39.0,48.0,6.0
2.618033988749895,39.0,48.0,6.0,39.0,48.0,5.0
3.072525957550795,37.0,56.0,11.0,37.0,56.0,12.0
2.53224755112299,37.0,56.0,12.0,37.0,56.0,13.0
2.118033988749895,37.0,56.0,13.0,38.0,57.0,14.0
1.8660254037844386,38.0,57.0,14.0,38.0,57.0,15.0
1.9840593925343335,38.0,57.0,15.0,39.0,58.0,16.0
2.342778860141484,39.0,58.0,16.0,39.0,58.0,17.0
2.724744871391589,39.0,58.0,17.0,40.0,59.0,18.0
3.4610880329096947,37.0,56.0,11.0,37.0,57.0,10.0
3.605551275463989,37.0,57.0,10.0,38.0,57.0,9.0
3.4610880329096947,38.0,57.0,9.0,38.0,58.0,8.0
3.3839144678161843,37.0,56.0,23.0,37.0,57.0,22.0
3.302775637731995,37.0,57.0,22.0,38.0,58.0,21.0
2.58113883008419,37.0,56.0,23.0,38.0,57.0,24.0
2.118033988749895,38.0,57.0,24.0,38.0,57.0,25.0
2.23606797749979,38.0,57.0,25.0,39.0,58.0,26.0
2.23606797749979,39.0,58.0,26.0,39.0,58.0,27.0
2.342778860141484,39.0,58.0,27.0,40.0,58.0,28.0
3.0,37.0,56.0,33.0,37.0,55.0,33.0
2.914213562373095,37.0,55.0,33.0,37.0,54.0,33.0
2.8284271247461903,37.0,54.0,33.0,37.0,53.0,33.0
2.414213562373095,37.0,53.0,33.0,38.0,52.0,33.0
2.724744871391589,37.0,56.0,33.0,38.0,57.0,32.0
2.342778860141484,38.0,57.0,32.0,39.0,57.0,31.0
2.342778860141484,39.0,57.0,31.0,39.0,57.0,30.0
2.6389584337646843,39.0,57.0,30.0,40.0,58.0,29.0
2.6389584337646843,40.0,58.0,29.0,40.0,58.0,28.0
2.5,37.0,57.0,35.0,38.0,58.0,36.0
2.118033988749895,38.0,58.0,36.0,38.0,58.0,37.0
2.23606797749979,38.0,58.0,37.0,39.0,58.0,38.0
2.23606797749979,39.0,58.0,38.0,40.0,58.0,39.0
2.53224755112299,40.0,58.0,39.0,40.0,58.0,40.0
2.914213562373095,40.0,58.0,40.0,40.0,58.0,41.0
3.3131896376530667,37.0,58.0,56.0,38.0,58.0,55.0
2.995352392457285,38.0,58.0,55.0,39.0,58.0,54.0
2.914213562373095,39.0,58.0,54.0,39.0,58.0,53.0
2.914213562373095,39.0,58.0,53.0,40.0,59.0,52.0
2.995352392457285,40.0,59.0,52.0,41.0,59.0,51.0
2.883057266569289,37.0,59.0,57.0,38.0,60.0,58.0
2.449489742783178,38.0,60.0,58.0,38.0,60.0,59.0
2.342778860141484,38.0,60.0,59.0,39.0,60.0,60.0
2.23606797749979,39.0,60.0,60.0,40.0,60.0,61.0
2.53224755112299,40.0,60.0,61.0,40.0,60.0,62.0
2.995352392457285,40.0,60.0,62.0,41.0,60.0,63.0
3.302775637731995,37.0,60.0,69.0,38.0,59.0,68.0
2.618033988749895,38.0,59.0,68.0,39.0,59.0,67.0
2.53224755112299,39.0,59.0,67.0,39.0,59.0,66.0
2.6389584337646843,39.0,59.0,66.0,40.0,60.0,65.0
2.6389584337646843,40.0,60.0,65.0,40.0,60.0,64.0
2.995352392457285,40.0,60.0,64.0,41.0,60.0,63.0
3.302775637731995,37.0,60.0,69.0,38.0,59.0,70.0
2.914213562373095,38.0,59.0,70.0,38.0,58.0,71.0
2.6389584337646843,37.0,69.0,44.0,37.0,69.0,43.0
2.342778860141484,37.0,69.0,43.0,37.0,69.0,42.0
1.8251407699364424,37.0,69.0,42.0,37.0,69.0,41.0
1.2071067811865475,37.0,69.0,41.0,37.0,70.0,40.0
1.2071067811865475,37.0,70.0,40.0,37.0,70.0,39.0
1.4142135623730951,37.0,70.0,39.0,36.0,70.0,38.0
1.8251407699364424,36.0,70.0,38.0,37.0,70.0,37.0
2.53224755112299,37.0,70.0,37.0,37.0,70.0,36.0
3.1462643699419726,37.0,70.0,36.0,37.0,70.0,35.0
3.072525957550795,37.0,69.0,44.0,38.0,70.0,45.0
3.4610880329096947,38.0,70.0,45.0,38.0,71.0,46.0
3.232050807568877,37.0,70.0,55.0,38.0,70.0,55.0
2.914213562373095,38.0,70.0,55.0,39.0,71.0,54.0
3.602879500955848,37.0,71.0,1.0,38.0,70.0,1.0
3.232050807568877,38.0,70.0,1.0,39.0,69.0,1.0
2.724744871391589,39.0,69.0,1.0,40.0,69.0,1.0
2.449489742783178,40.0,69.0,1.0,41.0,68.0,1.0
2.342778860141484,41.0,68.0,1.0,42.0,68.0,1.0
2.53224755112299,42.0,68.0,1.0,43.0,67.0,1.0
2.8284271247461903,43.0,67.0,1.0,44.0,66.0,1.0
3.072525957550795,44.0,66.0,1.0,45.0,66.0,2.0
3.5291410885646703,45.0,66.0,2.0,46.0,66.0,2.0
3.5291410885646703,46.0,66.0,2.0,47.0,67.0,2.0
3.5291410885646703,47.0,67.0,2.0,48.0,67.0,3.0
3.285042255760066,37.0,71.0,1.0,38.0,72.0,1.0
2.8284271247461903,38.0,72.0,1.0,38.0,73.0,1.0
2.53224755112299,38.0,73.0,1.0,39.0,74.0,1.0
2.342778860141484,39.0,74.0,1.0,39.0,75.0,1.0
2.6389584337646843,39.0,75.0,1.0,39.0,76.0,1.0
2.414213562373095,39.0,76.0,1.0,40.0,77.0,2.0
1.7071067811865475,40.0,77.0,2.0,40.0,78.0,3.0
1.4142135623730951,40.0,78.0,3.0,40.0,78.0,4.0
1.9318516525781364,40.0,78.0,4.0,41.0,79.0,5.0
2.6389584337646843,41.0,79.0,5.0,41.0,80.0,6.0
3.08113883008419,37.0,71.0,14.0,37.0,71.0,15.0
2.914213562373095,37.0,71.0,15.0,37.0,71.0,16.0
2.8284271247461903,37.0,71.0,16.0,38.0,71.0,17.0
2.8284271247461903,38.0,71.0,17.0,38.0,71.0,18.0
2.8284271247461903,38.0,71.0,18.0,38.0,71.0,19.0
2.8284271247461903,38.0,71.0,19.0,37.0,70.0,20.0
2.8284271247461903,37.0,70.0,20.0,37.0,70.0,21.0
3.285042255760066,37.0,70.0,21.0,38.0,70.0,22.0
3.4519675234711604,37.0,71.0,14.0,38.0,72.0,13.0
2.118033988749895,37.0,87.0,95.0,38.0,87.0,95.0
2.53224755112299,38.0,87.0,95.0,39.0,87.0,95.0
3.072525957550795,39.0,87.0,95.0,40.0,87.0,95.0
3.4610880329096947,40.0,87.0,95.0,41.0,87.0,95.0
3.605551275463989,41.0,87.0,95.0,42.0,87.0,95.0
3.3839144678161843,42.0,87.0,95.0,43.0,88.0,94.0
3.702459173643832,43.0,88.0,94.0,44.0,87.0,94.0
4.182873156368473,44.0,87.0,94.0,45.0,88.0,93.0
2.53224755112299,37.0,98.0,10.0,37.0,98.0,9.0
1.8251407699364424,37.0,98.0,9.0,37.0,98.0,8.0
1.4142135623730951,37.0,98.0,8.0,37.0,99.0,7.0
1.2071067811865475,37.0,99.0,7.0,37.0,99.0,6.0
1.2071067811865475,37.0,99.0,6.0,37.0,99.0,5.0
1.2071067811865475,37.0,99.0,5.0,38.0,98.0,4.0
1.3660254037844386,38.0,98.0,4.0,37.0,98.0,3.0
1.9840593925343335,37.0,98.0,3.0,38.0,97.0,2.0
2.8284271247461903,37.0,98.0,10.0,38.0,97.0,11.0
3.2169892001050897,38.0,97.0,11.0,39.0,97.0,12.0
3.6736043311189652,39.0,97.0,12.0,40.0,96.0,13.0
1.7320508075688772,38.0,1.0,79.0,39.0,1.0,80.0
1.5731321849709863,39.0,1.0,80.0,39.0,1.0,81.0
1.2071067811865475,39.0,1.0,81.0,40.0,1.0,82.0
1.0,40.0,1.0,82.0,41.0,1.0,83.0
1.0,41.0,1.0,83.0,41.0,1.0,84.0
1.2071067811865475,41.0,1.0,84.0,41.0,1.0,85.0
1.4142135623730951,41.0,1.0,85.0,42.0,1.0,86.0
1.8251407699364424,42.0,1.0,86.0,42.0,1.0,87.0
1.8660254037844386,38.0,1.0,79.0,39.0,2.0,78.0
2.414213562373095,39.0,2.0,78.0,40.0,3.0,77.0
3.605551275463989,38.0,6.0,56.0,38.0,5.0,56.0
3.4610880329096947,38.0,5.0,56.0,38.0,4.0,56.0
3.072525957550795,38.0,4.0,56.0,39.0,3.0,56.0
2.53224755112299,39.0,3.0,56.0,40.0,2.0,56.0
2.23606797749979,40.0,2.0,56.0,41.0,1.0,57.0
1.8251407699364424,41.0,1.0,57.0,42.0,1.0,57.0
1.2071067811865475,42.0,1.0,57.0,43.0,1.0,58.0
1.0,43.0,1.0,58.0,44.0,0.0,58.0
1.0,44.0,0.0,58.0,45.0,0.0,58.0
1.0,45.0,0.0,58.0,46.0,1.0,58.0
1.2071067811865475,46.0,1.0,58.0,47.0,1.0,58.0
1.7071067811865475,47.0,1.0,58.0,48.0,1.0,58.0
3.4610880329096947,38.0,6.0,56.0,39.0,7.0,55.0
3.072525957550795,39.0,7.0,55.0,40.0,8.0,54.0
2.8284271247461903,40.0,8.0,54.0,41.0,8.0,54.0
2.53224755112299,41.0,8.0,54.0,42.0,9.0,54.0
2.342778860141484,42.0,9.0,54.0,43.0,9.0,53.0
2.6389584337646843,43.0,9.0,53.0,44.0,10.0,53.0
2.995352392457285,44.0,10.0,53.0,45.0,10.0,53.0
3.3839144678161843,45.0,10.0,53.0,46.0,11.0,53.0
2.8284271247461903,38.0,8.0,79.0,38.0,8.0,80.0
2.8284271247461903,38.0,8.0,80.0,38.0,8.0,81.0
2.414213562373095,38.0,8.0,81.0,38.0,9.0,82.0
2.0,38.0,9.0,82.0,38.0,9.0,83.0
2.118033988749895,38.0,9.0,83.0,38.0,9.0,84.0
2.23606797749979,38.0,9.0,84.0,38.0,10.0,85.0
2.53224755112299,38.0,10.0,85.0,38.0,11.0,86.0
3.285042255760066,38.0,8.0,79.0,39.0,7.0,78.0
2.118033988749895,38.0,10.0,73.0,38.0,9.0,74.0
2.53224755112299,38.0,9.0,74.0,38.0,8.0,75.0
2.8284271247461903,38.0,8.0,75.0,39.0,7.0,76.0
2.914213562373095,39.0,7.0,76.0,38.0,7.0,77.0
3.3708286933869704,38.0,7.0,77.0,39.0,7.0,78.0
2.0,38.0,10.0,73.0,38.0,11.0,73.0
2.0,38.0,11.0,73.0,38.0,12.0,73.0
2.118033988749895,38.0,12.0,73.0,38.0,13.0,73.0
2.53224755112299,38.0,13.0,73.0,38.0,14.0,73.0
2.914213562373095,38.0,14.0,73.0,38.0,15.0,73.0
3.08113883008419,38.0,15.0,73.0,38.0,16.0,72.0
3.3839144678161843,38.0,16.0,72.0,38.0,17.0,72.0
3.8643284505408246,38.0,17.0,72.0,38.0,18.0,73.0
2.914213562373095,38.0,11.0,86.0,38.0,10.0,87.0
3.0,38.0,10.0,87.0,38.0,9.0,88.0
3.232050807568877,38.0,9.0,88.0,39.0,8.0,89.0
2.8284271247461903,38.0,11.0,86.0,38.0,12.0,86.0
2.8284271247461903,38.0,12.0,86.0,38.0,13.0,86.0
2.8284271247461903,38.0,13.0,86.0,38.0,14.0,86.0
2.8284271247461903,38.0,14.0,86.0,38.0,15.0,86.0
2.914213562373095,38.0,15.0,86.0,38.0,16.0,86.0
3.3708286933869704,38.0,16.0,86.0,39.0,17.0,86.0
3.7416573867739413,39.0,17.0,86.0,40.0,18.0,85.0
3.0,38.0,12.0,2.0,39.0,13.0,2.0
3.0,39.0,13.0,2.0,40.0,13.0,2.0
3.08113883008419,40.0,13.0,2.0,41.0,14.0,2.0
3.1622776601683795,41.0,14.0,2.0,42.0,14.0,2.0
3.23945122526189,42.0,14.0,2.0,43.0,14.0,2.0
3.072525957550795,43.0,14.0,2.0,44.0,15.0,3.0
2.8284271247461903,44.0,15.0,3.0,45.0,15.0,4.0
2.995352392457285,45.0,15.0,4.0,46.0,15.0,5.0
2.724744871391589,38.0,15.0,37.0,39.0,15.0,37.0
2.6389584337646843,39.0,15.0,37.0,40.0,14.0,37.0
2.53224755112299,40.0,14.0,37.0,41.0,14.0,38.0
2.118033988749895,41.0,14.0,38.0,42.0,14.0,38.0
2.0,42.0,14.0,38.0,43.0,14.0,37.0
2.224744871391589,43.0,14.0,37.0,44.0,13.0,37.0
3.71986520798653,38.0,18.0,73.0,38.0,19.0,74.0
2.776346383927595,38.0,19.0,74.0,39.0,19.0,75.0
2.118033988749895,39.0,19.0,75.0,39.0,20.0,76.0
2.0,39.0,20.0,76.0,39.0,20.0,77.0
2.118033988749895,39.0,20.0,77.0,39.0,20.0,78.0
2.118033988749895,39.0,20.0,78.0,39.0,20.0,79.0
2.224744871391589,39.0,20.0,79.0,40.0,21.0,80.0
2.6389584337646843,40.0,21.0,80.0,41.0,22.0,81.0
3.932381506195801,38.0,18.0,73.0,39.0,18.0,72.0
3.6736043311189652,39.0,18.0,72.0,40.0,18.0,71.0
3.2169892001050897,40.0,18.0,71.0,41.0,19.0,70.0
4.123105625617661,38.0,19.0,86.0,39.0,19.0,85.0
3.932381506195801,39.0,19.0,85.0,40.0,18.0,85.0
3.8643284505408246,38.0,19.0,86.0,39.0,20.0,87.0
3.4610880329096947,39.0,20.0,87.0,39.0,20.0,88.0
3.072525957550795,39.0,20.0,88.0,40.0,20.0,89.0
2.8284271247461903,40.0,20.0,89.0,40.0,20.0,90.0
2.914213562373095,40.0,20.0,90.0,40.0,21.0,91.0
3.08113883008419,40.0,21.0,91.0,40.0,21.0,92.0
3.23945122526189,40.0,21.0,92.0,40.0,21.0,93.0
3.4610880329096947,40.0,21.0,93.0,41.0,22.0,94.0
2.23606797749979,38.0,31.0,69.0,38.0,32.0,69.0
2.118033988749895,38.0,32.0,69.0,38.0,33.0,69.0
2.0,38.0,33.0,69.0,38.0,34.0,69.0
2.0,38.0,34.0,69.0,38.0,35.0,69.0
2.118033988749895,38.0,35.0,69.0,38.0,36.0,69.0
2.53224755112299,38.0,36.0,69.0,39.0,37.0,69.0
3.072525957550795,39.0,37.0,69.0,40.0,38.0,70.0
3.5291410885646703,40.0,38.0,70.0,40.0,39.0,69.0
2.23606797749979,38.0,31.0,69.0,39.0,30.0,70.0
1.9840593925343335,39.0,30.0,70.0,40.0,30.0,69.0
1.5731321849709863,40.0,30.0,69.0,41.0,30.0,69.0
1.4142135623730951,41.0,30.0,69.0,42.0,30.0,69.0
1.5731321849709863,42.0,30.0,69.0,43.0,29.0,70.0
1.9840593925343335,43.0,29.0,70.0,44.0,29.0,69.0
2.53224755112299,44.0,29.0,69.0,45.0,29.0,69.0
3.072525957550795,45.0,29.0,69.0,46.0,29.0,69.0
3.5291410885646703,46.0,29.0,69.0,47.0,29.0,69.0
3.5291410885646703,47.0,29.0,69.0,48.0,30.0,70.0
3.0,38.0,36.0,8.0,38.0,37.0,9.0
3.0,38.0,37.0,9.0,38.0,38.0,10.0
3.08113883008419,38.0,38.0,10.0,38.0,38.0,11.0
3.1622776601683795,38.0,38.0,11.0,39.0,38.0,12.0
3.3839144678161843,39.0,38.0,12.0,39.0,39.0,13.0
3.802775637731995,39.0,39.0,13.0,40.0,39.0,14.0
3.08113883008419,38.0,36.0,8.0,39.0,37.0,7.0
3.08113883008419,39.0,37.0,7.0,39.0,38.0,6.0
2.724744871391589,39.0,38.0,6.0,40.0,38.0,5.0
3.932381506195801,38.0,40.0,4.0,37.0,41.0,4.0
3.71986520798653,37.0,41.0,4.0,38.0,42.0,4.0
3.23945122526189,38.0,42.0,4.0,38.0,43.0,4.0
3.1622776601683795,38.0,43.0,4.0,38.0,44.0,4.0
3.08113883008419,38.0,44.0,4.0,38.0,45.0,4.0
3.08113883008419,38.0,45.0,4.0,38.0,46.0,4.0
3.23945122526189,38.0,46.0,4.0,38.0,47.0,4.0
3.3708286933869704,38.0,40.0,4.0,39.0,39.0,5.0
2.724744871391589,39.0,39.0,5.0,40.0,38.0,5.0
3.23945122526189,38.0,41.0,15.0,38.0,42.0,15.0
3.08113883008419,38.0,42.0,15.0,38.0,43.0,15.0
2.914213562373095,38.0,43.0,15.0,38.0,44.0,15.0
2.8284271247461903,38.0,44.0,15.0,38.0,45.0,15.0
2.8284271247461903,38.0,45.0,15.0,38.0,46.0,15.0
2.914213562373095,38.0,46.0,15.0,39.0,47.0,15.0
2.914213562373095,39.0,47.0,15.0,39.0,48.0,14.0
3.4610880329096947,38.0,41.0,15.0,39.0,40.0,14.0
3.802775637731995,39.0,40.0,14.0,40.0,39.0,14.0
3.3839144678161843,38.0,41.0,27.0,39.0,40.0,26.0
3.4610880329096947,39.0,40.0,26.0,40.0,39.0,26.0
3.08113883008419,38.0,41.0,27.0,39.0,42.0,26.0
2.914213562373095,39.0,42.0,26.0,39.0,43.0,26.0
2.8284271247461903,39.0,43.0,26.0,39.0,44.0,26.0
2.914213562373095,39.0,44.0,26.0,39.0,45.0,26.0
3.08113883008419,39.0,45.0,26.0,39.0,46.0,26.0
3.23945122526189,39.0,46.0,26.0,39.0,47.0,26.0
3.1622776601683795,38.0,44.0,38.0,39.0,43.0,38.0
3.23945122526189,39.0,43.0,38.0,39.0,42.0,38.0
3.390363202746577,39.0,42.0,38.0,39.0,41.0,38.0
3.3131896376530667,39.0,41.0,38.0,40.0,40.0,37.0
3.08113883008419,40.0,40.0,37.0,40.0,39.0,38.0
3.23945122526189,38.0,44.0,38.0,39.0,45.0,38.0
3.4610880329096947,39.0,45.0,38.0,39.0,46.0,38.0
3.605551275463989,39.0,46.0,38.0,39.0,47.0,38.0
3.1622776601683795,38.0,44.0,48.0,39.0,43.0,48.0
3.23945122526189,39.0,43.0,48.0,39.0,42.0,48.0
3.4610880329096947,39.0,42.0,48.0,39.0,41.0,48.0
3.605551275463989,39.0,41.0,48.0,40.0,40.0,48.0
3.6736043311189652,40.0,40.0,48.0,40.0,39.0,48.0
3.08113883008419,38.0,45.0,80.0,38.0,46.0,80.0
3.23945122526189,38.0,46.0,80.0,38.0,47.0,80.0
3.0,38.0,45.0,80.0,39.0,44.0,80.0
3.0,39.0,44.0,80.0,39.0,43.0,80.0
3.0,39.0,43.0,80.0,39.0,42.0,80.0
3.1583123951777,39.0,42.0,80.0,40.0,41.0,81.0
3.4610880329096947,40.0,41.0,81.0,40.0,40.0,80.0
3.0,38.0,45.0,91.0,39.0,44.0,91.0
3.0,39.0,44.0,91.0,39.0,43.0,91.0
3.08113883008419,39.0,43.0,91.0,40.0,42.0,91.0
3.3839144678161843,40.0,42.0,91.0,41.0,41.0,91.0
3.08113883008419,38.0,45.0,91.0,39.0,46.0,91.0
3.3839144678161843,39.0,46.0,91.0,39.0,47.0,91.0
3.605551275463989,39.0,47.0,91.0,38.0,48.0,91.0
3.5348264453008715,38.0,48.0,91.0,38.0,49.0,91.0
3.23945122526189,38.0,47.0,80.0,39.0,48.0,81.0
2.995352392457285,39.0,48.0,81.0,40.0,49.0,82.0
2.6389584337646843,40.0,49.0,82.0,41.0,50.0,83.0
2.6389584337646843,41.0,50.0,83.0,42.0,51.0,84.0
3.2169892001050897,38.0,48.0,79.0,39.0,48.0,78.0
2.8284271247461903,39.0,48.0,78.0,39.0,48.0,77.0
2.53224755112299,39.0,48.0,77.0,39.0,49.0,76.0
2.342778860141484,39.0,49.0,76.0,39.0,49.0,75.0
2.6389584337646843,39.0,49.0,75.0,39.0,49.0,74.0
2.8284271247461903,39.0,49.0,74.0,39.0,49.0,73.0
3.072525957550795,39.0,49.0,73.0,40.0,50.0,72.0
3.232050807568877,38.0,49.0,91.0,38.0,49.0,92.0
3.1583123951777,38.0,49.0,92.0,39.0,49.0,93.0
2.883057266569289,39.0,49.0,93.0,39.0,50.0,94.0
2.342778860141484,39.0,50.0,94.0,39.0,50.0,95.0
2.23606797749979,39.0,50.0,95.0,39.0,50.0,96.0
2.53224755112299,39.0,50.0,96.0,40.0,50.0,97.0
2.8284271247461903,40.0,50.0,97.0,41.0,51.0,97.0
2.8284271247461903,41.0,51.0,97.0,42.0,52.0,97.0
2.6389584337646843,42.0,52.0,97.0,42.0,53.0,97.0
2.8058837014757785,42.0,53.0,97.0,43.0,54.0,97.0
3.4519675234711604,43.0,54.0,97.0,44.0,55.0,97.0
2.8284271247461903,38.0,50.0,90.0,39.0,49.0,89.0
2.6389584337646843,39.0,49.0,89.0,40.0,49.0,88.0
2.449489742783178,40.0,49.0,88.0,40.0,50.0,87.0
2.449489742783178,40.0,50.0,87.0,41.0,50.0,86.0
2.6389584337646843,41.0,50.0,86.0,41.0,50.0,85.0
2.8284271247461903,41.0,50.0,85.0,42.0,51.0,84.0
2.23606797749979,38.0,51.0,22.0,38.0,50.0,21.0
2.118033988749895,38.0,50.0,21.0,39.0,49.0,20.0
1.8660254037844386,39.0,49.0,20.0,39.0,49.0,19.0
1.5731321849709863,39.0,49.0,19.0,39.0,49.0,18.0
1.7071067811865475,39.0,49.0,18.0,40.0,49.0,17.0
2.118033988749895,40.0,49.0,17.0,41.0,49.0,16.0
2.618033988749895,38.0,51.0,22.0,38.0,50.0,23.0
2.914213562373095,38.0,50.0,23.0,39.0,49.0,24.0
3.072525957550795,39.0,49.0,24.0,39.0,48.0,25.0
3.3166247903554,39.0,48.0,25.0,39.0,47.0,26.0
2.0,38.0,52.0,33.0,38.0,51.0,32.0
2.0,38.0,51.0,32.0,38.0,50.0,31.0
1.8660254037844386,38.0,50.0,31.0,38.0,49.0,30.0
1.9840593925343335,38.0,49.0,30.0,39.0,49.0,29.0
2.342778860141484,39.0,49.0,29.0,39.0,48.0,28.0
2.449489742783178,39.0,48.0,28.0,38.0,47.0,27.0
2.883057266569289,38.0,47.0,27.0,39.0,47.0,26.0
2.118033988749895,38.0,52.0,33.0,38.0,51.0,34.0
2.23606797749979,38.0,51.0,34.0,39.0,50.0,35.0
2.23606797749979,39.0,50.0,35.0,40.0,49.0,36.0
2.618033988749895,40.0,49.0,36.0,40.0,48.0,37.0
3.072525957550795,38.0,56.0,44.0,38.0,57.0,43.0
2.995352392457285,38.0,57.0,43.0,39.0,57.0,42.0
3.08113883008419,39.0,57.0,42.0,40.0,58.0,41.0
3.3166247903554,38.0,56.0,44.0,38.0,57.0,45.0
3.23945122526189,38.0,57.0,45.0,38.0,58.0,46.0
3.4610880329096947,38.0,58.0,8.0,39.0,58.0,8.0
3.3839144678161843,39.0,58.0,8.0,40.0,58.0,8.0
3.08113883008419,40.0,58.0,8.0,41.0,58.0,8.0
3.0,41.0,58.0,8.0,42.0,58.0,8.0
3.0,42.0,58.0,8.0,43.0,58.0,8.0
2.914213562373095,38.0,58.0,21.0,39.0,57.0,20.0
3.072525957550795,39.0,57.0,20.0,39.0,58.0,19.0
3.1583123951777,39.0,58.0,19.0,40.0,59.0,18.0
2.699172818834085,38.0,58.0,46.0,39.0,58.0,47.0
2.342778860141484,39.0,58.0,47.0,39.0,58.0,48.0
2.342778860141484,39.0,58.0,48.0,40.0,59.0,49.0
2.53224755112299,40.0,59.0,49.0,40.0,59.0,50.0
2.995352392457285,40.0,59.0,50.0,41.0,59.0,51.0
2.914213562373095,38.0,58.0,71.0,38.0,59.0,72.0
2.914213562373095,38.0,59.0,72.0,39.0,60.0,73.0
2.8284271247461903,39.0,60.0,73.0,39.0,60.0,74.0
2.8284271247461903,39.0,60.0,74.0,39.0,60.0,75.0
2.8284271247461903,39.0,60.0,75.0,40.0,61.0,76.0
2.414213562373095,38.0,58.0,71.0,39.0,57.0,71.0
2.0,39.0,57.0,71.0,39.0,56.0,71.0
2.0,39.0,56.0,71.0,39.0,55.0,71.0
2.0,39.0,55.0,71.0,39.0,54.0,71.0
2.0,39.0,54.0,71.0,39.0,53.0,71.0
2.0,39.0,53.0,71.0,39.0,52.0,71.0
2.224744871391589,39.0,52.0,71.0,40.0,51.0,71.0
2.883057266569289,40.0,51.0,71.0,40.0,50.0,72.0
2.6389584337646843,38.0,60.0,78.0,39.0,60.0,77.0
2.8284271247461903,39.0,60.0,77.0,40.0,61.0,76.0
2.914213562373095,38.0,60.0,79.0,39.0,60.0,80.0
2.8284271247461903,39.0,60.0,80.0,39.0,60.0,81.0
2.53224755112299,39.0,60.0,81.0,40.0,60.0,82.0
2.118033988749895,40.0,60.0,82.0,41.0,59.0,83.0
2.8284271247461903,38.0,61.0,90.0,39.0,61.0,91.0
2.53224755112299,39.0,61.0,91.0,40.0,61.0,92.0
2.23606797749979,40.0,61.0,92.0,40.0,61.0,93.0
2.342778860141484,40.0,61.0,93.0,40.0,61.0,94.0
2.6389584337646843,40.0,61.0,94.0,40.0,61.0,95.0
2.8284271247461903,40.0,61.0,95.0,41.0,60.0,96.0
3.6736043311189652,38.0,70.0,22.0,39.0,71.0,23.0
3.072525957550795,38.0,71.0,24.0,38.0,70.0,25.0
2.53224755112299,38.0,70.0,25.0,38.0,70.0,26.0
2.23606797749979,38.0,70.0,26.0,37.0,70.0,27.0
1.8251407699364424,37.0,70.0,27.0,37.0,69.0,28.0
1.4142135623730951,37.0,69.0,28.0,37.0,69.0,29.0
1.5731321849709863,37.0,69.0,29.0,37.0,69.0,30.0
1.9840593925343335,37.0,69.0,30.0,38.0,69.0,31.0
2.23606797749979,38.0,69.0,31.0,39.0,70.0,32.0
2.618033988749895,39.0,70.0,32.0,40.0,70.0,33.0
3.08113883008419,38.0,71.0,34.0,39.0,71.0,34.0
3.08113883008419,39.0,71.0,34.0,40.0,70.0,33.0
3.2169892001050897,38.0,71.0,46.0,38.0,71.0,47.0
2.53224755112299,38.0,71.0,47.0,38.0,71.0,48.0
2.118033988749895,38.0,71.0,48.0,38.0,70.0,49.0
2.0,38.0,70.0,49.0,38.0,70.0,50.0
2.0,38.0,70.0,50.0,38.0,70.0,51.0
2.118033988749895,38.0,70.0,51.0,38.0,70.0,52.0
2.23606797749979,38.0,70.0,52.0,39.0,71.0,53.0
2.53224755112299,39.0,71.0,53.0,39.0,71.0,54.0
3.302775637731995,38.0,71.0,46.0,39.0,72.0,45.0
3.08113883008419,39.0,72.0,45.0,40.0,72.0,45.0
3.08113883008419,40.0,72.0,45.0,41.0,72.0,45.0
3.0,41.0,72.0,45.0,42.0,72.0,45.0
