thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
1.9211259245427923,120,2669,13.756630355021699,12.0,"[[0.0, 38.0, 56.0], [0.0, 38.0, 57.0], [0.0, 38.0, 58.0], [1.0, 39.0, 59.0], [2.0, 39.0, 60.0], [3.0, 40.0, 61.0], [4.0, 41.0, 62.0], [5.0, 42.0, 63.0], [6.0, 42.0, 64.0], [7.0, 42.0, 64.0], [8.0, 42.0, 64.0]]",1.1463858629184749
1.573132184970986,120,371,1.7320508075688772,1.7320508075688772,"[[0.0, 38.0, 56.0], [1.0, 39.0, 55.0]]",1.0
1.470674230225704,156,2096,11.388905057061258,9.0,"[[0.0, 68.0, 11.0], [0.0, 67.0, 10.0], [1.0, 66.0, 9.0], [1.0, 65.0, 9.0], [1.0, 64.0, 9.0], [2.0, 63.0, 9.0], [3.0, 63.0, 8.0], [4.0, 63.0, 8.0], [5.0, 63.0, 8.0], [6.0, 62.0, 8.0]]",1.2654338952290287
1.0828427124746192,156,160,4.0,4.0,"[[0.0, 68.0, 11.0], [0.0, 68.0, 12.0], [0.0, 68.0, 13.0], [0.0, 68.0, 14.0], [0.0, 68.0, 15.0]]",1.0
1.2682830462427468,156,1094,8.974691494688162,7.874007874011811,"[[0.0, 68.0, 11.0], [0.0, 69.0, 10.0], [0.0, 70.0, 10.0], [0.0, 71.0, 10.0], [0.0, 72.0, 10.0], [1.0, 73.0, 9.0], [2.0, 74.0, 9.0], [3.0, 75.0, 9.0]]",1.1397869596129262
1.8047378541243653,160,407,2.8284271247461903,2.449489742783178,"[[0.0, 68.0, 15.0], [0.0, 67.0, 16.0], [1.0, 66.0, 16.0]]",1.1547005383792517
1.7857961070198112,160,426,6.9746914946881615,6.48074069840786,"[[0.0, 68.0, 15.0], [0.0, 69.0, 16.0], [0.0, 70.0, 16.0], [0.0, 71.0, 17.0], [1.0, 72.0, 18.0], [1.0, 73.0, 19.0]]",1.0762182625824932
2.118033988749895,184,431,4.146264369941973,3.7416573867739413,"[[0.0, 77.0, 5.0], [0.0, 76.0, 4.0], [1.0, 75.0, 3.0], [1.0, 74.0, 3.0]]",1.1081357648079275
1.5843576359157137,184,1448,7.82842712474619,6.4031242374328485,"[[0.0, 77.0, 5.0], [0.0, 77.0, 6.0], [0.0, 77.0, 7.0], [0.0, 77.0, 8.0], [1.0, 77.0, 9.0], [2.0, 77.0, 9.0], [3.0, 77.0, 9.0], [4.0, 77.0, 10.0]]",1.2225949137424166
2.047213595499958,184,447,4.732050807568877,4.242640687119285,"[[0.0, 77.0, 5.0], [1.0, 78.0, 4.0], [1.0, 79.0, 4.0], [1.0, 80.0, 4.0], [1.0, 81.0, 4.0]]",1.1153550716504106
