node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
3753,93.0,34.0,14.0,4.0
4105,29.0,31.0,15.0,3.0
4695,30.0,37.0,17.0,3.0
4424,52.0,41.0,16.0,3.0
3765,39.0,40.0,14.0,3.0
5741,48.0,42.0,21.0,5.0
3779,40.0,44.0,14.0,3.0
4136,93.0,48.0,15.0,4.0
3837,94.0,59.0,14.0,3.0
3815,4.0,56.0,14.0,3.0
3522,4.0,68.0,13.0,3.0
4484,58.0,60.0,16.0,4.0
3851,63.0,66.0,14.0,3.0
3840,22.0,61.0,14.0,3.0
3535,97.0,70.0,13.0,4.0
4175,94.0,60.0,15.0,3.0
4179,29.0,62.0,15.0,3.0
3537,3.0,71.0,13.0,3.0
3546,97.0,72.0,13.0,3.0
3547,4.0,73.0,13.0,3.0
4811,6.0,77.0,17.0,3.0
3893,56.0,79.0,14.0,3.0
3910,29.0,83.0,14.0,5.0
3878,71.0,74.0,14.0,3.0
4248,77.0,80.0,15.0,3.0
3584,53.0,84.0,13.0,3.0
3932,56.0,87.0,14.0,4.0
3912,65.0,83.0,14.0,3.0
4275,71.0,89.0,15.0,3.0
4571,14.0,87.0,16.0,3.0
3976,51.0,96.0,14.0,3.0
3988,34.0,98.0,14.0,3.0
3966,41.0,94.0,14.0,4.0
3632,64.0,96.0,13.0,3.0
4595,58.0,95.0,16.0,3.0
4306,66.0,97.0,15.0,3.0
3677,55.0,11.0,14.0,3.0
4866,48.0,4.0,18.0,4.0
3997,66.0,3.0,15.0,3.0
4872,5.0,7.0,18.0,3.0
4017,16.0,10.0,15.0,3.0
3684,11.0,13.0,14.0,3.0
3705,53.0,18.0,14.0,3.0
3689,96.0,13.0,14.0,3.0
5687,98.0,17.0,21.0,3.0
4035,84.0,15.0,15.0,3.0
4077,53.0,26.0,15.0,3.0
5165,48.0,18.0,19.0,3.0
4024,92.0,12.0,15.0,4.0
4634,32.0,11.0,17.0,3.0
4373,30.0,23.0,16.0,3.0
4080,77.0,26.0,15.0,3.0
4692,89.0,34.0,17.0,3.0
4117,66.0,39.0,15.0,3.0
3775,63.0,43.0,14.0,3.0
3782,63.0,45.0,14.0,3.0
4126,66.0,45.0,15.0,3.0
3455,39.0,45.0,13.0,1.0
3803,66.0,52.0,14.0,3.0
3813,27.0,55.0,14.0,3.0
4435,29.0,45.0,16.0,3.0
3818,66.0,56.0,14.0,3.0
5482,66.0,53.0,20.0,3.0
3824,27.0,57.0,14.0,3.0
3825,38.0,57.0,14.0,3.0
4148,40.0,53.0,15.0,3.0
4476,36.0,56.0,16.0,3.0
3830,66.0,58.0,14.0,3.0
4161,18.0,57.0,15.0,4.0
5018,66.0,66.0,18.0,3.0
4195,55.0,67.0,15.0,3.0
4202,38.0,69.0,15.0,3.0
4797,31.0,71.0,17.0,4.0
4215,78.0,70.0,15.0,3.0
4524,72.0,72.0,16.0,3.0
3887,38.0,78.0,14.0,3.0
5289,49.0,76.0,19.0,3.0
5054,65.0,75.0,18.0,3.0
3895,40.0,80.0,14.0,3.0
3922,38.0,85.0,14.0,4.0
4557,79.0,83.0,16.0,3.0
3909,28.0,83.0,14.0,4.0
4226,29.0,74.0,15.0,3.0
4816,22.0,81.0,17.0,3.0
3929,28.0,87.0,14.0,3.0
5068,47.0,82.0,18.0,3.0
5064,66.0,81.0,18.0,3.0
4828,32.0,86.0,17.0,3.0
5318,22.0,87.0,19.0,3.0
3942,28.0,89.0,14.0,3.0
3947,54.0,89.0,14.0,3.0
5072,57.0,84.0,18.0,3.0
6524,25.0,95.0,23.0,3.0
3958,53.0,91.0,14.0,3.0
4282,65.0,90.0,15.0,3.0
4599,72.0,96.0,16.0,3.0
5093,4.0,92.0,18.0,3.0
4270,41.0,88.0,15.0,4.0
5356,48.0,96.0,19.0,3.0
4843,20.0,93.0,17.0,3.0
5370,59.0,3.0,20.0,4.0
5138,89.0,9.0,19.0,3.0
5377,69.0,5.0,20.0,3.0
4006,76.0,7.0,15.0,3.0
4010,79.0,8.0,15.0,3.0
4355,79.0,12.0,16.0,3.0
4632,89.0,10.0,17.0,5.0
4335,16.0,9.0,16.0,3.0
5400,58.0,11.0,20.0,3.0
4890,89.0,11.0,18.0,4.0
4361,43.0,15.0,16.0,4.0
4048,85.0,19.0,15.0,3.0
4895,81.0,14.0,18.0,3.0
4899,71.0,15.0,18.0,3.0
4054,76.0,20.0,15.0,3.0
4061,91.0,21.0,15.0,3.0
4378,78.0,25.0,16.0,3.0
5156,80.0,15.0,19.0,3.0
4377,57.0,25.0,16.0,3.0
4102,76.0,30.0,15.0,4.0
5707,98.0,27.0,21.0,3.0
4666,80.0,25.0,17.0,3.0
4393,84.0,29.0,16.0,3.0
4383,52.0,27.0,16.0,3.0
8271,66.0,22.0,30.0,4.0
4676,2.0,28.0,17.0,3.0
5210,7.0,44.0,19.0,4.0
4412,77.0,36.0,16.0,4.0
6988,24.0,36.0,25.0,3.0
4971,72.0,46.0,18.0,3.0
4972,88.0,46.0,18.0,3.0
5222,98.0,47.0,19.0,3.0
5499,21.0,57.0,20.0,3.0
4768,14.0,60.0,17.0,3.0
4485,94.0,60.0,16.0,3.0
4750,76.0,53.0,17.0,3.0
4514,73.0,68.0,16.0,4.0
4203,57.0,69.0,15.0,3.0
4505,20.0,67.0,16.0,5.0
5016,13.0,65.0,18.0,3.0
4216,39.0,71.0,15.0,3.0
4507,39.0,67.0,16.0,3.0
4219,57.0,72.0,15.0,3.0
4516,73.0,69.0,16.0,4.0
5021,82.0,66.0,18.0,3.0
4527,59.0,73.0,16.0,3.0
4522,30.0,71.0,16.0,4.0
4808,80.0,76.0,17.0,4.0
5880,92.0,79.0,21.0,3.0
5065,21.0,82.0,18.0,3.0
5081,43.0,88.0,18.0,3.0
4283,79.0,90.0,15.0,4.0
4564,85.0,84.0,16.0,3.0
4589,85.0,91.0,16.0,4.0
5610,66.0,90.0,20.0,3.0
4302,87.0,96.0,15.0,4.0
4609,80.0,98.0,16.0,3.0
4311,71.0,97.0,15.0,3.0
5937,66.0,98.0,21.0,3.0
5125,18.0,5.0,19.0,3.0
6273,10.0,13.0,23.0,3.0
4644,80.0,13.0,17.0,3.0
4655,30.0,20.0,17.0,3.0
5175,29.0,23.0,19.0,3.0
5419,58.0,22.0,20.0,3.0
4670,79.0,26.0,17.0,3.0
4688,86.0,32.0,17.0,3.0
4913,88.0,25.0,18.0,3.0
4677,18.0,28.0,17.0,3.0
4934,19.0,36.0,18.0,3.0
6035,57.0,32.0,22.0,3.0
4703,74.0,39.0,17.0,3.0
4938,79.0,37.0,18.0,3.0
4433,54.0,44.0,16.0,3.0
4709,53.0,41.0,17.0,4.0
4967,57.0,45.0,18.0,4.0
4940,31.0,38.0,18.0,3.0
4714,19.0,42.0,17.0,3.0
4458,17.0,49.0,16.0,3.0
4467,16.0,52.0,16.0,3.0
4474,17.0,55.0,16.0,3.0
5240,80.0,52.0,19.0,3.0
4996,34.0,56.0,18.0,3.0
4501,56.0,66.0,16.0,3.0
5510,59.0,60.0,20.0,3.0
5254,90.0,59.0,19.0,3.0
4773,95.0,60.0,17.0,3.0
5260,43.0,63.0,19.0,3.0
5841,57.0,66.0,21.0,3.0
4515,20.0,69.0,16.0,4.0
4778,35.0,62.0,17.0,3.0
5843,16.0,67.0,21.0,3.0
4795,72.0,70.0,17.0,3.0
5554,59.0,73.0,20.0,3.0
4533,86.0,75.0,16.0,4.0
5283,92.0,72.0,19.0,4.0
4809,81.0,76.0,17.0,3.0
4552,87.0,81.0,16.0,3.0
5069,89.0,83.0,18.0,3.0
4577,77.0,87.0,16.0,3.0
4824,80.0,84.0,17.0,3.0
5916,14.0,93.0,21.0,4.0
5582,12.0,82.0,20.0,3.0
4833,73.0,88.0,17.0,3.0
4839,86.0,91.0,17.0,4.0
5086,95.0,89.0,18.0,3.0
5098,97.0,93.0,18.0,3.0
5107,57.0,96.0,18.0,3.0
5101,74.0,94.0,18.0,3.0
4855,79.0,97.0,17.0,3.0
4884,89.0,10.0,18.0,5.0
5395,36.0,10.0,20.0,3.0
5147,81.0,11.0,19.0,3.0
5161,28.0,17.0,19.0,3.0
6026,80.0,28.0,22.0,3.0
5170,6.0,21.0,19.0,3.0
7463,4.0,26.0,27.0,3.0
4916,18.0,27.0,18.0,3.0
4928,88.0,33.0,18.0,3.0
5748,88.0,44.0,21.0,3.0
4954,19.0,41.0,18.0,3.0
6989,41.0,36.0,25.0,3.0
4712,75.0,41.0,17.0,3.0
5451,66.0,39.0,20.0,3.0
5257,31.0,62.0,19.0,3.0
5840,30.0,66.0,21.0,4.0
5063,6.0,81.0,18.0,3.0
5536,3.0,68.0,20.0,3.0
5295,20.0,79.0,19.0,3.0
5591,80.0,84.0,20.0,3.0
5323,32.0,88.0,19.0,3.0
5084,72.0,89.0,18.0,3.0
5122,49.0,4.0,19.0,3.0
5142,42.0,10.0,19.0,3.0
4881,99.0,9.0,18.0,3.0
5393,7.0,10.0,20.0,3.0
6292,90.0,19.0,23.0,3.0
6313,89.0,25.0,23.0,3.0
6637,87.0,34.0,24.0,3.0
6650,23.0,37.0,24.0,3.0
6346,79.0,37.0,23.0,3.0
4949,33.0,40.0,18.0,3.0
6371,38.0,47.0,23.0,3.0
5747,19.0,44.0,21.0,3.0
5749,58.0,45.0,21.0,3.0
5211,72.0,44.0,19.0,3.0
5225,72.0,48.0,19.0,3.0
5213,7.0,45.0,19.0,4.0
5467,3.0,47.0,20.0,3.0
5232,5.0,51.0,19.0,3.0
6387,40.0,56.0,23.0,3.0
5480,30.0,53.0,20.0,3.0
5256,13.0,62.0,19.0,3.0
5537,15.0,68.0,20.0,3.0
5023,67.0,67.0,18.0,3.0
5034,71.0,69.0,18.0,3.0
5263,70.0,64.0,19.0,3.0
6416,79.0,65.0,23.0,3.0
6143,73.0,71.0,22.0,3.0
5555,63.0,73.0,20.0,4.0
5315,4.0,86.0,19.0,3.0
5293,67.0,78.0,19.0,3.0
5587,65.0,83.0,20.0,3.0
5308,21.0,83.0,19.0,3.0
5320,87.0,87.0,19.0,3.0
5578,58.0,80.0,20.0,3.0
5896,58.0,86.0,21.0,3.0
5909,49.0,91.0,21.0,5.0
5597,43.0,86.0,20.0,3.0
6195,72.0,86.0,22.0,5.0
5326,4.0,89.0,19.0,4.0
5934,94.0,96.0,21.0,3.0
5105,78.0,94.0,18.0,4.0
5614,72.0,92.0,20.0,3.0
5919,79.0,93.0,21.0,3.0
5933,58.0,96.0,21.0,3.0
5663,90.0,9.0,21.0,3.0
6562,81.0,9.0,24.0,3.0
5989,79.0,17.0,22.0,3.0
5649,21.0,5.0,21.0,3.0
5679,27.0,15.0,21.0,3.0
5166,46.0,19.0,19.0,3.0
5429,47.0,26.0,20.0,3.0
6014,28.0,24.0,22.0,3.0
5740,10.0,42.0,21.0,3.0
5463,88.0,45.0,20.0,4.0
6098,98.0,55.0,22.0,3.0
6358,98.0,42.0,23.0,3.0
5231,73.0,50.0,19.0,4.0
5462,67.0,45.0,20.0,3.0
5234,72.0,51.0,19.0,4.0
5235,6.0,52.0,19.0,3.0
5243,72.0,53.0,19.0,3.0
8032,71.0,52.0,29.0,3.0
5479,11.0,52.0,20.0,3.0
5495,7.0,56.0,20.0,4.0
6090,80.0,53.0,22.0,3.0
5507,90.0,59.0,20.0,3.0
5813,12.0,60.0,21.0,3.0
5824,29.0,63.0,21.0,4.0
6124,73.0,64.0,22.0,3.0
5517,7.0,63.0,20.0,3.0
7311,2.0,58.0,26.0,4.0
5551,92.0,72.0,20.0,3.0
5882,49.0,80.0,21.0,3.0
6162,72.0,79.0,22.0,3.0
5322,3.0,88.0,19.0,5.0
5890,3.0,84.0,21.0,3.0
5588,22.0,84.0,20.0,3.0
5331,20.0,90.0,19.0,3.0
6828,86.0,86.0,24.0,3.0
5912,0.0,92.0,21.0,3.0
5342,32.0,92.0,19.0,3.0
5599,32.0,87.0,20.0,3.0
6179,16.0,83.0,22.0,3.0
5360,42.0,97.0,19.0,3.0
5913,49.0,92.0,21.0,5.0
6844,41.0,91.0,24.0,3.0
5641,58.0,3.0,21.0,3.0
5385,69.0,7.0,20.0,4.0
6251,62.0,7.0,23.0,3.0
5960,72.0,7.0,22.0,3.0
5391,68.0,9.0,20.0,3.0
5407,69.0,15.0,20.0,4.0
6266,9.0,12.0,23.0,3.0
6559,30.0,9.0,24.0,3.0
5662,37.0,9.0,21.0,3.0
6565,51.0,10.0,24.0,3.0
5680,70.0,15.0,21.0,4.0
5696,59.0,21.0,21.0,3.0
5704,69.0,25.0,21.0,4.0
5434,46.0,27.0,20.0,3.0
7248,40.0,29.0,26.0,3.0
5444,49.0,31.0,20.0,3.0
5735,48.0,41.0,21.0,4.0
5730,68.0,39.0,21.0,3.0
6078,89.0,50.0,22.0,3.0
7741,8.0,43.0,28.0,3.0
5758,2.0,48.0,21.0,3.0
5769,30.0,51.0,21.0,3.0
5487,71.0,54.0,20.0,3.0
8048,62.0,57.0,29.0,3.0
6107,71.0,57.0,22.0,3.0
5505,47.0,59.0,20.0,3.0
6087,50.0,52.0,22.0,3.0
8040,8.0,54.0,29.0,3.0
5810,20.0,59.0,21.0,3.0
5519,44.0,63.0,20.0,3.0
5520,90.0,63.0,20.0,3.0
6096,55.0,55.0,22.0,3.0
8089,9.0,70.0,29.0,3.0
5530,46.0,66.0,20.0,3.0
6138,42.0,70.0,22.0,3.0
5539,48.0,68.0,20.0,3.0
7079,3.0,66.0,25.0,3.0
5547,49.0,71.0,20.0,3.0
5559,48.0,75.0,20.0,3.0
6136,91.0,68.0,22.0,4.0
6152,93.0,74.0,22.0,3.0
5861,61.0,74.0,21.0,3.0
5857,62.0,73.0,21.0,3.0
5561,43.0,76.0,20.0,3.0
6786,53.0,77.0,24.0,3.0
6168,16.0,81.0,22.0,3.0
5881,10.0,80.0,21.0,3.0
6491,23.0,85.0,23.0,3.0
6171,80.0,81.0,22.0,3.0
6824,33.0,86.0,24.0,3.0
5897,67.0,86.0,21.0,3.0
5910,65.0,91.0,21.0,3.0
5656,38.0,8.0,21.0,3.0
5947,52.0,3.0,22.0,3.0
6243,53.0,4.0,23.0,3.0
7420,19.0,7.0,27.0,3.0
5669,40.0,11.0,21.0,3.0
5963,90.0,8.0,22.0,3.0
5972,40.0,12.0,22.0,5.0
6278,22.0,14.0,23.0,3.0
6276,71.0,13.0,23.0,1.0
6592,71.0,19.0,24.0,3.0
6019,98.0,26.0,22.0,3.0
7222,95.0,17.0,26.0,4.0
6923,61.0,11.0,25.0,3.0
6063,98.0,41.0,22.0,3.0
6981,71.0,32.0,25.0,3.0
6651,41.0,37.0,24.0,4.0
6622,9.0,31.0,24.0,3.0
6065,49.0,43.0,22.0,3.0
5765,20.0,50.0,21.0,3.0
6669,15.0,44.0,24.0,3.0
6359,89.0,43.0,23.0,3.0
6681,61.0,47.0,24.0,3.0
6385,1.0,55.0,23.0,3.0
7757,5.0,51.0,28.0,3.0
6377,16.0,51.0,23.0,3.0
6383,22.0,54.0,23.0,3.0
6084,30.0,51.0,22.0,4.0
6119,22.0,63.0,22.0,3.0
6398,17.0,59.0,23.0,3.0
5817,9.0,61.0,21.0,4.0
6399,33.0,59.0,23.0,3.0
5839,29.0,66.0,21.0,4.0
6734,27.0,61.0,24.0,4.0
6435,25.0,70.0,23.0,3.0
7087,34.0,68.0,25.0,3.0
6122,61.0,64.0,22.0,3.0
6421,54.0,67.0,23.0,3.0
7329,17.0,66.0,26.0,3.0
7568,62.0,65.0,27.0,3.0
5868,61.0,77.0,21.0,3.0
6157,62.0,78.0,22.0,3.0
6177,92.0,82.0,22.0,4.0
6474,50.0,81.0,23.0,3.0
7351,2.0,79.0,26.0,3.0
6812,6.0,84.0,24.0,3.0
7134,53.0,85.0,25.0,3.0
6200,60.0,87.0,22.0,3.0
6493,72.0,85.0,23.0,4.0
6496,50.0,86.0,23.0,3.0
6859,51.0,94.0,24.0,3.0
6522,6.0,94.0,23.0,3.0
8161,21.0,89.0,29.0,4.0
6523,16.0,94.0,23.0,3.0
6210,79.0,90.0,22.0,3.0
6528,79.0,96.0,23.0,4.0
6233,65.0,96.0,22.0,3.0
6887,70.0,98.0,24.0,3.0
6547,73.0,5.0,24.0,3.0
6903,86.0,7.0,25.0,3.0
6000,26.0,20.0,22.0,3.0
6269,40.0,12.0,23.0,3.0
6593,22.0,20.0,24.0,3.0
7239,31.0,24.0,26.0,3.0
7238,23.0,24.0,26.0,3.0
6605,96.0,25.0,24.0,3.0
6607,82.0,26.0,24.0,3.0
6038,58.0,33.0,22.0,4.0
6323,70.0,30.0,23.0,3.0
8301,60.0,34.0,30.0,3.0
7021,51.0,47.0,25.0,3.0
7260,52.0,34.0,26.0,3.0
6108,90.0,57.0,22.0,3.0
7756,94.0,50.0,28.0,3.0
6698,26.0,52.0,24.0,3.0
8645,85.0,49.0,31.0,3.0
6388,54.0,56.0,23.0,3.0
6392,72.0,57.0,23.0,3.0
6394,89.0,57.0,23.0,4.0
6412,22.0,64.0,23.0,3.0
6406,61.0,62.0,23.0,3.0
7785,71.0,63.0,28.0,3.0
6429,91.0,68.0,23.0,3.0
6759,41.0,67.0,24.0,3.0
6452,41.0,73.0,23.0,3.0
7337,71.0,71.0,26.0,3.0
6771,86.0,71.0,24.0,3.0
6155,80.0,76.0,22.0,3.0
6156,92.0,76.0,22.0,3.0
7825,97.0,74.0,28.0,3.0
6466,78.0,78.0,23.0,3.0
6180,63.0,83.0,22.0,3.0
7839,61.0,79.0,28.0,3.0
6470,72.0,80.0,23.0,3.0
6479,16.0,82.0,23.0,3.0
7120,84.0,81.0,25.0,3.0
6196,93.0,86.0,22.0,3.0
6807,91.0,82.0,24.0,3.0
6219,72.0,92.0,22.0,3.0
7144,92.0,88.0,25.0,3.0
6488,62.0,84.0,23.0,3.0
6514,61.0,90.0,23.0,4.0
6506,81.0,88.0,23.0,3.0
6532,61.0,97.0,23.0,3.0
7201,62.0,9.0,26.0,3.0
7215,41.0,15.0,26.0,3.0
6282,9.0,16.0,23.0,3.0
6925,22.0,12.0,25.0,3.0
6291,12.0,19.0,23.0,3.0
6298,9.0,21.0,23.0,3.0
7225,95.0,18.0,26.0,4.0
6618,71.0,28.0,24.0,3.0
6624,71.0,31.0,24.0,4.0
6621,78.0,30.0,24.0,3.0
7495,85.0,38.0,27.0,3.0
7002,78.0,40.0,25.0,3.0
7008,97.0,43.0,25.0,3.0
6677,37.0,46.0,24.0,3.0
6701,40.0,54.0,24.0,3.0
7300,16.0,52.0,26.0,4.0
6705,25.0,55.0,24.0,3.0
7310,2.0,57.0,26.0,4.0
6706,39.0,55.0,24.0,3.0
6695,52.0,51.0,24.0,3.0
7313,77.0,58.0,26.0,3.0
7765,95.0,54.0,28.0,3.0
6722,89.0,58.0,24.0,3.0
6434,79.0,69.0,23.0,3.0
7070,77.0,63.0,25.0,3.0
6442,54.0,71.0,23.0,4.0
7324,51.0,63.0,26.0,4.0
7091,87.0,70.0,25.0,3.0
7331,96.0,66.0,26.0,4.0
7084,22.0,67.0,25.0,3.0
7098,26.0,74.0,25.0,3.0
6459,41.0,76.0,23.0,4.0
6495,41.0,86.0,23.0,3.0
6472,79.0,80.0,23.0,3.0
8106,75.0,74.0,29.0,3.0
7593,71.0,76.0,27.0,4.0
6481,74.0,82.0,23.0,3.0
7357,16.0,80.0,26.0,3.0
7607,61.0,83.0,27.0,3.0
6801,26.0,82.0,24.0,3.0
6823,24.0,86.0,24.0,3.0
6494,73.0,85.0,23.0,5.0
7860,69.0,86.0,28.0,3.0
6811,75.0,83.0,24.0,3.0
6836,77.0,89.0,24.0,3.0
7131,52.0,84.0,25.0,3.0
7615,46.0,86.0,27.0,3.0
7372,85.0,89.0,26.0,4.0
7877,60.0,90.0,28.0,3.0
6847,5.0,92.0,24.0,3.0
7393,17.0,95.0,26.0,3.0
6882,25.0,97.0,24.0,3.0
6544,95.0,4.0,24.0,4.0
6898,95.0,5.0,25.0,5.0
7187,73.0,2.0,26.0,3.0
6563,84.0,9.0,24.0,3.0
6892,30.0,3.0,25.0,4.0
6567,30.0,11.0,24.0,3.0
7199,78.0,8.0,26.0,3.0
6599,87.0,21.0,24.0,3.0
6909,85.0,8.0,25.0,3.0
6900,51.0,6.0,25.0,3.0
6937,51.0,16.0,25.0,3.0
6956,71.0,21.0,25.0,3.0
6945,77.0,18.0,25.0,4.0
6959,85.0,23.0,25.0,3.0
6974,94.0,27.0,25.0,3.0
7469,6.0,30.0,27.0,3.0
7253,76.0,30.0,26.0,3.0
6645,87.0,36.0,24.0,3.0
7268,85.0,38.0,26.0,4.0
6997,25.0,39.0,25.0,3.0
7278,16.0,44.0,26.0,3.0
7005,40.0,42.0,25.0,3.0
7286,34.0,47.0,26.0,3.0
8021,61.0,49.0,29.0,4.0
7025,52.0,50.0,25.0,3.0
7036,25.0,54.0,25.0,4.0
6733,26.0,61.0,24.0,4.0
7056,35.0,61.0,25.0,3.0
7068,23.0,63.0,25.0,3.0
7777,28.0,61.0,28.0,3.0
7082,41.0,66.0,25.0,4.0
7342,86.0,74.0,26.0,3.0
7100,53.0,74.0,25.0,3.0
7118,51.0,79.0,25.0,3.0
8139,97.0,82.0,29.0,4.0
8741,76.0,84.0,31.0,3.0
7864,9.0,88.0,28.0,3.0
6841,25.0,91.0,24.0,3.0
8157,21.0,88.0,29.0,3.0
7370,34.0,87.0,26.0,3.0
7121,85.0,82.0,25.0,3.0
7142,86.0,88.0,25.0,3.0
7380,1.0,92.0,26.0,3.0
7156,43.0,91.0,25.0,3.0
7171,53.0,96.0,25.0,3.0
6884,94.0,97.0,24.0,3.0
7173,87.0,96.0,25.0,3.0
8762,30.0,92.0,31.0,4.0
6537,71.0,98.0,23.0,1.0
7165,71.0,95.0,25.0,4.0
6924,95.0,11.0,25.0,3.0
7193,51.0,5.0,26.0,3.0
8804,86.0,5.0,32.0,3.0
8540,84.0,15.0,31.0,3.0
7204,61.0,10.0,26.0,4.0
6932,94.0,14.0,25.0,3.0
7933,26.0,11.0,29.0,3.0
7435,96.0,16.0,27.0,3.0
7220,51.0,17.0,26.0,3.0
7448,76.0,22.0,27.0,3.0
8546,77.0,17.0,31.0,3.0
8267,68.0,20.0,30.0,3.0
6968,85.0,26.0,25.0,4.0
7966,85.0,23.0,29.0,3.0
7998,95.0,35.0,29.0,3.0
7258,72.0,33.0,26.0,3.0
7520,23.0,49.0,27.0,3.0
8322,42.0,44.0,30.0,3.0
7730,95.0,37.0,28.0,4.0
7281,94.0,45.0,26.0,3.0
7289,51.0,48.0,26.0,3.0
7081,35.0,66.0,25.0,3.0
7333,34.0,67.0,26.0,3.0
7323,41.0,63.0,26.0,3.0
7344,36.0,75.0,26.0,4.0
8696,86.0,65.0,31.0,3.0
7117,26.0,79.0,25.0,3.0
8147,56.0,85.0,29.0,3.0
7149,91.0,89.0,25.0,4.0
7878,96.0,90.0,28.0,3.0
7371,44.0,89.0,26.0,3.0
7392,76.0,94.0,26.0,4.0
7641,69.0,95.0,27.0,3.0
7643,55.0,96.0,27.0,3.0
7395,85.0,95.0,26.0,4.0
7408,78.0,2.0,27.0,3.0
8213,55.0,4.0,30.0,3.0
7661,45.0,5.0,28.0,3.0
8529,78.0,9.0,31.0,3.0
7424,62.0,8.0,27.0,3.0
7680,61.0,11.0,28.0,3.0
7223,13.0,18.0,26.0,3.0
7228,52.0,20.0,26.0,4.0
7692,14.0,19.0,28.0,3.0
7442,95.0,19.0,27.0,3.0
7241,51.0,25.0,26.0,3.0
8258,55.0,19.0,30.0,3.0
9115,19.0,22.0,33.0,4.0
7697,44.0,20.0,28.0,4.0
7971,44.0,24.0,29.0,3.0
7470,41.0,30.0,27.0,3.0
7498,75.0,40.0,27.0,3.0
7481,51.0,33.0,27.0,3.0
8324,34.0,45.0,30.0,3.0
7522,16.0,50.0,27.0,3.0
7541,18.0,58.0,27.0,4.0
9208,14.0,56.0,33.0,4.0
7528,4.0,52.0,27.0,3.0
7540,2.0,58.0,27.0,4.0
7317,77.0,60.0,26.0,3.0
8379,75.0,60.0,30.0,3.0
7779,41.0,62.0,28.0,3.0
7560,51.0,63.0,27.0,3.0
7807,19.0,69.0,28.0,3.0
7571,96.0,66.0,27.0,3.0
8403,33.0,67.0,30.0,3.0
7817,69.0,73.0,28.0,3.0
7600,85.0,79.0,27.0,3.0
7859,1.0,86.0,28.0,3.0
8431,0.0,76.0,30.0,3.0
8126,10.0,80.0,29.0,5.0
8140,33.0,83.0,29.0,3.0
7870,34.0,89.0,28.0,4.0
7620,44.0,89.0,27.0,4.0
7621,85.0,89.0,27.0,3.0
7630,1.0,92.0,27.0,4.0
8490,76.0,95.0,30.0,3.0
7660,25.0,5.0,28.0,3.0
7676,18.0,10.0,28.0,3.0
10519,63.0,7.0,38.0,3.0
8242,96.0,13.0,30.0,3.0
7700,95.0,21.0,28.0,3.0
10309,4.0,27.0,37.0,3.0
8282,8.0,25.0,30.0,3.0
7478,41.0,32.0,27.0,3.0
9140,36.0,31.0,33.0,3.0
7724,51.0,34.0,28.0,3.0
7715,53.0,27.0,28.0,3.0
9417,36.0,32.0,34.0,3.0
8901,84.0,42.0,32.0,3.0
7505,74.0,41.0,27.0,3.0
8611,65.0,39.0,31.0,3.0
9461,76.0,48.0,34.0,4.0
8609,11.0,39.0,31.0,3.0
8650,0.0,52.0,31.0,3.0
7559,6.0,63.0,27.0,4.0
8958,0.0,59.0,32.0,3.0
7542,19.0,58.0,27.0,5.0
7783,15.0,63.0,28.0,3.0
7754,22.0,50.0,28.0,3.0
7775,21.0,60.0,28.0,3.0
8393,9.0,64.0,30.0,4.0
7792,51.0,66.0,28.0,3.0
8679,46.0,61.0,31.0,3.0
7781,62.0,62.0,28.0,4.0
7794,62.0,66.0,28.0,3.0
7584,97.0,70.0,27.0,3.0
8069,96.0,62.0,29.0,3.0
8084,46.0,68.0,29.0,3.0
7588,52.0,73.0,27.0,4.0
8100,97.0,73.0,29.0,3.0
7822,52.0,74.0,28.0,3.0
9008,83.0,78.0,32.0,3.0
7862,45.0,87.0,28.0,3.0
8765,45.0,93.0,31.0,3.0
7642,85.0,95.0,27.0,4.0
8752,84.0,89.0,31.0,3.0
8185,1.0,96.0,29.0,3.0
8177,69.0,92.0,29.0,3.0
8783,64.0,97.0,31.0,3.0
8785,85.0,97.0,31.0,3.0
7895,56.0,95.0,28.0,3.0
7914,25.0,3.0,29.0,3.0
7667,42.0,7.0,28.0,3.0
8200,35.0,2.0,30.0,3.0
8517,10.0,5.0,31.0,3.0
8235,8.0,11.0,30.0,3.0
7679,17.0,11.0,28.0,3.0
8558,18.0,20.0,31.0,3.0
8257,46.0,19.0,30.0,3.0
7965,43.0,23.0,29.0,3.0
8571,96.0,24.0,31.0,3.0
8606,55.0,35.0,31.0,3.0
11082,9.0,38.0,40.0,3.0
8616,10.0,40.0,31.0,3.0
9179,23.0,48.0,33.0,3.0
8018,94.0,48.0,29.0,3.0
8028,95.0,51.0,29.0,3.0
8369,95.0,58.0,30.0,3.0
8655,29.0,54.0,31.0,3.0
8052,42.0,59.0,29.0,3.0
9237,37.0,66.0,33.0,3.0
8381,13.0,61.0,30.0,3.0
8970,67.0,64.0,32.0,3.0
9238,55.0,66.0,33.0,3.0
8085,63.0,68.0,29.0,3.0
8976,56.0,65.0,32.0,3.0
9277,21.0,78.0,33.0,4.0
7831,70.0,76.0,28.0,3.0
8098,46.0,73.0,29.0,3.0
8132,97.0,81.0,29.0,4.0
8444,67.0,79.0,30.0,3.0
7849,61.0,82.0,28.0,4.0
8455,56.0,84.0,30.0,3.0
8160,0.0,89.0,29.0,3.0
8454,66.0,83.0,30.0,3.0
9891,50.0,84.0,35.0,3.0
7868,11.0,89.0,28.0,3.0
8477,13.0,91.0,30.0,4.0
