node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
9802,97.0,97.0,31.0,3.0
7069,6.0,90.0,22.0,3.0
7107,8.0,97.0,22.0,3.0
8283,80.0,97.0,26.0,3.0
7098,24.0,95.0,22.0,3.0
7110,60.0,97.0,22.0,3.0
7680,21.0,3.0,25.0,4.0
7137,27.0,5.0,23.0,3.0
7145,27.0,8.0,23.0,3.0
8026,75.0,11.0,26.0,3.0
7157,85.0,14.0,23.0,3.0
6903,84.0,21.0,22.0,3.0
7735,86.0,20.0,25.0,3.0
7459,36.0,27.0,24.0,3.0
8689,45.0,32.0,28.0,3.0
7772,92.0,36.0,25.0,3.0
6950,21.0,41.0,22.0,3.0
7211,12.0,44.0,23.0,3.0
7196,13.0,39.0,23.0,3.0
7527,21.0,56.0,24.0,3.0
7785,27.0,39.0,25.0,3.0
8436,63.0,42.0,27.0,3.0
8744,68.0,48.0,28.0,3.0
7515,3.0,51.0,24.0,3.0
7818,13.0,53.0,25.0,3.0
7022,32.0,79.0,22.0,3.0
7345,55.0,87.0,23.0,4.0
7317,57.0,80.0,23.0,3.0
7054,73.0,87.0,22.0,3.0
7897,4.0,81.0,25.0,3.0
7064,37.0,89.0,22.0,3.0
7921,45.0,89.0,25.0,4.0
7095,55.0,94.0,22.0,4.0
7353,60.0,89.0,23.0,3.0
7096,71.0,94.0,22.0,4.0
7937,76.0,93.0,25.0,3.0
8882,54.0,95.0,28.0,3.0
7361,68.0,91.0,23.0,3.0
7378,69.0,97.0,23.0,3.0
7368,22.0,94.0,23.0,3.0
7101,27.0,95.0,22.0,4.0
7108,28.0,97.0,22.0,4.0
7950,9.0,97.0,25.0,3.0
7960,30.0,98.0,25.0,3.0
7697,12.0,7.0,25.0,3.0
7400,11.0,4.0,24.0,3.0
7408,19.0,5.0,24.0,3.0
7403,28.0,4.0,24.0,3.0
7426,27.0,9.0,24.0,3.0
8310,5.0,9.0,27.0,3.0
7422,69.0,8.0,24.0,3.0
8015,49.0,10.0,26.0,3.0
7457,10.0,27.0,24.0,3.0
8065,18.0,27.0,26.0,3.0
7757,4.0,30.0,25.0,3.0
8095,77.0,34.0,26.0,4.0
8104,84.0,37.0,26.0,4.0
9032,18.0,40.0,29.0,3.0
7490,37.0,39.0,24.0,3.0
8111,46.0,38.0,26.0,3.0
7504,74.0,44.0,24.0,4.0
7232,74.0,49.0,23.0,3.0
9067,69.0,49.0,29.0,3.0
7537,21.0,60.0,24.0,3.0
7257,57.0,59.0,23.0,3.0
8494,82.0,64.0,27.0,4.0
9978,84.0,56.0,32.0,3.0
7264,57.0,61.0,23.0,3.0
8480,48.0,60.0,27.0,3.0
7548,56.0,62.0,24.0,3.0
9100,28.0,68.0,29.0,3.0
7841,36.0,63.0,25.0,3.0
8503,92.0,69.0,27.0,3.0
7295,73.0,71.0,23.0,3.0
7856,73.0,69.0,25.0,3.0
7304,83.0,76.0,23.0,3.0
7589,96.0,75.0,24.0,3.0
7549,54.0,63.0,24.0,3.0
7313,56.0,79.0,23.0,3.0
9367,82.0,70.0,30.0,4.0
7311,83.0,78.0,23.0,3.0
7330,60.0,81.0,23.0,4.0
7912,61.0,84.0,25.0,3.0
7913,20.0,85.0,25.0,3.0
7905,28.0,83.0,25.0,4.0
7634,27.0,89.0,24.0,3.0
8864,54.0,89.0,28.0,3.0
7640,61.0,90.0,24.0,3.0
7644,67.0,90.0,24.0,3.0
7621,92.0,85.0,24.0,3.0
7657,15.0,95.0,24.0,4.0
7941,20.0,95.0,25.0,5.0
9170,90.0,95.0,29.0,3.0
8601,6.0,7.0,28.0,4.0
7687,34.0,4.0,25.0,3.0
7698,20.0,7.0,25.0,3.0
7977,21.0,4.0,26.0,3.0
7416,38.0,6.0,24.0,3.0
9203,34.0,7.0,30.0,3.0
8005,74.0,8.0,26.0,3.0
7434,90.0,10.0,24.0,4.0
8611,81.0,9.0,28.0,3.0
7999,21.0,8.0,26.0,3.0
7716,28.0,10.0,25.0,3.0
8033,11.0,13.0,26.0,3.0
7699,39.0,7.0,25.0,3.0
8339,13.0,15.0,27.0,3.0
8045,20.0,16.0,26.0,3.0
8683,12.0,29.0,28.0,3.0
7751,36.0,27.0,25.0,4.0
8727,35.0,43.0,28.0,3.0
8709,77.0,35.0,28.0,4.0
9320,75.0,46.0,30.0,3.0
7807,3.0,49.0,25.0,3.0
8763,6.0,58.0,28.0,4.0
8153,36.0,58.0,26.0,3.0
8479,27.0,60.0,27.0,3.0
7550,55.0,63.0,24.0,5.0
8483,55.0,61.0,27.0,3.0
7555,56.0,64.0,24.0,3.0
7571,42.0,69.0,24.0,3.0
8507,62.0,71.0,27.0,3.0
8172,12.0,63.0,26.0,3.0
7866,14.0,72.0,25.0,3.0
8526,12.0,81.0,27.0,3.0
9392,99.0,78.0,30.0,3.0
7613,38.0,83.0,24.0,3.0
8853,35.0,86.0,28.0,3.0
7896,93.0,80.0,25.0,3.0
7647,28.0,92.0,24.0,3.0
7658,62.0,95.0,24.0,3.0
7922,62.0,89.0,25.0,3.0
8857,69.0,87.0,28.0,3.0
7948,63.0,96.0,25.0,3.0
7693,68.0,5.0,25.0,3.0
8914,57.0,3.0,29.0,3.0
8590,57.0,2.0,28.0,3.0
7990,62.0,6.0,26.0,3.0
7700,41.0,7.0,25.0,3.0
7706,11.0,9.0,25.0,3.0
7998,13.0,8.0,26.0,3.0
8009,42.0,9.0,26.0,3.0
9196,43.0,5.0,30.0,3.0
8605,6.0,8.0,28.0,4.0
8029,35.0,12.0,26.0,3.0
8364,84.0,20.0,27.0,3.0
8066,29.0,27.0,26.0,4.0
7762,77.0,31.0,25.0,3.0
9005,3.0,32.0,29.0,4.0
9263,70.0,31.0,30.0,4.0
8407,77.0,34.0,27.0,3.0
8729,93.0,43.0,28.0,4.0
8098,91.0,35.0,26.0,4.0
8424,62.0,38.0,27.0,3.0
8100,56.0,37.0,26.0,3.0
8135,3.0,48.0,26.0,3.0
8132,83.0,46.0,26.0,3.0
8143,11.0,50.0,26.0,3.0
9073,18.0,56.0,29.0,3.0
7843,42.0,63.0,25.0,4.0
8750,45.0,53.0,28.0,4.0
8170,37.0,62.0,26.0,3.0
8164,38.0,61.0,26.0,3.0
8493,44.0,64.0,27.0,3.0
8495,62.0,65.0,27.0,4.0
8812,68.0,72.0,28.0,3.0
7890,28.0,77.0,25.0,3.0
8512,19.0,73.0,27.0,3.0
9370,30.0,73.0,30.0,3.0
8520,92.0,78.0,27.0,3.0
8210,4.0,78.0,26.0,3.0
8219,5.0,82.0,26.0,3.0
8226,62.0,83.0,26.0,3.0
8833,68.0,80.0,28.0,3.0
8235,61.0,88.0,26.0,3.0
8532,19.0,83.0,27.0,3.0
8253,77.0,91.0,26.0,3.0
8277,77.0,96.0,26.0,3.0
8258,35.0,92.0,26.0,3.0
8565,44.0,93.0,27.0,3.0
7968,68.0,98.0,25.0,3.0
9174,61.0,96.0,29.0,4.0
8279,14.0,97.0,26.0,3.0
8275,36.0,96.0,26.0,3.0
9460,28.0,95.0,30.0,3.0
8900,71.0,98.0,28.0,3.0
8591,21.0,3.0,28.0,3.0
8931,56.0,12.0,29.0,3.0
8594,65.0,5.0,28.0,3.0
8311,21.0,9.0,27.0,4.0
8314,76.0,10.0,27.0,3.0
9216,43.0,16.0,30.0,4.0
8305,50.0,7.0,27.0,3.0
8035,51.0,13.0,26.0,3.0
8355,36.0,17.0,27.0,3.0
8628,13.0,14.0,28.0,3.0
8324,94.0,11.0,27.0,3.0
8353,93.0,16.0,27.0,3.0
8340,21.0,15.0,27.0,3.0
8963,22.0,22.0,29.0,3.0
8374,51.0,24.0,27.0,3.0
8686,57.0,30.0,28.0,3.0
8075,77.0,28.0,26.0,3.0
8068,31.0,27.0,26.0,3.0
8073,35.0,28.0,26.0,3.0
8370,35.0,23.0,27.0,3.0
8685,37.0,30.0,28.0,3.0
8989,71.0,29.0,29.0,4.0
8406,57.0,34.0,27.0,3.0
8421,69.0,37.0,27.0,3.0
8402,61.0,33.0,27.0,3.0
8700,88.0,34.0,28.0,3.0
8119,83.0,40.0,26.0,3.0
9289,43.0,37.0,30.0,3.0
8123,83.0,42.0,26.0,3.0
8449,84.0,45.0,27.0,3.0
8730,4.0,44.0,28.0,3.0
9327,4.0,49.0,30.0,3.0
9066,10.0,49.0,29.0,1.0
8465,36.0,54.0,27.0,3.0
8754,36.0,55.0,28.0,3.0
8475,36.0,59.0,27.0,3.0
10314,37.0,68.0,33.0,3.0
9985,18.0,60.0,32.0,3.0
10360,0.0,80.0,33.0,3.0
10059,0.0,85.0,32.0,3.0
8531,6.0,83.0,27.0,4.0
8835,6.0,82.0,28.0,3.0
8227,13.0,84.0,26.0,3.0
9403,60.0,83.0,30.0,3.0
9438,62.0,91.0,30.0,3.0
8245,8.0,90.0,26.0,4.0
8850,14.0,86.0,28.0,3.0
8556,14.0,90.0,27.0,3.0
8877,7.0,94.0,28.0,3.0
8550,19.0,88.0,27.0,3.0
8250,15.0,91.0,26.0,4.0
8270,20.0,95.0,26.0,5.0
8261,81.0,92.0,26.0,3.0
8555,76.0,89.0,27.0,3.0
8560,34.0,91.0,27.0,3.0
8876,82.0,93.0,28.0,3.0
9180,38.0,98.0,29.0,3.0
9466,15.0,96.0,30.0,3.0
8578,78.0,97.0,27.0,3.0
8618,6.0,11.0,28.0,4.0
8319,27.0,11.0,27.0,3.0
10151,91.0,8.0,33.0,3.0
8316,96.0,10.0,27.0,3.0
10522,98.0,16.0,34.0,3.0
8640,14.0,16.0,28.0,3.0
8621,20.0,12.0,28.0,3.0
8634,27.0,15.0,28.0,3.0
8360,62.0,18.0,27.0,3.0
8624,56.0,13.0,28.0,3.0
8363,92.0,19.0,27.0,4.0
9532,89.0,15.0,31.0,3.0
8944,42.0,17.0,29.0,3.0
8950,35.0,19.0,29.0,4.0
8952,63.0,19.0,29.0,3.0
9557,89.0,23.0,31.0,3.0
8960,78.0,21.0,29.0,3.0
8955,35.0,20.0,29.0,3.0
8948,49.0,18.0,29.0,3.0
8698,58.0,34.0,28.0,3.0
9031,62.0,39.0,29.0,3.0
8740,36.0,47.0,28.0,3.0
9313,84.0,44.0,30.0,3.0
9077,28.0,59.0,29.0,3.0
8780,45.0,63.0,28.0,3.0
9348,55.0,63.0,30.0,4.0
9992,84.0,61.0,32.0,1.0
9096,81.0,66.0,29.0,3.0
8788,62.0,65.0,28.0,3.0
8814,92.0,72.0,28.0,3.0
9373,19.0,74.0,30.0,3.0
9119,92.0,75.0,29.0,3.0
9442,92.0,91.0,30.0,3.0
10041,13.0,80.0,32.0,3.0
8858,6.0,88.0,28.0,4.0
8541,14.0,85.0,27.0,3.0
10078,21.0,88.0,32.0,3.0
10068,75.0,86.0,32.0,3.0
9780,14.0,94.0,31.0,4.0
8562,30.0,92.0,27.0,3.0
9167,28.0,94.0,29.0,3.0
9186,28.0,2.0,30.0,3.0
9197,66.0,5.0,30.0,3.0
8612,97.0,9.0,28.0,3.0
9497,6.0,6.0,31.0,3.0
9209,79.0,11.0,30.0,3.0
9514,87.0,10.0,31.0,3.0
8625,6.0,14.0,28.0,3.0
9853,6.0,14.0,32.0,3.0
10160,18.0,11.0,33.0,4.0
8633,5.0,15.0,28.0,3.0
8937,0.0,16.0,29.0,1.0
9218,28.0,17.0,30.0,3.0
10491,18.0,12.0,34.0,3.0
8977,14.0,27.0,29.0,3.0
8999,14.0,31.0,29.0,3.0
9266,38.0,32.0,30.0,3.0
9559,56.0,24.0,31.0,3.0
8693,59.0,33.0,28.0,4.0
8692,51.0,33.0,28.0,3.0
9008,51.0,32.0,29.0,3.0
9598,57.0,36.0,31.0,3.0
9016,11.0,34.0,29.0,4.0
9288,4.0,37.0,30.0,3.0
9022,28.0,36.0,29.0,3.0
9272,37.0,33.0,30.0,3.0
9308,35.0,43.0,30.0,4.0
10885,96.0,46.0,35.0,3.0
9044,10.0,44.0,29.0,3.0
10246,44.0,47.0,33.0,5.0
9042,69.0,43.0,29.0,3.0
9321,51.0,47.0,30.0,3.0
9070,45.0,53.0,29.0,4.0
8765,8.0,58.0,28.0,3.0
9657,4.0,58.0,31.0,3.0
8773,9.0,62.0,28.0,4.0
8778,8.0,63.0,28.0,3.0
9086,5.0,64.0,29.0,3.0
8795,7.0,68.0,28.0,3.0
9084,62.0,63.0,29.0,3.0
9357,61.0,67.0,30.0,4.0
10344,6.0,77.0,33.0,3.0
8806,45.0,70.0,28.0,3.0
9091,45.0,66.0,29.0,3.0
9383,52.0,76.0,30.0,3.0
9363,69.0,69.0,30.0,3.0
8822,92.0,74.0,28.0,3.0
10329,95.0,73.0,33.0,3.0
9724,68.0,77.0,31.0,3.0
10047,7.0,82.0,32.0,3.0
9113,45.0,73.0,29.0,3.0
8854,46.0,86.0,28.0,3.0
8856,34.0,87.0,28.0,3.0
10051,39.0,83.0,32.0,3.0
9145,30.0,86.0,29.0,3.0
8868,35.0,90.0,28.0,3.0
9404,68.0,83.0,30.0,3.0
9763,69.0,90.0,31.0,3.0
9771,1.0,92.0,31.0,3.0
9752,7.0,88.0,31.0,3.0
9151,54.0,88.0,29.0,3.0
9772,38.0,92.0,31.0,4.0
8889,82.0,96.0,28.0,3.0
9164,83.0,92.0,29.0,3.0
9465,7.0,96.0,30.0,3.0
9161,53.0,91.0,29.0,3.0
8885,50.0,96.0,28.0,3.0
10433,48.0,92.0,33.0,4.0
8902,77.0,98.0,28.0,3.0
11023,77.0,94.0,35.0,3.0
9843,56.0,11.0,32.0,4.0
9540,49.0,18.0,31.0,4.0
8988,23.0,29.0,29.0,3.0
11382,22.0,19.0,37.0,3.0
9261,43.0,31.0,30.0,4.0
9226,43.0,20.0,30.0,3.0
11111,42.0,21.0,36.0,3.0
9000,25.0,31.0,29.0,3.0
9234,69.0,21.0,30.0,3.0
9259,70.0,30.0,30.0,4.0
9243,6.0,24.0,30.0,3.0
9269,12.0,33.0,30.0,3.0
10545,17.0,27.0,34.0,3.0
10197,29.0,29.0,33.0,3.0
9271,23.0,33.0,30.0,3.0
9015,3.0,34.0,29.0,3.0
9895,56.0,25.0,32.0,3.0
9912,0.0,32.0,32.0,3.0
9914,6.0,32.0,32.0,3.0
10857,30.0,35.0,35.0,3.0
9297,11.0,39.0,30.0,3.0
9299,4.0,40.0,30.0,3.0
9930,64.0,37.0,32.0,3.0
10225,70.0,39.0,33.0,3.0
9589,51.0,34.0,31.0,4.0
9632,57.0,47.0,31.0,4.0
11767,43.0,54.0,38.0,3.0
9663,29.0,60.0,31.0,3.0
9702,1.0,72.0,31.0,3.0
10292,3.0,64.0,33.0,3.0
9099,92.0,67.0,29.0,3.0
9975,95.0,55.0,32.0,3.0
10000,44.0,66.0,32.0,3.0
9360,76.0,68.0,30.0,4.0
9694,83.0,68.0,31.0,3.0
12081,96.0,64.0,39.0,4.0
9721,51.0,77.0,31.0,3.0
10428,48.0,91.0,33.0,4.0
9744,83.0,85.0,31.0,3.0
10443,86.0,95.0,33.0,3.0
9452,27.0,93.0,30.0,3.0
9784,58.0,94.0,31.0,3.0
9795,37.0,96.0,31.0,3.0
9479,29.0,3.0,31.0,3.0
9828,49.0,7.0,32.0,3.0
9486,43.0,4.0,31.0,3.0
9520,32.0,12.0,31.0,3.0
11078,80.0,11.0,36.0,8.0
10810,38.0,16.0,35.0,3.0
9887,29.0,22.0,32.0,3.0
9538,69.0,17.0,31.0,3.0
10538,7.0,21.0,34.0,3.0
9590,70.0,34.0,31.0,4.0
11704,38.0,31.0,38.0,3.0
9585,41.0,33.0,31.0,3.0
9606,43.0,38.0,31.0,4.0
9926,14.0,36.0,32.0,4.0
9618,11.0,43.0,31.0,4.0
10227,6.0,40.0,33.0,3.0
11440,33.0,43.0,37.0,3.0
10868,79.0,38.0,35.0,3.0
10244,87.0,46.0,33.0,3.0
9965,75.0,50.0,32.0,3.0
10596,70.0,44.0,34.0,3.0
10626,51.0,51.0,34.0,3.0
9962,4.0,48.0,32.0,3.0
11200,9.0,50.0,36.0,3.0
10262,20.0,53.0,33.0,3.0
9988,57.0,60.0,32.0,3.0
10656,57.0,64.0,34.0,3.0
9682,52.0,64.0,31.0,3.0
11230,63.0,62.0,36.0,3.0
10322,63.0,70.0,33.0,3.0
10016,76.0,70.0,32.0,3.0
10025,83.0,73.0,32.0,3.0
10664,27.0,67.0,34.0,4.0
10678,37.0,69.0,34.0,3.0
9726,19.0,78.0,31.0,3.0
9385,54.0,77.0,30.0,3.0
10034,57.0,78.0,32.0,3.0
10027,97.0,74.0,32.0,3.0
10049,97.0,82.0,32.0,3.0
10981,62.0,80.0,35.0,3.0
9748,59.0,86.0,31.0,3.0
10722,62.0,85.0,34.0,3.0
9761,63.0,90.0,31.0,4.0
9464,62.0,95.0,30.0,3.0
9458,89.0,94.0,30.0,3.0
9455,22.0,94.0,30.0,4.0
10422,28.0,90.0,33.0,3.0
9788,22.0,95.0,31.0,4.0
10124,86.0,96.0,32.0,3.0
10762,64.0,97.0,34.0,3.0
9786,8.0,95.0,31.0,3.0
9787,14.0,95.0,31.0,3.0
9492,15.0,5.0,31.0,3.0
9483,33.0,3.0,31.0,3.0
11048,26.0,7.0,36.0,3.0
9821,35.0,5.0,32.0,3.0
9814,50.0,4.0,32.0,3.0
10137,41.0,3.0,33.0,3.0
9833,17.0,9.0,32.0,4.0
11633,12.0,8.0,38.0,3.0
12206,3.0,10.0,40.0,3.0
10165,28.0,13.0,33.0,3.0
9536,34.0,17.0,31.0,3.0
9848,90.0,12.0,32.0,3.0
10807,37.0,15.0,35.0,3.0
10174,70.0,15.0,33.0,3.0
9863,47.0,15.0,32.0,3.0
9883,47.0,20.0,32.0,3.0
9876,88.0,17.0,32.0,3.0
9578,88.0,31.0,31.0,3.0
11126,88.0,30.0,36.0,3.0
10222,57.0,39.0,33.0,3.0
10206,57.0,34.0,33.0,3.0
9608,43.0,39.0,31.0,5.0
10571,41.0,38.0,34.0,3.0
9961,44.0,47.0,32.0,4.0
10572,49.0,38.0,34.0,3.0
9941,42.0,41.0,32.0,1.0
9625,18.0,45.0,31.0,3.0
10242,20.0,46.0,33.0,3.0
11491,2.0,61.0,37.0,3.0
11490,29.0,60.0,37.0,3.0
10005,83.0,67.0,32.0,3.0
10969,1.0,77.0,35.0,4.0
11257,48.0,75.0,36.0,3.0
10035,69.0,78.0,32.0,3.0
10395,21.0,86.0,33.0,3.0
10057,82.0,84.0,32.0,3.0
9757,62.0,89.0,31.0,3.0
10074,57.0,87.0,32.0,3.0
10069,8.0,87.0,32.0,3.0
10085,68.0,89.0,32.0,3.0
10105,71.0,92.0,32.0,3.0
9778,1.0,94.0,31.0,3.0
9789,38.0,95.0,31.0,3.0
10094,37.0,91.0,32.0,3.0
10450,2.0,98.0,33.0,3.0
10117,57.0,95.0,32.0,3.0
10101,5.0,92.0,32.0,3.0
10438,11.0,95.0,33.0,3.0
9798,22.0,97.0,31.0,3.0
11026,41.0,96.0,35.0,3.0
11033,32.0,99.0,35.0,3.0
11032,22.0,99.0,35.0,3.0
10747,95.0,92.0,34.0,3.0
9818,56.0,4.0,32.0,3.0
10149,49.0,6.0,33.0,3.0
10478,58.0,6.0,34.0,3.0
9838,17.0,10.0,32.0,4.0
10159,15.0,11.0,33.0,3.0
10161,56.0,11.0,33.0,4.0
10168,7.0,14.0,33.0,3.0
12211,4.0,11.0,40.0,4.0
10485,49.0,10.0,34.0,3.0
11115,48.0,25.0,36.0,3.0
9903,28.0,28.0,32.0,3.0
10852,2.0,33.0,35.0,3.0
11128,8.0,31.0,36.0,3.0
11719,13.0,37.0,38.0,3.0
10210,64.0,35.0,33.0,3.0
11442,2.0,44.0,37.0,3.0
11759,2.0,51.0,38.0,3.0
10622,71.0,50.0,34.0,3.0
11480,79.0,55.0,37.0,3.0
10638,88.0,56.0,34.0,3.0
11209,56.0,54.0,36.0,3.0
10940,48.0,66.0,35.0,3.0
12079,88.0,63.0,39.0,3.0
11806,79.0,68.0,38.0,3.0
11255,78.0,74.0,36.0,3.0
10950,70.0,68.0,35.0,3.0
10032,83.0,76.0,32.0,3.0
10698,87.0,75.0,34.0,3.0
11261,57.0,78.0,36.0,3.0
10701,64.0,76.0,34.0,3.0
10340,13.0,76.0,33.0,3.0
10389,13.0,85.0,33.0,4.0
10979,9.0,80.0,35.0,4.0
10079,97.0,88.0,32.0,3.0
10334,96.0,74.0,33.0,5.0
10713,37.0,81.0,34.0,3.0
11279,79.0,82.0,36.0,4.0
10995,79.0,86.0,35.0,4.0
10420,1.0,90.0,33.0,3.0
10359,70.0,79.0,33.0,3.0
10378,6.0,83.0,33.0,3.0
10731,56.0,88.0,34.0,4.0
10107,14.0,93.0,32.0,3.0
10082,20.0,89.0,32.0,3.0
10405,22.0,87.0,33.0,4.0
10429,96.0,91.0,33.0,3.0
10108,21.0,93.0,32.0,3.0
11589,66.0,91.0,37.0,5.0
10417,38.0,89.0,33.0,4.0
10742,3.0,91.0,34.0,4.0
10425,76.0,90.0,33.0,3.0
10441,69.0,95.0,33.0,3.0
11310,20.0,93.0,36.0,3.0
11894,54.0,98.0,38.0,3.0
10469,37.0,5.0,34.0,3.0
10477,49.0,6.0,34.0,4.0
10162,90.0,11.0,33.0,3.0
10781,92.0,6.0,35.0,3.0
11345,12.0,9.0,37.0,3.0
10171,57.0,14.0,33.0,3.0
10785,57.0,7.0,35.0,3.0
11056,25.0,8.0,36.0,3.0
10822,6.0,20.0,35.0,3.0
10177,55.0,16.0,33.0,3.0
10501,62.0,13.0,34.0,3.0
11099,73.0,16.0,36.0,3.0
10533,57.0,20.0,34.0,3.0
10564,63.0,34.0,34.0,3.0
10229,57.0,41.0,33.0,3.0
10577,64.0,38.0,34.0,3.0
11149,71.0,36.0,36.0,3.0
11425,8.0,39.0,37.0,3.0
10877,8.0,44.0,35.0,3.0
11195,21.0,49.0,36.0,4.0
12588,84.0,47.0,41.0,3.0
10890,49.0,48.0,35.0,3.0
11750,42.0,48.0,38.0,3.0
10878,20.0,44.0,35.0,3.0
10271,19.0,56.0,33.0,3.0
10897,21.0,50.0,35.0,3.0
10277,20.0,58.0,33.0,3.0
10641,21.0,58.0,34.0,4.0
10311,0.0,68.0,33.0,3.0
11231,6.0,63.0,36.0,3.0
10306,18.0,67.0,33.0,3.0
10671,15.0,68.0,34.0,3.0
10665,38.0,67.0,34.0,3.0
10674,69.0,68.0,34.0,4.0
11538,95.0,75.0,37.0,3.0
10677,14.0,69.0,34.0,4.0
10976,9.0,79.0,35.0,3.0
11260,2.0,78.0,36.0,4.0
10717,1.0,83.0,34.0,3.0
10970,1.0,78.0,35.0,3.0
10404,13.0,87.0,33.0,3.0
11852,20.0,87.0,38.0,3.0
10408,9.0,88.0,33.0,3.0
11585,39.0,90.0,37.0,3.0
10741,2.0,91.0,34.0,4.0
11297,30.0,89.0,36.0,3.0
10738,76.0,89.0,34.0,3.0
10739,48.0,90.0,34.0,3.0
11606,68.0,95.0,37.0,4.0
11601,86.0,94.0,37.0,3.0
11873,6.0,94.0,38.0,3.0
11917,36.0,10.0,39.0,3.0
10776,49.0,5.0,35.0,3.0
11058,63.0,8.0,36.0,3.0
11057,49.0,8.0,36.0,3.0
11070,22.0,11.0,36.0,3.0
11660,63.0,14.0,38.0,3.0
10529,97.0,18.0,34.0,3.0
11368,91.0,13.0,37.0,3.0
10824,98.0,20.0,35.0,3.0
11380,62.0,17.0,37.0,3.0
10544,55.0,23.0,34.0,3.0
11109,12.0,21.0,36.0,3.0
10546,19.0,27.0,34.0,3.0
10861,21.0,36.0,35.0,3.0
10863,42.0,37.0,35.0,4.0
10867,56.0,38.0,35.0,3.0
11145,48.0,35.0,36.0,4.0
11161,63.0,39.0,36.0,3.0
10902,70.0,50.0,35.0,3.0
11197,49.0,49.0,36.0,3.0
11474,55.0,53.0,37.0,3.0
10650,13.0,62.0,34.0,3.0
12075,20.0,62.0,39.0,3.0
10939,27.0,66.0,35.0,3.0
11783,30.0,61.0,38.0,3.0
10954,40.0,69.0,35.0,3.0
12090,17.0,70.0,39.0,3.0
10953,10.0,69.0,35.0,3.0
11549,88.0,78.0,37.0,4.0
11254,62.0,74.0,36.0,3.0
10961,38.0,71.0,35.0,3.0
11841,31.0,81.0,38.0,3.0
10988,4.0,84.0,35.0,3.0
11296,62.0,88.0,36.0,3.0
10750,57.0,93.0,34.0,4.0
11856,54.0,88.0,38.0,3.0
10998,78.0,87.0,35.0,3.0
11313,77.0,93.0,36.0,3.0
11291,49.0,87.0,36.0,3.0
11596,5.0,93.0,37.0,3.0
11866,95.0,92.0,38.0,3.0
12168,55.0,96.0,39.0,3.0
11594,65.0,92.0,37.0,5.0
11605,67.0,95.0,37.0,4.0
11037,49.0,2.0,36.0,1.0
11628,53.0,6.0,38.0,3.0
11907,54.0,7.0,39.0,3.0
11926,37.0,12.0,39.0,3.0
11677,4.0,20.0,38.0,3.0
10841,96.0,27.0,35.0,3.0
11987,94.0,32.0,39.0,3.0
10856,3.0,35.0,35.0,3.0
11146,3.0,36.0,36.0,3.0
11136,30.0,32.0,36.0,3.0
11176,19.0,43.0,36.0,3.0
11410,47.0,32.0,37.0,4.0
11720,47.0,37.0,38.0,3.0
11162,79.0,39.0,36.0,3.0
12027,9.0,47.0,39.0,3.0
11463,20.0,49.0,37.0,4.0
10914,96.0,52.0,35.0,3.0
12021,94.0,44.0,39.0,3.0
11453,57.0,46.0,37.0,3.0
12604,63.0,50.0,41.0,3.0
12070,96.0,59.0,39.0,3.0
11496,29.0,62.0,37.0,3.0
11241,22.0,67.0,36.0,3.0
12361,49.0,64.0,40.0,3.0
12635,69.0,61.0,41.0,3.0
12372,14.0,70.0,40.0,3.0
11521,43.0,71.0,37.0,3.0
11818,35.0,71.0,38.0,3.0
11816,3.0,71.0,38.0,3.0
12420,6.0,83.0,40.0,3.0
11282,62.0,83.0,36.0,3.0
13238,3.0,85.0,43.0,3.0
11561,78.0,82.0,37.0,3.0
11610,78.0,96.0,37.0,3.0
11318,47.0,95.0,36.0,3.0
11892,17.0,98.0,38.0,4.0
11618,32.0,98.0,37.0,3.0
11351,22.0,10.0,37.0,3.0
11341,47.0,8.0,37.0,3.0
11068,78.0,10.0,36.0,8.0
11081,77.0,12.0,36.0,8.0
11375,79.0,14.0,37.0,7.0
11358,75.0,11.0,37.0,8.0
11092,77.0,14.0,36.0,7.0
13025,55.0,14.0,43.0,3.0
11665,46.0,15.0,38.0,3.0
11093,78.0,14.0,36.0,7.0
11377,77.0,15.0,37.0,8.0
12512,12.0,21.0,41.0,3.0
12250,38.0,20.0,40.0,3.0
11134,48.0,31.0,36.0,3.0
11687,48.0,21.0,38.0,4.0
13069,85.0,31.0,43.0,3.0
11700,5.0,29.0,38.0,4.0
11406,29.0,31.0,37.0,3.0
11727,73.0,38.0,38.0,3.0
11438,63.0,42.0,37.0,3.0
11746,80.0,46.0,38.0,3.0
12012,76.0,40.0,39.0,3.0
13713,47.0,50.0,45.0,4.0
12310,9.0,48.0,40.0,3.0
11488,3.0,60.0,37.0,3.0
12068,62.0,58.0,39.0,3.0
11793,62.0,63.0,38.0,3.0
11246,9.0,68.0,36.0,3.0
11786,21.0,62.0,38.0,3.0
11518,3.0,70.0,37.0,3.0
11536,61.0,75.0,37.0,3.0
11829,78.0,76.0,38.0,3.0
12937,5.0,76.0,42.0,3.0
11528,56.0,74.0,37.0,3.0
11284,58.0,84.0,36.0,3.0
11584,63.0,89.0,37.0,3.0
11853,30.0,87.0,38.0,3.0
11597,17.0,93.0,37.0,3.0
12709,25.0,91.0,41.0,3.0
11905,45.0,6.0,39.0,3.0
11642,46.0,10.0,38.0,3.0
11344,79.0,8.0,37.0,8.0
11349,80.0,9.0,37.0,7.0
11354,12.0,11.0,37.0,3.0
11359,81.0,11.0,37.0,8.0
