node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
8030,24.0,14.0,29.0,3.0
8042,77.0,19.0,29.0,3.0
8515,96.0,23.0,31.0,3.0
8534,6.0,29.0,31.0,3.0
10459,3.0,27.0,38.0,3.0
8536,76.0,29.0,31.0,3.0
9743,88.0,32.0,35.0,3.0
8844,35.0,39.0,32.0,3.0
7862,38.0,46.0,28.0,3.0
8314,72.0,45.0,30.0,3.0
8572,35.0,46.0,31.0,3.0
8102,84.0,46.0,29.0,3.0
8585,64.0,49.0,31.0,4.0
9780,3.0,49.0,35.0,3.0
9199,19.0,56.0,33.0,3.0
8921,34.0,62.0,32.0,3.0
8127,84.0,64.0,29.0,3.0
8633,34.0,61.0,31.0,3.0
8367,77.0,72.0,30.0,3.0
8362,84.0,69.0,30.0,3.0
8386,33.0,81.0,30.0,3.0
8382,94.0,79.0,30.0,4.0
8408,69.0,88.0,30.0,3.0
7974,66.0,90.0,28.0,3.0
7978,65.0,92.0,28.0,3.0
7991,68.0,96.0,28.0,3.0
8438,75.0,95.0,30.0,3.0
8195,83.0,95.0,29.0,3.0
8450,89.0,97.0,30.0,3.0
8200,67.0,97.0,29.0,3.0
8012,76.0,7.0,29.0,3.0
8758,70.0,5.0,32.0,4.0
8467,80.0,4.0,31.0,3.0
8493,24.0,15.0,31.0,3.0
8244,43.0,16.0,30.0,3.0
8521,67.0,25.0,31.0,3.0
8289,75.0,35.0,30.0,5.0
9736,8.0,31.0,35.0,3.0
8563,95.0,39.0,31.0,3.0
8592,95.0,50.0,31.0,4.0
8651,85.0,68.0,31.0,3.0
8142,76.0,72.0,29.0,3.0
8153,74.0,77.0,29.0,3.0
8695,76.0,81.0,31.0,3.0
8166,94.0,83.0,29.0,3.0
10588,91.0,84.0,38.0,4.0
8183,91.0,91.0,29.0,3.0
8716,82.0,88.0,31.0,3.0
8721,47.0,92.0,31.0,3.0
9383,88.0,6.0,34.0,3.0
8465,46.0,4.0,31.0,3.0
8229,44.0,10.0,30.0,3.0
8235,45.0,13.0,30.0,3.0
8246,45.0,17.0,30.0,3.0
9415,39.0,17.0,34.0,3.0
8263,48.0,23.0,30.0,4.0
9417,88.0,17.0,34.0,3.0
8517,48.0,24.0,31.0,4.0
8823,23.0,33.0,32.0,3.0
8545,77.0,33.0,31.0,3.0
8842,77.0,38.0,32.0,3.0
8303,74.0,39.0,30.0,3.0
8559,64.0,39.0,31.0,3.0
8317,73.0,47.0,30.0,3.0
8591,82.0,50.0,31.0,3.0
8897,66.0,55.0,32.0,3.0
8632,76.0,60.0,31.0,3.0
8647,72.0,66.0,31.0,3.0
8663,85.0,71.0,31.0,3.0
8645,44.0,66.0,31.0,3.0
8958,41.0,75.0,32.0,4.0
9849,78.0,72.0,35.0,5.0
8959,55.0,75.0,32.0,3.0
8654,65.0,69.0,31.0,3.0
8676,65.0,76.0,31.0,3.0
9228,94.0,64.0,33.0,3.0
8675,42.0,76.0,31.0,3.0
8692,33.0,80.0,31.0,3.0
9001,35.0,85.0,32.0,3.0
8693,46.0,81.0,31.0,3.0
8398,41.0,85.0,30.0,3.0
8708,46.0,86.0,31.0,3.0
8699,61.0,82.0,31.0,3.0
8404,63.0,86.0,30.0,3.0
8411,72.0,88.0,30.0,3.0
9329,67.0,87.0,33.0,3.0
9002,75.0,85.0,32.0,4.0
8419,81.0,91.0,30.0,3.0
8729,76.0,94.0,31.0,3.0
9035,33.0,93.0,32.0,3.0
8724,5.0,93.0,31.0,3.0
8437,46.0,95.0,30.0,3.0
9359,48.0,98.0,33.0,3.0
8735,75.0,96.0,31.0,3.0
8446,7.0,97.0,30.0,3.0
8726,92.0,93.0,31.0,4.0
10648,88.0,97.0,38.0,3.0
9372,52.0,2.0,34.0,3.0
9932,82.0,5.0,36.0,3.0
8483,63.0,7.0,31.0,3.0
8763,69.0,6.0,32.0,3.0
9382,10.0,6.0,34.0,3.0
8756,20.0,5.0,32.0,4.0
9093,6.0,13.0,33.0,3.0
9096,26.0,14.0,33.0,3.0
8771,62.0,10.0,32.0,3.0
8502,65.0,17.0,31.0,3.0
8800,96.0,24.0,32.0,3.0
8819,48.0,32.0,32.0,3.0
9109,50.0,17.0,33.0,3.0
9121,58.0,24.0,33.0,3.0
8825,63.0,33.0,32.0,3.0
9760,1.0,37.0,35.0,3.0
9733,8.0,30.0,35.0,3.0
9131,77.0,31.0,33.0,3.0
8587,95.0,49.0,31.0,3.0
8904,35.0,57.0,32.0,3.0
8882,64.0,48.0,32.0,4.0
9487,93.0,42.0,34.0,3.0
9217,95.0,61.0,33.0,3.0
8602,46.0,53.0,31.0,4.0
11080,40.0,52.0,40.0,3.0
8907,55.0,58.0,32.0,3.0
8628,46.0,59.0,31.0,4.0
8641,45.0,65.0,31.0,3.0
9813,39.0,60.0,35.0,3.0
9551,61.0,66.0,34.0,3.0
9834,86.0,67.0,35.0,3.0
8665,55.0,72.0,31.0,3.0
9558,49.0,68.0,34.0,3.0
9246,69.0,68.0,33.0,3.0
9859,84.0,76.0,35.0,3.0
10857,54.0,76.0,39.0,3.0
9287,68.0,78.0,33.0,3.0
9285,34.0,78.0,33.0,3.0
9299,48.0,81.0,33.0,4.0
9595,78.0,78.0,34.0,3.0
8986,60.0,82.0,32.0,3.0
9335,48.0,90.0,33.0,3.0
8722,54.0,92.0,31.0,3.0
9037,55.0,93.0,32.0,3.0
9024,4.0,92.0,32.0,3.0
11210,97.0,95.0,40.0,3.0
10358,90.0,91.0,37.0,3.0
9054,81.0,98.0,32.0,3.0
10135,74.0,96.0,36.0,3.0
9685,38.0,4.0,35.0,3.0
9385,20.0,8.0,34.0,3.0
10396,72.0,6.0,38.0,3.0
9090,61.0,11.0,33.0,3.0
9130,94.0,30.0,33.0,3.0
8836,45.0,36.0,32.0,3.0
9996,28.0,34.0,36.0,3.0
9139,68.0,34.0,33.0,3.0
9138,62.0,34.0,33.0,3.0
9472,14.0,37.0,34.0,3.0
9145,17.0,36.0,33.0,3.0
8839,46.0,38.0,32.0,3.0
8858,45.0,42.0,32.0,3.0
10012,77.0,38.0,36.0,3.0
9157,34.0,41.0,33.0,3.0
8873,43.0,46.0,32.0,4.0
9164,68.0,44.0,33.0,3.0
10760,64.0,44.0,39.0,3.0
8911,70.0,59.0,32.0,3.0
9207,33.0,59.0,33.0,3.0
9520,57.0,59.0,34.0,3.0
10808,68.0,62.0,39.0,3.0
10278,77.0,59.0,37.0,3.0
8930,15.0,65.0,32.0,3.0
9513,19.0,57.0,34.0,3.0
8927,35.0,64.0,32.0,3.0
9230,34.0,65.0,33.0,3.0
8933,14.0,66.0,32.0,3.0
9539,11.0,64.0,34.0,3.0
8946,14.0,70.0,32.0,3.0
9277,14.0,77.0,33.0,3.0
10080,18.0,70.0,36.0,3.0
9273,40.0,75.0,33.0,4.0
8964,53.0,77.0,32.0,3.0
8974,61.0,79.0,32.0,3.0
8985,54.0,82.0,32.0,4.0
10586,62.0,82.0,38.0,3.0
9308,10.0,83.0,33.0,4.0
9336,3.0,91.0,33.0,3.0
9611,4.0,82.0,34.0,3.0
9623,38.0,85.0,34.0,3.0
9018,81.0,88.0,32.0,3.0
10344,73.0,87.0,37.0,3.0
10119,83.0,87.0,36.0,3.0
10367,3.0,95.0,37.0,3.0
9338,38.0,91.0,33.0,3.0
9038,56.0,94.0,32.0,3.0
9051,54.0,97.0,32.0,4.0
9347,57.0,94.0,33.0,4.0
10378,81.0,97.0,37.0,4.0
10166,51.0,11.0,37.0,3.0
9407,8.0,15.0,34.0,3.0
9686,28.0,5.0,35.0,3.0
11622,31.0,15.0,42.0,3.0
9708,50.0,14.0,35.0,3.0
9426,18.0,21.0,34.0,3.0
9409,60.0,15.0,34.0,3.0
9441,60.0,26.0,34.0,3.0
9998,90.0,34.0,36.0,4.0
9732,77.0,29.0,35.0,3.0
9471,62.0,36.0,34.0,4.0
10471,69.0,34.0,38.0,3.0
9750,20.0,34.0,35.0,3.0
10254,39.0,45.0,37.0,3.0
9500,12.0,52.0,34.0,5.0
9787,11.0,53.0,35.0,3.0
9820,11.0,63.0,35.0,3.0
9538,93.0,63.0,34.0,3.0
9828,11.0,65.0,35.0,3.0
9249,6.0,69.0,33.0,3.0
10831,70.0,69.0,39.0,3.0
9296,5.0,81.0,33.0,3.0
9851,40.0,73.0,35.0,3.0
9577,26.0,73.0,34.0,3.0
9613,28.0,82.0,34.0,3.0
10330,20.0,82.0,37.0,3.0
9557,31.0,68.0,34.0,3.0
9586,49.0,76.0,34.0,3.0
9315,53.0,83.0,33.0,3.0
10886,48.0,82.0,39.0,3.0
9310,12.0,83.0,33.0,3.0
9317,14.0,84.0,33.0,3.0
10109,54.0,83.0,36.0,3.0
9323,14.0,86.0,33.0,3.0
9326,12.0,87.0,33.0,3.0
9330,15.0,88.0,33.0,4.0
9889,11.0,86.0,35.0,3.0
9908,68.0,93.0,35.0,3.0
10335,68.0,82.0,37.0,3.0
9633,16.0,88.0,34.0,4.0
10350,47.0,90.0,37.0,3.0
9352,40.0,96.0,33.0,4.0
9648,27.0,91.0,34.0,3.0
9644,60.0,90.0,34.0,3.0
9672,59.0,97.0,34.0,3.0
9679,10.0,99.0,34.0,3.0
9363,54.0,98.0,33.0,4.0
10950,47.0,96.0,39.0,3.0
10672,51.0,6.0,39.0,3.0
11612,3.0,11.0,42.0,3.0
10156,83.0,6.0,37.0,3.0
9698,89.0,8.0,35.0,3.0
9408,20.0,15.0,34.0,3.0
10676,19.0,7.0,39.0,3.0
9694,95.0,7.0,35.0,3.0
9946,95.0,10.0,36.0,3.0
9714,19.0,17.0,35.0,3.0
9704,60.0,12.0,35.0,3.0
9715,40.0,17.0,35.0,3.0
10188,83.0,19.0,37.0,3.0
10185,91.0,18.0,37.0,3.0
9446,59.0,28.0,34.0,3.0
11317,59.0,28.0,41.0,3.0
9462,61.0,33.0,34.0,3.0
10009,50.0,38.0,36.0,3.0
10010,60.0,38.0,36.0,3.0
9499,12.0,51.0,34.0,4.0
9504,8.0,53.0,34.0,3.0
10526,21.0,58.0,38.0,4.0
9544,57.0,64.0,34.0,3.0
9784,62.0,51.0,35.0,3.0
10043,4.0,54.0,36.0,4.0
9830,4.0,66.0,35.0,3.0
10057,92.0,64.0,36.0,3.0
9829,58.0,65.0,35.0,4.0
9839,28.0,69.0,35.0,3.0
9823,49.0,63.0,35.0,3.0
10088,48.0,74.0,36.0,3.0
9870,82.0,80.0,35.0,3.0
9876,3.0,83.0,35.0,3.0
9630,39.0,87.0,34.0,4.0
9865,39.0,79.0,35.0,4.0
10915,40.0,88.0,39.0,3.0
9910,17.0,94.0,35.0,3.0
9892,17.0,87.0,35.0,3.0
10921,63.0,91.0,39.0,4.0
9878,28.0,83.0,35.0,3.0
9658,28.0,93.0,34.0,3.0
9905,30.0,92.0,35.0,4.0
10643,62.0,97.0,38.0,3.0
10947,9.0,96.0,39.0,4.0
10154,40.0,6.0,37.0,3.0
9928,28.0,4.0,36.0,3.0
10679,91.0,8.0,39.0,3.0
10407,92.0,9.0,38.0,3.0
10167,61.0,11.0,37.0,3.0
10173,40.0,13.0,37.0,3.0
10441,40.0,21.0,38.0,3.0
10210,80.0,26.0,37.0,3.0
9984,78.0,30.0,36.0,3.0
10460,11.0,28.0,38.0,3.0
10461,90.0,28.0,38.0,3.0
10000,89.0,35.0,36.0,4.0
9988,19.0,32.0,36.0,3.0
11348,4.0,40.0,41.0,3.0
9786,4.0,53.0,35.0,4.0
11410,40.0,56.0,41.0,4.0
9822,39.0,63.0,35.0,3.0
11095,10.0,57.0,40.0,3.0
10282,49.0,62.0,37.0,3.0
10062,11.0,66.0,36.0,3.0
11407,56.0,55.0,41.0,3.0
11121,3.0,67.0,40.0,3.0
10811,84.0,62.0,39.0,3.0
10300,86.0,68.0,37.0,3.0
10296,20.0,67.0,37.0,3.0
9845,28.0,71.0,35.0,3.0
11485,31.0,71.0,41.0,4.0
10286,78.0,63.0,37.0,3.0
9861,78.0,77.0,35.0,4.0
10557,85.0,68.0,38.0,3.0
10860,90.0,76.0,39.0,3.0
10325,77.0,78.0,37.0,3.0
11157,39.0,79.0,40.0,3.0
10094,83.0,78.0,36.0,3.0
10340,84.0,86.0,37.0,3.0
10328,3.0,80.0,37.0,4.0
10329,3.0,81.0,37.0,4.0
11859,32.0,81.0,42.0,3.0
10893,10.0,83.0,39.0,3.0
12128,7.0,88.0,43.0,3.0
10100,19.0,81.0,36.0,3.0
10342,18.0,87.0,37.0,3.0
11568,31.0,93.0,41.0,4.0
10368,17.0,95.0,37.0,3.0
12428,23.0,10.0,45.0,3.0
11596,31.0,4.0,42.0,3.0
10665,74.0,3.0,39.0,3.0
11031,72.0,23.0,40.0,3.0
11331,19.0,32.0,41.0,3.0
10008,31.0,38.0,36.0,3.0
10476,29.0,39.0,38.0,4.0
10244,50.0,40.0,37.0,3.0
11039,58.0,30.0,40.0,3.0
10236,79.0,38.0,37.0,3.0
10249,89.0,42.0,37.0,3.0
10252,83.0,44.0,37.0,3.0
10032,88.0,47.0,36.0,4.0
10262,86.0,51.0,37.0,3.0
10260,89.0,47.0,37.0,4.0
10051,3.0,61.0,36.0,3.0
11100,3.0,60.0,40.0,4.0
10805,91.0,61.0,39.0,4.0
10301,10.0,69.0,37.0,3.0
11115,10.0,64.0,40.0,3.0
10555,19.0,68.0,38.0,4.0
10314,20.0,73.0,37.0,3.0
10848,49.0,74.0,39.0,4.0
10871,83.0,77.0,39.0,3.0
10323,18.0,77.0,37.0,3.0
10597,55.0,86.0,38.0,3.0
10613,84.0,90.0,38.0,3.0
10357,74.0,91.0,37.0,3.0
10377,74.0,97.0,37.0,3.0
10667,40.0,4.0,39.0,3.0
10677,83.0,7.0,39.0,3.0
10178,50.0,14.0,37.0,3.0
10670,61.0,5.0,39.0,3.0
10686,40.0,12.0,39.0,4.0
10183,11.0,16.0,37.0,3.0
10412,11.0,11.0,38.0,3.0
11305,51.0,25.0,41.0,3.0
10704,11.0,18.0,39.0,3.0
10202,91.0,23.0,37.0,3.0
10195,80.0,21.0,37.0,3.0
10428,83.0,15.0,38.0,3.0
10708,72.0,19.0,39.0,3.0
10457,81.0,26.0,38.0,3.0
10450,91.0,24.0,38.0,3.0
11339,82.0,36.0,41.0,3.0
10489,82.0,43.0,38.0,3.0
11069,82.0,46.0,40.0,3.0
11066,40.0,45.0,40.0,3.0
10498,90.0,45.0,38.0,3.0
10267,87.0,53.0,37.0,3.0
10523,85.0,55.0,38.0,3.0
10524,88.0,55.0,38.0,3.0
11125,48.0,68.0,40.0,3.0
11111,71.0,62.0,40.0,3.0
10538,20.0,62.0,38.0,3.0
10307,91.0,70.0,37.0,3.0
11132,11.0,72.0,40.0,3.0
10570,19.0,75.0,38.0,3.0
10584,67.0,81.0,38.0,3.0
10347,20.0,89.0,37.0,3.0
10589,72.0,85.0,38.0,3.0
10612,73.0,90.0,38.0,3.0
10355,22.0,91.0,37.0,3.0
10916,48.0,88.0,39.0,3.0
10943,48.0,95.0,39.0,3.0
12131,21.0,89.0,43.0,4.0
10373,3.0,97.0,37.0,3.0
10382,22.0,98.0,37.0,3.0
11209,69.0,95.0,40.0,3.0
12149,18.0,92.0,43.0,3.0
10668,73.0,4.0,39.0,3.0
10415,72.0,11.0,38.0,3.0
11000,92.0,11.0,40.0,3.0
12425,6.0,9.0,45.0,3.0
10695,83.0,14.0,39.0,3.0
10421,71.0,12.0,38.0,3.0
11004,61.0,12.0,40.0,3.0
10706,71.0,18.0,39.0,3.0
11029,40.0,22.0,40.0,3.0
13240,87.0,28.0,48.0,3.0
11985,4.0,32.0,43.0,3.0
10468,11.0,32.0,38.0,3.0
11041,72.0,31.0,40.0,3.0
10764,30.0,46.0,39.0,3.0
11345,30.0,39.0,41.0,3.0
12016,87.0,44.0,43.0,3.0
10784,83.0,54.0,39.0,3.0
10796,83.0,59.0,39.0,3.0
10802,91.0,60.0,39.0,3.0
10780,90.0,53.0,39.0,3.0
10789,20.0,58.0,39.0,3.0
11809,14.0,69.0,42.0,3.0
12320,23.0,70.0,44.0,4.0
12327,22.0,74.0,44.0,4.0
11169,61.0,82.0,40.0,3.0
11174,66.0,83.0,40.0,5.0
10590,85.0,85.0,38.0,3.0
10892,92.0,82.0,39.0,3.0
10908,92.0,86.0,39.0,3.0
11177,66.0,84.0,40.0,5.0
11182,83.0,85.0,40.0,3.0
10918,53.0,89.0,39.0,3.0
10932,70.0,93.0,39.0,3.0
10626,81.0,93.0,38.0,3.0
11202,87.0,93.0,40.0,4.0
10647,80.0,97.0,38.0,3.0
11198,78.0,91.0,40.0,3.0
10959,77.0,98.0,39.0,3.0
10933,88.0,93.0,39.0,3.0
11229,86.0,99.0,40.0,3.0
12421,37.0,6.0,45.0,3.0
11598,65.0,4.0,42.0,3.0
10985,52.0,7.0,40.0,3.0
11013,20.0,14.0,40.0,3.0
12420,77.0,5.0,45.0,3.0
11946,36.0,11.0,43.0,3.0
11248,48.0,7.0,41.0,3.0
11267,83.0,12.0,41.0,3.0
11288,11.0,22.0,41.0,3.0
11293,72.0,22.0,41.0,3.0
10740,69.0,37.0,39.0,3.0
10759,65.0,43.0,39.0,3.0
11067,64.0,45.0,40.0,3.0
11092,30.0,55.0,40.0,3.0
12520,26.0,50.0,45.0,3.0
13593,94.0,51.0,49.0,3.0
11391,72.0,53.0,41.0,3.0
10803,19.0,61.0,39.0,3.0
12271,22.0,53.0,44.0,3.0
10800,81.0,60.0,39.0,3.0
10804,85.0,61.0,39.0,3.0
11785,94.0,60.0,42.0,3.0
11797,89.0,63.0,42.0,3.0
11119,61.0,66.0,40.0,3.0
11108,70.0,61.0,40.0,3.0
11113,70.0,63.0,40.0,3.0
10840,71.0,72.0,39.0,3.0
10856,70.0,75.0,39.0,3.0
10858,68.0,76.0,39.0,3.0
10880,74.0,79.0,39.0,3.0
10875,53.0,78.0,39.0,4.0
11141,67.0,75.0,40.0,3.0
10872,92.0,77.0,39.0,3.0
11846,87.0,76.0,42.0,3.0
11506,81.0,77.0,41.0,3.0
11139,94.0,74.0,40.0,3.0
11167,93.0,81.0,40.0,3.0
11138,50.0,74.0,40.0,3.0
11160,74.0,80.0,40.0,3.0
11176,46.0,84.0,40.0,3.0
11511,51.0,80.0,41.0,3.0
12602,88.0,81.0,45.0,3.0
11874,13.0,85.0,42.0,3.0
11869,7.0,84.0,42.0,3.0
11187,95.0,87.0,40.0,3.0
10937,40.0,94.0,39.0,3.0
11191,40.0,88.0,40.0,4.0
11550,51.0,89.0,41.0,3.0
11194,52.0,90.0,40.0,3.0
10953,63.0,96.0,39.0,3.0
11196,63.0,90.0,40.0,3.0
11204,69.0,94.0,40.0,4.0
11214,42.0,96.0,40.0,4.0
11582,51.0,96.0,41.0,3.0
11211,7.0,96.0,40.0,4.0
12161,13.0,96.0,43.0,3.0
11581,43.0,96.0,41.0,4.0
12409,77.0,98.0,44.0,3.0
11235,57.0,4.0,41.0,3.0
10991,51.0,9.0,40.0,3.0
11949,96.0,12.0,43.0,4.0
11010,60.0,13.0,40.0,4.0
11611,55.0,10.0,42.0,3.0
11022,19.0,19.0,40.0,3.0
11653,17.0,26.0,42.0,3.0
12214,35.0,19.0,44.0,3.0
11297,43.0,23.0,41.0,3.0
11661,72.0,27.0,42.0,3.0
12015,96.0,43.0,43.0,4.0
11674,97.0,29.0,42.0,3.0
12005,45.0,38.0,43.0,3.0
11740,40.0,47.0,42.0,3.0
11090,70.0,54.0,40.0,3.0
12019,86.0,45.0,43.0,3.0
11397,40.0,54.0,41.0,3.0
11443,29.0,62.0,41.0,3.0
11394,13.0,54.0,41.0,3.0
11384,4.0,53.0,41.0,3.0
11433,4.0,60.0,41.0,3.0
11430,72.0,59.0,41.0,3.0
12298,13.0,63.0,44.0,3.0
12056,6.0,64.0,43.0,4.0
11468,60.0,67.0,41.0,3.0
11483,4.0,70.0,41.0,3.0
11490,12.0,73.0,41.0,3.0
11812,50.0,69.0,42.0,3.0
11492,95.0,73.0,41.0,3.0
11488,61.0,72.0,41.0,3.0
12584,67.0,74.0,45.0,3.0
11508,40.0,78.0,41.0,3.0
11175,74.0,83.0,40.0,3.0
12341,77.0,76.0,44.0,3.0
12870,95.0,81.0,46.0,3.0
11851,60.0,78.0,42.0,3.0
11534,59.0,86.0,41.0,3.0
12601,67.0,81.0,45.0,4.0
11183,46.0,86.0,40.0,3.0
12122,77.0,86.0,43.0,4.0
11908,98.0,93.0,42.0,3.0
11883,37.0,86.0,42.0,3.0
11888,44.0,88.0,42.0,3.0
11917,52.0,95.0,42.0,3.0
11552,66.0,89.0,41.0,3.0
12397,87.0,95.0,44.0,3.0
11224,67.0,97.0,40.0,3.0
11574,97.0,94.0,41.0,3.0
11926,96.0,98.0,42.0,3.0
13446,66.0,98.0,48.0,3.0
13459,57.0,4.0,49.0,3.0
11601,47.0,5.0,42.0,3.0
11618,84.0,12.0,42.0,3.0
13507,5.0,22.0,49.0,3.0
11645,12.0,24.0,42.0,3.0
13489,47.0,16.0,49.0,3.0
11647,45.0,24.0,42.0,3.0
11315,50.0,28.0,41.0,4.0
11669,47.0,29.0,42.0,3.0
11320,58.0,29.0,41.0,3.0
11983,53.0,31.0,43.0,3.0
12234,61.0,28.0,44.0,3.0
11657,18.0,27.0,42.0,3.0
11344,20.0,39.0,41.0,3.0
12749,79.0,37.0,46.0,3.0
11351,18.0,41.0,41.0,3.0
12483,33.0,30.0,45.0,3.0
12010,30.0,41.0,43.0,3.0
13006,6.0,37.0,47.0,3.0
13266,13.0,45.0,48.0,3.0
11408,71.0,55.0,41.0,3.0
11753,15.0,51.0,42.0,3.0
11411,41.0,56.0,41.0,4.0
13968,40.0,55.0,50.0,3.0
11764,58.0,53.0,42.0,3.0
11428,51.0,59.0,41.0,3.0
12039,53.0,55.0,43.0,3.0
11450,52.0,63.0,41.0,1.0
12044,72.0,57.0,43.0,3.0
11775,5.0,56.0,42.0,3.0
11799,5.0,64.0,42.0,3.0
11480,30.0,69.0,41.0,3.0
12286,24.0,60.0,44.0,3.0
12053,38.0,62.0,43.0,3.0
11827,40.0,72.0,42.0,3.0
12067,44.0,68.0,43.0,3.0
12061,60.0,65.0,43.0,3.0
12315,23.0,69.0,44.0,4.0
11484,31.0,70.0,41.0,4.0
11493,4.0,74.0,41.0,3.0
11823,61.0,71.0,42.0,3.0
12092,14.0,77.0,43.0,3.0
12326,6.0,74.0,44.0,3.0
11502,30.0,76.0,41.0,3.0
11826,32.0,72.0,42.0,3.0
12093,24.0,77.0,43.0,3.0
12101,32.0,80.0,43.0,3.0
12342,78.0,76.0,44.0,3.0
12353,44.0,81.0,44.0,3.0
12606,52.0,82.0,45.0,3.0
11551,61.0,89.0,41.0,3.0
12625,57.0,91.0,45.0,3.0
11895,67.0,90.0,42.0,3.0
11893,31.0,89.0,42.0,3.0
12160,34.0,95.0,43.0,3.0
11897,94.0,90.0,42.0,3.0
13173,44.0,97.0,47.0,3.0
14128,27.0,6.0,51.0,3.0
11937,33.0,6.0,43.0,3.0
13467,68.0,7.0,49.0,3.0
12670,46.0,5.0,46.0,3.0
13477,56.0,11.0,49.0,3.0
12198,87.0,13.0,44.0,3.0
12205,34.0,15.0,44.0,3.0
13501,46.0,20.0,49.0,4.0
11974,46.0,28.0,43.0,3.0
12695,14.0,12.0,46.0,3.0
11967,14.0,26.0,43.0,3.0
12726,23.0,26.0,46.0,3.0
12225,72.0,25.0,44.0,3.0
11686,46.0,31.0,42.0,3.0
11688,95.0,31.0,42.0,3.0
11704,95.0,35.0,42.0,5.0
11732,95.0,43.0,42.0,3.0
13554,93.0,36.0,49.0,3.0
11747,41.0,50.0,42.0,3.0
12508,37.0,46.0,45.0,3.0
12025,45.0,51.0,43.0,3.0
12518,15.0,49.0,45.0,3.0
12033,60.0,53.0,43.0,3.0
12030,5.0,53.0,43.0,3.0
13599,95.0,55.0,49.0,3.0
12309,96.0,66.0,44.0,3.0
13067,87.0,66.0,47.0,4.0
11825,13.0,72.0,42.0,3.0
13078,52.0,69.0,47.0,4.0
12072,61.0,69.0,43.0,3.0
11834,40.0,74.0,42.0,3.0
12086,37.0,75.0,43.0,3.0
11845,42.0,76.0,42.0,3.0
12088,44.0,75.0,43.0,3.0
12858,87.0,76.0,46.0,3.0
12345,60.0,77.0,44.0,3.0
11884,15.0,87.0,42.0,3.0
12369,33.0,86.0,44.0,5.0
12141,43.0,90.0,43.0,3.0
12121,32.0,86.0,43.0,4.0
11902,69.0,92.0,42.0,3.0
13151,65.0,90.0,47.0,3.0
13165,98.0,92.0,47.0,3.0
12639,53.0,96.0,45.0,4.0
12185,35.0,8.0,44.0,3.0
12199,96.0,13.0,44.0,3.0
13516,16.0,27.0,49.0,3.0
13233,46.0,26.0,48.0,3.0
13526,55.0,28.0,49.0,3.0
13876,7.0,35.0,50.0,3.0
12241,45.0,35.0,44.0,3.0
12772,36.0,45.0,46.0,3.0
13570,95.0,43.0,49.0,3.0
13008,87.0,37.0,47.0,3.0
12513,87.0,47.0,45.0,3.0
13942,45.0,50.0,50.0,3.0
12267,6.0,51.0,44.0,3.0
12503,61.0,45.0,45.0,3.0
12282,73.0,58.0,44.0,3.0
12288,38.0,60.0,44.0,3.0
12311,34.0,67.0,44.0,3.0
12818,7.0,64.0,46.0,3.0
12807,61.0,56.0,46.0,5.0
12305,60.0,65.0,44.0,4.0
14364,40.0,76.0,51.0,3.0
12098,14.0,79.0,43.0,3.0
12334,22.0,75.0,44.0,4.0
12359,22.0,83.0,44.0,3.0
12107,12.0,82.0,43.0,3.0
14039,31.0,78.0,50.0,3.0
13689,11.0,78.0,49.0,3.0
12360,11.0,84.0,44.0,3.0
12143,78.0,90.0,43.0,3.0
12366,77.0,85.0,44.0,4.0
12388,7.0,92.0,44.0,3.0
12138,18.0,90.0,43.0,3.0
12617,24.0,87.0,45.0,4.0
12147,17.0,91.0,43.0,3.0
12889,43.0,90.0,46.0,3.0
13435,33.0,96.0,48.0,4.0
12384,14.0,91.0,44.0,3.0
12401,12.0,97.0,44.0,3.0
12424,36.0,7.0,45.0,3.0
13522,86.0,27.0,49.0,3.0
12946,88.0,10.0,47.0,3.0
12977,96.0,24.0,47.0,3.0
12437,36.0,13.0,45.0,3.0
12451,35.0,18.0,45.0,3.0
12473,73.0,26.0,45.0,3.0
12713,62.0,21.0,46.0,4.0
12999,62.0,33.0,47.0,3.0
13273,8.0,47.0,48.0,3.0
12544,74.0,63.0,45.0,3.0
12526,25.0,54.0,45.0,3.0
13993,41.0,61.0,50.0,3.0
12538,13.0,61.0,45.0,3.0
12306,14.0,66.0,44.0,3.0
13057,54.0,64.0,47.0,3.0
12829,67.0,67.0,46.0,3.0
12833,17.0,68.0,46.0,3.0
13652,95.0,67.0,49.0,3.0
12564,21.0,67.0,45.0,3.0
12571,7.0,71.0,45.0,3.0
12575,23.0,71.0,45.0,3.0
12854,17.0,75.0,46.0,3.0
12592,79.0,77.0,45.0,3.0
12583,60.0,74.0,45.0,3.0
12862,58.0,79.0,46.0,3.0
13126,44.0,82.0,47.0,3.0
12612,23.0,86.0,45.0,5.0
12367,8.0,86.0,44.0,3.0
12879,74.0,86.0,46.0,3.0
13711,33.0,87.0,49.0,3.0
12631,6.0,93.0,45.0,3.0
12629,88.0,92.0,45.0,3.0
12402,87.0,97.0,44.0,4.0
12914,5.0,97.0,46.0,4.0
14432,12.0,97.0,51.0,3.0
13181,92.0,98.0,47.0,3.0
12647,78.0,97.0,45.0,3.0
12688,77.0,9.0,46.0,3.0
12432,6.0,12.0,45.0,3.0
12941,6.0,7.0,47.0,3.0
12702,23.0,14.0,46.0,3.0
14708,19.0,13.0,53.0,3.0
12701,6.0,14.0,46.0,3.0
14200,27.0,29.0,51.0,3.0
12732,78.0,26.0,46.0,5.0
