node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
8690,26.0,94.0,32.0,3.0
8293,70.0,98.0,30.0,3.0
10156,46.0,6.0,39.0,3.0
8521,49.0,7.0,32.0,3.0
8719,76.0,8.0,33.0,3.0
8572,71.0,24.0,32.0,3.0
9485,76.0,20.0,36.0,3.0
8374,94.0,36.0,31.0,3.0
8764,86.0,22.0,33.0,3.0
8818,96.0,42.0,33.0,3.0
8801,45.0,34.0,33.0,3.0
9037,1.0,35.0,34.0,3.0
8833,61.0,53.0,33.0,3.0
8844,81.0,55.0,33.0,3.0
9548,38.0,51.0,36.0,4.0
9564,49.0,55.0,36.0,3.0
9192,61.0,84.0,34.0,3.0
8900,78.0,82.0,33.0,3.0
9154,95.0,76.0,34.0,3.0
9882,90.0,86.0,37.0,3.0
8479,11.0,93.0,31.0,3.0
8670,10.0,87.0,32.0,4.0
8497,95.0,95.0,31.0,3.0
9447,88.0,96.0,35.0,3.0
8694,68.0,97.0,32.0,3.0
9238,66.0,3.0,35.0,3.0
9691,57.0,3.0,37.0,4.0
10154,91.0,3.0,39.0,3.0
8525,86.0,8.0,32.0,3.0
8534,45.0,11.0,32.0,3.0
8535,89.0,11.0,32.0,3.0
8985,46.0,14.0,34.0,3.0
10170,90.0,12.0,39.0,3.0
8749,87.0,19.0,33.0,3.0
8777,76.0,24.0,33.0,3.0
8854,25.0,59.0,33.0,3.0
8867,35.0,62.0,33.0,3.0
8866,10.0,62.0,33.0,3.0
8874,9.0,66.0,33.0,3.0
9620,1.0,74.0,36.0,3.0
8908,1.0,85.0,33.0,3.0
8682,2.0,91.0,32.0,3.0
9194,12.0,85.0,34.0,3.0
8688,45.0,93.0,32.0,3.0
9391,45.0,79.0,35.0,3.0
8901,82.0,82.0,33.0,3.0
9223,3.0,94.0,34.0,3.0
9429,28.0,91.0,35.0,3.0
9226,22.0,95.0,34.0,3.0
8933,62.0,92.0,33.0,3.0
8943,68.0,94.0,33.0,3.0
9696,78.0,4.0,37.0,3.0
8981,38.0,12.0,34.0,3.0
9486,83.0,20.0,36.0,3.0
8760,87.0,21.0,33.0,3.0
10186,68.0,19.0,39.0,3.0
8996,62.0,21.0,34.0,3.0
9976,90.0,24.0,38.0,3.0
10447,91.0,34.0,40.0,3.0
9026,76.0,30.0,34.0,1.0
9020,51.0,29.0,34.0,3.0
10235,93.0,43.0,39.0,4.0
9326,68.0,53.0,35.0,3.0
9331,61.0,54.0,35.0,3.0
9081,69.0,52.0,34.0,3.0
10043,88.0,51.0,38.0,3.0
9094,19.0,57.0,34.0,3.0
8857,80.0,59.0,33.0,4.0
10523,76.0,58.0,40.0,3.0
9121,82.0,63.0,34.0,4.0
9339,10.0,56.0,35.0,3.0
11331,12.0,63.0,43.0,3.0
9822,29.0,60.0,37.0,3.0
9357,35.0,63.0,35.0,3.0
9123,82.0,64.0,34.0,5.0
9608,86.0,71.0,36.0,4.0
9165,82.0,78.0,34.0,3.0
9173,85.0,80.0,34.0,3.0
8898,81.0,81.0,33.0,3.0
10614,81.0,85.0,40.0,3.0
10590,5.0,77.0,40.0,3.0
8945,13.0,95.0,33.0,3.0
9221,67.0,93.0,34.0,3.0
9902,7.0,98.0,37.0,3.0
8956,14.0,97.0,33.0,3.0
8982,15.0,13.0,34.0,3.0
10169,37.0,12.0,39.0,3.0
9249,14.0,14.0,35.0,3.0
9262,53.0,19.0,35.0,3.0
9722,9.0,14.0,37.0,3.0
9030,62.0,32.0,34.0,3.0
9966,59.0,21.0,38.0,3.0
9261,26.0,19.0,35.0,3.0
9286,52.0,33.0,35.0,3.0
9044,62.0,39.0,34.0,4.0
9288,2.0,35.0,35.0,4.0
9047,65.0,39.0,34.0,3.0
9309,66.0,47.0,35.0,3.0
9765,68.0,32.0,37.0,3.0
9533,17.0,42.0,36.0,3.0
10008,58.0,38.0,38.0,3.0
9063,83.0,44.0,34.0,4.0
10468,93.0,40.0,40.0,3.0
10221,81.0,37.0,39.0,3.0
9543,67.0,48.0,36.0,3.0
9093,72.0,56.0,34.0,3.0
9552,74.0,52.0,36.0,3.0
9567,75.0,56.0,36.0,3.0
10251,19.0,50.0,39.0,3.0
9362,26.0,66.0,35.0,3.0
9180,79.0,81.0,34.0,3.0
11117,76.0,77.0,42.0,3.0
9369,94.0,68.0,35.0,3.0
9617,86.0,72.0,36.0,4.0
9410,35.0,84.0,35.0,3.0
9872,87.0,83.0,37.0,3.0
9200,62.0,86.0,34.0,3.0
9869,12.0,82.0,37.0,4.0
10126,68.0,90.0,38.0,3.0
9423,21.0,89.0,35.0,3.0
9230,21.0,97.0,34.0,3.0
10637,20.0,97.0,40.0,3.0
9476,25.0,18.0,36.0,4.0
9727,53.0,17.0,37.0,3.0
9490,9.0,24.0,36.0,3.0
9500,10.0,27.0,36.0,3.0
10016,3.0,42.0,38.0,4.0
9343,1.0,57.0,35.0,3.0
10269,67.0,54.0,39.0,3.0
9566,50.0,56.0,36.0,3.0
10264,56.0,52.0,39.0,3.0
9565,61.0,55.0,36.0,3.0
11335,38.0,64.0,43.0,3.0
9585,27.0,63.0,36.0,3.0
9401,26.0,82.0,35.0,3.0
10285,60.0,66.0,39.0,3.0
9605,11.0,71.0,36.0,3.0
10087,20.0,73.0,38.0,3.0
9635,46.0,79.0,36.0,3.0
9871,68.0,83.0,37.0,3.0
9407,61.0,83.0,35.0,3.0
9626,67.0,76.0,36.0,3.0
9653,21.0,84.0,36.0,3.0
10109,60.0,84.0,38.0,3.0
9885,37.0,87.0,37.0,3.0
9438,46.0,94.0,35.0,3.0
9880,21.0,86.0,37.0,3.0
9657,30.0,85.0,36.0,3.0
10905,29.0,93.0,41.0,4.0
9673,87.0,90.0,36.0,3.0
9479,22.0,19.0,36.0,4.0
9738,21.0,20.0,37.0,3.0
9956,82.0,18.0,38.0,3.0
9499,1.0,27.0,36.0,3.0
9511,1.0,30.0,36.0,3.0
10967,3.0,18.0,42.0,3.0
9980,17.0,25.0,38.0,5.0
9761,2.0,31.0,37.0,3.0
11250,22.0,34.0,43.0,3.0
9779,17.0,43.0,37.0,3.0
9805,9.0,53.0,37.0,3.0
10465,66.0,40.0,40.0,3.0
10510,47.0,52.0,40.0,3.0
9823,61.0,60.0,37.0,3.0
10297,9.0,74.0,39.0,3.0
12298,88.0,72.0,47.0,3.0
10303,4.0,76.0,39.0,3.0
9644,51.0,81.0,36.0,3.0
10578,55.0,73.0,40.0,3.0
9876,52.0,84.0,37.0,3.0
10112,21.0,85.0,38.0,3.0
9879,89.0,85.0,37.0,3.0
10623,82.0,91.0,40.0,3.0
10370,71.0,4.0,40.0,3.0
9916,82.0,4.0,38.0,3.0
10395,6.0,14.0,40.0,3.0
9928,56.0,9.0,38.0,3.0
9974,17.0,24.0,38.0,4.0
11220,22.0,18.0,43.0,3.0
10183,46.0,18.0,39.0,3.0
10210,46.0,30.0,39.0,3.0
9975,68.0,24.0,38.0,3.0
9802,39.0,51.0,37.0,5.0
10022,10.0,44.0,38.0,3.0
10040,10.0,51.0,38.0,3.0
10041,38.0,51.0,38.0,4.0
10506,46.0,50.0,40.0,3.0
10044,10.0,52.0,38.0,4.0
10533,93.0,61.0,40.0,3.0
10056,28.0,56.0,38.0,3.0
10068,28.0,62.0,38.0,3.0
9832,67.0,65.0,37.0,3.0
9846,67.0,70.0,37.0,3.0
10804,80.0,62.0,41.0,3.0
9838,92.0,67.0,37.0,3.0
9844,88.0,69.0,37.0,3.0
10584,79.0,74.0,40.0,3.0
10294,67.0,72.0,39.0,3.0
10290,38.0,70.0,39.0,3.0
10092,37.0,75.0,38.0,3.0
10594,10.0,78.0,40.0,3.0
11396,5.0,92.0,43.0,3.0
10313,68.0,82.0,39.0,3.0
9878,88.0,84.0,37.0,3.0
10880,82.0,85.0,41.0,3.0
10321,54.0,86.0,39.0,4.0
10876,92.0,82.0,41.0,3.0
10331,93.0,88.0,39.0,3.0
10129,39.0,92.0,38.0,3.0
10135,6.0,96.0,38.0,3.0
9906,11.0,99.0,37.0,3.0
10638,11.0,98.0,40.0,3.0
11198,21.0,2.0,43.0,3.0
11212,14.0,13.0,43.0,3.0
9945,19.0,13.0,38.0,3.0
10184,55.0,18.0,39.0,3.0
13276,67.0,26.0,51.0,3.0
10420,71.0,21.0,40.0,3.0
9982,93.0,25.0,38.0,3.0
10703,85.0,24.0,41.0,3.0
10196,95.0,23.0,39.0,3.0
11006,56.0,38.0,42.0,3.0
10026,3.0,45.0,38.0,3.0
10231,12.0,42.0,39.0,3.0
11313,2.0,57.0,43.0,3.0
10496,12.0,48.0,40.0,8.0
10754,36.0,48.0,41.0,3.0
11311,35.0,56.0,43.0,1.0
10493,95.0,47.0,40.0,3.0
11052,83.0,52.0,42.0,3.0
11306,11.0,55.0,43.0,1.0
10544,28.0,64.0,40.0,3.0
10288,20.0,70.0,39.0,3.0
10595,40.0,78.0,40.0,3.0
11378,62.0,82.0,43.0,3.0
10324,54.0,87.0,39.0,4.0
10609,21.0,83.0,40.0,3.0
10338,68.0,91.0,39.0,3.0
10136,43.0,96.0,38.0,3.0
11182,5.0,95.0,42.0,3.0
10914,45.0,95.0,41.0,3.0
11190,0.0,98.0,42.0,3.0
10654,84.0,3.0,41.0,3.0
10660,94.0,6.0,41.0,4.0
10669,47.0,10.0,41.0,3.0
10382,3.0,12.0,40.0,3.0
11199,30.0,2.0,43.0,3.0
11433,41.0,2.0,44.0,3.0
10685,32.0,18.0,41.0,4.0
10180,83.0,17.0,39.0,3.0
11458,95.0,12.0,44.0,3.0
11685,85.0,15.0,45.0,3.0
10971,48.0,18.0,42.0,3.0
12438,66.0,19.0,48.0,3.0
10708,46.0,32.0,41.0,3.0
10455,77.0,37.0,40.0,3.0
10995,13.0,33.0,42.0,3.0
10476,14.0,43.0,40.0,3.0
10243,78.0,46.0,39.0,3.0
10471,94.0,41.0,40.0,3.0
10253,77.0,50.0,39.0,3.0
10498,21.0,48.0,40.0,3.0
10773,82.0,51.0,41.0,3.0
10774,55.0,52.0,41.0,3.0
10272,75.0,57.0,39.0,3.0
10779,63.0,53.0,41.0,3.0
10822,55.0,66.0,41.0,3.0
11326,22.0,61.0,43.0,3.0
11089,44.0,65.0,42.0,3.0
10862,10.0,77.0,41.0,3.0
10581,5.0,74.0,40.0,3.0
10613,68.0,85.0,40.0,3.0
10593,68.0,77.0,40.0,4.0
11621,51.0,87.0,44.0,3.0
10906,94.0,93.0,41.0,3.0
12362,89.0,93.0,47.0,3.0
11876,62.0,92.0,45.0,3.0
11632,62.0,91.0,44.0,3.0
10937,62.0,3.0,42.0,3.0
10399,70.0,15.0,40.0,3.0
10676,4.0,13.0,41.0,3.0
10418,70.0,20.0,40.0,3.0
10699,74.0,22.0,41.0,3.0
10705,95.0,29.0,41.0,3.0
10458,92.0,37.0,40.0,3.0
10478,79.0,43.0,40.0,3.0
10717,83.0,35.0,41.0,3.0
10728,94.0,39.0,41.0,3.0
10998,74.0,34.0,42.0,3.0
11258,64.0,39.0,43.0,3.0
10738,95.0,45.0,41.0,3.0
11038,95.0,49.0,42.0,3.0
10499,11.0,49.0,40.0,7.0
10746,11.0,47.0,41.0,8.0
10504,13.0,50.0,40.0,7.0
11299,22.0,52.0,43.0,3.0
10736,46.0,45.0,41.0,3.0
10771,47.0,51.0,41.0,3.0
11539,49.0,56.0,44.0,3.0
10531,77.0,61.0,40.0,3.0
10538,79.0,62.0,40.0,3.0
10828,73.0,67.0,41.0,3.0
10812,93.0,63.0,41.0,4.0
10563,29.0,70.0,40.0,4.0
12271,32.0,65.0,47.0,3.0
12585,24.0,77.0,48.0,3.0
12291,60.0,71.0,47.0,3.0
11114,78.0,76.0,42.0,3.0
10854,67.0,74.0,41.0,3.0
10598,43.0,78.0,40.0,3.0
11603,35.0,82.0,44.0,3.0
10873,20.0,82.0,41.0,3.0
10919,21.0,96.0,41.0,3.0
11622,62.0,87.0,44.0,3.0
11180,82.0,94.0,42.0,3.0
10893,74.0,90.0,41.0,3.0
10923,12.0,97.0,41.0,3.0
10672,48.0,11.0,41.0,3.0
11666,84.0,4.0,45.0,3.0
10939,95.0,6.0,42.0,3.0
12174,41.0,19.0,47.0,4.0
10963,49.0,17.0,42.0,3.0
11217,3.0,17.0,43.0,4.0
10694,36.0,19.0,41.0,3.0
11697,31.0,21.0,45.0,3.0
11231,74.0,23.0,43.0,3.0
11260,45.0,40.0,43.0,3.0
12192,40.0,32.0,47.0,3.0
11705,85.0,31.0,45.0,4.0
11010,46.0,41.0,42.0,3.0
11034,10.0,48.0,42.0,9.0
11266,5.0,43.0,43.0,3.0
11031,12.0,47.0,42.0,8.0
11032,13.0,47.0,42.0,7.0
11035,14.0,48.0,42.0,7.0
11731,41.0,45.0,45.0,3.0
11521,33.0,47.0,44.0,3.0
11036,10.0,49.0,42.0,9.0
11037,14.0,49.0,42.0,8.0
11047,12.0,51.0,42.0,9.0
11048,13.0,51.0,42.0,9.0
11043,83.0,50.0,42.0,3.0
11049,55.0,51.0,42.0,3.0
11309,54.0,55.0,43.0,3.0
11079,79.0,61.0,42.0,3.0
11085,93.0,64.0,42.0,3.0
10838,67.0,69.0,41.0,3.0
11342,63.0,65.0,43.0,3.0
10843,55.0,70.0,41.0,3.0
11563,71.0,65.0,44.0,3.0
11098,74.0,68.0,42.0,3.0
11571,63.0,68.0,44.0,4.0
11365,62.0,78.0,43.0,3.0
11120,11.0,78.0,42.0,3.0
11121,21.0,78.0,42.0,3.0
11139,93.0,81.0,42.0,3.0
11384,83.0,87.0,43.0,3.0
11638,71.0,93.0,44.0,3.0
12936,78.0,92.0,49.0,3.0
11391,29.0,90.0,43.0,3.0
11649,36.0,96.0,44.0,3.0
11181,96.0,94.0,42.0,3.0
11193,46.0,98.0,42.0,3.0
11176,45.0,94.0,42.0,3.0
11643,26.0,95.0,44.0,3.0
11167,12.0,91.0,42.0,3.0
11425,16.0,98.0,43.0,3.0
11448,63.0,9.0,44.0,3.0
11437,96.0,4.0,44.0,1.0
10968,9.0,18.0,42.0,3.0
11219,51.0,17.0,43.0,4.0
10977,48.0,19.0,42.0,4.0
11950,41.0,19.0,46.0,4.0
12765,52.0,28.0,49.0,3.0
11230,13.0,23.0,43.0,3.0
11975,14.0,37.0,46.0,3.0
11965,74.0,30.0,46.0,3.0
10747,12.0,47.0,41.0,8.0
11281,13.0,48.0,43.0,8.0
12529,6.0,54.0,48.0,3.0
11068,93.0,57.0,42.0,3.0
11288,96.0,49.0,43.0,4.0
11046,11.0,51.0,42.0,7.0
11295,13.0,51.0,43.0,8.0
11269,54.0,43.0,43.0,3.0
12023,88.0,57.0,46.0,3.0
11338,98.0,64.0,43.0,3.0
12279,88.0,66.0,47.0,4.0
11781,47.0,65.0,45.0,4.0
11099,78.0,68.0,42.0,3.0
11350,72.0,70.0,43.0,3.0
13133,78.0,65.0,50.0,3.0
11119,82.0,77.0,42.0,3.0
11118,77.0,77.0,42.0,4.0
12304,85.0,74.0,47.0,4.0
11360,11.0,77.0,43.0,3.0
11822,24.0,78.0,45.0,3.0
11126,75.0,78.0,42.0,3.0
11157,72.0,87.0,42.0,3.0
12063,89.0,79.0,46.0,3.0
11604,97.0,82.0,44.0,3.0
11380,12.0,83.0,43.0,3.0
11393,11.0,91.0,43.0,4.0
13440,44.0,91.0,51.0,3.0
12110,84.0,94.0,46.0,3.0
11398,1.0,93.0,43.0,3.0
11419,5.0,97.0,43.0,3.0
11641,50.0,94.0,44.0,3.0
12681,25.0,7.0,49.0,3.0
12966,25.0,6.0,50.0,3.0
11215,13.0,15.0,43.0,3.0
11688,15.0,17.0,45.0,3.0
11474,3.0,17.0,44.0,3.0
12705,53.0,13.0,49.0,3.0
11945,52.0,18.0,46.0,1.0
11687,75.0,16.0,45.0,3.0
12184,74.0,26.0,47.0,3.0
12794,24.0,34.0,49.0,3.0
11971,64.0,34.0,46.0,3.0
11518,63.0,45.0,44.0,3.0
11716,41.0,39.0,45.0,4.0
11508,56.0,40.0,44.0,4.0
11283,11.0,49.0,43.0,8.0
11284,12.0,49.0,43.0,8.0
11532,13.0,51.0,44.0,6.0
11289,11.0,50.0,43.0,7.0
11290,12.0,50.0,43.0,10.0
12838,88.0,50.0,49.0,4.0
14272,92.0,51.0,55.0,3.0
13582,11.0,54.0,52.0,4.0
11320,55.0,58.0,43.0,3.0
11750,22.0,53.0,45.0,3.0
12261,6.0,62.0,47.0,3.0
11772,15.0,62.0,45.0,3.0
11567,38.0,67.0,44.0,3.0
11798,98.0,69.0,45.0,3.0
12287,72.0,70.0,47.0,3.0
11357,73.0,75.0,43.0,3.0
11362,73.0,77.0,43.0,4.0
11584,12.0,76.0,44.0,3.0
12064,16.0,80.0,46.0,3.0
11591,71.0,78.0,44.0,3.0
11600,62.0,81.0,44.0,3.0
11583,63.0,75.0,44.0,3.0
11857,62.0,86.0,45.0,3.0
12076,82.0,84.0,46.0,3.0
12913,24.0,80.0,49.0,3.0
12078,34.0,85.0,46.0,7.0
12619,7.0,87.0,48.0,4.0
12347,7.0,88.0,47.0,3.0
11401,4.0,93.0,43.0,3.0
12068,6.0,82.0,46.0,4.0
12363,17.0,94.0,47.0,3.0
11662,40.0,3.0,45.0,3.0
12151,63.0,11.0,47.0,3.0
11465,95.0,14.0,44.0,3.0
11679,96.0,10.0,45.0,3.0
12158,97.0,15.0,47.0,3.0
11660,2.0,3.0,45.0,3.0
11689,3.0,18.0,45.0,8.0
11723,56.0,40.0,45.0,4.0
11746,59.0,51.0,45.0,3.0
12523,15.0,52.0,48.0,3.0
11759,51.0,56.0,45.0,3.0
11760,72.0,56.0,45.0,3.0
11784,71.0,65.0,45.0,3.0
11783,62.0,65.0,45.0,3.0
12296,61.0,72.0,47.0,3.0
14836,13.0,69.0,57.0,3.0
13164,66.0,78.0,50.0,3.0
13647,58.0,76.0,52.0,3.0
11831,98.0,80.0,45.0,3.0
13434,95.0,89.0,51.0,3.0
11859,35.0,87.0,45.0,7.0
11836,48.0,82.0,45.0,3.0
12353,50.0,89.0,47.0,3.0
11866,62.0,88.0,45.0,3.0
13208,66.0,94.0,50.0,3.0
13185,24.0,87.0,50.0,3.0
12369,38.0,96.0,47.0,3.0
13951,0.0,4.0,54.0,3.0
12139,34.0,5.0,47.0,3.0
11913,40.0,6.0,46.0,3.0
13471,78.0,7.0,52.0,3.0
12146,86.0,7.0,47.0,3.0
11677,15.0,10.0,45.0,3.0
11902,14.0,4.0,46.0,3.0
13943,18.0,2.0,54.0,3.0
11926,95.0,9.0,46.0,3.0
12147,73.0,8.0,47.0,3.0
11695,22.0,19.0,45.0,3.0
13014,15.0,20.0,50.0,3.0
11694,3.0,19.0,45.0,7.0
11943,3.0,18.0,46.0,9.0
12433,23.0,19.0,48.0,3.0
12775,89.0,30.0,49.0,4.0
13286,78.0,31.0,51.0,3.0
11986,33.0,43.0,46.0,3.0
11978,41.0,39.0,46.0,4.0
13541,58.0,36.0,52.0,3.0
13038,51.0,29.0,50.0,3.0
11981,32.0,40.0,46.0,3.0
11996,43.0,49.0,46.0,3.0
11754,62.0,54.0,45.0,3.0
13327,55.0,52.0,51.0,3.0
12520,22.0,51.0,48.0,3.0
12253,64.0,58.0,47.0,3.0
12860,51.0,59.0,49.0,3.0
13856,11.0,60.0,53.0,3.0
12260,43.0,61.0,47.0,3.0
12862,51.0,60.0,49.0,4.0
11786,47.0,66.0,45.0,5.0
13120,67.0,62.0,50.0,3.0
12873,75.0,63.0,49.0,3.0
13366,45.0,63.0,51.0,3.0
12060,98.0,77.0,46.0,3.0
13653,91.0,79.0,52.0,3.0
13428,45.0,86.0,51.0,3.0
12343,62.0,86.0,47.0,4.0
11854,35.0,86.0,45.0,8.0
13449,66.0,93.0,51.0,3.0
12120,62.0,96.0,46.0,1.0
13233,9.0,6.0,51.0,3.0
12392,35.0,6.0,48.0,3.0
12700,89.0,10.0,49.0,3.0
12160,3.0,16.0,47.0,7.0
11951,2.0,20.0,46.0,8.0
11948,4.0,19.0,46.0,7.0
11952,3.0,20.0,46.0,7.0
11956,2.0,21.0,46.0,6.0
12494,73.0,39.0,48.0,3.0
12453,73.0,27.0,48.0,3.0
12457,66.0,28.0,48.0,3.0
12204,15.0,36.0,47.0,3.0
12214,39.0,41.0,47.0,3.0
15493,47.0,35.0,60.0,3.0
12498,34.0,41.0,48.0,3.0
12015,43.0,55.0,46.0,3.0
12243,42.0,56.0,47.0,3.0
13095,81.0,56.0,50.0,3.0
13101,89.0,57.0,50.0,3.0
12319,16.0,79.0,47.0,3.0
12326,7.0,82.0,47.0,3.0
12088,80.0,86.0,46.0,4.0
14361,83.0,86.0,55.0,3.0
12336,36.0,85.0,47.0,7.0
12344,34.0,87.0,47.0,8.0
12330,34.0,83.0,47.0,3.0
12095,37.0,88.0,46.0,7.0
12611,78.0,84.0,48.0,3.0
13191,78.0,90.0,50.0,3.0
12094,36.0,88.0,46.0,8.0
12630,35.0,88.0,48.0,6.0
12113,88.0,94.0,46.0,3.0
13195,79.0,91.0,50.0,4.0
13252,78.0,14.0,51.0,3.0
12971,88.0,9.0,50.0,3.0
12398,66.0,7.0,48.0,3.0
13249,68.0,13.0,51.0,3.0
14707,96.0,12.0,57.0,3.0
12159,2.0,16.0,47.0,8.0
12163,4.0,17.0,47.0,7.0
12427,1.0,18.0,48.0,8.0
12167,4.0,18.0,47.0,8.0
12426,5.0,17.0,48.0,8.0
12432,5.0,19.0,48.0,8.0
13499,45.0,19.0,52.0,3.0
12743,36.0,20.0,49.0,3.0
12431,1.0,19.0,48.0,8.0
12444,1.0,21.0,48.0,8.0
12439,1.0,20.0,48.0,8.0
12446,4.0,21.0,48.0,7.0
12445,3.0,21.0,48.0,8.0
12447,2.0,22.0,48.0,8.0
13032,78.0,26.0,50.0,3.0
13043,25.0,33.0,50.0,3.0
12209,33.0,40.0,47.0,3.0
14005,11.0,37.0,54.0,3.0
12821,35.0,42.0,49.0,3.0
12530,35.0,54.0,48.0,3.0
12255,42.0,60.0,47.0,4.0
13352,67.0,59.0,51.0,3.0
12258,40.0,61.0,47.0,3.0
13118,44.0,62.0,50.0,3.0
12538,6.0,58.0,48.0,3.0
12280,33.0,67.0,47.0,3.0
12558,80.0,63.0,48.0,3.0
12564,89.0,66.0,48.0,3.0
12569,34.0,68.0,48.0,3.0
13146,75.0,70.0,50.0,4.0
12891,90.0,70.0,49.0,3.0
12576,79.0,71.0,48.0,3.0
12306,87.0,74.0,47.0,4.0
13890,94.0,75.0,53.0,3.0
12587,89.0,77.0,48.0,3.0
14562,19.0,65.0,56.0,3.0
12594,16.0,80.0,48.0,3.0
12911,7.0,79.0,49.0,3.0
13407,35.0,79.0,51.0,3.0
12918,65.0,82.0,49.0,3.0
12348,34.0,88.0,47.0,6.0
12616,36.0,86.0,48.0,7.0
12357,50.0,91.0,47.0,3.0
12939,49.0,93.0,49.0,3.0
12597,16.0,81.0,48.0,4.0
12950,16.0,96.0,49.0,3.0
12373,42.0,96.0,47.0,3.0
13207,35.0,94.0,50.0,3.0
12666,51.0,3.0,49.0,3.0
12695,55.0,9.0,49.0,4.0
12412,65.0,11.0,48.0,3.0
12988,68.0,14.0,50.0,4.0
12716,4.0,16.0,49.0,8.0
12994,2.0,16.0,50.0,6.0
12723,1.0,17.0,49.0,8.0
12428,5.0,18.0,48.0,8.0
12717,5.0,16.0,49.0,6.0
12728,1.0,18.0,49.0,8.0
12729,5.0,18.0,49.0,8.0
12732,1.0,19.0,49.0,8.0
12440,5.0,20.0,48.0,7.0
12733,5.0,19.0,49.0,8.0
13015,25.0,20.0,50.0,3.0
13758,18.0,20.0,53.0,3.0
12991,68.0,15.0,50.0,3.0
13766,67.0,23.0,53.0,3.0
12739,5.0,20.0,49.0,7.0
12738,1.0,20.0,49.0,8.0
12750,2.0,22.0,49.0,8.0
12749,4.0,21.0,49.0,8.0
13034,68.0,27.0,50.0,3.0
12789,34.0,33.0,49.0,3.0
13027,34.0,25.0,50.0,3.0
12514,71.0,48.0,48.0,3.0
13813,67.0,47.0,53.0,3.0
13077,20.0,50.0,50.0,3.0
13578,10.0,53.0,52.0,4.0
13326,9.0,52.0,51.0,3.0
12532,33.0,56.0,48.0,3.0
12559,33.0,64.0,48.0,3.0
13589,28.0,56.0,52.0,3.0
12848,5.0,55.0,49.0,3.0
13127,34.0,64.0,50.0,4.0
13125,91.0,63.0,50.0,3.0
13154,33.0,72.0,50.0,3.0
13136,35.0,67.0,50.0,3.0
13150,76.0,71.0,50.0,4.0
12592,24.0,79.0,48.0,3.0
15080,28.0,68.0,58.0,3.0
13411,90.0,80.0,51.0,3.0
13409,17.0,80.0,51.0,3.0
12916,78.0,81.0,49.0,3.0
12621,35.0,87.0,48.0,8.0
12922,7.0,85.0,49.0,3.0
12622,36.0,87.0,48.0,7.0
12352,35.0,89.0,47.0,5.0
13238,44.0,9.0,51.0,4.0
15172,49.0,10.0,59.0,3.0
13248,25.0,13.0,51.0,3.0
14410,61.0,7.0,56.0,3.0
12707,88.0,13.0,49.0,3.0
12976,54.0,11.0,50.0,3.0
12715,3.0,16.0,49.0,9.0
14443,11.0,18.0,56.0,3.0
13235,34.0,8.0,51.0,3.0
13272,35.0,24.0,51.0,3.0
13021,2.0,22.0,50.0,6.0
13525,56.0,29.0,52.0,3.0
13030,90.0,25.0,50.0,3.0
12787,89.0,32.0,49.0,3.0
13065,90.0,41.0,50.0,3.0
12808,24.0,38.0,49.0,3.0
12818,21.0,41.0,49.0,3.0
13053,17.0,37.0,50.0,3.0
13555,19.0,45.0,52.0,3.0
13316,83.0,49.0,51.0,3.0
14282,1.0,54.0,55.0,3.0
13344,54.0,56.0,51.0,4.0
13129,77.0,64.0,50.0,3.0
13137,91.0,68.0,50.0,3.0
13648,7.0,77.0,52.0,3.0
14354,71.0,83.0,55.0,3.0
13424,7.0,85.0,51.0,4.0
13209,75.0,94.0,50.0,3.0
13212,45.0,95.0,50.0,3.0
13236,88.0,8.0,51.0,3.0
13006,4.0,19.0,50.0,8.0
13005,3.0,19.0,50.0,8.0
13001,3.0,18.0,50.0,8.0
13011,3.0,20.0,50.0,8.0
13012,4.0,20.0,50.0,7.0
13017,3.0,21.0,50.0,8.0
13504,17.0,21.0,52.0,3.0
13255,89.0,16.0,51.0,3.0
13529,78.0,30.0,52.0,3.0
13523,45.0,29.0,52.0,3.0
13285,26.0,31.0,51.0,3.0
13787,17.0,34.0,53.0,3.0
13552,91.0,43.0,52.0,4.0
13570,19.0,50.0,52.0,3.0
13098,78.0,57.0,50.0,3.0
13580,82.0,53.0,52.0,3.0
13340,76.0,55.0,51.0,3.0
13111,90.0,60.0,50.0,3.0
13838,90.0,54.0,53.0,3.0
13348,46.0,58.0,51.0,3.0
13116,51.0,61.0,50.0,3.0
14066,53.0,64.0,54.0,3.0
13595,67.0,60.0,52.0,4.0
13362,91.0,61.0,51.0,3.0
14310,37.0,64.0,55.0,4.0
14575,85.0,67.0,56.0,3.0
14595,83.0,72.0,56.0,3.0
13394,77.0,75.0,51.0,3.0
13651,35.0,78.0,52.0,3.0
14850,28.0,72.0,57.0,3.0
13174,66.0,81.0,50.0,3.0
13892,67.0,76.0,53.0,3.0
14876,62.0,80.0,57.0,3.0
13425,21.0,85.0,51.0,3.0
14364,29.0,88.0,55.0,3.0
14372,82.0,90.0,55.0,3.0
14918,29.0,93.0,57.0,3.0
14385,71.0,95.0,55.0,3.0
14709,12.0,13.0,57.0,3.0
13731,35.0,6.0,53.0,3.0
14422,92.0,9.0,56.0,3.0
13488,26.0,15.0,52.0,3.0
15931,21.0,14.0,62.0,3.0
13503,78.0,20.0,52.0,4.0
14206,35.0,25.0,55.0,3.0
14209,27.0,28.0,55.0,3.0
13533,78.0,33.0,52.0,3.0
13583,53.0,54.0,52.0,4.0
