node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
17947,28.0,42.0,50.0,3.0
17650,7.0,46.0,49.0,3.0
18282,3.0,48.0,51.0,3.0
17328,13.0,53.0,48.0,4.0
18635,47.0,50.0,52.0,3.0
18643,20.0,53.0,52.0,3.0
20136,11.0,56.0,56.0,3.0
18005,20.0,60.0,50.0,4.0
18018,51.0,64.0,50.0,4.0
18347,44.0,67.0,51.0,3.0
18030,61.0,67.0,50.0,3.0
17392,51.0,74.0,48.0,3.0
19172,55.0,72.0,53.0,3.0
17731,75.0,74.0,49.0,4.0
17733,51.0,75.0,49.0,3.0
17722,37.0,73.0,49.0,4.0
18079,38.0,79.0,50.0,3.0
18776,96.0,80.0,52.0,3.0
18390,32.0,77.0,51.0,3.0
19523,67.0,80.0,54.0,3.0
17756,48.0,81.0,49.0,4.0
17760,47.0,82.0,49.0,6.0
17765,49.0,83.0,49.0,6.0
17770,48.0,84.0,49.0,4.0
17752,42.0,80.0,49.0,3.0
17777,6.0,86.0,49.0,3.0
17759,2.0,82.0,49.0,3.0
17796,38.0,90.0,49.0,3.0
17461,83.0,90.0,48.0,3.0
18798,85.0,86.0,52.0,3.0
17463,21.0,91.0,48.0,4.0
18808,24.0,90.0,52.0,3.0
17785,54.0,88.0,49.0,3.0
17809,54.0,92.0,49.0,3.0
18125,79.0,91.0,50.0,3.0
17820,84.0,95.0,49.0,3.0
17794,19.0,90.0,49.0,3.0
17474,22.0,93.0,48.0,3.0
18111,45.0,87.0,50.0,3.0
17812,45.0,93.0,49.0,3.0
18835,24.0,96.0,52.0,4.0
17484,53.0,96.0,48.0,4.0
17817,63.0,94.0,49.0,4.0
18852,53.0,98.0,52.0,3.0
18458,79.0,95.0,51.0,4.0
19628,50.0,5.0,55.0,3.0
18482,65.0,3.0,52.0,3.0
18153,73.0,2.0,51.0,3.0
17524,70.0,9.0,49.0,3.0
17851,95.0,7.0,50.0,3.0
17530,95.0,10.0,49.0,3.0
18166,6.0,10.0,51.0,3.0
17868,68.0,11.0,50.0,3.0
17535,73.0,12.0,49.0,3.0
18164,15.0,9.0,51.0,3.0
18187,93.0,16.0,51.0,3.0
18165,53.0,9.0,51.0,3.0
17876,43.0,14.0,50.0,4.0
17877,52.0,14.0,50.0,3.0
18523,60.0,18.0,52.0,3.0
17887,94.0,17.0,50.0,3.0
18932,6.0,20.0,53.0,3.0
17901,72.0,22.0,50.0,3.0
18199,66.0,20.0,51.0,3.0
18200,84.0,20.0,51.0,3.0
17925,14.0,32.0,50.0,3.0
17932,80.0,33.0,50.0,3.0
18241,40.0,34.0,51.0,3.0
17615,65.0,34.0,49.0,3.0
18235,63.0,32.0,51.0,3.0
19390,72.0,37.0,54.0,4.0
17628,52.0,41.0,49.0,3.0
18616,48.0,44.0,52.0,4.0
18264,55.0,41.0,51.0,3.0
17635,65.0,42.0,49.0,4.0
18604,62.0,39.0,52.0,3.0
17641,69.0,43.0,49.0,3.0
19031,72.0,41.0,53.0,3.0
17975,68.0,52.0,50.0,3.0
17659,53.0,50.0,49.0,3.0
18278,49.0,46.0,51.0,3.0
17672,52.0,54.0,49.0,3.0
17973,38.0,52.0,50.0,4.0
19072,61.0,48.0,53.0,3.0
17980,64.0,53.0,50.0,3.0
18309,52.0,56.0,51.0,4.0
17681,28.0,59.0,49.0,3.0
18313,89.0,58.0,51.0,3.0
18012,30.0,62.0,50.0,3.0
18680,44.0,60.0,52.0,3.0
19140,24.0,64.0,53.0,3.0
18055,31.0,74.0,50.0,4.0
18357,39.0,72.0,51.0,3.0
17729,64.0,74.0,49.0,7.0
17726,67.0,73.0,49.0,5.0
18050,67.0,73.0,50.0,5.0
18746,47.0,73.0,52.0,3.0
18386,76.0,76.0,51.0,3.0
18369,21.0,74.0,51.0,3.0
18395,22.0,78.0,51.0,3.0
18760,56.0,77.0,52.0,3.0
18073,44.0,78.0,50.0,3.0
18084,39.0,80.0,50.0,3.0
18096,48.0,83.0,50.0,6.0
18098,19.0,84.0,50.0,3.0
17807,96.0,91.0,49.0,3.0
18789,96.0,84.0,52.0,3.0
18106,7.0,86.0,50.0,3.0
18434,31.0,88.0,51.0,3.0
18122,73.0,90.0,50.0,3.0
18438,78.0,90.0,51.0,3.0
18107,18.0,86.0,50.0,3.0
19571,37.0,90.0,54.0,3.0
18127,96.0,92.0,50.0,3.0
19256,55.0,94.0,53.0,3.0
19270,45.0,97.0,53.0,3.0
19232,67.0,90.0,53.0,4.0
18457,64.0,95.0,51.0,3.0
18844,87.0,97.0,52.0,3.0
18471,36.0,97.0,51.0,3.0
18141,12.0,97.0,50.0,3.0
18460,16.0,96.0,51.0,3.0
18879,61.0,5.0,53.0,3.0
18162,94.0,5.0,51.0,4.0
17856,98.0,8.0,50.0,1.0
17861,58.0,9.0,50.0,3.0
18902,65.0,10.0,53.0,5.0
17885,32.0,16.0,50.0,3.0
18509,34.0,12.0,52.0,3.0
18510,42.0,12.0,52.0,3.0
18180,42.0,15.0,51.0,4.0
19333,51.0,16.0,54.0,3.0
18178,84.0,14.0,51.0,3.0
18522,33.0,18.0,52.0,3.0
18527,92.0,19.0,52.0,3.0
19689,75.0,22.0,55.0,3.0
18547,16.0,24.0,52.0,3.0
18216,66.0,27.0,51.0,3.0
18574,64.0,31.0,52.0,3.0
18577,14.0,33.0,52.0,3.0
18569,49.0,30.0,52.0,3.0
18584,80.0,33.0,52.0,3.0
18561,22.0,28.0,52.0,3.0
18263,29.0,41.0,51.0,3.0
18270,29.0,44.0,51.0,3.0
18620,3.0,46.0,52.0,4.0
18614,80.0,42.0,52.0,3.0
18638,81.0,51.0,52.0,3.0
18302,38.0,54.0,51.0,3.0
18305,27.0,55.0,51.0,3.0
18301,67.0,53.0,51.0,3.0
18316,60.0,59.0,51.0,3.0
18631,99.0,49.0,52.0,3.0
19091,21.0,54.0,53.0,3.0
18686,20.0,61.0,52.0,3.0
18328,36.0,62.0,51.0,3.0
19117,3.0,59.0,53.0,3.0
18341,51.0,65.0,51.0,3.0
18037,76.0,69.0,50.0,3.0
18034,63.0,68.0,50.0,3.0
18320,67.0,60.0,51.0,3.0
18355,65.0,71.0,51.0,5.0
18716,77.0,68.0,52.0,3.0
18045,66.0,72.0,50.0,8.0
18733,4.0,72.0,52.0,3.0
18393,4.0,78.0,51.0,3.0
18370,31.0,74.0,51.0,4.0
18365,64.0,73.0,51.0,7.0
18373,65.0,74.0,51.0,7.0
18392,45.0,77.0,51.0,3.0
18100,46.0,84.0,50.0,3.0
18095,39.0,83.0,50.0,4.0
18405,9.0,80.0,51.0,3.0
19544,24.0,85.0,54.0,3.0
18414,55.0,82.0,51.0,3.0
18432,55.0,87.0,51.0,3.0
18419,9.0,84.0,51.0,3.0
19554,4.0,87.0,54.0,3.0
18796,17.0,86.0,52.0,3.0
18791,45.0,85.0,52.0,4.0
18833,78.0,95.0,52.0,3.0
18470,28.0,97.0,51.0,4.0
18454,11.0,95.0,51.0,3.0
19306,89.0,4.0,54.0,3.0
19947,96.0,5.0,56.0,3.0
18896,16.0,10.0,53.0,3.0
18882,7.0,6.0,53.0,3.0
18517,6.0,16.0,52.0,3.0
18495,83.0,7.0,52.0,3.0
18186,41.0,16.0,51.0,4.0
18204,42.0,21.0,51.0,3.0
19994,37.0,20.0,56.0,3.0
19977,96.0,14.0,56.0,3.0
20354,76.0,17.0,57.0,4.0
18521,87.0,17.0,52.0,3.0
18545,40.0,23.0,52.0,3.0
19685,46.0,22.0,55.0,3.0
18218,32.0,28.0,51.0,3.0
18222,71.0,29.0,51.0,4.0
18555,65.0,26.0,52.0,3.0
18564,32.0,29.0,52.0,3.0
19363,74.0,28.0,54.0,3.0
18976,92.0,29.0,53.0,3.0
19011,40.0,36.0,53.0,3.0
19721,36.0,34.0,55.0,4.0
18597,31.0,37.0,52.0,3.0
18573,59.0,31.0,52.0,3.0
19033,84.0,41.0,53.0,3.0
18633,29.0,50.0,52.0,3.0
18615,30.0,44.0,52.0,3.0
18618,48.0,45.0,52.0,4.0
18623,3.0,47.0,52.0,3.0
18656,28.0,56.0,52.0,3.0
18672,88.0,57.0,52.0,3.0
19122,57.0,59.0,53.0,3.0
18652,69.0,55.0,52.0,3.0
18665,99.0,56.0,52.0,3.0
18702,97.0,65.0,52.0,3.0
18331,37.0,63.0,51.0,3.0
18714,32.0,68.0,52.0,4.0
19490,56.0,66.0,54.0,3.0
19141,49.0,64.0,53.0,3.0
18723,97.0,69.0,52.0,4.0
19493,40.0,67.0,54.0,4.0
19835,66.0,73.0,55.0,3.0
19815,39.0,67.0,55.0,4.0
18378,41.0,75.0,51.0,3.0
18366,65.0,73.0,51.0,8.0
18372,64.0,74.0,51.0,7.0
18367,66.0,73.0,51.0,6.0
18743,21.0,73.0,52.0,3.0
18387,85.0,76.0,51.0,3.0
18400,8.0,79.0,51.0,3.0
19168,5.0,72.0,53.0,4.0
18396,39.0,78.0,51.0,3.0
18769,81.0,79.0,52.0,4.0
18765,83.0,78.0,52.0,3.0
18755,31.0,75.0,52.0,3.0
18407,31.0,80.0,51.0,3.0
18401,20.0,79.0,51.0,3.0
20215,37.0,81.0,56.0,4.0
18766,5.0,79.0,52.0,3.0
19527,12.0,82.0,54.0,3.0
19195,30.0,82.0,53.0,3.0
19522,56.0,79.0,54.0,3.0
19208,12.0,86.0,53.0,3.0
19557,55.0,87.0,54.0,3.0
18806,30.0,89.0,52.0,3.0
18817,3.0,92.0,52.0,3.0
18834,1.0,96.0,52.0,3.0
19252,10.0,93.0,53.0,3.0
18472,64.0,97.0,51.0,3.0
18823,16.0,92.0,52.0,5.0
19586,7.0,95.0,54.0,4.0
18841,24.0,97.0,52.0,4.0
19578,36.0,93.0,54.0,3.0
19602,32.0,98.0,54.0,3.0
19271,66.0,97.0,53.0,3.0
19293,39.0,3.0,54.0,3.0
18884,62.0,6.0,53.0,4.0
21007,66.0,3.0,59.0,3.0
19297,81.0,3.0,54.0,3.0
20317,79.0,9.0,57.0,3.0
19315,36.0,7.0,54.0,3.0
20336,30.0,13.0,57.0,3.0
19317,45.0,7.0,54.0,3.0
18923,6.0,17.0,53.0,3.0
18541,35.0,23.0,52.0,3.0
19664,27.0,18.0,55.0,3.0
18931,60.0,19.0,53.0,4.0
18944,90.0,21.0,53.0,3.0
18929,23.0,18.0,53.0,3.0
18534,18.0,22.0,52.0,3.0
18548,17.0,24.0,52.0,3.0
18957,36.0,24.0,53.0,3.0
19693,7.0,24.0,55.0,3.0
18560,21.0,28.0,52.0,4.0
18961,59.0,26.0,53.0,3.0
18975,58.0,29.0,53.0,3.0
18996,34.0,34.0,53.0,3.0
19359,47.0,27.0,54.0,3.0
20743,52.0,30.0,58.0,3.0
21117,64.0,33.0,59.0,3.0
18580,17.0,33.0,52.0,3.0
18588,18.0,35.0,52.0,3.0
19008,85.0,35.0,53.0,3.0
18589,19.0,35.0,52.0,4.0
18598,15.0,38.0,52.0,3.0
19016,20.0,38.0,53.0,3.0
19380,22.0,34.0,54.0,3.0
18606,14.0,40.0,52.0,3.0
19037,56.0,42.0,53.0,3.0
21532,66.0,41.0,60.0,3.0
19028,89.0,40.0,53.0,3.0
19729,12.0,39.0,55.0,3.0
19043,48.0,43.0,53.0,3.0
20459,49.0,46.0,57.0,3.0
19041,3.0,43.0,53.0,3.0
20097,4.0,47.0,56.0,3.0
18634,38.0,50.0,52.0,3.0
19775,33.0,55.0,55.0,3.0
19758,98.0,50.0,55.0,3.0
21188,29.0,50.0,59.0,3.0
19434,39.0,50.0,54.0,1.0
19094,46.0,54.0,53.0,3.0
18647,80.0,54.0,52.0,3.0
20103,22.0,48.0,56.0,3.0
19107,81.0,56.0,53.0,3.0
19761,77.0,53.0,55.0,3.0
19769,70.0,54.0,55.0,3.0
19451,33.0,56.0,54.0,3.0
19786,94.0,57.0,55.0,3.0
18693,78.0,63.0,52.0,3.0
19136,77.0,63.0,53.0,4.0
19130,83.0,61.0,53.0,4.0
18712,86.0,67.0,52.0,3.0
19131,88.0,61.0,53.0,3.0
19175,86.0,73.0,53.0,3.0
19161,32.0,70.0,53.0,3.0
20512,32.0,64.0,57.0,3.0
19816,94.0,67.0,55.0,3.0
19828,93.0,71.0,55.0,3.0
21700,19.0,75.0,60.0,3.0
18757,46.0,76.0,52.0,3.0
19163,47.0,70.0,53.0,3.0
19833,13.0,73.0,55.0,3.0
19512,31.0,76.0,54.0,3.0
20203,46.0,77.0,56.0,3.0
19183,56.0,78.0,53.0,3.0
18770,82.0,79.0,52.0,3.0
20207,5.0,79.0,56.0,3.0
21303,78.0,82.0,59.0,3.0
18780,82.0,81.0,52.0,3.0
18807,78.0,89.0,52.0,3.0
19192,95.0,81.0,53.0,3.0
19201,45.0,85.0,53.0,3.0
19209,16.0,86.0,53.0,4.0
18812,17.0,91.0,52.0,4.0
18803,66.0,88.0,52.0,3.0
19547,87.0,85.0,54.0,3.0
19215,86.0,87.0,53.0,3.0
19224,67.0,89.0,53.0,4.0
18824,30.0,92.0,52.0,3.0
20946,75.0,89.0,58.0,4.0
19562,25.0,88.0,54.0,3.0
20958,18.0,93.0,58.0,3.0
19243,11.0,92.0,53.0,3.0
19927,0.0,97.0,55.0,3.0
19584,24.0,94.0,54.0,3.0
19273,18.0,98.0,53.0,3.0
19581,71.0,93.0,54.0,3.0
19269,93.0,96.0,53.0,3.0
20291,30.0,2.0,57.0,3.0
20302,58.0,4.0,57.0,3.0
19307,8.0,5.0,54.0,3.0
18901,64.0,10.0,53.0,5.0
19321,22.0,10.0,54.0,3.0
20330,13.0,12.0,57.0,3.0
20686,58.0,10.0,58.0,4.0
18915,61.0,14.0,53.0,3.0
20697,65.0,15.0,58.0,3.0
19657,8.0,16.0,55.0,3.0
19342,6.0,19.0,54.0,3.0
18943,64.0,21.0,53.0,4.0
20707,57.0,18.0,58.0,3.0
19352,6.0,23.0,54.0,3.0
19992,65.0,19.0,56.0,3.0
19669,88.0,18.0,55.0,4.0
19364,93.0,28.0,54.0,3.0
19695,36.0,24.0,55.0,3.0
19355,58.0,24.0,54.0,3.0
20396,57.0,31.0,57.0,3.0
19003,92.0,34.0,53.0,3.0
19010,31.0,36.0,53.0,3.0
19385,35.0,35.0,54.0,3.0
19018,91.0,38.0,53.0,3.0
19718,87.0,33.0,55.0,3.0
19735,21.0,41.0,55.0,3.0
20428,94.0,39.0,57.0,3.0
19399,86.0,39.0,54.0,4.0
19059,90.0,45.0,53.0,3.0
19394,72.0,38.0,54.0,3.0
20110,72.0,50.0,56.0,3.0
19061,87.0,46.0,53.0,3.0
19407,85.0,40.0,54.0,3.0
20055,5.0,37.0,56.0,3.0
19404,44.0,40.0,54.0,3.0
21141,51.0,40.0,59.0,3.0
19060,39.0,46.0,53.0,3.0
19420,34.0,45.0,54.0,3.0
19736,43.0,41.0,55.0,3.0
19068,47.0,48.0,53.0,3.0
19424,91.0,46.0,54.0,3.0
19073,85.0,48.0,53.0,4.0
19753,57.0,48.0,55.0,3.0
20126,21.0,54.0,56.0,3.0
19768,41.0,54.0,55.0,3.0
19115,48.0,58.0,53.0,3.0
19450,83.0,55.0,54.0,3.0
19124,81.0,59.0,53.0,3.0
19779,2.0,56.0,55.0,3.0
20520,56.0,65.0,57.0,3.0
19452,57.0,56.0,54.0,3.0
19127,82.0,60.0,53.0,3.0
21637,81.0,62.0,60.0,3.0
19485,81.0,65.0,54.0,4.0
19802,90.0,63.0,55.0,3.0
20145,75.0,59.0,56.0,3.0
20527,73.0,66.0,57.0,3.0
19476,21.0,64.0,54.0,3.0
19464,47.0,59.0,54.0,4.0
19498,31.0,70.0,54.0,3.0
20165,47.0,67.0,56.0,3.0
20538,5.0,70.0,57.0,3.0
19834,55.0,73.0,55.0,3.0
19836,88.0,73.0,55.0,3.0
20191,55.0,74.0,56.0,3.0
19866,88.0,80.0,55.0,3.0
20232,34.0,85.0,56.0,4.0
20250,46.0,90.0,56.0,3.0
19878,46.0,83.0,55.0,3.0
20225,17.0,83.0,56.0,3.0
19247,87.0,92.0,53.0,3.0
21324,85.0,89.0,59.0,5.0
19246,71.0,92.0,53.0,3.0
21342,64.0,92.0,59.0,3.0
19570,11.0,90.0,54.0,3.0
19593,86.0,96.0,54.0,3.0
19918,7.0,94.0,55.0,4.0
19598,56.0,97.0,54.0,3.0
19580,54.0,93.0,54.0,3.0
20977,94.0,95.0,58.0,4.0
20273,41.0,96.0,56.0,3.0
20264,48.0,94.0,56.0,3.0
19281,69.0,98.0,53.0,3.0
20973,18.0,95.0,58.0,3.0
20637,75.0,96.0,57.0,4.0
19298,88.0,3.0,54.0,4.0
19616,82.0,2.0,55.0,3.0
19308,17.0,5.0,54.0,3.0
19309,22.0,5.0,54.0,3.0
19313,36.0,6.0,54.0,4.0
21392,39.0,4.0,60.0,3.0
19941,77.0,3.0,56.0,3.0
20682,89.0,9.0,58.0,3.0
19619,7.0,4.0,55.0,3.0
20292,11.0,3.0,57.0,3.0
19951,23.0,7.0,56.0,3.0
19959,39.0,9.0,56.0,3.0
20684,55.0,10.0,58.0,3.0
19663,50.0,17.0,55.0,3.0
20712,1.0,20.0,58.0,3.0
20719,54.0,23.0,58.0,3.0
20374,56.0,23.0,57.0,3.0
19366,44.0,29.0,54.0,3.0
19704,94.0,27.0,55.0,3.0
19715,23.0,33.0,55.0,3.0
20421,26.0,38.0,57.0,3.0
20060,35.0,38.0,56.0,3.0
20046,75.0,34.0,56.0,5.0
20427,74.0,39.0,57.0,3.0
20788,84.0,42.0,58.0,3.0
20802,33.0,46.0,58.0,4.0
20078,94.0,43.0,56.0,3.0
22055,82.0,57.0,61.0,3.0
21212,48.0,58.0,59.0,3.0
19491,20.0,67.0,54.0,3.0
20845,16.0,63.0,58.0,3.0
20160,56.0,66.0,56.0,3.0
20546,27.0,71.0,57.0,3.0
21672,39.0,69.0,60.0,3.0
19844,27.0,76.0,55.0,3.0
20890,34.0,77.0,58.0,3.0
20219,56.0,81.0,56.0,3.0
19861,67.0,79.0,55.0,3.0
19880,68.0,83.0,55.0,3.0
19540,13.0,85.0,54.0,3.0
19895,93.0,86.0,55.0,3.0
19566,2.0,89.0,54.0,3.0
20230,6.0,85.0,56.0,3.0
19910,55.0,92.0,55.0,3.0
19890,25.0,86.0,55.0,3.0
19898,1.0,88.0,55.0,3.0
20249,10.0,89.0,56.0,3.0
19892,36.0,86.0,55.0,3.0
19909,37.0,92.0,55.0,3.0
19912,33.0,93.0,55.0,3.0
20632,74.0,95.0,57.0,4.0
20626,25.0,95.0,57.0,3.0
22218,11.0,97.0,61.0,3.0
20983,86.0,96.0,58.0,4.0
19605,58.0,98.0,54.0,3.0
20651,11.0,2.0,58.0,4.0
19630,5.0,6.0,55.0,3.0
19639,53.0,8.0,55.0,3.0
21829,4.0,4.0,61.0,3.0
20312,55.0,8.0,57.0,3.0
20339,10.0,14.0,57.0,3.0
23012,8.0,18.0,64.0,3.0
19952,48.0,7.0,56.0,4.0
19672,48.0,19.0,55.0,3.0
19683,29.0,22.0,55.0,3.0
19984,25.0,17.0,56.0,4.0
20729,87.0,26.0,58.0,3.0
19986,46.0,17.0,56.0,3.0
20011,28.0,24.0,56.0,3.0
19687,48.0,22.0,55.0,3.0
21462,44.0,25.0,60.0,3.0
20704,75.0,17.0,58.0,3.0
20382,74.0,26.0,57.0,4.0
20020,8.0,28.0,56.0,4.0
20025,95.0,28.0,56.0,3.0
20384,87.0,27.0,57.0,3.0
20752,35.0,33.0,58.0,3.0
22712,30.0,35.0,63.0,3.0
20409,10.0,34.0,57.0,3.0
20081,10.0,44.0,56.0,3.0
20786,42.0,42.0,58.0,3.0
20083,57.0,44.0,56.0,3.0
20472,57.0,49.0,57.0,3.0
19788,76.0,58.0,55.0,3.0
20114,92.0,50.0,56.0,3.0
20121,97.0,52.0,56.0,3.0
19781,93.0,56.0,55.0,3.0
21197,41.0,54.0,59.0,3.0
20494,69.0,57.0,57.0,3.0
20138,33.0,56.0,56.0,3.0
20487,5.0,55.0,57.0,3.0
19785,91.0,57.0,55.0,3.0
22056,89.0,57.0,61.0,3.0
19793,95.0,60.0,55.0,4.0
19803,95.0,63.0,55.0,3.0
20151,90.0,64.0,56.0,4.0
20152,95.0,64.0,56.0,4.0
21249,38.0,67.0,59.0,3.0
20158,94.0,65.0,56.0,4.0
20178,94.0,70.0,56.0,3.0
19839,92.0,73.0,55.0,3.0
20542,17.0,70.0,57.0,3.0
20187,56.0,72.0,56.0,3.0
20533,70.0,68.0,57.0,3.0
19850,68.0,78.0,55.0,3.0
22135,87.0,75.0,61.0,4.0
19845,94.0,76.0,55.0,3.0
20186,27.0,72.0,56.0,4.0
19868,26.0,81.0,55.0,3.0
21717,94.0,77.0,60.0,3.0
20206,71.0,78.0,56.0,3.0
20551,12.0,75.0,57.0,3.0
19859,17.0,79.0,55.0,3.0
19867,11.0,81.0,55.0,3.0
20205,66.0,78.0,56.0,3.0
19893,55.0,86.0,55.0,4.0
20224,47.0,82.0,56.0,4.0
19888,71.0,85.0,55.0,5.0
19894,72.0,86.0,55.0,8.0
20231,25.0,85.0,56.0,3.0
20596,51.0,86.0,57.0,3.0
19897,72.0,87.0,55.0,6.0
20240,73.0,86.0,56.0,6.0
20229,0.0,85.0,56.0,3.0
21345,2.0,93.0,59.0,3.0
20258,39.0,93.0,56.0,3.0
20955,59.0,92.0,58.0,3.0
20261,32.0,94.0,56.0,3.0
20634,6.0,96.0,57.0,3.0
21352,2.0,94.0,59.0,3.0
20669,76.0,5.0,58.0,3.0
19958,23.0,9.0,56.0,3.0
20306,24.0,6.0,57.0,3.0
21846,47.0,7.0,61.0,3.0
21033,38.0,10.0,59.0,4.0
20692,97.0,12.0,58.0,3.0
20711,97.0,19.0,58.0,3.0
21893,45.0,18.0,61.0,4.0
21058,66.0,16.0,59.0,3.0
20362,66.0,20.0,57.0,3.0
20005,36.0,23.0,56.0,3.0
20706,37.0,18.0,58.0,3.0
21456,32.0,23.0,60.0,3.0
20731,30.0,27.0,58.0,3.0
20026,5.0,29.0,56.0,3.0
20383,12.0,27.0,57.0,3.0
20392,9.0,30.0,57.0,3.0
20389,96.0,28.0,57.0,4.0
22325,3.0,27.0,62.0,4.0
20412,75.0,34.0,57.0,4.0
20401,9.0,33.0,57.0,4.0
23097,7.0,38.0,64.0,3.0
20769,1.0,37.0,58.0,3.0
21139,35.0,40.0,59.0,3.0
20422,95.0,38.0,57.0,3.0
20406,96.0,33.0,57.0,3.0
20087,97.0,44.0,56.0,3.0
20806,12.0,49.0,58.0,3.0
20787,57.0,42.0,58.0,3.0
20462,98.0,46.0,57.0,3.0
20796,6.0,45.0,58.0,3.0
20455,21.0,45.0,57.0,3.0
20467,26.0,47.0,57.0,3.0
20113,75.0,50.0,56.0,3.0
20480,70.0,52.0,57.0,3.0
20481,75.0,52.0,57.0,3.0
22410,90.0,49.0,62.0,3.0
22779,97.0,54.0,63.0,3.0
23498,20.0,59.0,65.0,3.0
20492,12.0,57.0,57.0,3.0
20817,33.0,54.0,58.0,3.0
20497,32.0,58.0,57.0,3.0
20170,89.0,68.0,56.0,3.0
22081,88.0,62.0,61.0,4.0
22453,96.0,62.0,62.0,4.0
22095,96.0,65.0,61.0,3.0
20863,47.0,68.0,58.0,3.0
22476,88.0,68.0,62.0,3.0
22129,95.0,73.0,61.0,3.0
20544,56.0,70.0,57.0,3.0
21689,62.0,73.0,60.0,3.0
21279,51.0,76.0,59.0,3.0
20885,45.0,75.0,58.0,3.0
20559,46.0,78.0,57.0,4.0
20560,65.0,78.0,57.0,4.0
22159,76.0,80.0,61.0,4.0
20575,6.0,82.0,57.0,4.0
20903,36.0,79.0,58.0,4.0
20578,39.0,82.0,57.0,3.0
20592,35.0,84.0,57.0,3.0
21302,59.0,82.0,59.0,3.0
20561,46.0,79.0,57.0,4.0
20563,17.0,80.0,57.0,3.0
21755,19.0,87.0,60.0,3.0
20583,7.0,83.0,57.0,4.0
20584,25.0,83.0,57.0,3.0
20933,25.0,87.0,58.0,4.0
21757,31.0,87.0,60.0,3.0
20244,73.0,87.0,56.0,7.0
20234,72.0,85.0,56.0,5.0
20603,72.0,87.0,57.0,6.0
20942,75.0,88.0,58.0,3.0
20604,8.0,88.0,57.0,3.0
21340,13.0,92.0,59.0,3.0
20615,49.0,91.0,57.0,3.0
20627,41.0,95.0,57.0,3.0
20613,40.0,91.0,57.0,3.0
20275,32.0,97.0,56.0,3.0
20618,49.0,92.0,57.0,4.0
20981,49.0,96.0,58.0,3.0
20282,40.0,98.0,56.0,1.0
20993,32.0,98.0,58.0,3.0
20662,30.0,4.0,58.0,4.0
20298,14.0,4.0,57.0,4.0
22227,17.0,2.0,62.0,3.0
22954,55.0,2.0,64.0,3.0
20653,25.0,2.0,58.0,3.0
20668,58.0,5.0,58.0,4.0
20681,56.0,9.0,58.0,4.0
20332,75.0,12.0,57.0,3.0
20334,12.0,13.0,57.0,3.0
20690,14.0,12.0,58.0,3.0
21848,9.0,8.0,61.0,3.0
20341,26.0,14.0,57.0,3.0
21871,8.0,14.0,61.0,3.0
22287,82.0,17.0,62.0,3.0
21079,65.0,24.0,59.0,3.0
20717,55.0,22.0,58.0,3.0
21933,69.0,30.0,61.0,4.0
20736,76.0,27.0,58.0,3.0
21091,14.0,28.0,59.0,3.0
20397,86.0,31.0,57.0,3.0
23066,96.0,31.0,64.0,3.0
20398,10.0,32.0,57.0,3.0
21483,59.0,30.0,60.0,3.0
21121,13.0,35.0,59.0,3.0
21485,78.0,30.0,60.0,3.0
20756,28.0,34.0,58.0,3.0
20429,27.0,40.0,57.0,4.0
20767,94.0,36.0,58.0,3.0
20432,75.0,40.0,57.0,3.0
20438,94.0,41.0,57.0,3.0
20790,26.0,43.0,58.0,3.0
22376,29.0,41.0,62.0,3.0
20445,76.0,42.0,57.0,3.0
22393,92.0,44.0,62.0,3.0
20799,76.0,45.0,58.0,3.0
21549,18.0,45.0,60.0,4.0
21191,49.0,51.0,59.0,3.0
21169,50.0,45.0,59.0,3.0
22755,98.0,47.0,63.0,3.0
20483,57.0,53.0,57.0,3.0
20805,56.0,48.0,58.0,3.0
22026,78.0,53.0,61.0,5.0
20819,57.0,54.0,58.0,3.0
21207,5.0,57.0,59.0,3.0
20832,13.0,60.0,58.0,3.0
23169,9.0,55.0,64.0,3.0
20502,74.0,58.0,57.0,3.0
21214,67.0,58.0,59.0,3.0
21227,34.0,62.0,59.0,3.0
21614,28.0,57.0,60.0,3.0
21632,75.0,61.0,60.0,3.0
20515,27.0,65.0,57.0,3.0
20846,33.0,63.0,58.0,3.0
22466,25.0,67.0,62.0,3.0
20847,57.0,63.0,58.0,3.0
20861,74.0,67.0,58.0,3.0
21625,67.0,59.0,60.0,4.0
20535,72.0,68.0,57.0,3.0
21239,6.0,65.0,59.0,3.0
20871,5.0,71.0,58.0,3.0
22478,19.0,69.0,62.0,3.0
22492,51.0,72.0,62.0,3.0
21674,26.0,70.0,60.0,3.0
22504,8.0,76.0,62.0,3.0
20906,50.0,79.0,58.0,3.0
23900,68.0,80.0,66.0,3.0
21719,19.0,78.0,60.0,3.0
20917,2.0,83.0,58.0,3.0
20904,44.0,79.0,58.0,3.0
21301,25.0,82.0,59.0,3.0
20922,50.0,84.0,58.0,3.0
21320,7.0,89.0,59.0,3.0
20948,40.0,90.0,58.0,3.0
20945,50.0,89.0,58.0,3.0
21791,80.0,93.0,60.0,3.0
22210,41.0,95.0,61.0,3.0
21353,7.0,94.0,59.0,3.0
20984,4.0,97.0,58.0,3.0
22603,21.0,4.0,63.0,3.0
20688,24.0,11.0,58.0,4.0
21827,80.0,3.0,61.0,3.0
21399,72.0,6.0,60.0,3.0
20685,57.0,10.0,58.0,4.0
20698,88.0,15.0,58.0,3.0
22632,52.0,10.0,63.0,4.0
