thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
1.0000000000000004,140,957,5.656854249492381,5.0990195135927845,"[[0.0, 65.0, 67.0], [1.0, 66.0, 67.0], [2.0, 66.0, 66.0], [3.0, 66.0, 65.0], [4.0, 66.0, 64.0]]",1.1094003924504583
2.32998451184383,142,1518,12.706742302257041,10.04987562112089,"[[0.0, 66.0, 34.0], [0.0, 65.0, 34.0], [0.0, 64.0, 34.0], [0.0, 63.0, 34.0], [1.0, 62.0, 34.0], [2.0, 61.0, 35.0], [3.0, 61.0, 35.0], [4.0, 60.0, 34.0], [5.0, 60.0, 34.0], [6.0, 59.0, 34.0], [6.0, 58.0, 35.0]]",1.2643681157160256
1.8682836386275763,157,563,10.803118619434354,9.433981132056603,"[[0.0, 76.0, 72.0], [0.0, 75.0, 73.0], [0.0, 74.0, 74.0], [0.0, 74.0, 75.0], [0.0, 73.0, 76.0], [0.0, 72.0, 77.0], [1.0, 71.0, 78.0], [1.0, 70.0, 78.0], [2.0, 69.0, 78.0]]",1.145128283405765
1.6437074169275907,157,588,8.974691494688162,7.3484692283495345,"[[0.0, 76.0, 72.0], [0.0, 77.0, 71.0], [0.0, 78.0, 71.0], [0.0, 79.0, 71.0], [0.0, 80.0, 72.0], [1.0, 81.0, 71.0], [1.0, 82.0, 71.0], [2.0, 83.0, 71.0]]",1.2213008200490045
1.6177903837095071,157,1257,6.974691494688162,5.830951894845301,"[[0.0, 76.0, 72.0], [1.0, 75.0, 72.0], [2.0, 75.0, 71.0], [3.0, 75.0, 70.0], [4.0, 75.0, 70.0], [5.0, 76.0, 69.0]]",1.19614972314451
1.397055391240294,163,1278,7.610365985079726,6.164414002968976,"[[0.0, 81.0, 80.0], [1.0, 82.0, 80.0], [2.0, 81.0, 79.0], [3.0, 82.0, 78.0], [4.0, 82.0, 78.0], [5.0, 83.0, 77.0]]",1.234564385424849
2.13275765163581,165,1277,6.5604779323150675,5.916079783099616,"[[0.0, 84.0, 51.0], [1.0, 83.0, 52.0], [2.0, 83.0, 52.0], [3.0, 83.0, 53.0], [4.0, 83.0, 54.0], [5.0, 83.0, 54.0]]",1.108923167509724
1.5773000406176942,172,584,9.292528739883943,7.54983443527075,"[[0.0, 88.0, 62.0], [0.0, 87.0, 61.0], [0.0, 86.0, 61.0], [0.0, 85.0, 61.0], [0.0, 84.0, 61.0], [0.0, 83.0, 60.0], [1.0, 82.0, 59.0], [2.0, 81.0, 60.0]]",1.230825499493314
1.6723917574652916,172,1010,8.292528739883945,7.0710678118654755,"[[0.0, 88.0, 62.0], [1.0, 88.0, 63.0], [2.0, 88.0, 64.0], [3.0, 89.0, 65.0], [3.0, 89.0, 66.0], [4.0, 90.0, 67.0], [4.0, 91.0, 67.0]]",1.1727406610312547
1.8660254037844388,172,800,5.196152422706632,5.196152422706632,"[[0.0, 88.0, 62.0], [1.0, 89.0, 61.0], [2.0, 90.0, 60.0], [3.0, 91.0, 59.0]]",1.0
2.437513205632237,180,387,4.146264369941973,3.7416573867739413,"[[0.0, 97.0, 2.0], [1.0, 96.0, 3.0], [1.0, 95.0, 3.0], [1.0, 94.0, 4.0]]",1.1081357648079275
1.7494336646568627,181,1605,7.146264369941972,6.4031242374328485,"[[0.0, 97.0, 49.0], [1.0, 97.0, 49.0], [2.0, 97.0, 49.0], [3.0, 96.0, 50.0], [4.0, 96.0, 50.0], [5.0, 96.0, 50.0], [6.0, 95.0, 50.0]]",1.116058990104347
1.4142135623730956,182,611,2.414213562373095,2.23606797749979,"[[0.0, 98.0, 39.0], [1.0, 98.0, 39.0], [2.0, 98.0, 38.0]]",1.0796691275336336
2.6658215946606494,189,1610,7.4641016151377535,6.6332495807108,"[[0.0, 98.0, 98.0], [1.0, 98.0, 98.0], [2.0, 98.0, 98.0], [3.0, 98.0, 98.0], [4.0, 97.0, 97.0], [5.0, 97.0, 97.0], [6.0, 96.0, 96.0]]",1.1252556570226206
2.5856029924438384,193,817,3.414213562373095,3.1622776601683795,"[[1.0, 2.0, 2.0], [2.0, 2.0, 2.0], [3.0, 2.0, 2.0], [4.0, 2.0, 3.0]]",1.0796691275336336
1.6448549778613082,227,1675,8.485281374238571,7.874007874011811,"[[1.0, 17.0, 89.0], [2.0, 17.0, 90.0], [3.0, 17.0, 91.0], [4.0, 17.0, 92.0], [5.0, 17.0, 93.0], [6.0, 17.0, 94.0], [7.0, 16.0, 94.0]]",1.0776318121606496
2.2658906854236487,227,857,7.5604779323150675,6.782329983125268,"[[1.0, 17.0, 89.0], [2.0, 18.0, 88.0], [2.0, 18.0, 87.0], [3.0, 18.0, 86.0], [3.0, 18.0, 85.0], [4.0, 18.0, 84.0], [4.0, 18.0, 83.0]]",1.1147316558064655
1.9802850238315999,232,646,7.292528739883945,5.744562646538029,"[[1.0, 20.0, 36.0], [1.0, 19.0, 36.0], [2.0, 18.0, 36.0], [1.0, 17.0, 35.0], [2.0, 16.0, 35.0], [3.0, 15.0, 34.0]]",1.269466309028556
2.2315387350565095,232,863,6.610365985079726,6.4031242374328485,"[[1.0, 20.0, 36.0], [2.0, 21.0, 35.0], [2.0, 22.0, 34.0], [3.0, 23.0, 33.0], [4.0, 24.0, 32.0]]",1.032365723350382
2.2323930172358213,249,857,12.949382989376327,9.9498743710662,"[[1.0, 27.0, 86.0], [1.0, 26.0, 85.0], [0.0, 25.0, 84.0], [0.0, 24.0, 83.0], [1.0, 23.0, 83.0], [1.0, 22.0, 82.0], [1.0, 21.0, 82.0], [2.0, 20.0, 82.0], [3.0, 19.0, 82.0], [4.0, 18.0, 83.0]]",1.301461958859759
2.914213562373096,249,465,3.414213562373095,3.1622776601683795,"[[1.0, 27.0, 86.0], [1.0, 27.0, 87.0], [1.0, 27.0, 88.0], [2.0, 27.0, 89.0]]",1.0796691275336336
2.8970562748477153,249,1133,5.878315177510849,5.385164807134504,"[[1.0, 27.0, 86.0], [2.0, 28.0, 86.0], [3.0, 29.0, 85.0], [4.0, 29.0, 85.0], [5.0, 30.0, 84.0]]",1.091575724799174
1.957600036104617,271,894,10.388905057061258,8.602325267042627,"[[1.0, 36.0, 10.0], [0.0, 36.0, 11.0], [0.0, 36.0, 12.0], [0.0, 36.0, 13.0], [0.0, 36.0, 14.0], [1.0, 36.0, 15.0], [2.0, 35.0, 16.0], [3.0, 35.0, 17.0], [4.0, 35.0, 18.0]]",1.2076856820170945
1.8540123514524163,271,679,7.5604779323150675,6.6332495807108,"[[1.0, 36.0, 10.0], [1.0, 35.0, 10.0], [1.0, 34.0, 10.0], [1.0, 33.0, 10.0], [1.0, 32.0, 9.0], [2.0, 31.0, 8.0], [3.0, 30.0, 8.0]]",1.1397849335114132
