thickness,x1,y1,z1,x2,y2,z2
4.162116540864891,18.0,97.0,53.0,18.0,97.0,52.0
3.4519675234711604,18.0,97.0,52.0,18.0,96.0,51.0
2.995352392457285,18.0,96.0,51.0,19.0,96.0,50.0
2.8284271247461903,19.0,96.0,50.0,19.0,96.0,49.0
2.414213562373095,19.0,96.0,49.0,20.0,96.0,48.0
2.0,20.0,96.0,48.0,20.0,96.0,47.0
2.0,20.0,96.0,47.0,20.0,96.0,46.0
2.118033988749895,20.0,96.0,46.0,21.0,96.0,45.0
2.53224755112299,21.0,96.0,45.0,21.0,96.0,44.0
2.8284271247461903,21.0,96.0,44.0,21.0,96.0,43.0
3.285042255760066,21.0,96.0,43.0,22.0,96.0,42.0
5.242092160363644,17.0,96.0,55.0,18.0,96.0,56.0
4.785577734296182,18.0,96.0,56.0,19.0,96.0,57.0
2.8058837014757785,17.0,98.0,37.0,18.0,98.0,38.0
2.995352392457285,18.0,98.0,38.0,19.0,97.0,38.0
3.1462643699419726,19.0,97.0,38.0,20.0,97.0,39.0
3.5348264453008715,20.0,97.0,39.0,21.0,97.0,40.0
3.9240959812916367,21.0,97.0,40.0,22.0,96.0,40.0
4.357388321059432,18.0,4.0,4.0,18.0,5.0,3.0
4.570810086342821,18.0,5.0,3.0,19.0,6.0,2.0
4.740777590261098,19.0,6.0,2.0,19.0,7.0,2.0
4.094063485209914,19.0,7.0,2.0,20.0,8.0,2.0
3.6736043311189652,20.0,8.0,2.0,19.0,9.0,2.0
4.928650381067042,18.0,4.0,4.0,19.0,3.0,4.0
5.037790283478967,19.0,3.0,4.0,20.0,3.0,4.0
4.406760692720545,20.0,3.0,4.0,21.0,3.0,4.0
3.932381506195801,21.0,3.0,4.0,22.0,3.0,5.0
3.5291410885646703,22.0,3.0,5.0,23.0,3.0,5.0
3.4610880329096947,23.0,3.0,5.0,24.0,2.0,6.0
3.605551275463989,24.0,2.0,6.0,25.0,2.0,6.0
3.605551275463989,25.0,2.0,6.0,26.0,2.0,6.0
3.605551275463989,26.0,2.0,6.0,27.0,2.0,6.0
3.8643284505408246,27.0,2.0,6.0,28.0,2.0,7.0
3.8643284505408246,28.0,2.0,7.0,29.0,3.0,7.0
3.8643284505408246,29.0,3.0,7.0,30.0,3.0,8.0
4.241002284579167,30.0,3.0,8.0,31.0,3.0,8.0
3.605551275463989,18.0,17.0,38.0,18.0,16.0,38.0
3.4610880329096947,18.0,16.0,38.0,18.0,15.0,38.0
2.883057266569289,18.0,15.0,38.0,18.0,14.0,37.0
2.8058837014757785,18.0,14.0,37.0,19.0,13.0,37.0
3.1622776601683795,19.0,13.0,37.0,20.0,12.0,36.0
3.4519675234711604,20.0,12.0,36.0,20.0,11.0,35.0
3.9921490369466133,20.0,11.0,35.0,20.0,10.0,35.0
4.182873156368473,20.0,10.0,35.0,19.0,9.0,34.0
3.8643284505408246,18.0,17.0,38.0,19.0,18.0,39.0
4.123105625617661,19.0,18.0,39.0,20.0,19.0,40.0
4.123105625617661,20.0,19.0,40.0,20.0,20.0,41.0
4.182873156368473,20.0,20.0,41.0,21.0,21.0,42.0
4.412608191037562,21.0,21.0,42.0,22.0,22.0,42.0
3.64269164289302,18.0,17.0,75.0,19.0,16.0,74.0
2.995352392457285,19.0,16.0,74.0,18.0,15.0,73.0
2.914213562373095,18.0,15.0,73.0,19.0,14.0,72.0
2.914213562373095,19.0,14.0,72.0,19.0,14.0,71.0
2.914213562373095,19.0,14.0,71.0,19.0,13.0,70.0
3.1583123951777,19.0,13.0,70.0,19.0,12.0,69.0
3.5291410885646703,19.0,12.0,69.0,20.0,11.0,68.0
4.10689667088676,20.0,11.0,68.0,20.0,10.0,67.0
4.182873156368473,18.0,17.0,75.0,19.0,18.0,75.0
4.182873156368473,19.0,18.0,75.0,20.0,19.0,76.0
4.241002284579167,18.0,18.0,96.0,19.0,18.0,97.0
4.050278165157308,19.0,18.0,97.0,20.0,18.0,97.0
3.5291410885646703,20.0,18.0,97.0,21.0,18.0,97.0
3.1583123951777,21.0,18.0,97.0,22.0,18.0,97.0
5.567039912272021,18.0,27.0,8.0,18.0,27.0,9.0
5.238612787525831,18.0,27.0,9.0,18.0,28.0,10.0
4.561552812808831,18.0,28.0,10.0,18.0,29.0,11.0
3.932381506195801,18.0,29.0,11.0,18.0,29.0,12.0
3.4519675234711604,18.0,29.0,12.0,18.0,30.0,13.0
3.08113883008419,18.0,30.0,13.0,18.0,31.0,14.0
3.08113883008419,18.0,31.0,14.0,19.0,31.0,15.0
3.23945122526189,19.0,31.0,15.0,19.0,32.0,16.0
3.71986520798653,19.0,32.0,16.0,20.0,33.0,17.0
4.241002284579167,20.0,33.0,17.0,20.0,34.0,18.0
5.656854249492381,18.0,27.0,8.0,19.0,26.0,7.0
5.521009528313442,19.0,26.0,7.0,20.0,25.0,7.0
5.192582403567252,20.0,25.0,7.0,21.0,25.0,8.0
5.238612787525831,21.0,25.0,8.0,22.0,24.0,9.0
5.610894110794845,22.0,24.0,9.0,23.0,23.0,10.0
4.061552812808831,18.0,39.0,61.0,18.0,39.0,62.0
3.71986520798653,18.0,39.0,62.0,18.0,38.0,63.0
3.390363202746577,18.0,38.0,63.0,17.0,37.0,64.0
3.1462643699419726,17.0,37.0,64.0,17.0,36.0,65.0
2.914213562373095,17.0,36.0,65.0,18.0,36.0,66.0
3.0,18.0,36.0,66.0,18.0,35.0,67.0
3.1583123951777,18.0,35.0,67.0,18.0,34.0,68.0
3.4610880329096947,18.0,34.0,68.0,18.0,33.0,68.0
3.802775637731995,18.0,33.0,68.0,19.0,32.0,69.0
4.0,18.0,39.0,61.0,19.0,40.0,60.0
4.061552812808831,19.0,40.0,60.0,20.0,41.0,60.0
4.2976207903086205,20.0,41.0,60.0,21.0,41.0,60.0
4.685557720282968,21.0,41.0,60.0,22.0,41.0,60.0
4.182873156368473,18.0,40.0,17.0,18.0,41.0,17.0
3.8643284505408246,18.0,41.0,17.0,18.0,42.0,18.0
3.8643284505408246,18.0,42.0,18.0,17.0,43.0,19.0
3.932381506195801,17.0,43.0,19.0,17.0,44.0,19.0
3.7416573867739413,17.0,44.0,19.0,18.0,45.0,19.0
3.5291410885646703,18.0,45.0,19.0,18.0,46.0,20.0
4.182873156368473,18.0,40.0,17.0,19.0,39.0,16.0
3.932381506195801,19.0,39.0,16.0,20.0,38.0,16.0
3.3166247903554,18.0,46.0,20.0,19.0,45.0,21.0
3.23945122526189,19.0,45.0,21.0,19.0,46.0,22.0
3.4519675234711604,19.0,46.0,22.0,20.0,47.0,23.0
3.932381506195801,20.0,47.0,23.0,21.0,48.0,24.0
3.8643284505408246,21.0,48.0,24.0,20.0,48.0,25.0
4.038843615231785,20.0,48.0,25.0,21.0,48.0,26.0
4.928650381067042,21.0,48.0,26.0,22.0,49.0,27.0
2.914213562373095,18.0,62.0,27.0,19.0,62.0,27.0
2.53224755112299,19.0,62.0,27.0,20.0,62.0,28.0
1.9840593925343335,20.0,62.0,28.0,21.0,62.0,28.0
1.7320508075688772,21.0,62.0,28.0,22.0,63.0,28.0
1.5731321849709863,22.0,63.0,28.0,23.0,63.0,28.0
1.5731321849709863,23.0,63.0,28.0,24.0,63.0,29.0
1.8660254037844386,24.0,63.0,29.0,25.0,63.0,29.0
2.0,25.0,63.0,29.0,26.0,64.0,29.0
2.118033988749895,26.0,64.0,29.0,27.0,65.0,30.0
2.776346383927595,27.0,65.0,30.0,28.0,65.0,31.0
2.53224755112299,18.0,64.0,20.0,19.0,64.0,20.0
2.118033988749895,19.0,64.0,20.0,20.0,63.0,19.0
1.7071067811865475,20.0,63.0,19.0,20.0,62.0,18.0
1.5731321849709863,20.0,62.0,18.0,21.0,62.0,17.0
1.9840593925343335,21.0,62.0,17.0,22.0,62.0,16.0
2.53224755112299,22.0,62.0,16.0,23.0,62.0,15.0
3.2169892001050897,23.0,62.0,15.0,24.0,62.0,14.0
3.802775637731995,24.0,62.0,14.0,24.0,62.0,13.0
4.0,24.0,62.0,13.0,24.0,63.0,12.0
3.3166247903554,18.0,75.0,88.0,19.0,75.0,87.0
3.3166247903554,19.0,75.0,87.0,20.0,74.0,87.0
3.4610880329096947,20.0,74.0,87.0,21.0,73.0,86.0
3.4610880329096947,21.0,73.0,86.0,22.0,72.0,85.0
3.5291410885646703,22.0,72.0,85.0,23.0,71.0,86.0
3.072525957550795,18.0,75.0,88.0,19.0,75.0,89.0
2.53224755112299,19.0,75.0,89.0,19.0,75.0,90.0
2.23606797749979,19.0,75.0,90.0,18.0,75.0,91.0
1.8251407699364424,18.0,75.0,91.0,18.0,76.0,92.0
1.2071067811865475,18.0,76.0,92.0,18.0,76.0,93.0
1.2071067811865475,18.0,76.0,93.0,19.0,76.0,94.0
1.5731321849709863,19.0,76.0,94.0,19.0,77.0,95.0
1.9840593925343335,19.0,77.0,95.0,19.0,78.0,96.0
2.618033988749895,19.0,78.0,96.0,20.0,79.0,97.0
3.0,20.0,79.0,97.0,20.0,80.0,97.0
3.23945122526189,18.0,84.0,15.0,18.0,84.0,14.0
3.23945122526189,18.0,84.0,14.0,19.0,83.0,13.0
2.995352392457285,19.0,83.0,13.0,20.0,83.0,13.0
2.8284271247461903,20.0,83.0,13.0,21.0,83.0,12.0
2.8284271247461903,21.0,83.0,12.0,22.0,83.0,11.0
2.8284271247461903,22.0,83.0,11.0,23.0,83.0,10.0
3.072525957550795,23.0,83.0,10.0,24.0,83.0,10.0
3.4610880329096947,24.0,83.0,10.0,25.0,83.0,9.0
3.3839144678161843,25.0,83.0,9.0,26.0,83.0,8.0
3.1622776601683795,26.0,83.0,8.0,27.0,83.0,8.0
3.1622776601683795,27.0,83.0,8.0,28.0,83.0,8.0
3.1583123951777,18.0,86.0,80.0,18.0,85.0,79.0
2.914213562373095,18.0,85.0,79.0,17.0,85.0,78.0
2.8284271247461903,17.0,85.0,78.0,18.0,84.0,77.0
2.6389584337646843,18.0,84.0,77.0,18.0,83.0,76.0
2.883057266569289,18.0,83.0,76.0,19.0,82.0,75.0
3.4610880329096947,18.0,86.0,80.0,18.0,87.0,81.0
3.605551275463989,18.0,87.0,81.0,18.0,88.0,81.0
3.605551275463989,18.0,88.0,81.0,19.0,89.0,82.0
4.061552812808831,18.0,87.0,66.0,19.0,86.0,67.0
3.5,19.0,86.0,67.0,20.0,85.0,68.0
3.602879500955848,19.0,9.0,2.0,20.0,10.0,2.0
3.390363202746577,20.0,10.0,2.0,21.0,11.0,2.0
3.390363202746577,21.0,11.0,2.0,22.0,12.0,2.0
3.602879500955848,22.0,12.0,2.0,23.0,13.0,2.0
3.9921490369466133,23.0,13.0,2.0,24.0,14.0,2.0
4.357388321059432,24.0,14.0,2.0,25.0,15.0,3.0
4.182873156368473,19.0,9.0,34.0,20.0,8.0,35.0
4.357388321059432,19.0,16.0,19.0,19.0,16.0,18.0
3.8533711511285196,19.0,16.0,18.0,20.0,17.0,17.0
3.390363202746577,20.0,17.0,17.0,21.0,17.0,16.0
3.1583123951777,21.0,17.0,16.0,21.0,18.0,15.0
3.08113883008419,21.0,18.0,15.0,22.0,19.0,14.0
3.08113883008419,22.0,19.0,14.0,22.0,19.0,13.0
3.08113883008419,22.0,19.0,13.0,22.0,20.0,12.0
3.4519675234711604,22.0,20.0,12.0,22.0,21.0,11.0
4.563411096954223,22.0,21.0,11.0,23.0,22.0,10.0
4.415517449270126,19.0,16.0,19.0,20.0,15.0,20.0
4.300769815329979,20.0,15.0,20.0,21.0,15.0,21.0
4.182873156368473,21.0,15.0,21.0,22.0,14.0,22.0
4.2976207903086205,22.0,14.0,22.0,23.0,14.0,23.0
4.785577734296182,23.0,14.0,23.0,24.0,13.0,24.0
4.5,19.0,29.0,68.0,19.0,30.0,69.0
4.061552812808831,19.0,30.0,69.0,19.0,31.0,69.0
4.061552812808831,19.0,31.0,69.0,19.0,32.0,69.0
5.049509756796392,19.0,29.0,68.0,20.0,28.0,67.0
3.802775637731995,19.0,32.0,69.0,19.0,33.0,70.0
3.4610880329096947,19.0,33.0,70.0,19.0,34.0,70.0
3.1583123951777,19.0,34.0,70.0,19.0,35.0,71.0
3.232050807568877,19.0,35.0,71.0,20.0,35.0,72.0
3.390363202746577,20.0,35.0,72.0,21.0,36.0,73.0
3.23945122526189,21.0,36.0,73.0,21.0,36.0,74.0
3.4519675234711604,21.0,36.0,74.0,21.0,37.0,75.0
6.0,19.0,51.0,86.0,20.0,51.0,86.0
6.0,20.0,51.0,86.0,21.0,51.0,86.0
5.958039891549808,21.0,51.0,86.0,22.0,52.0,86.0
3.5348264453008715,19.0,76.0,63.0,20.0,75.0,62.0
3.605551275463989,19.0,82.0,74.0,18.0,83.0,73.0
3.605551275463989,18.0,83.0,73.0,19.0,83.0,72.0
3.302775637731995,19.0,83.0,72.0,18.0,84.0,71.0
2.914213562373095,18.0,84.0,71.0,19.0,84.0,70.0
2.995352392457285,19.0,84.0,70.0,20.0,85.0,69.0
3.08113883008419,20.0,85.0,69.0,20.0,85.0,68.0
3.1583123951777,19.0,82.0,75.0,20.0,81.0,75.0
2.914213562373095,20.0,81.0,75.0,21.0,80.0,75.0
2.53224755112299,21.0,80.0,75.0,22.0,80.0,76.0
2.23606797749979,22.0,80.0,76.0,23.0,79.0,77.0
2.23606797749979,23.0,79.0,77.0,24.0,78.0,78.0
2.23606797749979,24.0,78.0,78.0,25.0,77.0,78.0
2.53224755112299,25.0,77.0,78.0,26.0,76.0,78.0
3.3839144678161843,19.0,89.0,82.0,20.0,90.0,82.0
3.58113883008419,20.0,90.0,82.0,21.0,90.0,83.0
4.2912878474779195,21.0,90.0,83.0,22.0,90.0,84.0
4.58257569495584,22.0,90.0,84.0,23.0,90.0,85.0
4.47213595499958,19.0,96.0,57.0,20.0,96.0,57.0
4.47213595499958,20.0,96.0,57.0,21.0,96.0,57.0
4.527355824977709,21.0,96.0,57.0,22.0,96.0,57.0
4.740777590261098,22.0,96.0,57.0,23.0,96.0,57.0
4.949489742783178,23.0,96.0,57.0,24.0,96.0,57.0
5.0,24.0,96.0,57.0,25.0,96.0,57.0
5.0,25.0,96.0,57.0,26.0,96.0,57.0
5.192582403567252,26.0,96.0,57.0,27.0,96.0,58.0
5.242092160363644,27.0,96.0,58.0,28.0,96.0,58.0
4.300769815329979,20.0,8.0,35.0,21.0,7.0,36.0
4.470737319248257,21.0,7.0,36.0,22.0,7.0,36.0
4.35284066028675,22.0,7.0,36.0,23.0,6.0,37.0
3.8643284505408246,23.0,6.0,37.0,24.0,5.0,38.0
4.094063485209914,24.0,5.0,38.0,23.0,4.0,39.0
4.740777590261098,23.0,4.0,39.0,24.0,4.0,40.0
4.570810086342821,20.0,8.0,35.0,21.0,8.0,34.0
4.511042555592008,21.0,8.0,34.0,22.0,8.0,33.0
4.2976207903086205,22.0,8.0,33.0,22.0,9.0,32.0
4.038843615231785,22.0,9.0,32.0,23.0,9.0,31.0
3.802775637731995,23.0,9.0,31.0,23.0,10.0,30.0
4.0,23.0,10.0,30.0,23.0,10.0,29.0
3.8708286933869704,23.0,10.0,29.0,23.0,11.0,28.0
3.5291410885646703,23.0,11.0,28.0,23.0,11.0,27.0
3.23945122526189,23.0,11.0,27.0,23.0,11.0,26.0
4.2976207903086205,20.0,10.0,67.0,21.0,9.0,66.0
4.123105625617661,21.0,9.0,66.0,22.0,9.0,65.0
3.71986520798653,20.0,16.0,57.0,20.0,15.0,58.0
3.23945122526189,20.0,15.0,58.0,20.0,15.0,59.0
3.08113883008419,20.0,15.0,59.0,20.0,14.0,60.0
3.302775637731995,20.0,14.0,60.0,21.0,13.0,61.0
3.4610880329096947,21.0,13.0,61.0,21.0,12.0,62.0
3.5291410885646703,21.0,12.0,62.0,22.0,11.0,63.0
3.932381506195801,22.0,11.0,63.0,23.0,10.0,64.0
4.123105625617661,23.0,10.0,64.0,22.0,9.0,65.0
4.123105625617661,20.0,16.0,57.0,21.0,15.0,56.0
3.8643284505408246,21.0,15.0,56.0,22.0,16.0,55.0
3.4610880329096947,22.0,16.0,55.0,23.0,16.0,54.0
3.4610880329096947,23.0,16.0,54.0,23.0,16.0,53.0
3.605551275463989,23.0,16.0,53.0,24.0,17.0,52.0
3.605551275463989,24.0,17.0,52.0,25.0,18.0,51.0
3.9240959812916367,25.0,18.0,51.0,26.0,18.0,50.0
3.8643284505408246,20.0,19.0,76.0,21.0,19.0,77.0
3.6736043311189652,21.0,19.0,77.0,21.0,19.0,78.0
3.5291410885646703,21.0,19.0,78.0,21.0,19.0,79.0
3.3166247903554,21.0,19.0,79.0,22.0,20.0,80.0
3.390363202746577,22.0,20.0,80.0,23.0,19.0,81.0
3.8643284505408246,20.0,19.0,76.0,21.0,20.0,75.0
3.605551275463989,21.0,20.0,75.0,22.0,21.0,74.0
3.605551275463989,22.0,21.0,74.0,23.0,22.0,73.0
3.605551275463989,23.0,22.0,73.0,24.0,23.0,72.0
3.605551275463989,24.0,23.0,72.0,24.0,24.0,71.0
3.6736043311189652,24.0,24.0,71.0,24.0,25.0,70.0
4.611062569605222,20.0,27.0,66.0,21.0,28.0,65.0
3.8643284505408246,21.0,28.0,65.0,22.0,28.0,64.0
3.3839144678161843,22.0,28.0,64.0,23.0,28.0,63.0
3.08113883008419,23.0,28.0,63.0,24.0,28.0,62.0
3.0,24.0,28.0,62.0,25.0,28.0,61.0
2.914213562373095,25.0,28.0,61.0,26.0,28.0,60.0
2.914213562373095,26.0,28.0,60.0,27.0,28.0,59.0
3.0,27.0,28.0,59.0,28.0,28.0,58.0
4.300769815329979,20.0,28.0,47.0,20.0,27.0,46.0
4.415517449270126,20.0,27.0,46.0,21.0,26.0,46.0
4.415517449270126,21.0,26.0,46.0,22.0,25.0,45.0
4.470737319248257,22.0,25.0,45.0,22.0,24.0,44.0
4.527355824977709,22.0,24.0,44.0,23.0,23.0,43.0
4.300769815329979,20.0,28.0,47.0,21.0,29.0,48.0
3.9822251095023313,21.0,29.0,48.0,22.0,30.0,48.0
3.605551275463989,22.0,30.0,48.0,23.0,31.0,49.0
3.6736043311189652,23.0,31.0,49.0,23.0,31.0,50.0
3.6736043311189652,23.0,31.0,50.0,24.0,32.0,51.0
3.605551275463989,24.0,32.0,51.0,25.0,33.0,52.0
3.9822251095023313,25.0,33.0,52.0,26.0,33.0,52.0
4.99899949957957,20.0,28.0,67.0,21.0,27.0,68.0
4.511042555592008,21.0,27.0,68.0,22.0,26.0,69.0
4.123105625617661,22.0,26.0,69.0,23.0,26.0,69.0
3.932381506195801,23.0,26.0,69.0,24.0,25.0,70.0
4.241002284579167,20.0,34.0,18.0,20.0,35.0,18.0
3.932381506195801,20.0,35.0,18.0,21.0,36.0,17.0
3.602879500955848,20.0,38.0,16.0,21.0,37.0,16.0
3.602879500955848,21.0,37.0,16.0,21.0,36.0,17.0
3.5291410885646703,20.0,38.0,16.0,21.0,38.0,15.0
3.072525957550795,21.0,38.0,15.0,22.0,39.0,14.0
2.8284271247461903,22.0,39.0,14.0,23.0,39.0,13.0
2.995352392457285,23.0,39.0,13.0,24.0,40.0,12.0
3.58113883008419,24.0,40.0,12.0,25.0,40.0,11.0
4.061552812808831,25.0,40.0,11.0,26.0,40.0,10.0
4.241002284579167,26.0,40.0,10.0,27.0,41.0,10.0
4.357388321059432,20.0,66.0,84.0,20.0,67.0,85.0
4.10689667088676,20.0,67.0,85.0,20.0,68.0,86.0
3.9240959812916367,20.0,66.0,84.0,21.0,65.0,84.0
3.605551275463989,21.0,65.0,84.0,21.0,64.0,84.0
3.605551275463989,21.0,64.0,84.0,21.0,63.0,84.0
3.4610880329096947,21.0,63.0,84.0,21.0,62.0,84.0
3.3166247903554,21.0,62.0,84.0,22.0,61.0,84.0
3.23945122526189,22.0,61.0,84.0,22.0,60.0,84.0
3.3839144678161843,22.0,60.0,84.0,23.0,59.0,84.0
3.605551275463989,23.0,59.0,84.0,23.0,58.0,84.0
3.9822251095023313,23.0,58.0,84.0,24.0,57.0,84.0
4.524657351682052,24.0,57.0,84.0,24.0,56.0,84.0
5.21748920318073,24.0,56.0,84.0,24.0,55.0,85.0
5.564863726836267,24.0,55.0,85.0,24.0,54.0,85.0
5.564863726836267,24.0,54.0,85.0,23.0,53.0,85.0
3.8708286933869704,20.0,68.0,86.0,21.0,69.0,86.0
4.0,21.0,69.0,86.0,22.0,70.0,86.0
3.8708286933869704,22.0,70.0,86.0,23.0,71.0,86.0
3.232050807568877,20.0,75.0,62.0,21.0,74.0,61.0
2.914213562373095,21.0,74.0,61.0,22.0,74.0,60.0
2.8284271247461903,22.0,74.0,60.0,22.0,74.0,59.0
2.995352392457285,22.0,74.0,59.0,23.0,73.0,58.0
3.64269164289302,23.0,73.0,58.0,24.0,72.0,57.0
4.35284066028675,24.0,72.0,57.0,25.0,71.0,56.0
3.232050807568877,20.0,75.0,62.0,21.0,75.0,63.0
2.5,21.0,75.0,63.0,22.0,76.0,64.0
2.0,22.0,76.0,64.0,23.0,75.0,65.0
1.8660254037844386,23.0,75.0,65.0,24.0,75.0,65.0
1.7320508075688772,24.0,75.0,65.0,25.0,75.0,66.0
1.7320508075688772,25.0,75.0,66.0,26.0,76.0,66.0
1.8660254037844386,26.0,76.0,66.0,27.0,76.0,66.0
2.224744871391589,27.0,76.0,66.0,28.0,76.0,67.0
2.8058837014757785,28.0,76.0,67.0,29.0,76.0,68.0
3.4519675234711604,29.0,76.0,68.0,30.0,77.0,68.0
3.0,20.0,80.0,97.0,21.0,80.0,97.0
3.0,21.0,80.0,97.0,22.0,79.0,98.0
3.3708286933869704,20.0,85.0,68.0,21.0,86.0,67.0
3.6736043311189652,21.0,86.0,67.0,22.0,86.0,67.0
3.4610880329096947,22.0,86.0,67.0,23.0,86.0,67.0
3.23945122526189,23.0,86.0,67.0,24.0,86.0,67.0
3.1622776601683795,24.0,86.0,67.0,25.0,86.0,67.0
3.1622776601683795,25.0,86.0,67.0,26.0,86.0,67.0
3.1622776601683795,26.0,86.0,67.0,27.0,86.0,67.0
3.23945122526189,27.0,86.0,67.0,28.0,86.0,67.0
3.71986520798653,28.0,86.0,67.0,29.0,85.0,67.0
4.785577734296182,20.0,95.0,17.0,21.0,96.0,16.0
5.049509756796392,21.0,96.0,16.0,22.0,96.0,16.0
5.0,22.0,96.0,16.0,23.0,96.0,16.0
5.192582403567252,23.0,96.0,16.0,24.0,96.0,15.0
2.449489742783178,21.0,2.0,98.0,21.0,1.0,97.0
2.342778860141484,21.0,1.0,97.0,21.0,1.0,96.0
1.8251407699364424,21.0,1.0,96.0,21.0,1.0,95.0
1.2071067811865475,21.0,1.0,95.0,22.0,1.0,94.0
1.0,22.0,1.0,94.0,22.0,1.0,93.0
1.0,22.0,1.0,93.0,23.0,0.0,92.0
1.0,23.0,0.0,92.0,24.0,1.0,91.0
1.2071067811865475,24.0,1.0,91.0,24.0,1.0,90.0
1.5731321849709863,24.0,1.0,90.0,24.0,1.0,89.0
1.9840593925343335,24.0,1.0,89.0,24.0,2.0,88.0
2.53224755112299,24.0,2.0,88.0,23.0,3.0,87.0
3.072525957550795,23.0,3.0,87.0,24.0,4.0,86.0
1.9318516525781364,21.0,2.0,98.0,22.0,3.0,98.0
1.2071067811865475,22.0,3.0,98.0,22.0,4.0,98.0
1.0,22.0,4.0,98.0,23.0,5.0,98.0
1.0,23.0,5.0,98.0,24.0,6.0,98.0
1.0,24.0,6.0,98.0,25.0,7.0,98.0
1.2071067811865475,25.0,7.0,98.0,26.0,8.0,98.0
1.9318516525781364,26.0,8.0,98.0,27.0,9.0,98.0
2.724744871391589,27.0,9.0,98.0,28.0,9.0,97.0
3.302775637731995,28.0,9.0,97.0,29.0,10.0,96.0
3.5291410885646703,21.0,36.0,17.0,22.0,36.0,17.0
3.1583123951777,22.0,36.0,17.0,23.0,35.0,17.0
3.0,23.0,35.0,17.0,24.0,35.0,17.0
3.302775637731995,24.0,35.0,17.0,25.0,34.0,18.0
3.802775637731995,25.0,34.0,18.0,26.0,34.0,19.0
4.061552812808831,26.0,34.0,19.0,27.0,34.0,19.0
4.2976207903086205,27.0,34.0,19.0,28.0,34.0,20.0
3.8708286933869704,21.0,37.0,75.0,22.0,37.0,75.0
3.802775637731995,22.0,37.0,75.0,23.0,38.0,75.0
3.6736043311189652,23.0,38.0,75.0,24.0,38.0,74.0
3.9921490369466133,24.0,38.0,74.0,25.0,38.0,74.0
4.242640687119285,25.0,38.0,74.0,26.0,38.0,74.0
5.049509756796392,21.0,49.0,53.0,22.0,49.0,53.0
4.99899949957957,22.0,49.0,53.0,23.0,49.0,53.0
4.628939214553515,23.0,49.0,53.0,24.0,48.0,54.0
4.840797604274313,21.0,51.0,29.0,21.0,50.0,28.0
5.242092160363644,21.0,50.0,28.0,22.0,49.0,27.0
3.94960024265562,21.0,51.0,29.0,22.0,51.0,30.0
3.23945122526189,22.0,51.0,30.0,22.0,51.0,31.0
3.08113883008419,22.0,51.0,31.0,22.0,52.0,32.0
3.0,22.0,52.0,32.0,22.0,52.0,33.0
3.0,22.0,52.0,33.0,22.0,52.0,34.0
2.914213562373095,22.0,52.0,34.0,22.0,53.0,35.0
2.53224755112299,22.0,53.0,35.0,22.0,53.0,36.0
2.118033988749895,22.0,53.0,36.0,22.0,54.0,37.0
2.0,21.0,65.0,98.0,21.0,64.0,98.0
2.0,21.0,64.0,98.0,22.0,63.0,98.0
2.0,22.0,63.0,98.0,22.0,62.0,98.0
2.118033988749895,22.0,62.0,98.0,23.0,61.0,98.0
2.342778860141484,23.0,61.0,98.0,24.0,60.0,98.0
2.6389584337646843,24.0,60.0,98.0,24.0,59.0,97.0
2.8284271247461903,24.0,59.0,97.0,25.0,58.0,97.0
2.914213562373095,25.0,58.0,97.0,25.0,57.0,97.0
3.302775637731995,25.0,57.0,97.0,26.0,56.0,97.0
3.3839144678161843,26.0,56.0,97.0,26.0,55.0,96.0
3.58113883008419,26.0,55.0,96.0,27.0,54.0,95.0
2.0,21.0,65.0,98.0,22.0,66.0,98.0
2.0,22.0,66.0,98.0,23.0,66.0,98.0
2.0,23.0,66.0,98.0,24.0,67.0,98.0
2.118033988749895,24.0,67.0,98.0,25.0,68.0,98.0
2.53224755112299,25.0,68.0,98.0,26.0,69.0,98.0
4.415517449270126,21.0,66.0,72.0,22.0,65.0,71.0
4.415517449270126,22.0,65.0,71.0,23.0,65.0,71.0
3.932381506195801,22.0,7.0,86.0,23.0,6.0,85.0
3.8643284505408246,23.0,6.0,85.0,24.0,5.0,85.0
3.7416573867739413,22.0,7.0,86.0,23.0,8.0,86.0
3.6736043311189652,23.0,8.0,86.0,23.0,9.0,87.0
3.605551275463989,23.0,9.0,87.0,24.0,10.0,88.0
3.605551275463989,24.0,10.0,88.0,25.0,11.0,89.0
3.3839144678161843,25.0,11.0,89.0,25.0,12.0,90.0
3.58113883008419,25.0,12.0,90.0,26.0,12.0,91.0
4.182873156368473,22.0,9.0,65.0,23.0,8.0,65.0
4.182873156368473,23.0,8.0,65.0,23.0,7.0,65.0
4.2976207903086205,23.0,7.0,65.0,24.0,6.0,65.0
4.73606797749979,24.0,6.0,65.0,25.0,6.0,65.0
4.5,25.0,6.0,65.0,26.0,6.0,64.0
4.061552812808831,26.0,6.0,64.0,27.0,5.0,64.0
3.1583123951777,22.0,18.0,97.0,22.0,17.0,96.0
3.3166247903554,22.0,17.0,96.0,23.0,16.0,95.0
3.1583123951777,23.0,16.0,95.0,23.0,15.0,95.0
2.914213562373095,23.0,15.0,95.0,24.0,14.0,94.0
2.995352392457285,24.0,14.0,94.0,25.0,13.0,94.0
3.3839144678161843,25.0,13.0,94.0,26.0,13.0,93.0
2.618033988749895,22.0,18.0,97.0,23.0,19.0,98.0
1.8251407699364424,23.0,19.0,98.0,24.0,20.0,98.0
1.2071067811865475,24.0,20.0,98.0,25.0,21.0,98.0
