thickness,x1,y1,z1,x2,y2,z2
5.192582403567252,26.0,40.0,13.0,27.0,40.0,14.0
5.608058350989902,27.0,40.0,14.0,28.0,41.0,15.0
4.685557720282968,21.0,71.0,9.0,22.0,70.0,9.0
4.47213595499958,22.0,70.0,9.0,22.0,69.0,9.0
4.527355824977709,22.0,69.0,9.0,22.0,68.0,9.0
4.740777590261098,22.0,68.0,9.0,23.0,67.0,8.0
4.99899949957957,23.0,67.0,8.0,24.0,66.0,7.0
5.4217910800654066,24.0,66.0,7.0,25.0,65.0,7.0
6.073843441985439,25.0,65.0,7.0,26.0,64.0,6.0
6.283769120200912,26.0,64.0,6.0,27.0,64.0,6.0
6.2444846616528675,27.0,64.0,6.0,28.0,63.0,6.0
6.324555320336759,28.0,63.0,6.0,29.0,63.0,6.0
4.685557720282968,21.0,71.0,9.0,22.0,72.0,9.0
4.2976207903086205,22.0,72.0,9.0,23.0,73.0,9.0
3.71986520798653,23.0,73.0,9.0,24.0,74.0,9.0
3.4610880329096947,24.0,74.0,9.0,24.0,75.0,10.0
3.802775637731995,24.0,75.0,10.0,25.0,76.0,10.0
4.061552812808831,25.0,76.0,10.0,26.0,77.0,10.0
4.611062569605222,26.0,77.0,10.0,27.0,78.0,11.0
6.2444846616528675,21.0,77.0,78.0,22.0,78.0,78.0
6.2444846616528675,21.0,85.0,22.0,22.0,85.0,22.0
6.582207001484488,22.0,85.0,22.0,23.0,86.0,21.0
5.90089044769421,21.0,95.0,68.0,22.0,95.0,67.0
5.336688998879147,22.0,95.0,67.0,22.0,95.0,66.0
5.147585968149708,22.0,95.0,66.0,22.0,95.0,65.0
4.785577734296182,22.0,95.0,65.0,23.0,94.0,64.0
4.527355824977709,23.0,94.0,64.0,23.0,94.0,63.0
4.740777590261098,23.0,94.0,63.0,23.0,94.0,62.0
4.949489742783178,23.0,94.0,62.0,23.0,93.0,61.0
4.73606797749979,23.0,93.0,61.0,23.0,92.0,61.0
4.2976207903086205,23.0,92.0,61.0,23.0,91.0,61.0
4.611062569605222,23.0,91.0,61.0,24.0,90.0,60.0
5.049509756796392,24.0,90.0,60.0,25.0,89.0,59.0
5.0,25.0,89.0,59.0,26.0,88.0,59.0
5.0,26.0,88.0,59.0,26.0,87.0,59.0
5.90089044769421,21.0,95.0,68.0,22.0,95.0,69.0
5.288122544322222,22.0,95.0,69.0,23.0,96.0,70.0
4.670830100356035,23.0,96.0,70.0,24.0,96.0,71.0
3.9921490369466133,24.0,96.0,71.0,25.0,96.0,72.0
3.7416573867739413,25.0,96.0,72.0,26.0,97.0,73.0
3.7416573867739413,26.0,97.0,73.0,27.0,97.0,74.0
3.7416573867739413,27.0,97.0,74.0,28.0,96.0,75.0
3.9921490369466133,28.0,96.0,75.0,29.0,96.0,76.0
4.300769815329979,29.0,96.0,76.0,30.0,96.0,76.0
4.685557720282968,21.0,96.0,36.0,22.0,96.0,35.0
4.2976207903086205,22.0,96.0,35.0,22.0,96.0,34.0
3.64269164289302,22.0,96.0,34.0,23.0,97.0,33.0
3.08113883008419,23.0,97.0,33.0,23.0,97.0,32.0
3.08113883008419,23.0,97.0,32.0,23.0,97.0,31.0
3.23945122526189,23.0,97.0,31.0,23.0,97.0,30.0
3.23945122526189,23.0,97.0,30.0,23.0,96.0,29.0
3.3839144678161843,23.0,96.0,29.0,24.0,96.0,28.0
3.605551275463989,24.0,96.0,28.0,25.0,96.0,27.0
3.9240959812916367,25.0,96.0,27.0,25.0,95.0,26.0
4.466528223471357,25.0,95.0,26.0,25.0,94.0,25.0
4.581275857411505,25.0,94.0,25.0,26.0,93.0,25.0
4.834144188853106,26.0,93.0,25.0,26.0,92.0,24.0
5.426503336099506,26.0,92.0,24.0,26.0,91.0,23.0
5.521009528313442,26.0,91.0,23.0,26.0,90.0,23.0
4.898979485566356,21.0,96.0,36.0,22.0,96.0,37.0
4.740777590261098,22.0,96.0,37.0,23.0,96.0,37.0
4.470737319248257,23.0,96.0,37.0,24.0,96.0,38.0
4.241002284579167,24.0,96.0,38.0,25.0,96.0,39.0
4.123105625617661,25.0,96.0,39.0,26.0,96.0,39.0
3.71986520798653,26.0,96.0,39.0,27.0,95.0,39.0
3.71986520798653,27.0,95.0,39.0,28.0,95.0,40.0
4.061552812808831,28.0,95.0,40.0,29.0,95.0,40.0
4.0,29.0,95.0,40.0,30.0,95.0,40.0
4.5,30.0,95.0,40.0,31.0,95.0,41.0
4.5,31.0,95.0,41.0,32.0,94.0,42.0
5.521009528313442,22.0,16.0,22.0,22.0,15.0,23.0
5.242092160363644,22.0,15.0,23.0,23.0,14.0,24.0
5.242092160363644,23.0,14.0,24.0,24.0,13.0,25.0
5.242092160363644,24.0,13.0,25.0,24.0,12.0,26.0
5.464985704219043,24.0,12.0,26.0,25.0,12.0,27.0
5.377936881542583,22.0,16.0,22.0,22.0,17.0,21.0
4.670830100356035,22.0,17.0,21.0,23.0,17.0,20.0
4.466528223471357,23.0,17.0,20.0,24.0,18.0,20.0
4.466528223471357,24.0,18.0,20.0,25.0,18.0,19.0
4.357388321059432,25.0,18.0,19.0,26.0,18.0,19.0
4.581275857411505,26.0,18.0,19.0,27.0,19.0,18.0
4.794697622694892,27.0,19.0,18.0,28.0,20.0,18.0
4.898979485566356,28.0,20.0,18.0,29.0,21.0,17.0
5.0,22.0,16.0,67.0,22.0,17.0,68.0
4.949489742783178,22.0,17.0,68.0,22.0,18.0,69.0
4.898979485566356,22.0,18.0,69.0,23.0,19.0,70.0
4.685557720282968,23.0,19.0,70.0,23.0,20.0,71.0
4.785577734296182,23.0,20.0,71.0,24.0,21.0,72.0
5.464985704219043,24.0,21.0,72.0,25.0,22.0,73.0
5.787757270691665,25.0,22.0,73.0,25.0,23.0,73.0
4.840797604274313,22.0,21.0,83.0,22.0,21.0,84.0
4.470737319248257,22.0,21.0,84.0,23.0,21.0,85.0
4.470737319248257,23.0,21.0,85.0,24.0,21.0,86.0
4.162116540864891,24.0,21.0,86.0,24.0,22.0,87.0
3.9921490369466133,24.0,22.0,87.0,25.0,22.0,88.0
4.121320343559642,25.0,22.0,88.0,25.0,23.0,89.0
4.5,25.0,23.0,89.0,26.0,22.0,90.0
5.049509756796392,22.0,21.0,83.0,22.0,22.0,82.0
4.5,22.0,22.0,82.0,23.0,23.0,81.0
4.121320343559642,23.0,23.0,81.0,23.0,24.0,80.0
4.412608191037562,23.0,24.0,80.0,23.0,25.0,79.0
4.740777590261098,23.0,25.0,79.0,23.0,25.0,78.0
4.898979485566356,23.0,25.0,78.0,23.0,26.0,77.0
4.549509756796392,22.0,32.0,28.0,23.0,32.0,29.0
4.840797604274313,23.0,32.0,29.0,24.0,32.0,30.0
4.7912878474779195,24.0,32.0,30.0,25.0,31.0,31.0
5.0,25.0,31.0,31.0,25.0,31.0,32.0
5.049509756796392,25.0,31.0,32.0,26.0,30.0,33.0
5.0990195135927845,26.0,30.0,33.0,26.0,29.0,33.0
5.147585968149708,26.0,29.0,33.0,27.0,28.0,34.0
5.47035753462233,27.0,28.0,34.0,28.0,28.0,35.0
3.8643284505408246,22.0,33.0,28.0,23.0,34.0,27.0
3.3839144678161843,23.0,34.0,27.0,24.0,35.0,26.0
2.995352392457285,24.0,35.0,26.0,25.0,35.0,25.0
3.2169892001050897,25.0,35.0,25.0,26.0,35.0,25.0
3.6736043311189652,26.0,35.0,25.0,27.0,36.0,24.0
3.9921490369466133,27.0,36.0,24.0,28.0,36.0,23.0
4.242640687119285,28.0,36.0,23.0,28.0,37.0,22.0
4.670830100356035,28.0,37.0,22.0,29.0,37.0,21.0
6.541381265149109,22.0,58.0,63.0,23.0,58.0,64.0
6.8166247903554,23.0,58.0,64.0,24.0,58.0,64.0
6.518186909071824,24.0,58.0,64.0,25.0,58.0,64.0
6.363839778884804,25.0,58.0,64.0,26.0,58.0,64.0
6.363839778884804,26.0,58.0,64.0,27.0,58.0,64.0
6.518186909071824,27.0,58.0,64.0,28.0,58.0,64.0
6.8166247903554,28.0,58.0,64.0,29.0,58.0,64.0
3.932381506195801,22.0,61.0,22.0,23.0,62.0,23.0
4.2976207903086205,23.0,62.0,23.0,24.0,63.0,24.0
4.928650381067042,24.0,63.0,24.0,25.0,63.0,24.0
5.142072146350429,25.0,63.0,24.0,26.0,63.0,24.0
5.188102530309008,26.0,63.0,24.0,27.0,63.0,25.0
5.90089044769421,27.0,63.0,25.0,28.0,63.0,26.0
6.117038066139075,22.0,70.0,32.0,23.0,69.0,31.0
5.787757270691665,23.0,69.0,31.0,23.0,68.0,31.0
5.700708448015204,23.0,68.0,31.0,24.0,67.0,30.0
5.743903072168841,24.0,67.0,30.0,25.0,66.0,29.0
5.91547594742265,25.0,66.0,29.0,26.0,65.0,28.0
5.872281323269014,26.0,65.0,28.0,26.0,64.0,27.0
5.954488324753502,26.0,64.0,27.0,27.0,64.0,26.0
6.2444846616528675,27.0,64.0,26.0,28.0,63.0,26.0
5.99070478491457,22.0,78.0,78.0,22.0,79.0,79.0
5.377936881542583,22.0,79.0,79.0,22.0,79.0,80.0
4.894717636708107,22.0,79.0,80.0,22.0,80.0,81.0
4.466528223471357,22.0,80.0,81.0,22.0,81.0,82.0
3.9921490369466133,22.0,81.0,82.0,22.0,82.0,83.0
3.7416573867739413,22.0,82.0,83.0,22.0,83.0,84.0
3.932381506195801,22.0,83.0,84.0,22.0,84.0,85.0
4.241002284579167,22.0,84.0,85.0,22.0,84.0,86.0
4.470737319248257,22.0,84.0,86.0,23.0,85.0,87.0
4.983870251045172,23.0,85.0,87.0,23.0,86.0,88.0
5.242092160363644,23.0,86.0,88.0,24.0,87.0,88.0
5.0990195135927845,24.0,87.0,88.0,24.0,88.0,88.0
6.40264800937231,22.0,78.0,78.0,23.0,77.0,78.0
6.594472315453615,23.0,77.0,78.0,24.0,76.0,78.0
6.436308967734172,24.0,76.0,78.0,25.0,76.0,78.0
4.182873156368473,22.0,91.0,2.0,23.0,91.0,2.0
4.061552812808831,23.0,91.0,2.0,24.0,90.0,2.0
4.0,24.0,90.0,2.0,25.0,89.0,2.0
4.0,25.0,89.0,2.0,26.0,88.0,2.0
4.121320343559642,26.0,88.0,2.0,27.0,87.0,2.0
4.570810086342821,27.0,87.0,2.0,28.0,86.0,2.0
4.898979485566356,28.0,86.0,2.0,29.0,85.0,3.0
5.277916867529369,29.0,85.0,3.0,30.0,84.0,3.0
5.656854249492381,30.0,84.0,3.0,31.0,83.0,4.0
5.786467016295998,31.0,83.0,4.0,32.0,82.0,5.0
4.73606797749979,23.0,4.0,9.0,24.0,4.0,9.0
2.414213562373095,23.0,4.0,93.0,23.0,4.0,92.0
1.5,23.0,4.0,92.0,24.0,3.0,91.0
1.0,24.0,3.0,91.0,24.0,2.0,90.0
1.0,24.0,2.0,90.0,24.0,1.0,89.0
1.0,24.0,1.0,89.0,24.0,1.0,88.0
1.2071067811865475,24.0,1.0,88.0,24.0,1.0,87.0
1.4142135623730951,24.0,1.0,87.0,23.0,1.0,86.0
1.5731321849709863,23.0,1.0,86.0,23.0,1.0,85.0
1.8660254037844386,23.0,1.0,85.0,24.0,1.0,84.0
2.0,24.0,1.0,84.0,24.0,1.0,83.0
2.224744871391589,24.0,1.0,83.0,24.0,2.0,82.0
2.724744871391589,24.0,2.0,82.0,24.0,3.0,81.0
2.618033988749895,24.0,3.0,81.0,24.0,4.0,80.0
2.342778860141484,24.0,4.0,80.0,24.0,5.0,80.0
2.995352392457285,23.0,4.0,93.0,24.0,5.0,94.0
3.4519675234711604,24.0,5.0,94.0,25.0,6.0,95.0
3.932381506195801,25.0,6.0,95.0,26.0,6.0,95.0
4.123105625617661,26.0,6.0,95.0,27.0,7.0,95.0
4.123105625617661,27.0,7.0,95.0,28.0,7.0,94.0
3.932381506195801,28.0,7.0,94.0,29.0,8.0,93.0
3.7416573867739413,29.0,8.0,93.0,30.0,8.0,92.0
5.142072146350429,23.0,26.0,77.0,23.0,25.0,76.0
5.242092160363644,23.0,25.0,76.0,23.0,25.0,75.0
5.242092160363644,23.0,25.0,75.0,24.0,24.0,74.0
5.564863726836267,24.0,24.0,74.0,25.0,23.0,73.0
5.65062229511706,23.0,71.0,32.0,23.0,72.0,33.0
5.385164807134504,23.0,72.0,33.0,23.0,72.0,34.0
4.813902747126894,23.0,72.0,34.0,24.0,73.0,35.0
4.357388321059432,24.0,73.0,35.0,24.0,73.0,36.0
4.47213595499958,24.0,73.0,36.0,24.0,73.0,37.0
4.357388321059432,24.0,73.0,37.0,24.0,74.0,38.0
4.121320343559642,24.0,74.0,38.0,24.0,75.0,39.0
4.5,24.0,75.0,39.0,25.0,76.0,40.0
5.0,25.0,76.0,40.0,25.0,77.0,41.0
5.0,25.0,77.0,41.0,25.0,78.0,42.0
6.41547594742265,23.0,86.0,21.0,24.0,85.0,20.0
5.608058350989902,24.0,85.0,20.0,24.0,85.0,19.0
5.192582403567252,24.0,85.0,19.0,24.0,84.0,18.0
4.561552812808831,24.0,84.0,18.0,25.0,83.0,17.0
3.932381506195801,25.0,83.0,17.0,25.0,82.0,16.0
3.932381506195801,25.0,82.0,16.0,26.0,81.0,15.0
3.932381506195801,26.0,81.0,15.0,27.0,80.0,14.0
3.932381506195801,27.0,80.0,14.0,27.0,80.0,13.0
4.123105625617661,27.0,80.0,13.0,26.0,80.0,12.0
4.754135216376082,26.0,80.0,12.0,27.0,79.0,11.0
5.242092160363644,27.0,79.0,11.0,27.0,78.0,11.0
6.582207001484488,23.0,86.0,21.0,24.0,87.0,21.0
6.123588266633598,24.0,87.0,21.0,25.0,88.0,22.0
5.999421156698918,25.0,88.0,22.0,25.0,89.0,22.0
5.65062229511706,25.0,89.0,22.0,26.0,90.0,23.0
4.0,23.0,91.0,87.0,23.0,90.0,87.0
4.061552812808831,23.0,90.0,87.0,23.0,89.0,87.0
4.611062569605222,23.0,89.0,87.0,24.0,88.0,88.0
4.0,23.0,91.0,87.0,24.0,91.0,87.0
4.5,24.0,91.0,87.0,25.0,90.0,88.0
5.098076211353316,25.0,90.0,88.0,26.0,91.0,88.0
5.47035753462233,26.0,91.0,88.0,27.0,92.0,88.0
5.610894110794845,27.0,92.0,88.0,28.0,93.0,87.0
5.4311951910930825,28.0,93.0,87.0,29.0,94.0,86.0
5.608058350989902,29.0,94.0,86.0,30.0,95.0,85.0
5.787757270691665,30.0,95.0,85.0,31.0,94.0,84.0
5.954488324753502,31.0,94.0,84.0,32.0,93.0,83.0
2.23606797749979,24.0,3.0,49.0,25.0,2.0,50.0
2.118033988749895,25.0,2.0,50.0,25.0,1.0,51.0
1.5,25.0,1.0,51.0,26.0,1.0,52.0
1.0,26.0,1.0,52.0,26.0,1.0,53.0
1.0,26.0,1.0,53.0,26.0,0.0,54.0
1.0,26.0,0.0,54.0,26.0,1.0,55.0
1.0,26.0,1.0,55.0,26.0,1.0,56.0
1.3660254037844386,26.0,1.0,56.0,27.0,1.0,57.0
2.53224755112299,24.0,3.0,49.0,25.0,4.0,49.0
3.1462643699419726,25.0,4.0,49.0,26.0,5.0,49.0
3.5348264453008715,26.0,5.0,49.0,27.0,6.0,48.0
3.605551275463989,27.0,6.0,48.0,27.0,7.0,48.0
3.6736043311189652,27.0,7.0,48.0,28.0,8.0,47.0
4.561552812808831,24.0,4.0,9.0,24.0,3.0,10.0
3.71986520798653,24.0,3.0,10.0,25.0,3.0,11.0
3.1583123951777,25.0,3.0,11.0,25.0,2.0,12.0
2.618033988749895,25.0,2.0,12.0,25.0,2.0,13.0
2.23606797749979,25.0,2.0,13.0,25.0,1.0,14.0
2.118033988749895,25.0,1.0,14.0,25.0,1.0,15.0
4.73606797749979,24.0,4.0,9.0,25.0,5.0,8.0
4.685557720282968,25.0,5.0,8.0,26.0,6.0,8.0
4.898979485566356,26.0,6.0,8.0,27.0,7.0,8.0
3.08113883008419,24.0,4.0,70.0,25.0,4.0,70.0
3.0,25.0,4.0,70.0,26.0,3.0,70.0
3.0,26.0,3.0,70.0,27.0,3.0,70.0
3.0,27.0,3.0,70.0,28.0,3.0,70.0
3.0,28.0,3.0,70.0,29.0,3.0,70.0
3.08113883008419,29.0,3.0,70.0,30.0,3.0,70.0
3.23945122526189,30.0,3.0,70.0,31.0,3.0,70.0
3.5291410885646703,31.0,3.0,70.0,32.0,3.0,70.0
3.6736043311189652,32.0,3.0,70.0,33.0,4.0,70.0
2.342778860141484,24.0,5.0,80.0,25.0,5.0,80.0
2.618033988749895,25.0,5.0,80.0,26.0,5.0,81.0
3.0,26.0,5.0,81.0,27.0,5.0,81.0
2.914213562373095,27.0,5.0,81.0,28.0,6.0,81.0
6.082762530298219,24.0,50.0,40.0,24.0,51.0,40.0
6.123588266633598,24.0,51.0,40.0,25.0,52.0,40.0
5.7339636687163615,24.0,50.0,40.0,25.0,49.0,41.0
4.983870251045172,25.0,49.0,41.0,25.0,48.0,42.0
4.35284066028675,25.0,48.0,42.0,25.0,47.0,43.0
3.8643284505408246,25.0,47.0,43.0,25.0,46.0,44.0
3.2169892001050897,25.0,46.0,44.0,25.0,45.0,45.0
2.53224755112299,25.0,45.0,45.0,25.0,44.0,46.0
2.618033988749895,25.0,44.0,46.0,26.0,45.0,47.0
3.0,26.0,45.0,47.0,26.0,44.0,48.0
3.0,26.0,44.0,48.0,26.0,44.0,49.0
3.1583123951777,26.0,44.0,49.0,26.0,43.0,50.0
3.71986520798653,26.0,43.0,50.0,26.0,42.0,51.0
4.2976207903086205,26.0,42.0,51.0,27.0,41.0,52.0
5.242092160363644,24.0,88.0,88.0,25.0,88.0,89.0
5.608058350989902,25.0,88.0,89.0,26.0,87.0,90.0
5.608058350989902,26.0,87.0,90.0,26.0,86.0,91.0
5.385164807134504,26.0,86.0,91.0,27.0,86.0,92.0
5.242092160363644,27.0,86.0,92.0,27.0,85.0,93.0
5.377936881542583,27.0,85.0,93.0,28.0,85.0,94.0
1.7071067811865475,25.0,1.0,15.0,26.0,1.0,16.0
1.2071067811865475,26.0,1.0,16.0,26.0,1.0,17.0
1.0,26.0,1.0,17.0,27.0,1.0,18.0
1.2071067811865475,27.0,1.0,18.0,28.0,1.0,19.0
1.9318516525781364,28.0,1.0,19.0,29.0,1.0,20.0
2.724744871391589,29.0,1.0,20.0,30.0,2.0,21.0
3.1583123951777,30.0,2.0,21.0,31.0,2.0,21.0
3.71986520798653,31.0,2.0,21.0,32.0,3.0,22.0
4.35284066028675,32.0,3.0,22.0,33.0,3.0,22.0
5.787757270691665,25.0,12.0,27.0,26.0,11.0,27.0
5.321771066052192,26.0,11.0,27.0,27.0,10.0,27.0
4.740777590261098,27.0,10.0,27.0,28.0,9.0,26.0
4.527355824977709,28.0,9.0,26.0,29.0,8.0,26.0
4.357388321059432,29.0,8.0,26.0,30.0,7.0,25.0
4.182873156368473,30.0,7.0,25.0,31.0,6.0,24.0
4.123105625617661,31.0,6.0,24.0,32.0,5.0,23.0
4.35284066028675,32.0,5.0,23.0,33.0,4.0,23.0
5.4217910800654066,25.0,13.0,28.0,26.0,13.0,29.0
5.049509756796392,26.0,13.0,29.0,27.0,13.0,29.0
4.6794494717703365,27.0,13.0,29.0,28.0,14.0,29.0
4.241002284579167,28.0,14.0,29.0,29.0,14.0,29.0
4.123105625617661,29.0,14.0,29.0,30.0,14.0,30.0
4.123105625617661,30.0,14.0,30.0,31.0,15.0,30.0
4.123105625617661,31.0,15.0,30.0,32.0,16.0,31.0
4.2976207903086205,32.0,16.0,31.0,33.0,17.0,31.0
4.785577734296182,33.0,17.0,31.0,34.0,18.0,31.0
5.0990195135927845,34.0,18.0,31.0,34.0,19.0,31.0
5.242092160363644,34.0,19.0,31.0,35.0,20.0,31.0
5.564863726836267,25.0,23.0,73.0,26.0,23.0,73.0
5.242092160363644,26.0,23.0,73.0,27.0,22.0,73.0
5.049509756796392,27.0,22.0,73.0,28.0,22.0,73.0
4.5,28.0,22.0,73.0,29.0,23.0,72.0
4.0,29.0,23.0,72.0,30.0,23.0,72.0
4.061552812808831,30.0,23.0,72.0,31.0,23.0,72.0
4.35284066028675,31.0,23.0,72.0,32.0,22.0,73.0
5.954488324753502,25.0,26.0,6.0,26.0,25.0,7.0
5.954488324753502,26.0,25.0,7.0,27.0,25.0,7.0
5.4217910800654066,27.0,25.0,7.0,28.0,24.0,7.0
5.098076211353316,25.0,33.0,54.0,26.0,32.0,54.0
5.0,26.0,32.0,54.0,26.0,31.0,54.0
5.5,26.0,31.0,54.0,27.0,30.0,55.0
5.290658614920568,25.0,33.0,54.0,26.0,34.0,54.0
5.608058350989902,26.0,34.0,54.0,26.0,35.0,54.0
5.6540887349484805,26.0,35.0,54.0,26.0,36.0,55.0
6.040246893034296,25.0,52.0,40.0,26.0,52.0,39.0
5.407529634332986,26.0,52.0,39.0,27.0,51.0,38.0
4.685557720282968,27.0,51.0,38.0,28.0,50.0,38.0
4.47213595499958,28.0,50.0,38.0,28.0,49.0,38.0
4.10689667088676,28.0,49.0,38.0,29.0,48.0,37.0
3.7416573867739413,29.0,48.0,37.0,30.0,47.0,37.0
3.7416573867739413,30.0,47.0,37.0,31.0,46.0,37.0
3.932381506195801,31.0,46.0,37.0,32.0,46.0,36.0
3.932381506195801,32.0,46.0,36.0,33.0,45.0,35.0
4.10689667088676,33.0,45.0,35.0,34.0,44.0,36.0
4.785577734296182,34.0,44.0,36.0,35.0,43.0,36.0
5.464985704219043,35.0,43.0,36.0,36.0,43.0,35.0
5.997682948907139,36.0,43.0,35.0,37.0,43.0,35.0
6.582207001484488,37.0,43.0,35.0,38.0,42.0,35.0
6.5,38.0,42.0,35.0,39.0,42.0,34.0
5.464985704219043,25.0,58.0,93.0,26.0,59.0,93.0
6.164414002968976,25.0,76.0,78.0,26.0,75.0,79.0
5.77478940505174,26.0,75.0,79.0,27.0,74.0,79.0
5.521009528313442,27.0,74.0,79.0,28.0,74.0,80.0
5.656854249492381,28.0,74.0,80.0,29.0,73.0,81.0
5.700708448015204,29.0,73.0,81.0,30.0,72.0,82.0
5.787757270691665,30.0,72.0,82.0,31.0,71.0,83.0
5.830951894845301,31.0,71.0,83.0,31.0,71.0,84.0
5.787757270691665,31.0,71.0,84.0,32.0,71.0,85.0
5.910634126230678,25.0,76.0,78.0,26.0,76.0,77.0
5.32842712474619,26.0,76.0,77.0,27.0,76.0,76.0
4.561552812808831,27.0,76.0,76.0,28.0,77.0,75.0
3.8643284505408246,28.0,77.0,75.0,29.0,77.0,74.0
3.605551275463989,29.0,77.0,74.0,30.0,78.0,73.0
3.6736043311189652,30.0,78.0,73.0,31.0,79.0,72.0
4.10689667088676,31.0,79.0,72.0,32.0,80.0,71.0
4.685557720282968,32.0,80.0,71.0,33.0,80.0,70.0
5.321771066052192,33.0,80.0,70.0,34.0,81.0,69.0
5.0,25.0,78.0,42.0,25.0,78.0,43.0
5.41547594742265,25.0,78.0,43.0,26.0,77.0,44.0
5.830951894845301,26.0,77.0,44.0,26.0,77.0,45.0
5.873515838972459,26.0,77.0,45.0,27.0,76.0,46.0
6.120317551718188,27.0,76.0,46.0,28.0,75.0,47.0
5.5,25.0,78.0,42.0,26.0,79.0,42.0
6.082207001484488,26.0,79.0,42.0,27.0,80.0,41.0
5.954488324753502,27.0,80.0,41.0,28.0,81.0,41.0
5.372281323269014,28.0,81.0,41.0,29.0,82.0,41.0
5.0,29.0,82.0,41.0,29.0,83.0,41.0
4.621320343559642,29.0,83.0,41.0,30.0,84.0,41.0
4.300769815329979,30.0,84.0,41.0,30.0,85.0,41.0
4.415517449270126,30.0,85.0,41.0,30.0,86.0,41.0
4.47213595499958,30.0,86.0,41.0,30.0,87.0,41.0
4.47213595499958,30.0,87.0,41.0,30.0,88.0,41.0
4.47213595499958,30.0,88.0,41.0,30.0,89.0,41.0
4.2976207903086205,30.0,89.0,41.0,31.0,90.0,40.0
5.192582403567252,26.0,22.0,90.0,27.0,21.0,90.0
5.238612787525831,26.0,36.0,55.0,26.0,36.0,56.0
4.561552812808831,26.0,36.0,56.0,27.0,36.0,57.0
4.061552812808831,27.0,36.0,57.0,27.0,37.0,58.0
4.0,27.0,37.0,58.0,27.0,37.0,59.0
4.0,27.0,37.0,59.0,27.0,37.0,60.0
4.0,27.0,37.0,60.0,27.0,37.0,61.0
4.0,27.0,37.0,61.0,27.0,36.0,62.0
4.061552812808831,27.0,36.0,62.0,27.0,36.0,63.0
3.932381506195801,27.0,36.0,63.0,28.0,36.0,64.0
5.477225575051661,26.0,36.0,55.0,26.0,37.0,54.0
5.4311951910930825,26.0,37.0,54.0,26.0,38.0,54.0
5.290658614920568,26.0,38.0,54.0,26.0,39.0,54.0
4.834144188853106,26.0,39.0,54.0,27.0,40.0,53.0
4.47213595499958,27.0,40.0,53.0,27.0,41.0,52.0
5.549509756796392,26.0,53.0,41.0,27.0,54.0,40.0
5.830951894845301,26.0,59.0,93.0,26.0,60.0,93.0
5.6540887349484805,26.0,60.0,93.0,26.0,61.0,92.0
5.610894110794845,26.0,61.0,92.0,26.0,62.0,92.0
5.4217910800654066,26.0,62.0,92.0,26.0,63.0,91.0
5.242092160363644,26.0,63.0,91.0,26.0,64.0,91.0
5.142072146350429,26.0,64.0,91.0,26.0,65.0,91.0
4.898979485566356,26.0,65.0,91.0,27.0,66.0,90.0
4.628939214553515,27.0,66.0,90.0,28.0,67.0,89.0
4.300769815329979,28.0,67.0,89.0,28.0,67.0,88.0
4.242640687119285,28.0,67.0,88.0,29.0,68.0,87.0
4.300769815329979,29.0,68.0,87.0,30.0,69.0,87.0
4.628939214553515,30.0,69.0,87.0,31.0,70.0,86.0
5.321771066052192,31.0,70.0,86.0,32.0,71.0,85.0
6.117038066139075,26.0,59.0,93.0,27.0,58.0,94.0
6.283769120200912,27.0,58.0,94.0,27.0,57.0,95.0
5.997682948907139,27.0,57.0,95.0,28.0,56.0,95.0
5.5,26.0,87.0,59.0,27.0,87.0,60.0
6.0,27.0,87.0,60.0,28.0,87.0,60.0
5.385164807134504,26.0,90.0,23.0,27.0,90.0,23.0
5.385164807134504,27.0,90.0,23.0,28.0,91.0,23.0
5.385164807134504,28.0,91.0,23.0,29.0,91.0,23.0
5.290658614920568,29.0,91.0,23.0,30.0,92.0,23.0
5.290658614920568,30.0,92.0,23.0,31.0,92.0,23.0
5.564863726836267,31.0,92.0,23.0,32.0,91.0,24.0
5.787757270691665,32.0,91.0,24.0,33.0,91.0,24.0
5.6540887349484805,33.0,91.0,24.0,34.0,92.0,23.0
5.610894110794845,34.0,92.0,23.0,35.0,92.0,23.0
5.830321214818822,35.0,92.0,23.0,36.0,92.0,23.0
1.9840593925343335,27.0,1.0,57.0,28.0,2.0,58.0
2.618033988749895,28.0,2.0,58.0,29.0,3.0,58.0
3.08113883008419,29.0,3.0,58.0,30.0,4.0,57.0
3.81720680758398,30.0,4.0,57.0,31.0,5.0,58.0
2.224744871391589,27.0,2.0,40.0,27.0,1.0,39.0
2.224744871391589,27.0,1.0,39.0,28.0,1.0,38.0
1.7071067811865475,28.0,1.0,38.0,28.0,1.0,37.0
1.4142135623730951,28.0,1.0,37.0,29.0,1.0,36.0
1.4142135623730951,29.0,1.0,36.0,30.0,1.0,35.0
1.7071067811865475,30.0,1.0,35.0,31.0,1.0,34.0
2.224744871391589,31.0,1.0,34.0,32.0,1.0,33.0
2.6389584337646843,32.0,1.0,33.0,33.0,2.0,32.0
3.2169892001050897,33.0,2.0,32.0,34.0,2.0,31.0
2.118033988749895,27.0,2.0,40.0,28.0,2.0,41.0
2.342778860141484,28.0,2.0,41.0,28.0,2.0,42.0
2.6389584337646843,28.0,2.0,42.0,28.0,2.0,43.0
2.914213562373095,28.0,2.0,43.0,28.0,2.0,44.0
3.0,28.0,2.0,44.0,29.0,3.0,45.0
4.685557720282968,27.0,7.0,8.0,26.0,8.0,7.0
