thickness,x1,y1,z1,x2,y2,z2
3.802775637731995,45.0,5.0,13.0,44.0,6.0,14.0
4.038843615231785,44.0,6.0,14.0,45.0,5.0,15.0
4.73606797749979,45.0,5.0,15.0,45.0,5.0,16.0
5.0,45.0,5.0,16.0,46.0,6.0,17.0
4.038843615231785,44.0,4.0,6.0,45.0,5.0,6.0
4.527355824977709,45.0,5.0,6.0,46.0,6.0,5.0
4.35284066028675,46.0,6.0,5.0,47.0,7.0,4.0
5.0990195135927845,44.0,28.0,66.0,45.0,27.0,66.0
5.049509756796392,45.0,27.0,66.0,45.0,26.0,66.0
5.0,45.0,26.0,66.0,45.0,25.0,67.0
5.242092160363644,44.0,28.0,66.0,45.0,28.0,65.0
5.142072146350429,45.0,28.0,65.0,46.0,29.0,65.0
5.142072146350429,46.0,29.0,65.0,46.0,30.0,65.0
5.242092160363644,46.0,30.0,65.0,46.0,31.0,65.0
4.99899949957957,46.0,31.0,65.0,47.0,32.0,65.0
4.611062569605222,44.0,34.0,82.0,44.0,35.0,81.0
3.71986520798653,44.0,35.0,81.0,44.0,36.0,80.0
3.3166247903554,44.0,36.0,80.0,43.0,37.0,80.0
3.4610880329096947,43.0,37.0,80.0,43.0,38.0,80.0
3.2169892001050897,43.0,38.0,80.0,43.0,39.0,79.0
2.8284271247461903,43.0,39.0,79.0,44.0,40.0,78.0
3.072525957550795,44.0,40.0,78.0,45.0,40.0,78.0
3.3166247903554,45.0,40.0,78.0,46.0,41.0,77.0
3.4610880329096947,46.0,41.0,77.0,46.0,41.0,76.0
3.605551275463989,46.0,41.0,76.0,47.0,42.0,75.0
3.9240959812916367,47.0,42.0,75.0,48.0,43.0,74.0
4.570810086342821,48.0,43.0,74.0,48.0,44.0,73.0
5.142072146350429,48.0,44.0,73.0,49.0,45.0,73.0
5.142072146350429,49.0,45.0,73.0,49.0,46.0,73.0
4.898979485566356,49.0,46.0,73.0,49.0,47.0,72.0
5.242092160363644,44.0,34.0,82.0,45.0,33.0,82.0
5.385164807134504,45.0,33.0,82.0,46.0,33.0,83.0
5.521009528313442,46.0,33.0,83.0,47.0,32.0,84.0
5.743903072168841,47.0,32.0,84.0,48.0,31.0,84.0
5.743903072168841,48.0,31.0,84.0,49.0,30.0,84.0
5.656854249492381,49.0,30.0,84.0,50.0,29.0,84.0
6.029989243462614,50.0,29.0,84.0,51.0,29.0,84.0
6.4031242374328485,51.0,29.0,84.0,52.0,28.0,84.0
6.592727110279059,52.0,28.0,84.0,53.0,28.0,84.0
6.961879205834059,53.0,28.0,84.0,54.0,27.0,84.0
7.210769158911685,54.0,27.0,84.0,55.0,26.0,84.0
7.3817123314142,55.0,26.0,84.0,56.0,25.0,85.0
5.242092160363644,44.0,40.0,53.0,45.0,40.0,54.0
5.049509756796392,45.0,40.0,54.0,46.0,40.0,54.0
4.949489742783178,46.0,40.0,54.0,47.0,40.0,54.0
4.740777590261098,47.0,40.0,54.0,48.0,40.0,54.0
4.412608191037562,48.0,40.0,54.0,49.0,40.0,54.0
4.242640687119285,49.0,40.0,54.0,50.0,39.0,54.0
3.9240959812916367,50.0,39.0,54.0,51.0,40.0,55.0
3.605551275463989,51.0,40.0,55.0,52.0,40.0,55.0
3.605551275463989,52.0,40.0,55.0,53.0,40.0,55.0
3.8643284505408246,53.0,40.0,55.0,54.0,39.0,54.0
4.123105625617661,54.0,39.0,54.0,55.0,39.0,54.0
4.182873156368473,55.0,39.0,54.0,56.0,39.0,54.0
4.813902747126894,44.0,40.0,53.0,45.0,41.0,52.0
4.412608191037562,45.0,41.0,52.0,45.0,41.0,51.0
4.470737319248257,45.0,41.0,51.0,45.0,41.0,50.0
4.358898943540674,45.0,41.0,50.0,46.0,42.0,49.0
4.241002284579167,46.0,42.0,49.0,47.0,42.0,48.0
3.932381506195801,47.0,42.0,48.0,47.0,43.0,47.0
3.932381506195801,47.0,43.0,47.0,48.0,44.0,46.0
4.2976207903086205,48.0,44.0,46.0,49.0,45.0,45.0
4.73606797749979,49.0,45.0,45.0,49.0,45.0,44.0
5.541381265149109,49.0,45.0,44.0,50.0,46.0,43.0
5.999421156698918,50.0,46.0,43.0,51.0,46.0,42.0
3.5,44.0,42.0,64.0,45.0,41.0,64.0
3.0,45.0,41.0,64.0,45.0,40.0,64.0
3.08113883008419,45.0,40.0,64.0,45.0,39.0,64.0
3.08113883008419,45.0,39.0,64.0,45.0,38.0,64.0
3.08113883008419,45.0,38.0,64.0,46.0,37.0,65.0
3.08113883008419,46.0,37.0,65.0,46.0,36.0,65.0
3.08113883008419,46.0,36.0,65.0,46.0,35.0,65.0
3.3839144678161843,46.0,35.0,65.0,46.0,34.0,65.0
3.8643284505408246,46.0,34.0,65.0,46.0,33.0,65.0
4.511042555592008,46.0,33.0,65.0,47.0,32.0,65.0
6.458039891549808,44.0,92.0,34.0,44.0,91.0,35.0
6.701562118716424,44.0,91.0,35.0,44.0,92.0,36.0
5.873515838972459,44.0,92.0,34.0,45.0,92.0,34.0
5.830951894845301,45.0,92.0,34.0,46.0,92.0,34.0
5.513552158775966,46.0,92.0,34.0,47.0,91.0,33.0
4.719396554912958,47.0,91.0,33.0,48.0,92.0,32.0
4.121320343559642,48.0,92.0,32.0,49.0,91.0,32.0
4.061552812808831,49.0,91.0,32.0,50.0,91.0,32.0
3.8643284505408246,50.0,91.0,32.0,51.0,91.0,31.0
3.8643284505408246,51.0,91.0,31.0,52.0,91.0,31.0
3.8643284505408246,52.0,91.0,31.0,53.0,91.0,30.0
3.9240959812916367,53.0,91.0,30.0,54.0,91.0,30.0
4.570810086342821,54.0,91.0,30.0,55.0,90.0,30.0
6.4802813808674244,44.0,92.0,36.0,44.0,92.0,37.0
6.1510005854200145,44.0,92.0,37.0,44.0,91.0,38.0
5.564863726836267,44.0,91.0,38.0,44.0,91.0,39.0
5.242092160363644,44.0,91.0,39.0,44.0,92.0,40.0
5.242092160363644,44.0,92.0,40.0,44.0,93.0,40.0
5.521009528313442,44.0,93.0,40.0,44.0,94.0,40.0
5.521009528313442,44.0,94.0,40.0,45.0,95.0,41.0
5.192582403567252,45.0,95.0,41.0,46.0,96.0,42.0
4.621320343559642,46.0,96.0,42.0,47.0,96.0,43.0
4.182873156368473,47.0,96.0,43.0,48.0,97.0,44.0
3.7936036203777075,48.0,97.0,44.0,49.0,97.0,44.0
3.1462643699419726,49.0,97.0,44.0,50.0,97.0,44.0
2.995352392457285,50.0,97.0,44.0,51.0,98.0,44.0
2.8058837014757785,51.0,98.0,44.0,52.0,98.0,45.0
2.449489742783178,52.0,98.0,45.0,53.0,98.0,44.0
2.342778860141484,53.0,98.0,44.0,54.0,98.0,44.0
2.118033988749895,54.0,98.0,44.0,55.0,98.0,44.0
2.0,55.0,98.0,44.0,56.0,98.0,44.0
2.0,56.0,98.0,44.0,57.0,98.0,45.0
2.0,57.0,98.0,45.0,58.0,98.0,45.0
2.0,58.0,98.0,45.0,59.0,98.0,44.0
3.932381506195801,44.0,95.0,66.0,44.0,95.0,65.0
3.5291410885646703,44.0,95.0,65.0,44.0,95.0,64.0
3.23945122526189,44.0,95.0,64.0,44.0,95.0,63.0
3.08113883008419,44.0,95.0,63.0,44.0,95.0,62.0
3.0,44.0,95.0,62.0,44.0,95.0,61.0
3.5,44.0,95.0,61.0,45.0,94.0,60.0
4.0,45.0,94.0,60.0,45.0,94.0,59.0
4.061552812808831,45.0,94.0,59.0,45.0,93.0,58.0
4.2976207903086205,45.0,93.0,58.0,45.0,92.0,57.0
4.73606797749979,45.0,92.0,57.0,46.0,91.0,56.0
5.32842712474619,46.0,91.0,56.0,45.0,90.0,55.0
6.029989243462614,45.0,90.0,55.0,46.0,89.0,54.0
4.35284066028675,44.0,95.0,66.0,45.0,95.0,67.0
4.470737319248257,45.0,95.0,67.0,46.0,95.0,68.0
4.358898943540674,46.0,95.0,68.0,47.0,96.0,69.0
4.241002284579167,47.0,96.0,69.0,48.0,96.0,70.0
3.932381506195801,48.0,96.0,70.0,49.0,95.0,71.0
3.6736043311189652,49.0,95.0,71.0,49.0,94.0,72.0
3.605551275463989,49.0,94.0,72.0,50.0,93.0,73.0
3.4610880329096947,50.0,93.0,73.0,51.0,93.0,73.0
3.23945122526189,51.0,93.0,73.0,52.0,93.0,73.0
3.58113883008419,52.0,93.0,73.0,53.0,92.0,74.0
4.5,53.0,92.0,74.0,53.0,91.0,75.0
4.7912878474779195,45.0,9.0,51.0,46.0,10.0,52.0
4.527355824977709,46.0,10.0,52.0,46.0,11.0,52.0
4.527355824977709,46.0,11.0,52.0,46.0,12.0,53.0
4.58257569495584,46.0,12.0,53.0,47.0,13.0,54.0
4.58257569495584,47.0,13.0,54.0,48.0,14.0,55.0
4.7912878474779195,48.0,14.0,55.0,49.0,15.0,56.0
5.238612787525831,49.0,15.0,56.0,50.0,16.0,56.0
5.4311951910930825,50.0,16.0,56.0,51.0,15.0,57.0
5.242092160363644,51.0,15.0,57.0,52.0,16.0,56.0
5.464985704219043,52.0,16.0,56.0,53.0,16.0,57.0
5.0,45.0,25.0,67.0,45.0,24.0,68.0
5.0,45.0,24.0,68.0,45.0,24.0,69.0
4.621320343559642,45.0,24.0,69.0,46.0,23.0,70.0
4.412608191037562,46.0,23.0,70.0,46.0,22.0,70.0
4.840797604274313,46.0,22.0,70.0,46.0,21.0,71.0
4.72895922856673,46.0,21.0,71.0,46.0,21.0,72.0
4.524657351682052,46.0,21.0,72.0,47.0,20.0,73.0
4.894717636708107,47.0,20.0,73.0,48.0,19.0,74.0
4.5,45.0,25.0,67.0,46.0,24.0,66.0
4.061552812808831,46.0,24.0,66.0,46.0,24.0,65.0
4.2976207903086205,46.0,24.0,65.0,46.0,23.0,64.0
4.415517449270126,46.0,23.0,64.0,47.0,22.0,63.0
4.358898943540674,47.0,22.0,63.0,47.0,22.0,62.0
4.241002284579167,47.0,22.0,62.0,46.0,23.0,61.0
5.610894110794845,45.0,31.0,34.0,46.0,31.0,34.0
5.336688998879147,46.0,31.0,34.0,47.0,31.0,34.0
5.147585968149708,47.0,31.0,34.0,48.0,31.0,34.0
5.0990195135927845,48.0,31.0,34.0,49.0,31.0,34.0
5.631716758280881,49.0,31.0,34.0,50.0,31.0,35.0
6.283769120200912,50.0,31.0,35.0,51.0,31.0,35.0
6.4419324679203545,51.0,31.0,35.0,52.0,31.0,35.0
6.155846296626581,52.0,31.0,35.0,53.0,31.0,35.0
4.7912878474779195,45.0,45.0,12.0,45.0,46.0,11.0
5.0,45.0,46.0,11.0,46.0,47.0,11.0
5.049509756796392,46.0,47.0,11.0,46.0,48.0,10.0
5.288122544322222,46.0,48.0,10.0,45.0,49.0,10.0
5.4311951910930825,45.0,49.0,10.0,45.0,50.0,10.0
4.740777590261098,45.0,45.0,12.0,46.0,45.0,13.0
4.685557720282968,46.0,45.0,13.0,47.0,45.0,14.0
4.527355824977709,47.0,45.0,14.0,46.0,44.0,15.0
4.740777590261098,46.0,44.0,15.0,47.0,44.0,16.0
4.99899949957957,47.0,44.0,16.0,47.0,43.0,17.0
5.242092160363644,47.0,43.0,17.0,48.0,43.0,18.0
4.242640687119285,45.0,49.0,88.0,46.0,48.0,89.0
3.7796327387373423,46.0,48.0,89.0,47.0,47.0,90.0
3.1583123951777,47.0,47.0,90.0,48.0,47.0,91.0
2.914213562373095,48.0,47.0,91.0,49.0,46.0,92.0
2.8284271247461903,49.0,46.0,92.0,50.0,46.0,93.0
2.995352392457285,50.0,46.0,93.0,51.0,45.0,94.0
3.58113883008419,51.0,45.0,94.0,52.0,45.0,95.0
4.121320343559642,52.0,45.0,95.0,53.0,44.0,95.0
4.412608191037562,53.0,44.0,95.0,54.0,44.0,95.0
4.740777590261098,54.0,44.0,95.0,55.0,44.0,95.0
4.300769815329979,45.0,49.0,88.0,46.0,50.0,87.0
4.415517449270126,46.0,50.0,87.0,47.0,51.0,86.0
4.73606797749979,47.0,51.0,86.0,47.0,51.0,85.0
5.0,47.0,51.0,85.0,48.0,52.0,84.0
5.372281323269014,48.0,52.0,84.0,48.0,53.0,83.0
5.744562646538029,48.0,53.0,83.0,48.0,53.0,82.0
5.372281323269014,48.0,53.0,82.0,48.0,54.0,81.0
4.928650381067042,45.0,50.0,10.0,46.0,51.0,11.0
4.2976207903086205,46.0,51.0,11.0,46.0,52.0,12.0
3.64269164289302,46.0,52.0,12.0,46.0,53.0,13.0
2.995352392457285,46.0,53.0,13.0,47.0,54.0,14.0
2.53224755112299,47.0,54.0,14.0,47.0,55.0,15.0
2.23606797749979,47.0,55.0,15.0,48.0,56.0,16.0
2.342778860141484,48.0,56.0,16.0,48.0,56.0,17.0
2.8058837014757785,48.0,56.0,17.0,48.0,57.0,18.0
3.3839144678161843,48.0,57.0,18.0,48.0,58.0,19.0
4.094063485209914,48.0,58.0,19.0,49.0,59.0,20.0
5.91547594742265,45.0,51.0,9.0,46.0,51.0,8.0
5.608058350989902,46.0,51.0,8.0,47.0,52.0,7.0
5.608058350989902,47.0,52.0,7.0,47.0,52.0,6.0
5.608058350989902,47.0,52.0,6.0,48.0,53.0,5.0
5.385164807134504,48.0,53.0,5.0,48.0,54.0,4.0
4.527355824977709,45.0,60.0,56.0,46.0,60.0,56.0
4.73606797749979,46.0,60.0,56.0,47.0,59.0,56.0
4.73606797749979,47.0,59.0,56.0,48.0,58.0,57.0
4.47213595499958,48.0,58.0,57.0,49.0,57.0,57.0
4.10689667088676,49.0,57.0,57.0,50.0,57.0,58.0
3.8708286933869704,50.0,57.0,58.0,50.0,57.0,59.0
3.5,50.0,57.0,59.0,51.0,57.0,60.0
3.0,51.0,57.0,60.0,51.0,56.0,61.0
3.08113883008419,51.0,56.0,61.0,51.0,56.0,62.0
2.995352392457285,51.0,56.0,62.0,51.0,57.0,63.0
3.2169892001050897,51.0,57.0,63.0,52.0,57.0,64.0
3.6736043311189652,52.0,57.0,64.0,53.0,58.0,65.0
3.932381506195801,53.0,58.0,65.0,53.0,58.0,66.0
4.182873156368473,53.0,58.0,66.0,53.0,58.0,67.0
4.813902747126894,53.0,58.0,67.0,54.0,59.0,68.0
5.142072146350429,54.0,59.0,68.0,55.0,59.0,69.0
5.0990195135927845,45.0,61.0,55.0,46.0,61.0,55.0
4.99899949957957,46.0,61.0,55.0,47.0,62.0,54.0
4.685557720282968,45.0,63.0,23.0,46.0,62.0,22.0
4.357388321059432,46.0,62.0,22.0,47.0,61.0,21.0
4.242640687119285,47.0,61.0,21.0,48.0,60.0,20.0
4.412608191037562,48.0,60.0,20.0,49.0,59.0,20.0
4.511042555592008,45.0,63.0,23.0,46.0,64.0,24.0
4.061552812808831,46.0,64.0,24.0,46.0,64.0,25.0
4.0,46.0,64.0,25.0,46.0,65.0,26.0
4.061552812808831,46.0,65.0,26.0,46.0,65.0,27.0
4.061552812808831,46.0,65.0,27.0,46.0,66.0,28.0
4.061552812808831,46.0,66.0,28.0,46.0,67.0,29.0
6.164414002968976,45.0,88.0,51.0,45.0,89.0,52.0
6.436308967734172,45.0,89.0,52.0,46.0,89.0,53.0
6.555664084966109,46.0,89.0,53.0,46.0,89.0,54.0
5.0,46.0,6.0,17.0,47.0,6.0,18.0
5.0,47.0,6.0,18.0,48.0,6.0,19.0
5.192582403567252,48.0,6.0,19.0,49.0,7.0,20.0
5.385164807134504,49.0,7.0,20.0,50.0,7.0,21.0
3.932381506195801,46.0,23.0,61.0,46.0,23.0,60.0
4.10689667088676,46.0,23.0,60.0,47.0,23.0,59.0
4.73606797749979,47.0,23.0,59.0,48.0,22.0,59.0
5.049509756796392,48.0,22.0,59.0,49.0,21.0,59.0
5.4217910800654066,49.0,21.0,59.0,50.0,20.0,58.0
6.1510005854200145,50.0,20.0,58.0,51.0,19.0,57.0
6.236759153700808,51.0,19.0,57.0,52.0,19.0,56.0
6.120317551718188,52.0,19.0,56.0,53.0,18.0,57.0
6.203658925317489,53.0,18.0,57.0,54.0,17.0,57.0
4.35284066028675,46.0,29.0,77.0,47.0,29.0,77.0
4.636495727389635,47.0,29.0,77.0,48.0,28.0,78.0
4.69041575982343,48.0,28.0,78.0,49.0,27.0,78.0
4.524657351682052,49.0,27.0,78.0,50.0,26.0,78.0
4.241002284579167,50.0,26.0,78.0,50.0,25.0,79.0
4.35284066028675,50.0,25.0,79.0,51.0,25.0,80.0
4.983870251045172,51.0,25.0,80.0,52.0,25.0,80.0
5.192582403567252,52.0,25.0,80.0,53.0,24.0,80.0
5.0,53.0,24.0,80.0,53.0,23.0,80.0
4.123105625617661,46.0,67.0,29.0,46.0,66.0,30.0
3.8643284505408246,46.0,66.0,30.0,46.0,65.0,31.0
3.605551275463989,46.0,65.0,31.0,47.0,64.0,32.0
3.6736043311189652,47.0,64.0,32.0,47.0,63.0,32.0
3.7416573867739413,47.0,63.0,32.0,47.0,62.0,33.0
3.7416573867739413,47.0,62.0,33.0,47.0,61.0,34.0
3.9921490369466133,47.0,61.0,34.0,47.0,60.0,35.0
4.357388321059432,47.0,60.0,35.0,47.0,59.0,36.0
4.73606797749979,47.0,59.0,36.0,47.0,58.0,36.0
5.0,47.0,58.0,36.0,47.0,57.0,36.0
5.0,47.0,57.0,36.0,47.0,56.0,36.0
5.0,47.0,56.0,36.0,47.0,55.0,36.0
5.0,47.0,55.0,36.0,47.0,54.0,36.0
4.182873156368473,46.0,67.0,29.0,46.0,68.0,29.0
4.412608191037562,46.0,68.0,29.0,47.0,69.0,30.0
4.123105625617661,46.0,81.0,74.0,47.0,80.0,74.0
3.932381506195801,46.0,81.0,74.0,47.0,82.0,74.0
3.6736043311189652,47.0,82.0,74.0,48.0,83.0,75.0
3.3839144678161843,48.0,83.0,75.0,49.0,84.0,75.0
3.702459173643832,49.0,84.0,75.0,49.0,85.0,76.0
4.182873156368473,49.0,85.0,76.0,49.0,86.0,77.0
4.182873156368473,49.0,86.0,77.0,50.0,87.0,78.0
6.363839778884804,46.0,89.0,54.0,47.0,89.0,54.0
5.99070478491457,47.0,89.0,54.0,48.0,88.0,54.0
5.656854249492381,48.0,88.0,54.0,49.0,88.0,54.0
5.656854249492381,49.0,88.0,54.0,50.0,88.0,54.0
5.521009528313442,50.0,88.0,54.0,51.0,88.0,54.0
5.385164807134504,51.0,88.0,54.0,52.0,87.0,54.0
5.385164807134504,52.0,87.0,54.0,53.0,87.0,54.0
5.192582403567252,53.0,87.0,54.0,54.0,88.0,55.0
5.098076211353316,54.0,88.0,55.0,55.0,87.0,55.0
5.047565954136494,55.0,87.0,55.0,56.0,86.0,56.0
5.321771066052192,56.0,86.0,56.0,57.0,85.0,56.0
4.123105625617661,47.0,7.0,4.0,47.0,8.0,3.0
4.123105625617661,47.0,8.0,3.0,47.0,9.0,3.0
4.123105625617661,47.0,9.0,3.0,47.0,10.0,2.0
3.932381506195801,47.0,10.0,2.0,46.0,11.0,2.0
3.932381506195801,46.0,11.0,2.0,46.0,12.0,2.0
3.8643284505408246,46.0,12.0,2.0,47.0,13.0,2.0
3.605551275463989,47.0,13.0,2.0,47.0,14.0,2.0
3.6736043311189652,47.0,14.0,2.0,47.0,15.0,2.0
3.7416573867739413,47.0,15.0,2.0,47.0,16.0,2.0
3.6736043311189652,47.0,16.0,2.0,47.0,17.0,2.0
3.4610880329096947,47.0,17.0,2.0,47.0,18.0,2.0
4.123105625617661,47.0,7.0,4.0,48.0,7.0,3.0
3.932381506195801,48.0,7.0,3.0,49.0,6.0,2.0
4.162116540864891,49.0,6.0,2.0,50.0,6.0,2.0
4.58257569495584,50.0,6.0,2.0,51.0,6.0,2.0
4.527355824977709,51.0,6.0,2.0,52.0,6.0,2.0
4.73606797749979,52.0,6.0,2.0,53.0,5.0,2.0
5.0,53.0,5.0,2.0,54.0,5.0,2.0
5.0,54.0,5.0,2.0,55.0,5.0,2.0
4.949489742783178,55.0,5.0,2.0,56.0,6.0,2.0
5.142072146350429,56.0,6.0,2.0,57.0,6.0,2.0
4.983870251045172,57.0,6.0,2.0,58.0,5.0,3.0
4.840797604274313,58.0,5.0,3.0,59.0,5.0,3.0
5.0990195135927845,59.0,5.0,3.0,60.0,6.0,3.0
4.785577734296182,60.0,6.0,3.0,61.0,6.0,4.0
4.73606797749979,61.0,6.0,4.0,61.0,6.0,5.0
4.73606797749979,61.0,6.0,5.0,62.0,6.0,6.0
4.415517449270126,62.0,6.0,6.0,62.0,6.0,7.0
4.470737319248257,62.0,6.0,7.0,63.0,6.0,8.0
4.58257569495584,63.0,6.0,8.0,63.0,7.0,9.0
4.7912878474779195,63.0,7.0,9.0,63.0,8.0,10.0
5.372281323269014,63.0,8.0,10.0,64.0,8.0,11.0
6.51908961135493,47.0,10.0,36.0,48.0,10.0,36.0
6.4419324679203545,48.0,10.0,36.0,49.0,10.0,36.0
6.034558983437394,47.0,14.0,73.0,48.0,13.0,73.0
5.47035753462233,48.0,13.0,73.0,49.0,12.0,73.0
5.098076211353316,49.0,12.0,73.0,50.0,11.0,73.0
5.0,50.0,11.0,73.0,51.0,10.0,73.0
5.0,51.0,10.0,73.0,52.0,10.0,73.0
4.7912878474779195,52.0,10.0,73.0,53.0,9.0,73.0
4.412608191037562,53.0,9.0,73.0,54.0,8.0,72.0
4.570810086342821,54.0,8.0,72.0,55.0,7.0,72.0
4.949489742783178,55.0,7.0,72.0,56.0,6.0,71.0
5.0,56.0,6.0,71.0,56.0,5.0,71.0
6.2444846616528675,47.0,14.0,73.0,48.0,15.0,73.0
5.954488324753502,48.0,15.0,73.0,48.0,16.0,73.0
5.564863726836267,48.0,16.0,73.0,48.0,17.0,73.0
5.242092160363644,48.0,17.0,73.0,48.0,18.0,73.0
5.0990195135927845,48.0,18.0,73.0,48.0,19.0,74.0
3.4610880329096947,47.0,18.0,2.0,48.0,19.0,2.0
3.3839144678161843,48.0,19.0,2.0,49.0,20.0,2.0
3.23945122526189,49.0,20.0,2.0,49.0,21.0,2.0
3.5291410885646703,49.0,21.0,2.0,49.0,22.0,2.0
3.6736043311189652,49.0,22.0,2.0,49.0,23.0,3.0
4.038843615231785,49.0,23.0,3.0,50.0,24.0,3.0
4.2976207903086205,50.0,24.0,3.0,50.0,25.0,4.0
4.561552812808831,50.0,25.0,4.0,51.0,26.0,4.0
5.0,51.0,26.0,4.0,51.0,27.0,4.0
4.685557720282968,47.0,32.0,65.0,48.0,32.0,65.0
4.2976207903086205,48.0,32.0,65.0,49.0,33.0,65.0
3.8643284505408246,49.0,33.0,65.0,50.0,33.0,65.0
3.3839144678161843,50.0,33.0,65.0,51.0,33.0,65.0
3.23945122526189,51.0,33.0,65.0,52.0,33.0,64.0
3.23945122526189,52.0,33.0,64.0,53.0,33.0,64.0
3.1622776601683795,53.0,33.0,64.0,54.0,33.0,64.0
3.1622776601683795,54.0,33.0,64.0,55.0,33.0,64.0
5.41547594742265,47.0,54.0,36.0,48.0,53.0,37.0
5.873515838972459,48.0,53.0,37.0,49.0,53.0,37.0
5.242092160363644,47.0,55.0,81.0,47.0,56.0,82.0
4.785577734296182,47.0,56.0,82.0,47.0,57.0,83.0
4.10689667088676,47.0,57.0,83.0,47.0,58.0,84.0
3.6736043311189652,47.0,58.0,84.0,47.0,59.0,84.0
3.3839144678161843,47.0,59.0,84.0,47.0,60.0,85.0
3.58113883008419,47.0,60.0,85.0,48.0,60.0,86.0
4.5,48.0,60.0,86.0,49.0,61.0,87.0
5.049509756796392,49.0,61.0,87.0,49.0,62.0,88.0
4.570810086342821,47.0,62.0,54.0,48.0,61.0,54.0
4.182873156368473,48.0,61.0,54.0,49.0,60.0,53.0
3.932381506195801,49.0,60.0,53.0,50.0,59.0,52.0
3.6736043311189652,50.0,59.0,52.0,51.0,58.0,51.0
3.6736043311189652,51.0,58.0,51.0,52.0,58.0,50.0
3.932381506195801,52.0,58.0,50.0,53.0,57.0,49.0
4.241002284579167,53.0,57.0,49.0,53.0,57.0,48.0
4.72895922856673,53.0,57.0,48.0,54.0,57.0,47.0
5.4217910800654066,54.0,57.0,47.0,55.0,56.0,46.0
6.188906113624414,55.0,56.0,46.0,55.0,56.0,45.0
6.23210073777805,55.0,56.0,45.0,55.0,55.0,44.0
4.449489742783178,47.0,62.0,54.0,48.0,63.0,55.0
4.061552812808831,48.0,63.0,55.0,48.0,64.0,55.0
4.2976207903086205,48.0,64.0,55.0,48.0,65.0,55.0
4.527355824977709,48.0,65.0,55.0,48.0,66.0,55.0
4.412608191037562,48.0,66.0,55.0,48.0,67.0,56.0
4.357388321059432,48.0,67.0,56.0,49.0,68.0,56.0
4.685557720282968,49.0,68.0,56.0,50.0,69.0,57.0
4.740777590261098,50.0,69.0,57.0,51.0,70.0,58.0
4.35284066028675,47.0,69.0,30.0,48.0,70.0,29.0
4.406760692720545,48.0,70.0,29.0,49.0,71.0,30.0
4.69041575982343,49.0,71.0,30.0,50.0,72.0,30.0
4.35284066028675,47.0,74.0,64.0,47.0,75.0,65.0
4.061552812808831,47.0,75.0,65.0,47.0,76.0,66.0
4.061552812808831,47.0,76.0,66.0,47.0,76.0,67.0
4.182873156368473,47.0,76.0,67.0,47.0,76.0,68.0
4.357388321059432,47.0,76.0,68.0,47.0,76.0,69.0
4.527355824977709,47.0,76.0,69.0,47.0,76.0,70.0
4.740777590261098,47.0,76.0,70.0,47.0,76.0,71.0
4.949489742783178,47.0,76.0,71.0,46.0,77.0,72.0
4.7912878474779195,46.0,77.0,72.0,46.0,78.0,73.0
4.740777590261098,46.0,78.0,73.0,46.0,79.0,73.0
4.511042555592008,46.0,79.0,73.0,47.0,80.0,74.0
4.58257569495584,47.0,74.0,64.0,48.0,75.0,63.0
4.527355824977709,48.0,75.0,63.0,49.0,75.0,63.0
4.123105625617661,47.0,80.0,74.0,48.0,79.0,74.0
3.64269164289302,48.0,79.0,74.0,49.0,79.0,75.0
3.1622776601683795,49.0,79.0,75.0,50.0,79.0,75.0
3.1622776601683795,50.0,79.0,75.0,51.0,78.0,75.0
3.23945122526189,51.0,78.0,75.0,52.0,77.0,75.0
3.4610880329096947,52.0,77.0,75.0,53.0,76.0,75.0
3.4610880329096947,53.0,76.0,75.0,54.0,76.0,75.0
3.71986520798653,54.0,76.0,75.0,55.0,76.0,76.0
4.123105625617661,55.0,76.0,76.0,56.0,75.0,76.0
4.123105625617661,56.0,75.0,76.0,57.0,75.0,76.0
4.794697622694892,47.0,89.0,91.0,48.0,88.0,91.0
4.949489742783178,48.0,88.0,91.0,49.0,87.0,90.0
4.845207879911715,47.0,89.0,91.0,48.0,90.0,90.0
5.0,48.0,90.0,90.0,48.0,91.0,90.0
4.949489742783178,48.0,91.0,90.0,48.0,92.0,90.0
4.511042555592008,48.0,92.0,90.0,47.0,93.0,89.0
4.123105625617661,47.0,93.0,89.0,48.0,94.0,90.0
3.8643284505408246,48.0,94.0,90.0,49.0,95.0,90.0
3.4610880329096947,49.0,95.0,90.0,49.0,96.0,90.0
3.3166247903554,49.0,96.0,90.0,50.0,97.0,91.0
3.072525957550795,50.0,97.0,91.0,50.0,97.0,92.0
2.8284271247461903,50.0,97.0,92.0,51.0,97.0,93.0
2.8284271247461903,51.0,97.0,93.0,52.0,98.0,94.0
2.6389584337646843,52.0,98.0,94.0,53.0,98.0,95.0
2.224744871391589,53.0,98.0,95.0,54.0,98.0,96.0
1.7071067811865475,54.0,98.0,96.0,55.0,98.0,97.0
1.4142135623730951,55.0,98.0,97.0,56.0,98.0,97.0
1.5731321849709863,56.0,98.0,97.0,57.0,98.0,97.0
1.8660254037844386,57.0,98.0,97.0,58.0,98.0,98.0
1.8660254037844386,58.0,98.0,98.0,59.0,98.0,98.0
1.5731321849709863,59.0,98.0,98.0,60.0,98.0,98.0
1.4142135623730951,60.0,98.0,98.0,61.0,98.0,98.0
4.840797604274313,48.0,19.0,74.0,49.0,18.0,75.0
4.470737319248257,49.0,18.0,75.0,49.0,19.0,76.0
