thickness,x1,y1,z1,x2,y2,z2
2.118033988749895,30.0,48.0,20.0,31.0,49.0,21.0
1.7071067811865475,31.0,49.0,21.0,32.0,49.0,22.0
1.5,28.0,48.0,6.0,29.0,47.0,6.0
1.7071067811865475,29.0,47.0,6.0,29.0,46.0,6.0
1.4142135623730951,29.0,46.0,6.0,30.0,45.0,6.0
1.2071067811865475,30.0,45.0,6.0,31.0,44.0,5.0
1.2071067811865475,31.0,44.0,5.0,31.0,43.0,6.0
1.4142135623730951,31.0,43.0,6.0,30.0,43.0,7.0
1.2071067811865475,30.0,43.0,7.0,30.0,42.0,8.0
1.5,28.0,48.0,6.0,29.0,49.0,5.0
1.4142135623730951,28.0,48.0,27.0,28.0,47.0,28.0
1.4142135623730951,28.0,47.0,28.0,29.0,47.0,29.0
1.4142135623730951,28.0,48.0,27.0,29.0,49.0,26.0
1.7071067811865475,29.0,49.0,26.0,30.0,49.0,25.0
1.7071067811865475,28.0,48.0,53.0,28.0,49.0,54.0
1.5731321849709863,28.0,49.0,54.0,29.0,50.0,54.0
1.7320508075688772,29.0,50.0,54.0,29.0,51.0,55.0
1.9840593925343335,29.0,51.0,55.0,29.0,52.0,56.0
2.53224755112299,28.0,48.0,71.0,29.0,48.0,71.0
2.6389584337646843,29.0,48.0,71.0,30.0,49.0,71.0
1.2071067811865475,28.0,49.0,2.0,28.0,49.0,3.0
1.5,28.0,49.0,3.0,29.0,49.0,4.0
2.6389584337646843,28.0,52.0,59.0,28.0,52.0,58.0
2.342778860141484,28.0,52.0,58.0,28.0,52.0,57.0
2.23606797749979,28.0,52.0,57.0,29.0,52.0,56.0
2.414213562373095,28.0,52.0,59.0,29.0,53.0,60.0
2.118033988749895,29.0,53.0,60.0,30.0,53.0,61.0
2.23606797749979,30.0,53.0,61.0,31.0,54.0,62.0
3.0,28.0,53.0,6.0,29.0,53.0,6.0
2.118033988749895,28.0,53.0,34.0,29.0,54.0,34.0
2.342778860141484,29.0,54.0,34.0,30.0,54.0,35.0
2.342778860141484,30.0,54.0,35.0,31.0,53.0,36.0
2.118033988749895,28.0,57.0,51.0,28.0,57.0,52.0
2.0,28.0,57.0,52.0,28.0,58.0,53.0
2.118033988749895,28.0,58.0,53.0,27.0,58.0,54.0
2.342778860141484,27.0,58.0,54.0,27.0,58.0,55.0
2.449489742783178,27.0,58.0,55.0,27.0,58.0,56.0
2.342778860141484,27.0,58.0,56.0,28.0,59.0,57.0
2.23606797749979,28.0,57.0,51.0,29.0,58.0,50.0
2.342778860141484,29.0,58.0,50.0,30.0,58.0,49.0
2.6389584337646843,28.0,57.0,69.0,29.0,57.0,70.0
2.414213562373095,29.0,57.0,70.0,30.0,58.0,70.0
1.7071067811865475,30.0,58.0,70.0,31.0,59.0,70.0
1.2071067811865475,31.0,59.0,70.0,32.0,60.0,69.0
1.3660254037844386,32.0,60.0,69.0,33.0,61.0,70.0
1.7320508075688772,33.0,61.0,70.0,34.0,62.0,71.0
1.8660254037844386,34.0,62.0,71.0,35.0,63.0,71.0
2.53224755112299,28.0,58.0,84.0,29.0,59.0,84.0
2.23606797749979,29.0,59.0,84.0,30.0,59.0,83.0
2.118033988749895,28.0,59.0,57.0,29.0,60.0,56.0
1.8660254037844386,29.0,60.0,56.0,30.0,60.0,55.0
1.5731321849709863,30.0,60.0,55.0,31.0,61.0,54.0
1.7071067811865475,31.0,61.0,54.0,32.0,61.0,54.0
2.118033988749895,32.0,61.0,54.0,33.0,62.0,53.0
2.53224755112299,33.0,62.0,53.0,34.0,63.0,53.0
1.8660254037844386,28.0,61.0,77.0,28.0,62.0,77.0
2.0,28.0,62.0,77.0,28.0,63.0,77.0
2.118033988749895,28.0,63.0,77.0,28.0,64.0,77.0
2.342778860141484,28.0,64.0,77.0,28.0,65.0,77.0
2.6389584337646843,28.0,65.0,77.0,29.0,66.0,76.0
1.7320508075688772,28.0,61.0,77.0,29.0,60.0,77.0
1.5731321849709863,29.0,60.0,77.0,30.0,60.0,77.0
1.5731321849709863,30.0,60.0,77.0,31.0,59.0,78.0
1.8660254037844386,31.0,59.0,78.0,32.0,58.0,79.0
2.0,32.0,58.0,79.0,32.0,58.0,80.0
2.0,32.0,58.0,80.0,32.0,58.0,81.0
2.6389584337646843,28.0,64.0,34.0,28.0,64.0,33.0
2.342778860141484,28.0,64.0,33.0,28.0,63.0,32.0
2.23606797749979,28.0,63.0,32.0,28.0,63.0,31.0
1.9840593925343335,28.0,63.0,31.0,28.0,63.0,30.0
1.8660254037844386,28.0,63.0,30.0,29.0,63.0,29.0
1.8660254037844386,29.0,63.0,29.0,29.0,63.0,28.0
1.8660254037844386,29.0,63.0,28.0,30.0,63.0,27.0
2.0,30.0,63.0,27.0,31.0,63.0,26.0
2.0,31.0,63.0,26.0,31.0,63.0,25.0
2.0,31.0,63.0,25.0,31.0,63.0,24.0
2.53224755112299,28.0,64.0,34.0,29.0,65.0,34.0
1.9840593925343335,29.0,65.0,34.0,30.0,66.0,35.0
1.8660254037844386,30.0,66.0,35.0,31.0,67.0,35.0
1.9840593925343335,28.0,64.0,97.0,29.0,64.0,96.0
1.3660254037844386,29.0,64.0,96.0,30.0,64.0,95.0
1.0,30.0,64.0,95.0,31.0,64.0,94.0
1.2071067811865475,31.0,64.0,94.0,31.0,64.0,93.0
1.7071067811865475,31.0,64.0,93.0,32.0,65.0,92.0
2.342778860141484,28.0,64.0,97.0,29.0,64.0,98.0
2.0907702751760278,29.0,64.0,98.0,30.0,65.0,98.0
1.5731321849709863,30.0,65.0,98.0,31.0,65.0,98.0
1.4142135623730951,31.0,65.0,98.0,32.0,66.0,99.0
1.2071067811865475,32.0,66.0,99.0,33.0,67.0,98.0
1.5,33.0,67.0,98.0,34.0,68.0,98.0
2.118033988749895,34.0,68.0,98.0,35.0,69.0,98.0
1.2071067811865475,28.0,68.0,42.0,29.0,68.0,42.0
1.618033988749895,29.0,68.0,42.0,30.0,67.0,43.0
2.118033988749895,30.0,67.0,43.0,31.0,68.0,44.0
1.7071067811865475,28.0,68.0,49.0,29.0,68.0,48.0
2.0,29.0,68.0,48.0,30.0,68.0,47.0
2.414213562373095,30.0,68.0,47.0,30.0,67.0,46.0
1.4142135623730951,28.0,68.0,49.0,29.0,69.0,50.0
1.5731321849709863,29.0,69.0,50.0,30.0,70.0,51.0
1.8660254037844386,30.0,70.0,51.0,30.0,71.0,52.0
2.0,30.0,71.0,52.0,30.0,72.0,52.0
2.342778860141484,28.0,68.0,83.0,29.0,68.0,83.0
1.7071067811865475,28.0,69.0,94.0,29.0,69.0,93.0
1.4142135623730951,29.0,69.0,93.0,30.0,68.0,92.0
1.2071067811865475,30.0,68.0,92.0,30.0,68.0,91.0
1.7071067811865475,28.0,70.0,96.0,29.0,70.0,96.0
1.4142135623730951,29.0,70.0,96.0,30.0,71.0,96.0
1.8251407699364424,30.0,71.0,96.0,31.0,72.0,97.0
2.342778860141484,31.0,72.0,97.0,32.0,72.0,97.0
1.7071067811865475,28.0,72.0,41.0,29.0,71.0,41.0
1.4142135623730951,29.0,71.0,41.0,30.0,72.0,40.0
1.2071067811865475,30.0,72.0,40.0,30.0,72.0,39.0
1.5,30.0,72.0,39.0,31.0,72.0,38.0
2.118033988749895,28.0,72.0,71.0,29.0,73.0,70.0
1.7071067811865475,29.0,73.0,70.0,30.0,73.0,69.0
1.2071067811865475,30.0,73.0,69.0,30.0,72.0,68.0
2.23606797749979,28.0,72.0,71.0,29.0,73.0,72.0
1.8251407699364424,29.0,73.0,72.0,29.0,74.0,73.0
1.7071067811865475,29.0,74.0,73.0,30.0,75.0,73.0
2.0,30.0,75.0,73.0,30.0,76.0,73.0
1.8660254037844386,30.0,76.0,73.0,31.0,77.0,73.0
1.7320508075688772,31.0,77.0,73.0,32.0,78.0,73.0
1.5731321849709863,32.0,78.0,73.0,33.0,79.0,72.0
2.0907702751760278,28.0,74.0,56.0,28.0,73.0,55.0
1.8660254037844386,28.0,73.0,55.0,29.0,73.0,54.0
2.118033988749895,29.0,73.0,54.0,30.0,72.0,53.0
2.118033988749895,30.0,72.0,53.0,30.0,72.0,52.0
2.342778860141484,28.0,74.0,57.0,29.0,75.0,57.0
2.118033988749895,29.0,75.0,57.0,29.0,76.0,58.0
2.414213562373095,29.0,76.0,58.0,30.0,76.0,59.0
1.7320508075688772,28.0,74.0,89.0,29.0,75.0,88.0
1.5731321849709863,29.0,75.0,88.0,30.0,76.0,87.0
2.342778860141484,28.0,75.0,9.0,28.0,76.0,8.0
2.449489742783178,28.0,76.0,8.0,28.0,76.0,7.0
2.224744871391589,28.0,76.0,7.0,29.0,77.0,6.0
2.118033988749895,29.0,77.0,6.0,29.0,78.0,5.0
2.342778860141484,29.0,78.0,5.0,29.0,79.0,4.0
1.5731321849709863,28.0,75.0,10.0,29.0,74.0,11.0
1.8251407699364424,29.0,74.0,11.0,30.0,73.0,12.0
2.342778860141484,30.0,73.0,12.0,30.0,72.0,13.0
1.8660254037844386,28.0,77.0,64.0,28.0,76.0,65.0
1.3660254037844386,28.0,76.0,65.0,29.0,75.0,66.0
1.0,29.0,75.0,66.0,30.0,74.0,67.0
1.3660254037844386,30.0,74.0,67.0,31.0,73.0,67.0
1.2071067811865475,28.0,78.0,63.0,28.0,77.0,62.0
1.0,28.0,77.0,62.0,28.0,77.0,61.0
1.5,28.0,77.0,61.0,29.0,77.0,60.0
2.414213562373095,29.0,77.0,60.0,30.0,76.0,59.0
2.118033988749895,28.0,83.0,95.0,28.0,82.0,96.0
2.224744871391589,28.0,82.0,96.0,29.0,81.0,95.0
2.449489742783178,29.0,81.0,95.0,30.0,80.0,95.0
2.724744871391589,30.0,80.0,95.0,30.0,79.0,96.0
2.23606797749979,28.0,83.0,95.0,29.0,83.0,94.0
2.118033988749895,29.0,83.0,94.0,28.0,84.0,93.0
2.0,28.0,84.0,93.0,29.0,84.0,92.0
1.8660254037844386,29.0,84.0,92.0,30.0,84.0,91.0
1.5731321849709863,30.0,84.0,91.0,30.0,84.0,90.0
1.5731321849709863,30.0,84.0,90.0,30.0,85.0,89.0
1.5,28.0,84.0,83.0,28.0,85.0,84.0
1.2071067811865475,28.0,85.0,84.0,29.0,86.0,85.0
2.5,28.0,84.0,83.0,29.0,83.0,82.0
2.53224755112299,28.0,85.0,24.0,28.0,85.0,25.0
1.9840593925343335,28.0,85.0,25.0,29.0,86.0,26.0
1.5731321849709863,29.0,86.0,26.0,30.0,87.0,27.0
1.5731321849709863,30.0,87.0,27.0,30.0,88.0,28.0
2.414213562373095,28.0,85.0,24.0,28.0,86.0,23.0
1.7071067811865475,28.0,86.0,23.0,28.0,87.0,22.0
1.5731321849709863,28.0,87.0,22.0,27.0,88.0,22.0
1.8660254037844386,27.0,88.0,22.0,28.0,89.0,21.0
2.0,28.0,89.0,21.0,28.0,90.0,20.0
2.53224755112299,28.0,85.0,24.0,29.0,84.0,24.0
2.118033988749895,29.0,84.0,24.0,30.0,83.0,24.0
1.7071067811865475,30.0,83.0,24.0,31.0,83.0,24.0
1.4142135623730951,31.0,83.0,24.0,32.0,82.0,25.0
1.7320508075688772,28.0,86.0,87.0,29.0,86.0,86.0
1.5731321849709863,29.0,86.0,86.0,29.0,86.0,85.0
1.5731321849709863,28.0,86.0,87.0,29.0,86.0,88.0
1.5731321849709863,29.0,86.0,88.0,30.0,85.0,89.0
2.0,28.0,88.0,98.0,28.0,89.0,98.0
2.118033988749895,28.0,89.0,98.0,28.0,90.0,98.0
1.9840593925343335,28.0,90.0,98.0,28.0,91.0,97.0
1.8660254037844386,28.0,91.0,97.0,28.0,92.0,96.0
2.118033988749895,28.0,88.0,98.0,29.0,88.0,98.0
2.118033988749895,29.0,88.0,98.0,30.0,89.0,97.0
2.0,30.0,89.0,97.0,31.0,89.0,96.0
2.0,31.0,89.0,96.0,32.0,88.0,95.0
2.0,32.0,88.0,95.0,33.0,88.0,94.0
1.7071067811865475,28.0,90.0,20.0,29.0,90.0,19.0
1.5731321849709863,29.0,90.0,19.0,30.0,90.0,18.0
1.8660254037844386,30.0,90.0,18.0,31.0,90.0,17.0
2.118033988749895,31.0,90.0,17.0,32.0,90.0,16.0
2.342778860141484,28.0,90.0,36.0,29.0,90.0,37.0
1.8251407699364424,29.0,90.0,37.0,30.0,89.0,38.0
1.4142135623730951,30.0,89.0,38.0,31.0,88.0,37.0
1.4142135623730951,31.0,88.0,37.0,32.0,87.0,38.0
1.4142135623730951,32.0,87.0,38.0,33.0,86.0,38.0
2.6389584337646843,28.0,90.0,36.0,29.0,91.0,36.0
2.5,28.0,91.0,4.0,29.0,92.0,4.0
1.5,29.0,92.0,4.0,30.0,92.0,3.0
1.0,30.0,92.0,3.0,30.0,92.0,2.0
1.0,30.0,92.0,2.0,31.0,92.0,1.0
1.3660254037844386,31.0,92.0,1.0,32.0,91.0,0.0
1.7320508075688772,32.0,91.0,0.0,33.0,91.0,1.0
1.7320508075688772,33.0,91.0,1.0,34.0,91.0,2.0
1.7320508075688772,34.0,91.0,2.0,35.0,90.0,3.0
2.23606797749979,28.0,91.0,9.0,28.0,90.0,8.0
2.118033988749895,28.0,90.0,8.0,28.0,90.0,7.0
2.0,28.0,90.0,7.0,29.0,91.0,6.0
2.118033988749895,28.0,91.0,9.0,28.0,92.0,10.0
2.118033988749895,28.0,92.0,10.0,29.0,93.0,10.0
2.53224755112299,29.0,93.0,10.0,29.0,94.0,11.0
2.342778860141484,28.0,92.0,76.0,29.0,92.0,75.0
2.618033988749895,29.0,92.0,75.0,30.0,93.0,76.0
3.08113883008419,30.0,93.0,76.0,31.0,93.0,76.0
3.1622776601683795,31.0,93.0,76.0,32.0,93.0,76.0
2.118033988749895,28.0,92.0,96.0,28.0,93.0,95.0
2.23606797749979,28.0,93.0,95.0,28.0,93.0,94.0
2.342778860141484,28.0,93.0,94.0,29.0,92.0,93.0
2.118033988749895,28.0,94.0,53.0,29.0,94.0,52.0
1.7071067811865475,29.0,94.0,52.0,30.0,94.0,51.0
1.4142135623730951,30.0,94.0,51.0,31.0,94.0,50.0
1.5731321849709863,31.0,94.0,50.0,32.0,94.0,49.0
1.9840593925343335,32.0,94.0,49.0,33.0,94.0,48.0
2.618033988749895,33.0,94.0,48.0,34.0,94.0,47.0
2.23606797749979,28.0,94.0,53.0,29.0,94.0,54.0
2.53224755112299,29.0,94.0,54.0,30.0,93.0,55.0
2.23606797749979,28.0,95.0,26.0,29.0,95.0,26.0
2.118033988749895,29.0,95.0,26.0,30.0,94.0,26.0
2.618033988749895,29.0,2.0,95.0,30.0,2.0,95.0
3.08113883008419,30.0,2.0,95.0,31.0,3.0,94.0
3.08113883008419,31.0,3.0,94.0,32.0,3.0,93.0
2.23606797749979,29.0,3.0,1.0,30.0,2.0,1.0
2.23606797749979,30.0,2.0,1.0,31.0,2.0,1.0
2.23606797749979,31.0,2.0,1.0,32.0,2.0,1.0
1.9840593925343335,32.0,2.0,1.0,33.0,2.0,2.0
1.5731321849709863,33.0,2.0,2.0,33.0,2.0,3.0
1.7071067811865475,33.0,2.0,3.0,34.0,2.0,4.0
1.8660254037844386,34.0,2.0,4.0,35.0,3.0,5.0
1.8660254037844386,35.0,3.0,5.0,35.0,2.0,6.0
3.08113883008419,29.0,3.0,87.0,30.0,2.0,87.0
3.08113883008419,30.0,2.0,87.0,31.0,2.0,87.0
3.23945122526189,31.0,2.0,87.0,32.0,2.0,87.0
2.58113883008419,29.0,3.0,87.0,30.0,3.0,86.0
2.224744871391589,29.0,4.0,86.0,29.0,5.0,85.0
1.9318516525781364,29.0,4.0,86.0,30.0,4.0,85.0
3.6736043311189652,29.0,4.0,88.0,29.0,5.0,88.0
3.6736043311189652,29.0,5.0,88.0,29.0,6.0,88.0
3.5291410885646703,29.0,6.0,88.0,30.0,6.0,88.0
3.5291410885646703,30.0,6.0,88.0,30.0,7.0,88.0
1.9318516525781364,29.0,6.0,84.0,30.0,5.0,84.0
3.3708286933869704,29.0,8.0,62.0,28.0,8.0,62.0
2.53224755112299,29.0,8.0,63.0,30.0,8.0,63.0
2.53224755112299,29.0,8.0,64.0,30.0,8.0,64.0
2.23606797749979,30.0,8.0,64.0,30.0,8.0,63.0
3.3839144678161843,29.0,8.0,86.0,30.0,8.0,86.0
3.3839144678161843,29.0,8.0,87.0,30.0,8.0,87.0
3.1622776601683795,30.0,8.0,87.0,30.0,8.0,86.0
3.1583123951777,29.0,10.0,66.0,28.0,10.0,65.0
2.776346383927595,29.0,10.0,66.0,29.0,11.0,65.0
3.23945122526189,29.0,10.0,66.0,30.0,10.0,66.0
3.08113883008419,30.0,10.0,66.0,30.0,11.0,66.0
3.0,30.0,11.0,66.0,31.0,11.0,66.0
3.0,31.0,11.0,66.0,32.0,11.0,66.0
1.8251407699364424,29.0,12.0,63.0,28.0,12.0,62.0
1.4142135623730951,29.0,12.0,63.0,29.0,12.0,64.0
1.8251407699364424,29.0,12.0,63.0,29.0,13.0,62.0
1.7071067811865475,29.0,12.0,63.0,30.0,13.0,63.0
2.0,30.0,13.0,63.0,30.0,13.0,64.0
2.414213562373095,30.0,13.0,64.0,31.0,13.0,65.0
2.118033988749895,29.0,16.0,90.0,29.0,16.0,89.0
1.9840593925343335,29.0,16.0,89.0,28.0,17.0,88.0
2.0907702751760278,28.0,17.0,88.0,29.0,18.0,87.0
2.342778860141484,29.0,18.0,87.0,30.0,19.0,87.0
2.23606797749979,30.0,19.0,87.0,30.0,20.0,86.0
2.23606797749979,30.0,20.0,86.0,29.0,21.0,85.0
2.118033988749895,29.0,16.0,90.0,30.0,16.0,90.0
1.9840593925343335,30.0,16.0,90.0,31.0,17.0,90.0
1.7320508075688772,31.0,17.0,90.0,32.0,18.0,89.0
1.7320508075688772,32.0,18.0,89.0,33.0,18.0,90.0
2.724744871391589,29.0,18.0,44.0,30.0,17.0,43.0
2.449489742783178,30.0,17.0,43.0,31.0,16.0,43.0
2.342778860141484,31.0,16.0,43.0,32.0,16.0,42.0
2.23606797749979,32.0,16.0,42.0,33.0,15.0,43.0
2.618033988749895,29.0,18.0,44.0,30.0,17.0,45.0
2.23606797749979,30.0,17.0,45.0,30.0,18.0,46.0
2.23606797749979,30.0,18.0,46.0,31.0,17.0,47.0
2.342778860141484,29.0,21.0,20.0,30.0,22.0,20.0
2.118033988749895,29.0,21.0,85.0,29.0,21.0,84.0
1.8660254037844386,29.0,21.0,84.0,29.0,21.0,83.0
1.5731321849709863,29.0,21.0,83.0,29.0,21.0,82.0
1.4142135623730951,29.0,21.0,82.0,29.0,21.0,81.0
1.7071067811865475,29.0,21.0,81.0,30.0,21.0,80.0
2.118033988749895,30.0,21.0,80.0,31.0,22.0,79.0
2.342778860141484,31.0,22.0,79.0,32.0,23.0,78.0
2.23606797749979,29.0,21.0,85.0,29.0,22.0,85.0
2.23606797749979,29.0,22.0,85.0,29.0,23.0,85.0
1.8251407699364424,29.0,23.0,85.0,29.0,24.0,84.0
1.4142135623730951,29.0,24.0,84.0,30.0,25.0,84.0
1.4142135623730951,30.0,25.0,84.0,30.0,26.0,83.0
1.7071067811865475,30.0,26.0,83.0,31.0,27.0,83.0
2.414213562373095,31.0,27.0,83.0,32.0,28.0,82.0
3.390363202746577,29.0,21.0,97.0,30.0,21.0,97.0
1.5731321849709863,29.0,27.0,20.0,30.0,26.0,21.0
2.914213562373095,29.0,28.0,69.0,30.0,27.0,68.0
2.53224755112299,30.0,27.0,68.0,31.0,27.0,68.0
2.5,29.0,28.0,69.0,30.0,29.0,68.0
1.5,30.0,29.0,68.0,30.0,30.0,67.0
1.2071067811865475,30.0,30.0,67.0,31.0,31.0,67.0
1.5731321849709863,31.0,31.0,67.0,30.0,32.0,66.0
1.9840593925343335,30.0,32.0,66.0,30.0,33.0,65.0
2.5,29.0,28.0,69.0,30.0,29.0,70.0
2.118033988749895,30.0,29.0,70.0,31.0,29.0,71.0
2.23606797749979,31.0,29.0,71.0,32.0,29.0,71.0
2.0,29.0,34.0,86.0,29.0,35.0,86.0
1.5,29.0,34.0,86.0,30.0,33.0,85.0
1.0,30.0,33.0,85.0,31.0,32.0,85.0
1.0,31.0,32.0,85.0,31.0,31.0,85.0
1.2071067811865475,31.0,31.0,85.0,32.0,30.0,85.0
1.5,29.0,35.0,86.0,28.0,36.0,87.0
1.0,28.0,36.0,87.0,28.0,37.0,88.0
1.0,28.0,37.0,88.0,28.0,38.0,88.0
1.618033988749895,28.0,38.0,88.0,29.0,39.0,89.0
2.342778860141484,29.0,39.0,89.0,29.0,39.0,90.0
2.0,29.0,35.0,86.0,29.0,35.0,85.0
2.118033988749895,29.0,35.0,85.0,29.0,36.0,84.0
2.342778860141484,29.0,36.0,84.0,29.0,37.0,83.0
2.224744871391589,29.0,36.0,58.0,30.0,35.0,58.0
1.7071067811865475,30.0,35.0,58.0,31.0,34.0,58.0
1.4142135623730951,31.0,34.0,58.0,32.0,33.0,58.0
1.8251407699364424,32.0,33.0,58.0,33.0,32.0,59.0
2.449489742783178,29.0,36.0,58.0,30.0,37.0,58.0
2.6389584337646843,30.0,37.0,58.0,31.0,38.0,57.0
3.072525957550795,31.0,38.0,57.0,31.0,39.0,57.0
2.118033988749895,29.0,37.0,2.0,30.0,38.0,1.0
1.9840593925343335,30.0,38.0,1.0,31.0,39.0,0.0
1.3660254037844386,31.0,39.0,0.0,32.0,40.0,0.0
1.0,32.0,40.0,0.0,33.0,41.0,0.0
1.2071067811865475,33.0,41.0,0.0,34.0,42.0,0.0
1.7071067811865475,34.0,42.0,0.0,35.0,43.0,1.0
2.0,29.0,37.0,2.0,30.0,38.0,3.0
1.8660254037844386,30.0,38.0,3.0,30.0,38.0,4.0
1.2071067811865475,29.0,37.0,77.0,29.0,37.0,78.0
1.0,29.0,37.0,78.0,29.0,37.0,79.0
1.0,29.0,37.0,79.0,29.0,37.0,80.0
1.618033988749895,29.0,37.0,80.0,30.0,36.0,81.0
2.53224755112299,30.0,36.0,81.0,30.0,36.0,82.0
2.6389584337646843,30.0,36.0,82.0,29.0,37.0,83.0
1.4142135623730951,29.0,37.0,77.0,29.0,38.0,77.0
1.4142135623730951,29.0,38.0,77.0,29.0,39.0,76.0
1.4142135623730951,29.0,39.0,76.0,29.0,40.0,76.0
1.4142135623730951,29.0,40.0,76.0,30.0,41.0,75.0
1.8251407699364424,29.0,37.0,77.0,30.0,36.0,76.0
1.9840593925343335,30.0,36.0,76.0,31.0,36.0,75.0
1.7320508075688772,31.0,36.0,75.0,32.0,36.0,75.0
1.7320508075688772,32.0,36.0,75.0,33.0,36.0,74.0
1.9840593925343335,33.0,36.0,74.0,34.0,36.0,73.0
1.8251407699364424,29.0,38.0,30.0,30.0,39.0,30.0
1.2071067811865475,30.0,39.0,30.0,31.0,40.0,30.0
1.0,31.0,40.0,30.0,32.0,41.0,29.0
1.2071067811865475,32.0,41.0,29.0,33.0,42.0,28.0
2.724744871391589,29.0,39.0,90.0,30.0,38.0,91.0
2.618033988749895,30.0,38.0,91.0,31.0,37.0,91.0
2.23606797749979,31.0,37.0,91.0,31.0,36.0,91.0
2.118033988749895,31.0,36.0,91.0,32.0,35.0,90.0
2.0,32.0,35.0,90.0,33.0,35.0,90.0
1.8660254037844386,33.0,35.0,90.0,34.0,35.0,90.0
1.7320508075688772,34.0,35.0,90.0,35.0,35.0,89.0
1.8660254037844386,35.0,35.0,89.0,36.0,35.0,89.0
2.0,36.0,35.0,89.0,37.0,35.0,89.0
2.118033988749895,37.0,35.0,89.0,38.0,35.0,89.0
2.23606797749979,38.0,35.0,89.0,39.0,34.0,89.0
2.118033988749895,39.0,34.0,89.0,40.0,33.0,88.0
1.0,29.0,41.0,10.0,30.0,42.0,9.0
1.0,30.0,42.0,9.0,30.0,42.0,8.0
1.2071067811865475,29.0,41.0,10.0,30.0,42.0,11.0
1.8251407699364424,30.0,42.0,11.0,31.0,43.0,12.0
1.2071067811865475,29.0,47.0,29.0,30.0,46.0,30.0
2.23606797749979,29.0,47.0,41.0,30.0,48.0,41.0
2.118033988749895,30.0,48.0,41.0,31.0,49.0,41.0
2.0,31.0,49.0,41.0,32.0,49.0,41.0
1.7071067811865475,32.0,49.0,41.0,33.0,49.0,41.0
1.5731321849709863,33.0,49.0,41.0,34.0,49.0,42.0
1.7320508075688772,34.0,49.0,42.0,35.0,50.0,43.0
1.9840593925343335,35.0,50.0,43.0,36.0,51.0,44.0
2.23606797749979,36.0,51.0,44.0,37.0,52.0,43.0
2.0,29.0,49.0,4.0,30.0,48.0,3.0
1.7071067811865475,30.0,48.0,3.0,31.0,48.0,2.0
1.5731321849709863,31.0,48.0,2.0,32.0,48.0,1.0
1.8660254037844386,32.0,48.0,1.0,33.0,48.0,1.0
2.0,33.0,48.0,1.0,34.0,48.0,1.0
2.0,29.0,49.0,5.0,29.0,50.0,5.0
2.5,29.0,50.0,5.0,30.0,51.0,6.0
2.23606797749979,29.0,49.0,52.0,30.0,48.0,51.0
2.118033988749895,30.0,48.0,51.0,31.0,48.0,51.0
2.0,31.0,48.0,51.0,32.0,48.0,50.0
1.8660254037844386,32.0,48.0,50.0,33.0,48.0,49.0
3.0,29.0,49.0,82.0,30.0,48.0,81.0
3.0,30.0,48.0,81.0,30.0,47.0,82.0
2.23606797749979,29.0,52.0,56.0,30.0,53.0,55.0
2.118033988749895,30.0,53.0,55.0,31.0,54.0,54.0
1.7071067811865475,31.0,54.0,54.0,32.0,55.0,53.0
3.0,29.0,53.0,6.0,30.0,52.0,6.0
2.618033988749895,29.0,53.0,6.0,30.0,54.0,6.0
2.118033988749895,30.0,54.0,6.0,30.0,55.0,6.0
2.0,30.0,55.0,6.0,30.0,56.0,7.0
2.0,30.0,56.0,7.0,29.0,57.0,8.0
2.224744871391589,29.0,57.0,8.0,30.0,58.0,8.0
2.118033988749895,29.0,60.0,59.0,29.0,60.0,60.0
2.23606797749979,29.0,60.0,60.0,30.0,61.0,61.0
2.118033988749895,30.0,61.0,61.0,31.0,61.0,62.0
2.414213562373095,29.0,66.0,76.0,30.0,67.0,77.0
2.224744871391589,29.0,68.0,13.0,29.0,69.0,12.0
2.118033988749895,29.0,69.0,12.0,30.0,70.0,13.0
2.23606797749979,30.0,70.0,13.0,30.0,71.0,13.0
2.342778860141484,30.0,71.0,13.0,30.0,72.0,13.0
1.2071067811865475,29.0,68.0,68.0,30.0,68.0,67.0
1.5731321849709863,30.0,68.0,67.0,31.0,68.0,66.0
2.118033988749895,29.0,68.0,83.0,29.0,68.0,82.0
2.0,29.0,68.0,82.0,29.0,67.0,81.0
1.8660254037844386,29.0,67.0,81.0,29.0,67.0,80.0
1.7320508075688772,29.0,67.0,80.0,30.0,67.0,79.0
1.8660254037844386,30.0,67.0,79.0,30.0,67.0,78.0
2.0,30.0,67.0,78.0,30.0,67.0,77.0
2.23606797749979,29.0,68.0,83.0,30.0,68.0,84.0
1.4142135623730951,29.0,71.0,29.0,29.0,71.0,30.0
1.5731321849709863,29.0,71.0,30.0,29.0,71.0,31.0
1.8660254037844386,29.0,71.0,31.0,29.0,71.0,32.0
2.118033988749895,29.0,71.0,32.0,29.0,71.0,33.0
1.5731321849709863,29.0,71.0,29.0,30.0,72.0,28.0
2.53224755112299,29.0,71.0,33.0,30.0,70.0,34.0
2.8284271247461903,30.0,70.0,34.0,31.0,70.0,35.0
2.23606797749979,29.0,76.0,27.0,30.0,75.0,28.0
2.23606797749979,29.0,76.0,27.0,30.0,76.0,26.0
1.9840593925343335,30.0,76.0,26.0,31.0,77.0,25.0
2.342778860141484,29.0,77.0,49.0,30.0,77.0,49.0
2.342778860141484,29.0,78.0,97.0,30.0,77.0,97.0
2.118033988749895,30.0,77.0,97.0,30.0,76.0,98.0
1.8660254037844386,30.0,76.0,98.0,30.0,75.0,98.0
1.9840593925343335,30.0,75.0,98.0,31.0,74.0,98.0
