thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
1.9437220595605686,52,657,9.388905057061256,8.660254037844387,"[[0.0, 98.0, 1.0], [1.0, 98.0, 2.0], [2.0, 98.0, 3.0], [2.0, 98.0, 4.0], [2.0, 98.0, 5.0], [3.0, 98.0, 6.0], [4.0, 98.0, 7.0], [5.0, 97.0, 8.0]]",1.084137372418031
3.3770108847721136,71,758,8.560477932315068,6.4031242374328485,"[[1.0, 16.0, 96.0], [1.0, 16.0, 95.0], [2.0, 17.0, 94.0], [3.0, 16.0, 94.0], [4.0, 16.0, 94.0], [5.0, 16.0, 94.0], [6.0, 16.0, 94.0], [7.0, 15.0, 94.0]]",1.3369220422540402
3.5781238380099722,76,1007,22.14553541208296,14.966629547095765,"[[1.0, 21.0, 8.0], [0.0, 22.0, 7.0], [0.0, 23.0, 6.0], [0.0, 24.0, 6.0], [0.0, 25.0, 6.0], [0.0, 26.0, 6.0], [0.0, 27.0, 5.0], [1.0, 28.0, 4.0], [2.0, 29.0, 3.0], [2.0, 30.0, 2.0], [3.0, 31.0, 2.0], [4.0, 32.0, 3.0], [5.0, 33.0, 3.0], [6.0, 33.0, 3.0], [7.0, 33.0, 3.0], [8.0, 32.0, 3.0], [9.0, 33.0, 4.0]]",1.4796608242622162
3.6493939005513645,76,1096,21.752501608810682,15.937377450509228,"[[1.0, 21.0, 8.0], [1.0, 20.0, 7.0], [1.0, 19.0, 6.0], [1.0, 18.0, 5.0], [1.0, 17.0, 4.0], [2.0, 16.0, 4.0], [2.0, 15.0, 3.0], [2.0, 14.0, 3.0], [3.0, 13.0, 3.0], [4.0, 12.0, 2.0], [5.0, 11.0, 3.0], [6.0, 10.0, 3.0], [7.0, 9.0, 3.0], [8.0, 9.0, 4.0], [9.0, 8.0, 5.0], [10.0, 8.0, 6.0]]",1.3648733410725395
2.9813448600133565,76,486,11.974691494688162,10.44030650891055,"[[1.0, 21.0, 8.0], [1.0, 21.0, 9.0], [1.0, 21.0, 10.0], [1.0, 22.0, 11.0], [1.0, 22.0, 12.0], [1.0, 22.0, 13.0], [1.0, 22.0, 14.0], [1.0, 22.0, 15.0], [2.0, 22.0, 16.0], [3.0, 21.0, 17.0], [4.0, 21.0, 18.0]]",1.146967427102648
2.56382384242832,85,373,18.827698166887178,15.748015748023622,"[[1.0, 23.0, 38.0], [1.0, 22.0, 39.0], [0.0, 21.0, 40.0], [0.0, 20.0, 41.0], [0.0, 19.0, 42.0], [0.0, 18.0, 42.0], [0.0, 17.0, 43.0], [0.0, 16.0, 44.0], [1.0, 15.0, 45.0], [1.0, 15.0, 46.0], [1.0, 14.0, 47.0], [2.0, 13.0, 48.0], [2.0, 12.0, 47.0], [3.0, 11.0, 48.0]]",1.1955600291579627
3.54598749479538,85,495,10.120955864630135,9.1104335791443,"[[1.0, 23.0, 38.0], [1.0, 24.0, 39.0], [1.0, 25.0, 40.0], [2.0, 26.0, 41.0], [3.0, 27.0, 41.0], [3.0, 28.0, 41.0], [4.0, 29.0, 42.0], [4.0, 30.0, 43.0]]",1.1109192308694433
3.5921612773582723,85,596,7.70674230225704,6.48074069840786,"[[1.0, 23.0, 38.0], [2.0, 24.0, 37.0], [2.0, 23.0, 36.0], [3.0, 23.0, 35.0], [4.0, 22.0, 34.0], [5.0, 22.0, 33.0]]",1.1891761545328259
3.6621616448199115,99,683,10.974691494688162,9.486832980505138,"[[1.0, 33.0, 30.0], [1.0, 32.0, 30.0], [1.0, 31.0, 30.0], [1.0, 30.0, 30.0], [2.0, 29.0, 30.0], [2.0, 28.0, 30.0], [3.0, 27.0, 30.0], [4.0, 26.0, 29.0], [5.0, 26.0, 29.0], [6.0, 25.0, 29.0]]",1.1568340580297432
3.4688196521424035,99,393,13.803118619434354,12.24744871391589,"[[1.0, 33.0, 30.0], [1.0, 34.0, 29.0], [1.0, 35.0, 28.0], [1.0, 35.0, 27.0], [1.0, 36.0, 26.0], [1.0, 36.0, 25.0], [1.0, 36.0, 24.0], [1.0, 36.0, 23.0], [2.0, 36.0, 22.0], [2.0, 37.0, 21.0], [2.0, 37.0, 20.0], [3.0, 38.0, 19.0]]",1.1270199158907985
