thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
3.160012422270968,11,580,9.706742302257041,8.602325267042627,"[[0.0, 11.0, 91.0], [0.0, 10.0, 91.0], [1.0, 9.0, 92.0], [1.0, 8.0, 92.0], [1.0, 7.0, 93.0], [2.0, 6.0, 94.0], [3.0, 5.0, 94.0], [4.0, 4.0, 94.0]]",1.1283858725321252
2.5508195317738784,11,320,11.560477932315067,10.392304845413264,"[[0.0, 11.0, 91.0], [0.0, 11.0, 90.0], [0.0, 11.0, 89.0], [0.0, 12.0, 88.0], [0.0, 12.0, 87.0], [0.0, 12.0, 86.0], [1.0, 12.0, 85.0], [1.0, 12.0, 84.0], [1.0, 12.0, 83.0], [1.0, 12.0, 82.0], [2.0, 13.0, 81.0]]",1.1124075076971387
2.8637098027202303,11,484,11.438793109825916,9.433981132056603,"[[0.0, 11.0, 91.0], [0.0, 12.0, 92.0], [0.0, 13.0, 92.0], [0.0, 14.0, 93.0], [1.0, 15.0, 94.0], [1.0, 16.0, 94.0], [1.0, 17.0, 95.0], [2.0, 18.0, 96.0], [3.0, 19.0, 95.0]]",1.212509644624683
2.9589286958582077,46,383,8.292528739883945,7.483314773547883,"[[0.0, 51.0, 84.0], [0.0, 50.0, 84.0], [0.0, 49.0, 83.0], [1.0, 48.0, 82.0], [1.0, 47.0, 82.0], [1.0, 46.0, 81.0], [2.0, 45.0, 80.0]]",1.1081357648079275
2.356063746753199,46,399,14.949382989376325,13.74772708486752,"[[0.0, 51.0, 84.0], [0.0, 52.0, 83.0], [0.0, 52.0, 82.0], [0.0, 53.0, 81.0], [0.0, 54.0, 80.0], [0.0, 54.0, 79.0], [0.0, 55.0, 78.0], [0.0, 56.0, 77.0], [0.0, 56.0, 76.0], [1.0, 57.0, 75.0], [1.0, 58.0, 74.0], [2.0, 59.0, 73.0]]",1.0874076054238448
3.11825354651876,46,645,10.853006672199012,10.04987562112089,"[[0.0, 51.0, 84.0], [0.0, 52.0, 85.0], [0.0, 53.0, 86.0], [1.0, 54.0, 87.0], [1.0, 55.0, 88.0], [2.0, 56.0, 89.0], [3.0, 57.0, 90.0], [4.0, 58.0, 90.0]]",1.079914526443517
2.2288446702651528,70,246,10.146264369941973,9.273618495495704,"[[0.0, 71.0, 86.0], [0.0, 71.0, 85.0], [0.0, 71.0, 84.0], [0.0, 71.0, 83.0], [0.0, 72.0, 82.0], [0.0, 72.0, 81.0], [0.0, 72.0, 80.0], [1.0, 73.0, 79.0], [1.0, 73.0, 78.0], [1.0, 73.0, 77.0]]",1.0940998246660807
2.9585657706643285,70,540,9.120955864630135,8.366600265340756,"[[0.0, 71.0, 86.0], [0.0, 72.0, 87.0], [1.0, 72.0, 88.0], [1.0, 73.0, 89.0], [1.0, 74.0, 90.0], [2.0, 75.0, 91.0], [3.0, 76.0, 92.0]]",1.0901627393882258
2.911100565217167,70,648,13.853006672199012,10.770329614269007,"[[0.0, 71.0, 86.0], [1.0, 70.0, 87.0], [1.0, 69.0, 87.0], [1.0, 68.0, 87.0], [1.0, 67.0, 86.0], [1.0, 66.0, 86.0], [1.0, 65.0, 87.0], [1.0, 64.0, 86.0], [2.0, 63.0, 85.0], [3.0, 62.0, 85.0], [4.0, 61.0, 86.0]]",1.2862193793814758
2.425437079074393,88,433,14.949382989376325,13.74772708486752,"[[0.0, 81.0, 3.0], [0.0, 80.0, 4.0], [0.0, 80.0, 5.0], [0.0, 80.0, 6.0], [0.0, 79.0, 7.0], [0.0, 79.0, 8.0], [0.0, 78.0, 9.0], [0.0, 77.0, 10.0], [1.0, 76.0, 11.0], [1.0, 75.0, 12.0], [2.0, 74.0, 13.0], [2.0, 73.0, 14.0]]",1.0874076054238448
2.8572405843858597,88,832,13.267220234572108,11.916375287812984,"[[0.0, 81.0, 3.0], [0.0, 82.0, 4.0], [0.0, 83.0, 5.0], [0.0, 84.0, 6.0], [0.0, 85.0, 6.0], [1.0, 86.0, 7.0], [2.0, 87.0, 7.0], [3.0, 88.0, 8.0], [4.0, 89.0, 9.0], [5.0, 90.0, 9.0]]",1.113360389726954
2.7021146640918534,88,445,3.4641016151377544,3.4641016151377544,"[[0.0, 81.0, 3.0], [1.0, 80.0, 2.0], [2.0, 79.0, 1.0]]",1.0
3.0706347268539846,143,318,7.9746914946881615,7.280109889280518,"[[1.0, 18.0, 76.0], [1.0, 17.0, 76.0], [1.0, 16.0, 77.0], [1.0, 15.0, 77.0], [1.0, 14.0, 78.0], [2.0, 13.0, 79.0], [2.0, 12.0, 80.0]]",1.0954081210271798
2.6859690586547096,143,739,9.65685424949238,8.94427190999916,"[[1.0, 18.0, 76.0], [1.0, 18.0, 75.0], [1.0, 18.0, 74.0], [2.0, 18.0, 73.0], [3.0, 18.0, 72.0], [4.0, 18.0, 71.0], [4.0, 18.0, 70.0], [4.0, 18.0, 69.0], [5.0, 18.0, 68.0]]",1.0796691275336336
2.8530526009931383,143,749,14.777810114122516,11.045361017187261,"[[1.0, 18.0, 76.0], [1.0, 19.0, 77.0], [0.0, 20.0, 77.0], [0.0, 21.0, 78.0], [1.0, 22.0, 79.0], [1.0, 23.0, 78.0], [1.0, 24.0, 79.0], [2.0, 25.0, 80.0], [3.0, 26.0, 80.0], [4.0, 27.0, 80.0], [5.0, 27.0, 81.0]]",1.3379200635567579
2.9622705464801937,153,353,14.267220234572108,12.767145334803704,"[[1.0, 27.0, 23.0], [1.0, 28.0, 22.0], [1.0, 29.0, 21.0], [1.0, 29.0, 20.0], [0.0, 30.0, 19.0], [0.0, 31.0, 18.0], [0.0, 32.0, 18.0], [1.0, 33.0, 17.0], [1.0, 34.0, 16.0], [1.0, 35.0, 15.0], [2.0, 36.0, 14.0]]",1.117494934100824
3.114939791034018,153,606,15.36359655174942,12.884098726725126,"[[1.0, 27.0, 23.0], [1.0, 28.0, 24.0], [1.0, 29.0, 25.0], [1.0, 29.0, 26.0], [1.0, 30.0, 27.0], [1.0, 31.0, 28.0], [1.0, 31.0, 29.0], [1.0, 32.0, 30.0], [2.0, 33.0, 31.0], [3.0, 34.0, 32.0], [3.0, 33.0, 33.0], [4.0, 33.0, 34.0]]",1.1924463540380315
4.133500097088157,153,595,6.5604779323150675,5.916079783099616,"[[1.0, 27.0, 23.0], [2.0, 26.0, 22.0], [2.0, 25.0, 22.0], [2.0, 24.0, 22.0], [3.0, 23.0, 22.0], [4.0, 22.0, 22.0]]",1.108923167509724
2.927871097828871,154,878,10.853006672199012,9.9498743710662,"[[1.0, 27.0, 53.0], [1.0, 26.0, 54.0], [2.0, 25.0, 55.0], [3.0, 24.0, 56.0], [4.0, 23.0, 56.0], [4.0, 22.0, 57.0], [5.0, 21.0, 58.0], [6.0, 20.0, 58.0]]",1.0907682114820547
3.860626632326439,154,891,12.388905057061258,10.488088481701515,"[[1.0, 27.0, 53.0], [1.0, 28.0, 52.0], [1.0, 28.0, 51.0], [1.0, 28.0, 50.0], [2.0, 28.0, 49.0], [2.0, 28.0, 48.0], [2.0, 28.0, 47.0], [3.0, 28.0, 46.0], [4.0, 28.0, 45.0], [5.0, 28.0, 45.0], [6.0, 29.0, 44.0]]",1.181235749362344
2.2472135954999586,154,170,5.242640687119286,5.0,"[[1.0, 27.0, 53.0], [1.0, 28.0, 54.0], [1.0, 29.0, 55.0], [1.0, 30.0, 55.0], [1.0, 31.0, 56.0]]",1.048528137423857
1.8960196110972765,170,186,14.21733218180745,12.529964086141668,"[[1.0, 31.0, 56.0], [1.0, 32.0, 55.0], [0.0, 33.0, 54.0], [0.0, 34.0, 54.0], [0.0, 35.0, 53.0], [0.0, 36.0, 52.0], [0.0, 37.0, 52.0], [0.0, 38.0, 51.0], [0.0, 39.0, 51.0], [0.0, 40.0, 50.0], [1.0, 41.0, 50.0], [1.0, 42.0, 50.0]]",1.134666634641997
3.5198688757380245,170,502,8.70674230225704,8.06225774829855,"[[1.0, 31.0, 56.0], [1.0, 32.0, 57.0], [1.0, 33.0, 58.0], [1.0, 34.0, 59.0], [2.0, 35.0, 60.0], [2.0, 35.0, 61.0], [3.0, 36.0, 62.0]]",1.0799384705970858
3.163924060875035,186,192,7.82842712474619,7.280109889280518,"[[1.0, 42.0, 50.0], [1.0, 43.0, 49.0], [1.0, 44.0, 48.0], [1.0, 44.0, 47.0], [1.0, 44.0, 46.0], [1.0, 44.0, 45.0], [1.0, 44.0, 44.0], [1.0, 44.0, 43.0]]",1.0753171646863509
3.6013727098418187,186,625,4.878315177510849,4.69041575982343,"[[1.0, 42.0, 50.0], [2.0, 43.0, 51.0], [3.0, 44.0, 52.0], [4.0, 44.0, 53.0]]",1.04006029045376
