node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
9510,36.0,30.0,47.0,3.0
9517,62.0,33.0,47.0,3.0
9492,61.0,26.0,47.0,4.0
9752,74.0,36.0,48.0,3.0
9319,49.0,31.0,46.0,3.0
10701,49.0,35.0,53.0,3.0
10209,92.0,46.0,50.0,3.0
10724,95.0,37.0,53.0,3.0
9766,20.0,52.0,48.0,3.0
9538,7.0,54.0,47.0,3.0
9551,14.0,56.0,47.0,3.0
10239,71.0,53.0,50.0,3.0
10033,70.0,64.0,49.0,4.0
9801,80.0,63.0,48.0,3.0
9803,26.0,64.0,48.0,3.0
9560,4.0,63.0,47.0,3.0
9813,10.0,67.0,48.0,3.0
10066,61.0,78.0,49.0,3.0
9614,47.0,77.0,47.0,3.0
9603,69.0,76.0,47.0,3.0
9852,62.0,79.0,48.0,3.0
9656,20.0,93.0,47.0,3.0
9643,9.0,92.0,47.0,3.0
11544,6.0,2.0,58.0,3.0
9673,30.0,4.0,48.0,3.0
10839,35.0,13.0,54.0,3.0
9713,88.0,17.0,48.0,3.0
9709,96.0,14.0,48.0,3.0
10678,38.0,16.0,53.0,3.0
10189,71.0,26.0,50.0,3.0
9512,89.0,30.0,47.0,3.0
9735,86.0,27.0,48.0,3.0
10525,35.0,35.0,52.0,3.0
10366,97.0,27.0,51.0,3.0
9751,88.0,35.0,48.0,3.0
10892,62.0,36.0,54.0,4.0
10199,13.0,37.0,50.0,3.0
10203,41.0,40.0,50.0,3.0
10217,7.0,51.0,50.0,3.0
9578,1.0,67.0,47.0,3.0
10013,2.0,59.0,49.0,3.0
9579,11.0,67.0,47.0,3.0
10015,15.0,60.0,49.0,3.0
9577,34.0,66.0,47.0,3.0
9795,38.0,62.0,48.0,3.0
9809,32.0,65.0,48.0,3.0
11136,1.0,73.0,55.0,3.0
9842,12.0,77.0,48.0,4.0
9601,28.0,76.0,47.0,3.0
9623,23.0,78.0,47.0,3.0
9853,73.0,79.0,48.0,3.0
9624,36.0,78.0,47.0,3.0
9844,12.0,78.0,48.0,4.0
10064,22.0,78.0,49.0,3.0
9846,38.0,78.0,48.0,3.0
9896,32.0,92.0,48.0,3.0
9875,36.0,89.0,48.0,3.0
9655,7.0,93.0,47.0,3.0
11346,11.0,85.0,56.0,4.0
9884,21.0,91.0,48.0,3.0
11175,29.0,2.0,56.0,3.0
9685,47.0,7.0,48.0,3.0
9694,47.0,10.0,48.0,3.0
10326,52.0,4.0,51.0,3.0
10841,46.0,13.0,54.0,3.0
9928,98.0,7.0,49.0,3.0
10175,98.0,18.0,50.0,3.0
9945,88.0,18.0,49.0,3.0
10540,86.0,37.0,52.0,3.0
10716,74.0,37.0,53.0,3.0
10001,36.0,54.0,49.0,4.0
10215,42.0,50.0,50.0,3.0
9774,25.0,55.0,48.0,3.0
10005,36.0,55.0,49.0,4.0
10264,56.0,64.0,50.0,3.0
10041,82.0,65.0,49.0,3.0
9814,23.0,67.0,48.0,3.0
10427,25.0,60.0,51.0,3.0
10020,50.0,62.0,49.0,3.0
10039,46.0,65.0,49.0,4.0
10942,31.0,71.0,54.0,3.0
10941,9.0,71.0,54.0,3.0
9841,82.0,76.0,48.0,3.0
10290,78.0,78.0,50.0,3.0
10076,86.0,79.0,49.0,3.0
11132,10.0,72.0,55.0,4.0
11153,11.0,83.0,55.0,3.0
10074,48.0,79.0,49.0,4.0
10282,94.0,76.0,50.0,3.0
10079,36.0,81.0,49.0,3.0
10097,33.0,91.0,49.0,3.0
11352,21.0,90.0,56.0,3.0
9901,52.0,93.0,48.0,3.0
10300,72.0,81.0,50.0,3.0
10134,65.0,93.0,49.0,3.0
10310,76.0,91.0,50.0,3.0
10129,85.0,92.0,49.0,3.0
9912,31.0,97.0,48.0,1.0
10105,62.0,91.0,49.0,3.0
10131,42.0,93.0,49.0,3.0
12397,41.0,3.0,62.0,3.0
10159,66.0,7.0,50.0,3.0
10988,97.0,4.0,55.0,4.0
10661,25.0,13.0,53.0,3.0
10174,88.0,17.0,50.0,3.0
10571,64.0,52.0,52.0,3.0
9999,60.0,53.0,49.0,3.0
10232,32.0,52.0,50.0,3.0
11464,38.0,58.0,57.0,3.0
11640,2.0,59.0,58.0,3.0
11642,14.0,59.0,58.0,3.0
10428,62.0,61.0,51.0,3.0
10431,74.0,62.0,51.0,3.0
10277,69.0,68.0,50.0,3.0
10601,87.0,64.0,52.0,3.0
10274,94.0,66.0,50.0,3.0
10249,40.0,62.0,50.0,3.0
11495,44.0,72.0,57.0,3.0
10057,81.0,70.0,49.0,3.0
11913,81.0,74.0,59.0,3.0
11313,20.0,71.0,56.0,4.0
11509,59.0,75.0,57.0,3.0
10102,48.0,91.0,49.0,3.0
11332,48.0,78.0,56.0,3.0
10624,85.0,84.0,52.0,3.0
12608,32.0,89.0,62.0,3.0
10312,43.0,92.0,50.0,3.0
10306,62.0,89.0,50.0,3.0
10132,53.0,93.0,49.0,3.0
10136,80.0,93.0,49.0,3.0
10311,96.0,91.0,50.0,3.0
12382,54.0,94.0,61.0,4.0
12988,64.0,94.0,64.0,3.0
12822,77.0,95.0,63.0,3.0
10156,56.0,7.0,50.0,3.0
10327,61.0,5.0,51.0,3.0
10493,56.0,12.0,52.0,3.0
10330,70.0,5.0,51.0,3.0
10343,66.0,11.0,51.0,3.0
11777,96.0,16.0,59.0,3.0
11273,96.0,35.0,56.0,4.0
10710,7.0,37.0,53.0,4.0
10883,19.0,36.0,54.0,3.0
10397,42.0,49.0,51.0,4.0
10214,53.0,49.0,50.0,3.0
10905,54.0,38.0,54.0,3.0
10402,93.0,50.0,51.0,3.0
10233,49.0,52.0,50.0,3.0
11101,6.0,46.0,55.0,3.0
10755,78.0,52.0,53.0,3.0
11448,30.0,45.0,57.0,3.0
10404,51.0,51.0,51.0,3.0
10417,87.0,53.0,51.0,3.0
10566,66.0,50.0,52.0,3.0
10411,74.0,52.0,51.0,3.0
11643,38.0,59.0,58.0,4.0
10430,52.0,62.0,51.0,3.0
10273,56.0,66.0,50.0,3.0
11499,56.0,72.0,57.0,3.0
11683,78.0,74.0,58.0,3.0
10447,95.0,76.0,51.0,3.0
11702,72.0,80.0,58.0,3.0
12372,77.0,86.0,61.0,3.0
10474,91.0,94.0,51.0,3.0
10959,97.0,84.0,54.0,3.0
11953,42.0,92.0,59.0,3.0
11369,60.0,3.0,57.0,3.0
11372,70.0,4.0,57.0,3.0
10484,79.0,5.0,52.0,3.0
10831,88.0,5.0,54.0,4.0
11007,67.0,13.0,55.0,3.0
10658,14.0,13.0,53.0,3.0
10689,4.0,24.0,53.0,3.0
10519,97.0,25.0,52.0,3.0
10896,20.0,37.0,54.0,3.0
10537,27.0,37.0,52.0,3.0
11823,40.0,48.0,59.0,3.0
10575,91.0,52.0,52.0,3.0
10576,96.0,52.0,52.0,3.0
10921,51.0,51.0,54.0,3.0
10419,84.0,54.0,51.0,3.0
10432,86.0,63.0,51.0,3.0
10600,97.0,63.0,52.0,3.0
10754,80.0,51.0,53.0,3.0
11639,25.0,58.0,58.0,4.0
10774,74.0,60.0,53.0,3.0
10812,91.0,96.0,53.0,3.0
10652,77.0,7.0,53.0,3.0
11745,79.0,5.0,59.0,3.0
10843,57.0,13.0,54.0,3.0
10697,96.0,25.0,53.0,4.0
10862,17.0,24.0,54.0,3.0
11054,7.0,26.0,55.0,3.0
10884,31.0,36.0,54.0,3.0
11078,41.0,36.0,55.0,4.0
10897,30.0,37.0,54.0,3.0
10733,88.0,38.0,53.0,3.0
10721,85.0,37.0,53.0,3.0
10753,65.0,51.0,53.0,3.0
10928,63.0,58.0,54.0,3.0
11845,90.0,54.0,59.0,3.0
12100,98.0,66.0,60.0,3.0
11882,87.0,67.0,59.0,3.0
10656,78.0,11.0,53.0,3.0
11208,77.0,14.0,56.0,3.0
10852,16.0,15.0,54.0,3.0
10677,17.0,16.0,53.0,3.0
11010,28.0,14.0,55.0,3.0
10676,4.0,16.0,53.0,3.0
10845,2.0,14.0,54.0,4.0
11035,37.0,23.0,55.0,4.0
11053,6.0,26.0,55.0,4.0
12026,97.0,29.0,60.0,3.0
11100,7.0,45.0,55.0,3.0
10894,73.0,36.0,54.0,3.0
10739,79.0,39.0,53.0,3.0
11424,83.0,29.0,57.0,3.0
11275,97.0,36.0,56.0,4.0
10737,92.0,38.0,53.0,3.0
11828,66.0,50.0,59.0,3.0
10913,78.0,40.0,54.0,3.0
10923,79.0,51.0,54.0,3.0
12303,77.0,59.0,61.0,3.0
11877,73.0,64.0,59.0,3.0
12383,91.0,94.0,61.0,3.0
12631,91.0,95.0,62.0,3.0
10987,96.0,3.0,55.0,4.0
10989,88.0,6.0,55.0,5.0
11021,29.0,15.0,55.0,3.0
11202,37.0,14.0,56.0,3.0
11012,38.0,14.0,55.0,3.0
11193,48.0,13.0,56.0,3.0
11203,49.0,14.0,56.0,4.0
11211,60.0,15.0,56.0,3.0
12214,2.0,15.0,61.0,3.0
11048,18.0,25.0,55.0,3.0
11226,26.0,23.0,56.0,4.0
11407,30.0,25.0,57.0,4.0
11085,55.0,38.0,55.0,3.0
10912,66.0,40.0,54.0,4.0
11801,73.0,33.0,59.0,3.0
11285,20.0,46.0,56.0,4.0
11612,30.0,44.0,58.0,3.0
11274,52.0,36.0,56.0,4.0
12262,78.0,43.0,61.0,3.0
12050,52.0,46.0,60.0,3.0
11469,51.0,59.0,57.0,3.0
12284,80.0,48.0,61.0,3.0
12302,64.0,59.0,61.0,3.0
11316,1.0,72.0,56.0,3.0
11319,30.0,72.0,56.0,3.0
11967,96.0,3.0,60.0,3.0
11765,97.0,13.0,59.0,3.0
11191,89.0,12.0,56.0,3.0
11966,86.0,3.0,60.0,4.0
11034,27.0,23.0,55.0,4.0
11236,29.0,25.0,56.0,3.0
11243,18.0,26.0,56.0,4.0
11069,6.0,34.0,55.0,3.0
12456,6.0,26.0,62.0,4.0
12694,6.0,32.0,63.0,4.0
11433,41.0,34.0,57.0,3.0
11277,43.0,38.0,56.0,3.0
11625,2.0,49.0,58.0,3.0
11476,10.0,70.0,57.0,3.0
11152,1.0,82.0,55.0,3.0
11345,3.0,85.0,56.0,3.0
11342,11.0,84.0,56.0,3.0
11179,18.0,3.0,56.0,3.0
12400,30.0,4.0,62.0,3.0
11573,88.0,14.0,58.0,3.0
11565,49.0,12.0,58.0,3.0
11997,37.0,12.0,60.0,3.0
11233,49.0,24.0,56.0,4.0
11393,73.0,16.0,57.0,3.0
11234,60.0,24.0,56.0,4.0
11383,61.0,13.0,57.0,3.0
11592,52.0,26.0,58.0,4.0
11260,30.0,32.0,56.0,3.0
11267,19.0,34.0,56.0,3.0
12878,17.0,26.0,64.0,3.0
13464,30.0,33.0,67.0,4.0
13280,19.0,33.0,66.0,5.0
11421,51.0,26.0,57.0,3.0
12510,98.0,46.0,62.0,3.0
12036,43.0,42.0,60.0,3.0
11452,20.0,47.0,57.0,3.0
11322,11.0,73.0,56.0,3.0
11486,22.0,72.0,57.0,3.0
11662,23.0,71.0,58.0,3.0
11933,8.0,83.0,59.0,3.0
12384,2.0,95.0,61.0,3.0
11531,12.0,86.0,57.0,3.0
11528,21.0,85.0,57.0,3.0
11548,54.0,2.0,58.0,3.0
11973,62.0,5.0,60.0,4.0
11566,61.0,12.0,58.0,3.0
11571,71.0,14.0,58.0,4.0
11404,71.0,23.0,57.0,3.0
11590,71.0,25.0,58.0,3.0
13062,28.0,25.0,65.0,3.0
12233,82.0,26.0,61.0,3.0
11586,41.0,25.0,58.0,4.0
12890,41.0,36.0,64.0,3.0
11626,14.0,49.0,58.0,3.0
12057,23.0,48.0,60.0,3.0
12062,37.0,49.0,60.0,3.0
12088,50.0,60.0,60.0,3.0
11646,9.0,61.0,58.0,3.0
13675,10.0,72.0,68.0,3.0
12345,21.0,83.0,61.0,5.0
11671,45.0,72.0,58.0,3.0
11679,46.0,73.0,58.0,3.0
11895,58.0,73.0,59.0,4.0
11515,34.0,81.0,57.0,3.0
11890,34.0,71.0,59.0,3.0
11504,41.0,73.0,57.0,3.0
11896,59.0,73.0,59.0,4.0
12144,59.0,82.0,60.0,3.0
11937,20.0,84.0,59.0,3.0
12379,12.0,94.0,61.0,3.0
11743,14.0,5.0,59.0,4.0
11972,3.0,5.0,60.0,4.0
12828,52.0,3.0,64.0,3.0
11555,17.0,4.0,58.0,3.0
11969,15.0,4.0,60.0,3.0
12855,47.0,15.0,64.0,3.0
11979,62.0,6.0,60.0,4.0
13221,58.0,15.0,66.0,3.0
11746,71.0,6.0,59.0,3.0
11778,83.0,17.0,59.0,4.0
11764,90.0,13.0,59.0,3.0
13063,41.0,25.0,65.0,3.0
11784,72.0,25.0,59.0,4.0
11795,63.0,28.0,59.0,4.0
13064,51.0,25.0,65.0,4.0
11815,31.0,44.0,59.0,3.0
11854,3.0,58.0,59.0,3.0
12511,1.0,47.0,62.0,3.0
11818,11.0,47.0,59.0,3.0
11825,24.0,49.0,59.0,3.0
11862,25.0,59.0,59.0,3.0
12112,0.0,70.0,60.0,3.0
12547,21.0,60.0,62.0,3.0
11866,38.0,59.0,59.0,3.0
11855,13.0,58.0,59.0,3.0
12115,46.0,70.0,60.0,3.0
12132,80.0,75.0,60.0,3.0
11902,71.0,73.0,59.0,5.0
12348,70.0,83.0,61.0,3.0
12432,15.0,13.0,62.0,4.0
11981,80.0,6.0,60.0,3.0
12190,72.0,5.0,61.0,3.0
12007,97.0,15.0,60.0,3.0
12008,94.0,16.0,60.0,3.0
13047,70.0,17.0,65.0,3.0
12467,63.0,28.0,62.0,3.0
12241,74.0,29.0,61.0,4.0
12726,10.0,46.0,63.0,3.0
12058,38.0,48.0,60.0,3.0
12263,66.0,44.0,61.0,5.0
12746,90.0,59.0,63.0,3.0
12082,7.0,60.0,60.0,3.0
12553,22.0,61.0,62.0,4.0
12087,35.0,60.0,60.0,3.0
12743,46.0,59.0,63.0,3.0
11903,72.0,73.0,59.0,4.0
11894,87.0,72.0,59.0,3.0
11917,82.0,75.0,59.0,4.0
12130,93.0,74.0,60.0,3.0
12959,56.0,74.0,64.0,3.0
12120,60.0,72.0,60.0,3.0
11936,83.0,83.0,59.0,3.0
12767,7.0,82.0,63.0,3.0
12363,83.0,84.0,61.0,3.0
12349,22.0,84.0,61.0,5.0
12155,43.0,86.0,60.0,3.0
12381,42.0,94.0,61.0,3.0
11963,86.0,2.0,60.0,1.0
12185,86.0,4.0,61.0,3.0
12655,91.0,5.0,63.0,3.0
12656,98.0,6.0,63.0,3.0
12174,16.0,3.0,61.0,3.0
12188,3.0,5.0,61.0,4.0
12005,81.0,15.0,60.0,3.0
12854,37.0,15.0,64.0,3.0
12217,92.0,15.0,61.0,3.0
12014,93.0,22.0,60.0,3.0
12683,93.0,26.0,63.0,4.0
12029,96.0,33.0,60.0,3.0
13083,97.0,38.0,65.0,4.0
12044,42.0,45.0,60.0,3.0
12267,44.0,46.0,61.0,3.0
12275,53.0,46.0,61.0,3.0
12925,22.0,48.0,64.0,3.0
13659,6.0,58.0,68.0,3.0
12306,32.0,60.0,61.0,3.0
12114,35.0,70.0,60.0,3.0
12932,57.0,58.0,64.0,3.0
12134,95.0,76.0,60.0,3.0
13680,3.0,74.0,68.0,3.0
13677,33.0,72.0,68.0,3.0
12549,47.0,60.0,62.0,3.0
14176,46.0,71.0,71.0,3.0
12341,68.0,73.0,61.0,3.0
12343,94.0,75.0,61.0,3.0
13339,79.0,76.0,66.0,3.0
12149,96.0,83.0,60.0,3.0
12347,59.0,83.0,61.0,3.0
12600,96.0,85.0,62.0,3.0
12575,34.0,84.0,62.0,3.0
12579,46.0,84.0,62.0,3.0
12189,25.0,5.0,61.0,3.0
14440,17.0,5.0,73.0,3.0
12413,90.0,5.0,62.0,3.0
12411,82.0,5.0,62.0,3.0
12433,3.0,14.0,62.0,3.0
12829,3.0,4.0,64.0,3.0
12209,25.0,11.0,61.0,3.0
12634,28.0,3.0,63.0,3.0
13391,71.0,4.0,67.0,3.0
12658,25.0,13.0,63.0,3.0
13764,92.0,15.0,69.0,3.0
12447,82.0,20.0,62.0,3.0
12239,75.0,28.0,61.0,4.0
13955,74.0,25.0,70.0,4.0
12483,77.0,42.0,62.0,3.0
12495,54.0,44.0,62.0,3.0
12288,81.0,49.0,61.0,4.0
12504,79.0,44.0,62.0,4.0
12515,89.0,47.0,62.0,3.0
12554,61.0,61.0,62.0,3.0
12534,67.0,58.0,62.0,3.0
12310,73.0,61.0,61.0,3.0
12535,79.0,58.0,62.0,3.0
13319,31.0,58.0,66.0,3.0
12950,70.0,61.0,64.0,4.0
12573,21.0,83.0,62.0,4.0
12595,76.0,85.0,62.0,3.0
12592,66.0,85.0,62.0,3.0
12365,33.0,85.0,61.0,4.0
12783,77.0,85.0,63.0,3.0
12991,77.0,94.0,64.0,4.0
12984,21.0,94.0,64.0,4.0
12580,54.0,84.0,62.0,3.0
13177,47.0,95.0,65.0,3.0
13179,59.0,95.0,65.0,3.0
12992,8.0,95.0,64.0,4.0
12636,40.0,3.0,63.0,3.0
12642,29.0,4.0,63.0,3.0
12830,37.0,4.0,64.0,3.0
13562,81.0,4.0,68.0,3.0
12667,12.0,16.0,63.0,3.0
13772,81.0,18.0,69.0,3.0
12868,1.0,23.0,64.0,3.0
12684,6.0,27.0,63.0,4.0
13608,61.0,24.0,68.0,3.0
13796,63.0,32.0,69.0,3.0
12487,66.0,43.0,62.0,5.0
13474,77.0,36.0,67.0,3.0
12715,55.0,42.0,63.0,3.0
12718,66.0,43.0,63.0,5.0
12717,54.0,43.0,63.0,3.0
12709,87.0,40.0,63.0,3.0
14533,78.0,46.0,73.0,3.0
12727,97.0,47.0,63.0,3.0
12911,89.0,42.0,64.0,3.0
12943,70.0,60.0,64.0,4.0
13660,19.0,58.0,68.0,3.0
12563,23.0,68.0,62.0,3.0
13683,20.0,75.0,68.0,3.0
13863,32.0,73.0,69.0,3.0
12769,51.0,82.0,63.0,3.0
12779,57.0,84.0,63.0,3.0
12780,63.0,84.0,63.0,3.0
12789,92.0,86.0,63.0,3.0
14216,99.0,87.0,71.0,3.0
12790,33.0,87.0,63.0,3.0
12803,31.0,93.0,63.0,3.0
13004,91.0,96.0,64.0,3.0
14441,26.0,5.0,73.0,3.0
12647,38.0,4.0,63.0,3.0
13723,90.0,5.0,69.0,3.0
13913,97.0,6.0,70.0,3.0
12853,23.0,15.0,64.0,3.0
13026,6.0,14.0,65.0,3.0
12688,86.0,28.0,63.0,3.0
13256,93.0,26.0,66.0,3.0
12886,7.0,32.0,64.0,3.0
13094,1.0,41.0,65.0,3.0
12906,88.0,40.0,64.0,3.0
12894,54.0,38.0,64.0,3.0
14143,54.0,47.0,71.0,3.0
12895,67.0,38.0,64.0,3.0
14328,66.0,47.0,72.0,4.0
13297,10.0,42.0,66.0,3.0
14008,6.0,52.0,70.0,3.0
12734,92.0,50.0,63.0,3.0
12922,97.0,46.0,64.0,3.0
13118,45.0,58.0,65.0,3.0
12750,86.0,60.0,63.0,3.0
13124,94.0,60.0,65.0,3.0
12946,84.0,60.0,64.0,4.0
13870,4.0,75.0,69.0,3.0
12774,47.0,84.0,63.0,3.0
13152,46.0,86.0,65.0,3.0
14207,64.0,79.0,71.0,3.0
13151,90.0,85.0,65.0,3.0
15050,33.0,85.0,75.0,3.0
12815,22.0,95.0,63.0,3.0
13175,33.0,95.0,65.0,3.0
12983,65.0,93.0,64.0,3.0
12836,50.0,5.0,64.0,4.0
13017,60.0,4.0,65.0,3.0
14248,4.0,8.0,72.0,3.0
13398,51.0,7.0,67.0,3.0
13027,18.0,14.0,65.0,3.0
12865,23.0,18.0,64.0,3.0
13218,40.0,14.0,66.0,4.0
13045,34.0,17.0,65.0,3.0
13229,22.0,21.0,66.0,3.0
14272,2.0,19.0,72.0,3.0
13434,21.0,22.0,67.0,3.0
13068,17.0,27.0,65.0,3.0
13072,8.0,33.0,65.0,3.0
12902,42.0,40.0,64.0,3.0
14142,44.0,47.0,71.0,4.0
12909,89.0,41.0,64.0,4.0
13802,87.0,35.0,69.0,3.0
14323,89.0,45.0,72.0,3.0
13090,97.0,39.0,65.0,4.0
13817,20.0,43.0,69.0,4.0
13111,23.0,51.0,65.0,3.0
13114,56.0,54.0,65.0,3.0
12949,59.0,61.0,64.0,3.0
14347,71.0,52.0,72.0,3.0
14390,82.0,71.0,72.0,3.0
14158,84.0,57.0,71.0,3.0
14362,58.0,63.0,72.0,3.0
13513,70.0,64.0,67.0,3.0
13531,52.0,79.0,67.0,3.0
14178,57.0,71.0,71.0,3.0
13544,21.0,89.0,67.0,3.0
15065,20.0,95.0,75.0,3.0
13172,63.0,94.0,65.0,3.0
13182,78.0,95.0,65.0,3.0
13173,8.0,95.0,65.0,4.0
13392,62.0,5.0,67.0,3.0
14080,6.0,11.0,71.0,3.0
14083,17.0,12.0,71.0,3.0
13043,45.0,16.0,65.0,3.0
13573,40.0,10.0,68.0,3.0
13216,30.0,13.0,66.0,3.0
13421,70.0,15.0,67.0,3.0
13429,33.0,20.0,67.0,3.0
13255,39.0,26.0,66.0,3.0
13613,51.0,30.0,68.0,3.0
13432,45.0,21.0,67.0,4.0
13236,11.0,23.0,66.0,4.0
13265,16.0,30.0,66.0,3.0
13987,98.0,36.0,70.0,3.0
13812,5.0,42.0,69.0,3.0
14339,30.0,50.0,72.0,3.0
14327,55.0,47.0,72.0,4.0
13307,44.0,51.0,66.0,3.0
13126,96.0,60.0,65.0,3.0
14160,97.0,58.0,71.0,3.0
13693,90.0,83.0,68.0,3.0
13170,46.0,94.0,65.0,4.0
13370,60.0,96.0,66.0,3.0
14224,64.0,93.0,71.0,3.0
13697,8.0,87.0,68.0,3.0
15287,8.0,95.0,76.0,3.0
15282,32.0,94.0,76.0,3.0
13542,57.0,88.0,67.0,3.0
13374,89.0,96.0,66.0,3.0
13735,28.0,9.0,69.0,3.0
14675,36.0,16.0,74.0,3.0
13581,62.0,13.0,68.0,3.0
13419,56.0,15.0,67.0,3.0
13254,27.0,26.0,66.0,3.0
13453,26.0,29.0,67.0,3.0
13460,39.0,31.0,67.0,3.0
14300,93.0,32.0,72.0,4.0
13269,9.0,32.0,66.0,3.0
14925,6.0,30.0,75.0,3.0
13806,19.0,41.0,69.0,3.0
13480,9.0,40.0,67.0,3.0
13988,18.0,40.0,70.0,3.0
14004,44.0,48.0,70.0,3.0
13500,31.0,54.0,67.0,3.0
13839,32.0,61.0,69.0,3.0
13350,77.0,83.0,66.0,3.0
14619,76.0,86.0,73.0,4.0
14426,90.0,93.0,72.0,3.0
13558,66.0,2.0,68.0,3.0
13411,51.0,13.0,67.0,3.0
15090,52.0,6.0,76.0,3.0
13580,52.0,13.0,68.0,4.0
13585,72.0,14.0,68.0,3.0
13776,35.0,22.0,69.0,3.0
14487,45.0,22.0,73.0,3.0
13787,29.0,31.0,69.0,3.0
13461,19.0,32.0,67.0,4.0
13617,30.0,32.0,68.0,3.0
13625,41.0,33.0,68.0,3.0
15136,18.0,29.0,76.0,3.0
13481,29.0,40.0,67.0,3.0
13989,6.0,41.0,70.0,3.0
13816,28.0,42.0,69.0,3.0
14340,31.0,50.0,72.0,4.0
13674,69.0,69.0,68.0,3.0
14580,70.0,66.0,73.0,3.0
14202,51.0,77.0,71.0,3.0
15462,56.0,84.0,77.0,4.0
15529,65.0,2.0,78.0,3.0
13722,82.0,5.0,69.0,3.0
14449,38.0,6.0,73.0,3.0
14900,51.0,16.0,75.0,3.0
13729,62.0,7.0,69.0,3.0
13766,65.0,16.0,69.0,3.0
13721,73.0,5.0,69.0,4.0
13932,74.0,16.0,70.0,3.0
13778,56.0,22.0,69.0,4.0
13780,63.0,24.0,69.0,3.0
13973,42.0,33.0,70.0,3.0
13830,5.0,53.0,69.0,3.0
14790,6.0,61.0,74.0,3.0
13832,19.0,55.0,69.0,3.0
14989,19.0,62.0,75.0,3.0
14182,67.0,72.0,71.0,3.0
14030,12.0,72.0,70.0,4.0
14042,6.0,76.0,70.0,3.0
14798,1.0,63.0,74.0,3.0
13862,23.0,73.0,69.0,3.0
14043,91.0,76.0,70.0,3.0
14876,73.0,4.0,75.0,3.0
15080,80.0,5.0,76.0,3.0
13731,84.0,7.0,69.0,3.0
15091,62.0,6.0,76.0,3.0
13755,83.0,14.0,69.0,3.0
13918,28.0,10.0,70.0,3.0
13928,91.0,15.0,70.0,3.0
13931,97.0,15.0,70.0,3.0
13936,64.0,17.0,70.0,3.0
14482,34.0,20.0,73.0,3.0
14698,54.0,22.0,74.0,3.0
13791,62.0,31.0,69.0,3.0
14929,30.0,31.0,75.0,3.0
13974,55.0,33.0,70.0,5.0
13976,65.0,33.0,70.0,3.0
13986,86.0,34.0,70.0,3.0
13814,20.0,42.0,69.0,4.0
14549,7.0,49.0,73.0,3.0
13991,27.0,41.0,70.0,3.0
14335,32.0,49.0,72.0,3.0
14346,17.0,52.0,72.0,3.0
13855,33.0,71.0,69.0,3.0
14797,33.0,62.0,74.0,4.0
14185,25.0,73.0,71.0,3.0
14040,5.0,75.0,70.0,3.0
13916,93.0,7.0,70.0,4.0
15721,97.0,8.0,79.0,3.0
14445,93.0,5.0,73.0,3.0
14448,27.0,6.0,73.0,3.0
14667,28.0,15.0,74.0,3.0
14269,90.0,17.0,72.0,3.0
14474,98.0,18.0,73.0,3.0
13935,81.0,16.0,70.0,4.0
15750,80.0,16.0,79.0,3.0
13949,65.0,22.0,70.0,3.0
14699,81.0,22.0,74.0,3.0
14489,71.0,22.0,73.0,3.0
13972,74.0,32.0,70.0,3.0
14121,67.0,34.0,71.0,3.0
13984,76.0,34.0,70.0,3.0
14303,43.0,33.0,72.0,3.0
14118,66.0,33.0,71.0,3.0
14314,78.0,37.0,72.0,3.0
14119,87.0,33.0,71.0,3.0
14524,98.0,41.0,73.0,3.0
15151,6.0,38.0,76.0,3.0
14338,7.0,50.0,72.0,4.0
14033,13.0,73.0,70.0,3.0
14041,17.0,75.0,70.0,3.0
14840,17.0,83.0,74.0,3.0
14848,6.0,85.0,74.0,4.0
14400,92.0,73.0,72.0,3.0
14249,5.0,8.0,72.0,3.0
14447,16.0,6.0,73.0,3.0
14262,17.0,15.0,72.0,3.0
14288,85.0,25.0,72.0,3.0
14324,43.0,46.0,72.0,3.0
14550,49.0,49.0,73.0,3.0
14764,86.0,48.0,74.0,3.0
14986,85.0,61.0,75.0,3.0
14555,97.0,49.0,73.0,3.0
14193,39.0,74.0,71.0,3.0
14380,47.0,70.0,72.0,3.0
14590,65.0,72.0,73.0,3.0
14196,28.0,75.0,71.0,3.0
14382,36.0,71.0,72.0,3.0
15036,27.0,83.0,75.0,3.0
15034,51.0,82.0,75.0,3.0
14839,64.0,82.0,74.0,3.0
14226,99.0,93.0,71.0,3.0
15267,97.0,85.0,76.0,4.0
14867,62.0,96.0,74.0,3.0
15898,2.0,11.0,80.0,3.0
14446,7.0,6.0,73.0,3.0
14478,23.0,19.0,73.0,4.0
14460,16.0,16.0,73.0,3.0
14284,92.0,22.0,72.0,3.0
15739,88.0,15.0,79.0,4.0
14459,6.0,16.0,73.0,3.0
14495,83.0,23.0,73.0,3.0
14705,92.0,23.0,74.0,3.0
14309,98.0,34.0,72.0,3.0
15138,91.0,29.0,76.0,3.0
14308,88.0,34.0,72.0,3.0
14939,89.0,40.0,75.0,3.0
14761,89.0,47.0,74.0,3.0
14931,42.0,37.0,75.0,3.0
14777,36.0,51.0,74.0,3.0
14935,55.0,38.0,75.0,3.0
14767,61.0,49.0,74.0,3.0
14938,65.0,39.0,75.0,3.0
14952,62.0,49.0,75.0,4.0
14565,71.0,51.0,73.0,3.0
14771,35.0,50.0,74.0,3.0
14556,19.0,50.0,73.0,3.0
14786,14.0,53.0,74.0,3.0
15187,73.0,60.0,76.0,3.0
14381,58.0,70.0,72.0,3.0
