node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
10710,97.0,85.0,54.0,3.0
10984,5.0,94.0,55.0,3.0
9715,16.0,13.0,50.0,3.0
9729,29.0,14.0,50.0,3.0
9883,45.0,9.0,51.0,3.0
9741,41.0,15.0,50.0,3.0
9893,47.0,13.0,51.0,3.0
9907,40.0,15.0,51.0,3.0
9887,35.0,12.0,51.0,4.0
9894,57.0,13.0,51.0,3.0
10073,61.0,14.0,52.0,3.0
9931,15.0,38.0,51.0,3.0
10335,21.0,39.0,53.0,3.0
10857,10.0,49.0,55.0,4.0
10147,62.0,60.0,52.0,4.0
9961,27.0,60.0,51.0,4.0
10151,73.0,61.0,52.0,3.0
10152,84.0,62.0,52.0,3.0
9970,7.0,62.0,51.0,4.0
10668,1.0,71.0,54.0,3.0
10166,12.0,72.0,52.0,4.0
11146,50.0,72.0,56.0,3.0
10005,90.0,75.0,51.0,3.0
9852,20.0,86.0,50.0,3.0
10021,31.0,85.0,51.0,3.0
10197,27.0,82.0,52.0,3.0
10212,43.0,86.0,52.0,3.0
9861,19.0,91.0,50.0,3.0
9859,10.0,90.0,50.0,3.0
10462,10.0,92.0,53.0,3.0
10719,20.0,92.0,54.0,3.0
10250,78.0,7.0,53.0,3.0
9889,4.0,13.0,51.0,3.0
10241,35.0,5.0,53.0,3.0
10258,26.0,12.0,53.0,3.0
11751,48.0,14.0,60.0,3.0
10046,56.0,6.0,52.0,3.0
9913,53.0,16.0,51.0,3.0
10786,37.0,23.0,55.0,3.0
11027,52.0,23.0,56.0,4.0
9941,12.0,40.0,51.0,3.0
10337,31.0,39.0,53.0,3.0
10114,24.0,38.0,52.0,3.0
10330,33.0,38.0,53.0,3.0
10600,43.0,40.0,54.0,4.0
9978,20.0,63.0,51.0,4.0
10368,51.0,61.0,53.0,3.0
11801,8.0,62.0,60.0,3.0
10155,19.0,63.0,52.0,3.0
10674,73.0,72.0,54.0,3.0
11178,78.0,83.0,56.0,4.0
10416,88.0,73.0,53.0,3.0
10435,59.0,81.0,53.0,3.0
10450,65.0,84.0,53.0,3.0
10467,31.0,93.0,53.0,3.0
10436,37.0,82.0,53.0,3.0
10761,55.0,3.0,55.0,3.0
11007,66.0,3.0,56.0,3.0
10078,66.0,14.0,52.0,3.0
11863,60.0,13.0,61.0,3.0
10079,67.0,15.0,52.0,3.0
10083,72.0,15.0,52.0,3.0
10522,74.0,15.0,54.0,3.0
11242,64.0,22.0,57.0,3.0
10264,89.0,14.0,53.0,3.0
10533,5.0,16.0,54.0,3.0
10306,7.0,28.0,53.0,3.0
10129,22.0,40.0,52.0,3.0
10329,58.0,37.0,53.0,4.0
10601,53.0,40.0,54.0,3.0
10365,37.0,61.0,53.0,3.0
10632,70.0,60.0,54.0,3.0
10633,81.0,60.0,54.0,3.0
10652,86.0,62.0,54.0,3.0
10669,19.0,71.0,54.0,3.0
10405,12.0,73.0,53.0,3.0
10421,60.0,75.0,53.0,3.0
10418,27.0,74.0,53.0,3.0
10437,48.0,82.0,53.0,3.0
10465,43.0,92.0,53.0,4.0
10492,15.0,3.0,54.0,3.0
10737,27.0,2.0,55.0,3.0
10261,79.0,13.0,53.0,3.0
11220,78.0,3.0,57.0,3.0
10271,83.0,15.0,53.0,3.0
10505,89.0,6.0,54.0,3.0
10525,84.0,15.0,54.0,3.0
10789,25.0,26.0,55.0,3.0
10534,16.0,16.0,54.0,3.0
10557,24.0,27.0,54.0,3.0
10802,15.0,28.0,55.0,3.0
10568,14.0,29.0,54.0,3.0
10312,4.0,30.0,53.0,3.0
11886,4.0,29.0,61.0,3.0
10605,64.0,41.0,54.0,4.0
10558,35.0,27.0,54.0,4.0
10594,32.0,38.0,54.0,4.0
11887,20.0,38.0,61.0,3.0
11100,32.0,48.0,56.0,3.0
10394,31.0,63.0,53.0,3.0
10638,48.0,61.0,54.0,3.0
10880,53.0,63.0,55.0,3.0
10417,18.0,74.0,53.0,3.0
10911,10.0,75.0,55.0,5.0
10670,30.0,71.0,54.0,3.0
11161,23.0,75.0,56.0,3.0
10689,59.0,80.0,54.0,3.0
11147,61.0,72.0,56.0,3.0
10452,54.0,85.0,53.0,3.0
10691,37.0,81.0,54.0,3.0
10924,48.0,81.0,55.0,3.0
10692,69.0,81.0,54.0,3.0
10938,77.0,84.0,55.0,3.0
10929,68.0,82.0,55.0,3.0
10982,64.0,93.0,55.0,4.0
10981,54.0,93.0,55.0,4.0
10720,42.0,92.0,54.0,4.0
10723,32.0,93.0,54.0,4.0
10493,35.0,3.0,54.0,3.0
10495,5.0,4.0,54.0,3.0
10736,10.0,2.0,55.0,3.0
10494,45.0,3.0,54.0,3.0
11221,89.0,3.0,57.0,3.0
10524,76.0,15.0,54.0,3.0
12173,72.0,14.0,63.0,4.0
10529,88.0,15.0,54.0,3.0
12601,86.0,15.0,65.0,3.0
12011,4.0,16.0,62.0,3.0
12018,15.0,17.0,62.0,3.0
10803,58.0,28.0,55.0,4.0
11034,36.0,26.0,56.0,3.0
10595,45.0,38.0,54.0,3.0
10805,69.0,29.0,55.0,3.0
10820,69.0,37.0,55.0,3.0
10818,82.0,35.0,55.0,3.0
11072,88.0,40.0,56.0,3.0
12861,34.0,38.0,66.0,3.0
10832,44.0,39.0,55.0,3.0
11296,42.0,47.0,57.0,3.0
11301,75.0,48.0,57.0,3.0
10853,1.0,48.0,55.0,3.0
10650,64.0,62.0,54.0,3.0
11664,70.0,53.0,59.0,3.0
10658,75.0,63.0,54.0,3.0
11338,82.0,56.0,57.0,3.0
10656,42.0,63.0,54.0,3.0
11359,63.0,70.0,57.0,4.0
11128,94.0,60.0,56.0,4.0
11361,87.0,70.0,57.0,3.0
11148,3.0,73.0,56.0,3.0
11803,18.0,64.0,60.0,4.0
11133,29.0,66.0,56.0,3.0
10896,41.0,71.0,55.0,3.0
11360,74.0,70.0,57.0,3.0
12523,58.0,84.0,64.0,3.0
10909,37.0,74.0,55.0,3.0
12123,36.0,85.0,62.0,3.0
11172,91.0,81.0,56.0,3.0
10709,87.0,85.0,54.0,3.0
10951,96.0,86.0,55.0,3.0
10910,97.0,74.0,55.0,3.0
11191,16.0,93.0,56.0,3.0
11189,25.0,92.0,56.0,3.0
10727,44.0,94.0,54.0,3.0
11192,26.0,93.0,56.0,3.0
11406,36.0,94.0,57.0,4.0
11195,47.0,93.0,56.0,3.0
10762,7.0,4.0,55.0,3.0
11005,26.0,3.0,56.0,3.0
11006,47.0,3.0,56.0,3.0
12160,9.0,8.0,63.0,3.0
10788,37.0,25.0,55.0,3.0
11760,36.0,17.0,60.0,3.0
11460,26.0,25.0,58.0,3.0
11029,52.0,24.0,56.0,3.0
12842,56.0,27.0,66.0,3.0
11265,82.0,28.0,57.0,3.0
11064,78.0,38.0,56.0,3.0
10836,77.0,39.0,55.0,3.0
11069,67.0,39.0,56.0,3.0
11057,94.0,36.0,56.0,3.0
11097,98.0,47.0,56.0,3.0
12863,44.0,38.0,66.0,3.0
12874,7.0,40.0,66.0,4.0
10863,13.0,51.0,55.0,3.0
10858,8.0,50.0,55.0,3.0
12244,10.0,41.0,63.0,4.0
12674,5.0,52.0,65.0,3.0
11914,12.0,60.0,61.0,3.0
11304,21.0,49.0,57.0,4.0
11336,25.0,56.0,57.0,3.0
11127,58.0,60.0,56.0,3.0
11352,51.0,68.0,57.0,3.0
11370,34.0,73.0,57.0,3.0
11160,10.0,75.0,56.0,4.0
11958,48.0,84.0,61.0,3.0
12292,68.0,80.0,63.0,3.0
11412,74.0,94.0,57.0,3.0
11836,96.0,93.0,60.0,4.0
11402,48.0,93.0,57.0,4.0
11572,58.0,94.0,58.0,3.0
11719,70.0,94.0,59.0,4.0
11185,7.0,92.0,56.0,3.0
12985,5.0,97.0,66.0,3.0
11224,25.0,5.0,57.0,3.0
12338,30.0,2.0,64.0,3.0
11213,61.0,2.0,57.0,3.0
11252,48.0,26.0,57.0,3.0
12640,36.0,27.0,65.0,3.0
11609,98.0,16.0,59.0,3.0
11458,88.0,24.0,58.0,3.0
11263,94.0,27.0,57.0,3.0
12873,78.0,39.0,66.0,3.0
11279,91.0,38.0,57.0,3.0
11101,87.0,48.0,56.0,4.0
11115,37.0,50.0,56.0,4.0
11488,30.0,49.0,58.0,3.0
11310,87.0,49.0,57.0,3.0
11343,36.0,59.0,57.0,3.0
11347,95.0,60.0,57.0,3.0
12081,28.0,64.0,62.0,4.0
11155,48.0,73.0,56.0,3.0
11363,62.0,71.0,57.0,3.0
11387,0.0,82.0,57.0,3.0
11546,46.0,72.0,58.0,3.0
11364,4.0,72.0,57.0,3.0
11388,10.0,82.0,57.0,3.0
12930,14.0,74.0,66.0,5.0
11950,23.0,78.0,61.0,3.0
12294,90.0,80.0,63.0,3.0
11179,85.0,87.0,56.0,3.0
12297,78.0,82.0,63.0,3.0
11575,84.0,94.0,58.0,3.0
12128,6.0,87.0,62.0,3.0
11966,25.0,85.0,61.0,3.0
11978,80.0,96.0,61.0,3.0
11589,73.0,2.0,59.0,3.0
11855,84.0,2.0,61.0,3.0
11246,64.0,25.0,57.0,3.0
11260,69.0,27.0,57.0,4.0
12641,46.0,27.0,65.0,3.0
11457,76.0,24.0,58.0,3.0
13055,69.0,28.0,67.0,3.0
12877,91.0,40.0,66.0,3.0
11506,48.0,50.0,58.0,3.0
11648,40.0,48.0,59.0,3.0
11522,70.0,52.0,58.0,3.0
12886,19.0,50.0,66.0,3.0
11649,52.0,48.0,59.0,3.0
11485,53.0,48.0,58.0,3.0
11315,61.0,50.0,57.0,3.0
11675,58.0,57.0,59.0,3.0
11486,64.0,48.0,58.0,3.0
12069,24.0,61.0,62.0,3.0
11523,82.0,52.0,58.0,3.0
12905,82.0,59.0,66.0,3.0
12474,37.0,62.0,64.0,4.0
11519,94.0,51.0,58.0,3.0
11927,98.0,64.0,61.0,3.0
11358,52.0,70.0,57.0,3.0
11816,57.0,73.0,60.0,3.0
11808,74.0,71.0,60.0,3.0
11810,87.0,71.0,60.0,3.0
13197,62.0,63.0,67.0,3.0
12492,33.0,76.0,64.0,3.0
12529,5.0,85.0,64.0,4.0
11825,10.0,84.0,60.0,3.0
11571,35.0,94.0,58.0,3.0
11716,71.0,93.0,59.0,3.0
11736,96.0,2.0,60.0,3.0
11756,98.0,15.0,60.0,3.0
11623,76.0,21.0,59.0,3.0
11637,80.0,28.0,59.0,3.0
11633,91.0,27.0,59.0,3.0
11627,88.0,22.0,59.0,3.0
11607,26.0,16.0,59.0,3.0
12887,30.0,50.0,66.0,3.0
11674,47.0,57.0,59.0,3.0
11655,91.0,49.0,59.0,3.0
11659,97.0,50.0,59.0,3.0
11651,65.0,49.0,59.0,3.0
11652,77.0,49.0,59.0,3.0
12489,44.0,75.0,64.0,3.0
11725,35.0,96.0,59.0,1.0
11579,86.0,95.0,58.0,3.0
11840,81.0,95.0,60.0,3.0
11755,27.0,15.0,60.0,3.0
13526,90.0,27.0,69.0,3.0
13322,80.0,28.0,68.0,3.0
11899,41.0,47.0,61.0,3.0
11900,52.0,47.0,61.0,3.0
13573,63.0,48.0,69.0,3.0
12446,78.0,47.0,64.0,3.0
12685,70.0,59.0,65.0,3.0
12259,47.0,60.0,63.0,3.0
12464,58.0,60.0,64.0,3.0
12754,71.0,86.0,65.0,4.0
11838,95.0,94.0,60.0,3.0
12000,47.0,8.0,62.0,3.0
11868,48.0,15.0,61.0,3.0
12392,33.0,17.0,64.0,4.0
12602,97.0,15.0,65.0,3.0
12014,36.0,16.0,62.0,3.0
11925,5.0,64.0,61.0,3.0
11924,18.0,63.0,61.0,3.0
11936,73.0,70.0,61.0,3.0
12094,85.0,71.0,62.0,3.0
12720,56.0,76.0,65.0,3.0
12312,6.0,86.0,63.0,3.0
12313,15.0,86.0,63.0,3.0
12142,90.0,97.0,62.0,3.0
12156,60.0,6.0,63.0,3.0
12181,61.0,15.0,63.0,3.0
12394,43.0,17.0,64.0,3.0
12199,52.0,16.0,63.0,3.0
12215,4.0,28.0,63.0,3.0
12238,16.0,39.0,63.0,3.0
12422,24.0,36.0,64.0,3.0
12878,38.0,41.0,66.0,3.0
12044,54.0,40.0,62.0,3.0
13393,53.0,51.0,68.0,4.0
11923,17.0,63.0,61.0,4.0
12068,10.0,61.0,62.0,3.0
12901,1.0,59.0,66.0,3.0
11935,4.0,70.0,61.0,3.0
12473,97.0,61.0,64.0,3.0
11937,97.0,70.0,61.0,3.0
12706,4.0,73.0,65.0,3.0
11946,69.0,73.0,61.0,3.0
12097,96.0,72.0,62.0,3.0
12118,25.0,84.0,62.0,3.0
12939,22.0,75.0,66.0,3.0
12129,49.0,87.0,62.0,4.0
12359,14.0,9.0,64.0,3.0
13853,24.0,7.0,71.0,3.0
11999,24.0,8.0,62.0,3.0
12164,24.0,9.0,63.0,4.0
12194,34.0,16.0,63.0,3.0
12605,42.0,16.0,65.0,3.0
12176,16.0,15.0,63.0,3.0
12201,14.0,18.0,63.0,3.0
13094,53.0,38.0,67.0,3.0
13172,10.0,59.0,67.0,3.0
12263,22.0,61.0,63.0,3.0
12269,27.0,64.0,63.0,3.0
12280,79.0,74.0,63.0,3.0
12282,91.0,75.0,63.0,3.0
14336,96.0,76.0,73.0,4.0
12310,25.0,85.0,63.0,3.0
12317,37.0,87.0,63.0,3.0
12768,6.0,96.0,65.0,3.0
12318,49.0,87.0,63.0,4.0
13679,89.0,97.0,69.0,3.0
13479,58.0,5.0,69.0,3.0
12172,24.0,14.0,63.0,3.0
12581,72.0,7.0,65.0,3.0
12612,77.0,17.0,65.0,4.0
12607,67.0,16.0,65.0,3.0
12383,22.0,16.0,64.0,4.0
12585,14.0,10.0,65.0,4.0
12611,55.0,17.0,65.0,3.0
12595,64.0,15.0,65.0,3.0
12606,54.0,16.0,65.0,3.0
12369,6.0,14.0,64.0,3.0
12823,14.0,26.0,66.0,3.0
12404,3.0,26.0,64.0,3.0
12412,15.0,28.0,64.0,3.0
12438,15.0,40.0,64.0,3.0
12440,9.0,41.0,64.0,3.0
12697,50.0,63.0,65.0,4.0
12461,21.0,60.0,64.0,3.0
12493,68.0,76.0,64.0,3.0
12494,90.0,76.0,64.0,3.0
12962,90.0,84.0,66.0,3.0
12491,79.0,75.0,64.0,3.0
12510,78.0,83.0,64.0,3.0
12314,26.0,86.0,63.0,3.0
12327,15.0,92.0,63.0,3.0
12512,16.0,84.0,64.0,3.0
13248,26.0,95.0,67.0,3.0
12325,36.0,91.0,63.0,3.0
13456,49.0,92.0,68.0,3.0
12982,36.0,94.0,66.0,3.0
12983,15.0,96.0,66.0,3.0
12342,30.0,4.0,64.0,3.0
12781,34.0,7.0,66.0,3.0
12578,26.0,7.0,65.0,3.0
12574,11.0,6.0,65.0,3.0
12587,5.0,11.0,65.0,3.0
12603,22.0,16.0,65.0,3.0
13710,32.0,15.0,70.0,3.0
12834,2.0,27.0,66.0,3.0
12637,15.0,27.0,65.0,3.0
12638,26.0,27.0,65.0,4.0
13127,16.0,43.0,67.0,3.0
12652,8.0,39.0,65.0,3.0
12876,79.0,40.0,66.0,4.0
13767,76.0,49.0,70.0,3.0
13151,20.0,51.0,67.0,3.0
14119,20.0,61.0,72.0,3.0
13194,62.0,62.0,67.0,4.0
13410,97.0,62.0,68.0,3.0
12689,32.0,60.0,65.0,4.0
12907,41.0,60.0,66.0,3.0
12507,45.0,83.0,64.0,4.0
14317,79.0,72.0,73.0,4.0
12506,34.0,83.0,64.0,4.0
12933,33.0,74.0,66.0,4.0
14146,90.0,73.0,72.0,4.0
14487,34.0,82.0,74.0,3.0
14162,46.0,85.0,72.0,3.0
12752,71.0,85.0,65.0,3.0
13449,82.0,85.0,68.0,3.0
12531,24.0,85.0,64.0,3.0
12738,15.0,83.0,65.0,3.0
12543,61.0,86.0,64.0,3.0
14645,23.0,83.0,75.0,3.0
12735,68.0,82.0,65.0,3.0
12557,59.0,91.0,64.0,3.0
13464,58.0,94.0,68.0,3.0
13690,25.0,7.0,70.0,4.0
13482,71.0,6.0,69.0,3.0
14384,16.0,9.0,74.0,3.0
13483,2.0,7.0,69.0,3.0
12792,84.0,13.0,66.0,3.0
12810,89.0,17.0,66.0,3.0
13493,97.0,8.0,69.0,3.0
12802,96.0,15.0,66.0,4.0
13310,23.0,24.0,68.0,3.0
13498,24.0,15.0,69.0,3.0
12797,65.0,15.0,66.0,3.0
13036,22.0,25.0,67.0,3.0
13319,32.0,27.0,68.0,3.0
12837,34.0,27.0,66.0,3.0
12833,42.0,26.0,66.0,3.0
12846,44.0,28.0,66.0,3.0
13150,8.0,51.0,67.0,3.0
13192,72.0,61.0,67.0,3.0
13153,31.0,51.0,67.0,3.0
14447,31.0,60.0,74.0,4.0
13174,53.0,59.0,67.0,3.0
13419,50.0,70.0,68.0,3.0
12937,6.0,75.0,66.0,3.0
13429,56.0,73.0,68.0,3.0
12741,57.0,83.0,65.0,4.0
12931,15.0,74.0,66.0,4.0
14160,57.0,84.0,72.0,3.0
12957,69.0,83.0,66.0,3.0
13665,71.0,93.0,69.0,3.0
13261,14.0,97.0,67.0,3.0
13691,35.0,7.0,70.0,4.0
12809,77.0,17.0,66.0,5.0
13014,84.0,9.0,67.0,3.0
13707,65.0,14.0,70.0,3.0
13030,90.0,16.0,67.0,3.0
13714,99.0,18.0,70.0,3.0
14198,76.0,9.0,73.0,4.0
13047,10.0,27.0,67.0,3.0
13051,33.0,28.0,67.0,3.0
13046,55.0,26.0,67.0,3.0
13045,43.0,26.0,67.0,4.0
13092,43.0,37.0,67.0,4.0
13326,63.0,29.0,68.0,3.0
13097,63.0,38.0,67.0,3.0
12867,67.0,38.0,66.0,3.0
12875,39.0,40.0,66.0,4.0
13091,33.0,37.0,67.0,3.0
13365,71.0,40.0,68.0,3.0
13093,42.0,38.0,67.0,3.0
13360,83.0,39.0,68.0,4.0
13355,95.0,38.0,68.0,3.0
13125,90.0,41.0,67.0,3.0
13383,37.0,48.0,68.0,3.0
13145,29.0,49.0,67.0,3.0
13396,1.0,53.0,68.0,3.0
14124,1.0,64.0,72.0,3.0
13189,83.0,60.0,67.0,3.0
13173,41.0,59.0,67.0,3.0
13214,13.0,74.0,67.0,4.0
13211,33.0,73.0,67.0,4.0
13213,12.0,74.0,67.0,3.0
13209,25.0,73.0,67.0,3.0
13431,21.0,74.0,68.0,4.0
15030,67.0,88.0,77.0,3.0
13239,83.0,86.0,67.0,4.0
13453,94.0,87.0,68.0,3.0
13466,45.0,95.0,68.0,3.0
14675,4.0,93.0,75.0,4.0
13858,83.0,7.0,71.0,3.0
13298,90.0,17.0,68.0,3.0
13318,20.0,27.0,68.0,3.0
14719,43.0,22.0,76.0,3.0
13510,54.0,23.0,69.0,3.0
13052,53.0,28.0,67.0,3.0
13317,10.0,27.0,68.0,4.0
13345,54.0,37.0,68.0,4.0
13316,66.0,26.0,68.0,3.0
13330,72.0,30.0,68.0,3.0
13105,28.0,39.0,67.0,3.0
13546,32.0,36.0,69.0,3.0
13369,49.0,41.0,68.0,3.0
13553,84.0,39.0,69.0,5.0
13138,90.0,46.0,67.0,3.0
13148,18.0,50.0,67.0,3.0
13907,20.0,40.0,71.0,3.0
13925,90.0,49.0,71.0,3.0
13368,27.0,41.0,68.0,3.0
13595,27.0,51.0,69.0,3.0
13397,10.0,53.0,68.0,3.0
14121,12.0,62.0,72.0,3.0
14448,42.0,60.0,74.0,3.0
13412,86.0,63.0,68.0,3.0
13198,72.0,64.0,67.0,3.0
13404,74.0,60.0,68.0,3.0
13402,63.0,60.0,68.0,3.0
13799,60.0,71.0,70.0,3.0
13797,72.0,70.0,70.0,3.0
13436,31.0,74.0,68.0,3.0
13421,38.0,71.0,68.0,3.0
14345,9.0,82.0,73.0,4.0
13469,33.0,96.0,68.0,3.0
13263,23.0,97.0,67.0,4.0
14678,12.0,94.0,75.0,3.0
14847,23.0,93.0,76.0,4.0
13277,46.0,5.0,68.0,3.0
13485,46.0,7.0,69.0,3.0
13530,64.0,28.0,69.0,3.0
14538,10.0,21.0,75.0,3.0
14237,8.0,33.0,73.0,4.0
14231,31.0,26.0,73.0,3.0
13521,78.0,26.0,69.0,3.0
13353,73.0,38.0,68.0,3.0
13726,77.0,27.0,70.0,4.0
13357,61.0,39.0,68.0,3.0
13552,72.0,39.0,69.0,3.0
13895,94.0,30.0,71.0,3.0
14953,97.0,45.0,77.0,3.0
13540,82.0,30.0,69.0,3.0
13555,83.0,40.0,69.0,5.0
13392,41.0,51.0,68.0,4.0
13772,35.0,50.0,70.0,3.0
13571,49.0,48.0,69.0,3.0
13919,59.0,49.0,71.0,4.0
13604,52.0,57.0,69.0,3.0
14428,2.0,46.0,74.0,3.0
13592,12.0,51.0,69.0,3.0
13614,95.0,61.0,69.0,3.0
14301,98.0,67.0,73.0,3.0
13428,45.0,73.0,68.0,3.0
13629,44.0,72.0,69.0,3.0
13805,53.0,73.0,70.0,3.0
13954,59.0,71.0,71.0,4.0
13639,21.0,74.0,69.0,3.0
14635,30.0,81.0,75.0,3.0
13826,56.0,93.0,70.0,3.0
13467,66.0,95.0,68.0,3.0
13661,47.0,93.0,69.0,3.0
14848,33.0,93.0,76.0,3.0
13855,54.0,7.0,71.0,3.0
14010,67.0,6.0,72.0,3.0
14190,76.0,8.0,73.0,4.0
14023,2.0,8.0,72.0,3.0
13698,53.0,8.0,70.0,3.0
13867,43.0,10.0,71.0,3.0
14193,96.0,8.0,73.0,3.0
14540,52.0,21.0,75.0,3.0
13734,94.0,29.0,70.0,3.0
13728,63.0,28.0,70.0,3.0
13723,89.0,26.0,70.0,4.0
15596,73.0,38.0,80.0,3.0
15357,86.0,38.0,79.0,3.0
13918,47.0,49.0,71.0,3.0
13757,70.0,47.0,70.0,3.0
13758,60.0,48.0,70.0,3.0
13598,16.0,52.0,69.0,3.0
14754,9.0,47.0,76.0,3.0
13770,24.0,50.0,70.0,3.0
14273,27.0,58.0,73.0,3.0
14287,19.0,61.0,73.0,3.0
14769,52.0,59.0,76.0,3.0
13790,88.0,64.0,70.0,3.0
13809,41.0,74.0,70.0,3.0
14634,19.0,81.0,75.0,4.0
14007,75.0,97.0,71.0,3.0
13992,69.0,93.0,71.0,3.0
13999,94.0,94.0,71.0,3.0
13828,82.0,93.0,70.0,4.0
14188,31.0,8.0,73.0,3.0
13859,35.0,8.0,71.0,3.0
13873,31.0,15.0,71.0,4.0
14539,33.0,21.0,75.0,3.0
15312,88.0,24.0,79.0,3.0
15311,77.0,24.0,79.0,3.0
15326,79.0,34.0,79.0,3.0
14545,64.0,22.0,75.0,3.0
14735,63.0,34.0,76.0,3.0
13891,98.0,27.0,71.0,3.0
14085,72.0,49.0,72.0,3.0
14086,81.0,49.0,72.0,3.0
13928,73.0,50.0,71.0,3.0
13932,35.0,51.0,71.0,4.0
14125,88.0,65.0,72.0,3.0
13966,69.0,72.0,71.0,4.0
15009,52.0,80.0,77.0,4.0
14809,40.0,80.0,76.0,4.0
13830,54.0,94.0,70.0,3.0
13842,76.0,96.0,70.0,3.0
15064,54.0,98.0,77.0,3.0
14195,22.0,9.0,73.0,3.0
14185,54.0,7.0,73.0,3.0
14186,77.0,7.0,73.0,3.0
14380,87.0,7.0,74.0,3.0
14035,42.0,9.0,72.0,4.0
13878,25.0,17.0,71.0,3.0
14196,33.0,9.0,73.0,3.0
14054,25.0,21.0,72.0,3.0
15298,98.0,20.0,79.0,4.0
15336,92.0,35.0,79.0,4.0
14563,19.0,34.0,75.0,3.0
13912,24.0,41.0,71.0,3.0
14570,25.0,43.0,75.0,3.0
15839,47.0,49.0,81.0,3.0
14443,62.0,57.0,74.0,3.0
16028,59.0,48.0,82.0,4.0
14258,84.0,50.0,73.0,3.0
14260,94.0,51.0,73.0,3.0
14110,73.0,56.0,72.0,3.0
14142,63.0,73.0,72.0,3.0
14354,94.0,87.0,73.0,3.0
15478,75.0,98.0,79.0,3.0
14036,64.0,9.0,72.0,4.0
15274,67.0,1.0,79.0,3.0
14394,2.0,17.0,74.0,3.0
14377,4.0,7.0,74.0,3.0
15069,43.0,1.0,78.0,3.0
15282,63.0,12.0,79.0,3.0
14400,26.0,21.0,74.0,3.0
14098,83.0,51.0,72.0,3.0
14268,83.0,55.0,73.0,3.0
15169,73.0,58.0,78.0,4.0
14449,18.0,61.0,74.0,4.0
14295,11.0,63.0,73.0,3.0
14468,1.0,71.0,74.0,3.0
14319,90.0,72.0,73.0,5.0
15186,89.0,61.0,78.0,3.0
15418,62.0,80.0,79.0,3.0
14358,57.0,90.0,73.0,3.0
15014,55.0,82.0,77.0,4.0
14170,46.0,91.0,72.0,3.0
14824,45.0,83.0,76.0,3.0
15252,44.0,92.0,78.0,3.0
15071,55.0,1.0,78.0,3.0
14705,53.0,12.0,76.0,3.0
15275,77.0,1.0,79.0,3.0
15268,33.0,1.0,79.0,3.0
14389,32.0,9.0,74.0,4.0
14208,89.0,10.0,73.0,3.0
14695,97.0,9.0,76.0,3.0
15753,74.0,14.0,81.0,3.0
14523,87.0,8.0,75.0,3.0
14935,32.0,35.0,77.0,4.0
14556,2.0,33.0,75.0,3.0
14932,11.0,35.0,77.0,4.0
14442,94.0,56.0,74.0,3.0
15148,97.0,46.0,78.0,3.0
14975,83.0,59.0,77.0,3.0
14293,21.0,62.0,73.0,3.0
14597,30.0,60.0,75.0,3.0
14621,23.0,70.0,75.0,3.0
14603,7.0,61.0,75.0,3.0
14462,11.0,67.0,74.0,3.0
14476,96.0,75.0,74.0,3.0
14321,75.0,73.0,73.0,3.0
14332,84.0,75.0,73.0,3.0
15417,73.0,78.0,79.0,3.0
14485,83.0,80.0,74.0,3.0
14350,5.0,84.0,73.0,3.0
14494,13.0,84.0,74.0,4.0
14831,2.0,87.0,76.0,3.0
14829,94.0,85.0,76.0,3.0
15037,57.0,91.0,77.0,3.0
15276,88.0,2.0,79.0,3.0
14690,13.0,8.0,76.0,3.0
14388,21.0,9.0,74.0,3.0
14889,6.0,19.0,77.0,3.0
14723,29.0,23.0,76.0,3.0
15519,23.0,16.0,80.0,3.0
15149,6.0,47.0,78.0,3.0
14976,95.0,59.0,77.0,3.0
14763,62.0,58.0,76.0,3.0
14617,32.0,68.0,75.0,3.0
14585,36.0,58.0,75.0,3.0
14777,46.0,61.0,76.0,3.0
16213,18.0,60.0,83.0,4.0
15208,10.0,72.0,78.0,3.0
14997,5.0,72.0,77.0,3.0
14636,83.0,81.0,75.0,3.0
14815,40.0,81.0,76.0,4.0
15022,32.0,85.0,77.0,3.0
14811,18.0,81.0,76.0,3.0
14832,13.0,87.0,76.0,3.0
15977,87.0,15.0,82.0,3.0
14547,30.0,24.0,75.0,3.0
14893,34.0,20.0,77.0,3.0
14897,54.0,21.0,77.0,3.0
15108,65.0,22.0,78.0,4.0
14922,1.0,33.0,77.0,3.0
14929,18.0,34.0,77.0,3.0
15350,26.0,37.0,79.0,3.0
14749,26.0,45.0,76.0,3.0
14967,38.0,58.0,77.0,3.0
15400,32.0,71.0,79.0,3.0
15205,23.0,71.0,78.0,3.0
14825,22.0,84.0,76.0,3.0
15231,32.0,84.0,78.0,3.0
15039,82.0,91.0,77.0,3.0
15419,84.0,80.0,79.0,3.0
14812,29.0,81.0,76.0,4.0
15049,7.0,94.0,77.0,3.0
14692,11.0,9.0,76.0,3.0
14868,14.0,7.0,77.0,3.0
14870,7.0,8.0,77.0,3.0
15084,50.0,11.0,78.0,3.0
14896,44.0,21.0,77.0,3.0
15139,63.0,36.0,78.0,3.0
14755,24.0,47.0,76.0,3.0
14962,32.0,48.0,77.0,3.0
15152,7.0,48.0,78.0,3.0
15168,64.0,58.0,78.0,3.0
14781,56.0,62.0,76.0,3.0
14968,50.0,58.0,77.0,3.0
14993,44.0,70.0,77.0,3.0
14791,56.0,66.0,76.0,3.0
15407,18.0,74.0,79.0,3.0
