thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
2.627685755523097,220,638,6.65685424949238,5.744562646538029,"[[1.0, 14.0, 46.0], [1.0, 13.0, 46.0], [1.0, 12.0, 45.0], [1.0, 11.0, 44.0], [2.0, 10.0, 44.0], [3.0, 9.0, 44.0]]",1.1588095837903596
2.0159627010518975,220,226,10.974691494688164,9.055385138137417,"[[1.0, 14.0, 46.0], [1.0, 14.0, 45.0], [0.0, 15.0, 44.0], [0.0, 16.0, 43.0], [0.0, 16.0, 42.0], [0.0, 16.0, 41.0], [0.0, 16.0, 40.0], [0.0, 16.0, 39.0], [1.0, 16.0, 38.0], [1.0, 15.0, 37.0]]",1.2119519299590524
2.224558176807949,220,1387,8.70674230225704,8.06225774829855,"[[1.0, 14.0, 46.0], [2.0, 15.0, 47.0], [3.0, 16.0, 47.0], [4.0, 17.0, 48.0], [5.0, 17.0, 48.0], [6.0, 18.0, 48.0], [7.0, 19.0, 48.0]]",1.0799384705970858
2.2532427192493363,226,823,7.974691494688162,7.0,"[[1.0, 15.0, 37.0], [2.0, 14.0, 36.0], [2.0, 13.0, 36.0], [2.0, 12.0, 36.0], [3.0, 11.0, 36.0], [3.0, 10.0, 35.0], [4.0, 9.0, 35.0]]",1.139241642098309
1.900080439963682,226,1385,7.974691494688162,6.708203932499369,"[[1.0, 15.0, 37.0], [2.0, 16.0, 37.0], [3.0, 17.0, 38.0], [4.0, 17.0, 37.0], [5.0, 17.0, 37.0], [6.0, 18.0, 37.0], [7.0, 18.0, 37.0]]",1.188796818780809
2.354649267123916,233,1227,10.024579547452824,8.774964387392123,"[[1.0, 25.0, 54.0], [1.0, 25.0, 55.0], [2.0, 24.0, 56.0], [3.0, 23.0, 57.0], [4.0, 22.0, 58.0], [4.0, 21.0, 58.0], [5.0, 20.0, 58.0], [6.0, 19.0, 58.0]]",1.1424068639932203
2.538751937546044,233,872,13.071067811865476,9.695359714832659,"[[1.0, 25.0, 54.0], [1.0, 26.0, 53.0], [0.0, 27.0, 53.0], [0.0, 28.0, 53.0], [0.0, 29.0, 53.0], [0.0, 30.0, 53.0], [1.0, 31.0, 53.0], [1.0, 32.0, 52.0], [1.0, 33.0, 52.0], [2.0, 34.0, 52.0], [3.0, 34.0, 52.0], [4.0, 34.0, 52.0]]",1.3481777052447488
2.1120396490588655,233,1594,9.292528739883945,8.18535277187245,"[[1.0, 25.0, 54.0], [2.0, 24.0, 53.0], [3.0, 24.0, 52.0], [4.0, 24.0, 52.0], [5.0, 24.0, 52.0], [6.0, 23.0, 51.0], [7.0, 23.0, 51.0], [8.0, 22.0, 51.0]]",1.1352630728166186
2.038451485808013,240,894,13.681433796945203,10.723805294763608,"[[1.0, 26.0, 78.0], [0.0, 27.0, 77.0], [1.0, 28.0, 76.0], [1.0, 29.0, 75.0], [0.0, 30.0, 75.0], [1.0, 31.0, 75.0], [1.0, 32.0, 74.0], [2.0, 33.0, 74.0], [3.0, 34.0, 73.0], [4.0, 35.0, 73.0]]",1.2758002799272936
1.4831903353488234,240,482,9.024579547452822,7.874007874011811,"[[1.0, 26.0, 78.0], [1.0, 26.0, 79.0], [2.0, 27.0, 80.0], [2.0, 28.0, 81.0], [1.0, 29.0, 82.0], [2.0, 30.0, 83.0], [2.0, 31.0, 84.0]]",1.14612274864983
2.153604282963793,240,1050,6.65685424949238,6.4031242374328485,"[[1.0, 26.0, 78.0], [2.0, 25.0, 78.0], [2.0, 24.0, 78.0], [3.0, 23.0, 78.0], [4.0, 22.0, 78.0], [5.0, 21.0, 78.0]]",1.0396259704873783
2.1292422099906716,270,698,13.949382989376328,9.695359714832659,"[[1.0, 36.0, 30.0], [0.0, 37.0, 29.0], [0.0, 36.0, 28.0], [1.0, 36.0, 27.0], [2.0, 35.0, 26.0], [2.0, 35.0, 25.0], [1.0, 35.0, 24.0], [2.0, 35.0, 23.0], [2.0, 35.0, 22.0], [2.0, 34.0, 21.0], [3.0, 33.0, 21.0]]",1.4387689987443746
2.1031425164190076,270,714,13.120955864630135,10.198039027185569,"[[1.0, 36.0, 30.0], [1.0, 37.0, 31.0], [0.0, 38.0, 31.0], [0.0, 39.0, 31.0], [0.0, 40.0, 30.0], [0.0, 41.0, 30.0], [0.0, 42.0, 30.0], [0.0, 43.0, 30.0], [1.0, 44.0, 30.0], [2.0, 45.0, 29.0], [3.0, 46.0, 30.0]]",1.286615576744976
2.850897589285065,270,700,3.4641016151377544,3.4641016151377544,"[[1.0, 36.0, 30.0], [2.0, 35.0, 31.0], [3.0, 34.0, 32.0]]",1.0
