node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
10417,18.0,75.0,54.0,3.0
10680,49.0,74.0,56.0,3.0
10545,38.0,74.0,55.0,3.0
10268,6.0,76.0,53.0,3.0
10874,27.0,85.0,57.0,4.0
10558,4.0,85.0,55.0,3.0
10559,14.0,85.0,55.0,3.0
9894,50.0,90.0,51.0,3.0
11062,51.0,85.0,58.0,3.0
10122,52.0,91.0,52.0,3.0
10276,64.0,89.0,53.0,3.0
10728,62.0,97.0,56.0,3.0
10135,41.0,94.0,52.0,3.0
10124,85.0,91.0,52.0,3.0
10142,75.0,2.0,53.0,3.0
9949,69.0,5.0,52.0,3.0
9944,36.0,5.0,52.0,3.0
11556,30.0,5.0,61.0,3.0
9954,58.0,6.0,52.0,4.0
11341,18.0,3.0,60.0,3.0
10147,64.0,3.0,53.0,3.0
10316,40.0,3.0,54.0,3.0
10468,47.0,12.0,55.0,3.0
10321,53.0,4.0,54.0,3.0
10746,69.0,12.0,57.0,3.0
10745,56.0,12.0,57.0,3.0
10762,82.0,14.0,57.0,4.0
10921,83.0,14.0,58.0,3.0
10631,40.0,36.0,56.0,3.0
10217,87.0,33.0,53.0,3.0
10784,52.0,36.0,57.0,3.0
10071,96.0,48.0,52.0,3.0
10506,98.0,37.0,55.0,3.0
10044,26.0,46.0,52.0,3.0
10221,30.0,36.0,53.0,3.0
10046,60.0,46.0,52.0,4.0
10632,75.0,36.0,56.0,3.0
10236,73.0,46.0,53.0,4.0
12218,60.0,47.0,64.0,3.0
10062,84.0,47.0,52.0,3.0
10972,46.0,46.0,58.0,3.0
10240,97.0,49.0,53.0,3.0
10239,84.0,48.0,53.0,4.0
10550,29.0,75.0,55.0,3.0
10422,73.0,75.0,54.0,3.0
10119,72.0,90.0,52.0,4.0
10886,51.0,97.0,57.0,3.0
10292,84.0,90.0,53.0,3.0
10290,94.0,89.0,53.0,4.0
10312,95.0,97.0,53.0,3.0
10570,40.0,97.0,55.0,3.0
11980,76.0,3.0,63.0,4.0
10173,81.0,6.0,53.0,3.0
10596,10.0,14.0,56.0,3.0
10598,20.0,14.0,56.0,3.0
11393,92.0,26.0,60.0,3.0
11144,37.0,25.0,59.0,3.0
10781,64.0,35.0,57.0,3.0
10635,86.0,37.0,56.0,3.0
10943,30.0,36.0,58.0,3.0
12053,71.0,47.0,63.0,3.0
12220,82.0,47.0,64.0,3.0
10244,97.0,53.0,53.0,3.0
11462,97.0,60.0,60.0,3.0
10806,9.0,61.0,57.0,3.0
10859,6.0,81.0,57.0,3.0
10291,71.0,90.0,53.0,4.0
10881,64.0,88.0,57.0,3.0
10433,75.0,88.0,54.0,3.0
10437,83.0,90.0,54.0,3.0
11730,94.0,88.0,61.0,4.0
11721,88.0,84.0,61.0,3.0
11765,41.0,4.0,62.0,4.0
11340,8.0,3.0,60.0,4.0
10585,86.0,5.0,56.0,3.0
10456,95.0,4.0,55.0,3.0
10338,92.0,10.0,54.0,3.0
10763,93.0,14.0,57.0,3.0
10747,31.0,13.0,57.0,3.0
10759,32.0,14.0,57.0,3.0
11478,78.0,62.0,60.0,3.0
10840,79.0,75.0,57.0,3.0
10553,16.0,76.0,55.0,3.0
11023,69.0,75.0,58.0,3.0
10845,78.0,76.0,57.0,3.0
10879,74.0,87.0,57.0,3.0
12122,83.0,95.0,63.0,4.0
10918,41.0,14.0,58.0,4.0
10478,50.0,14.0,55.0,3.0
10808,19.0,61.0,57.0,4.0
11467,68.0,61.0,60.0,3.0
11280,69.0,74.0,59.0,3.0
10841,92.0,75.0,57.0,3.0
11007,91.0,63.0,58.0,3.0
10701,41.0,76.0,56.0,3.0
10691,61.0,75.0,56.0,3.0
10830,36.0,74.0,57.0,3.0
10699,28.0,76.0,56.0,3.0
10866,5.0,84.0,57.0,3.0
11526,3.0,96.0,60.0,3.0
10712,15.0,84.0,56.0,3.0
11981,85.0,3.0,63.0,3.0
10608,14.0,15.0,56.0,3.0
10767,9.0,15.0,57.0,3.0
10758,19.0,14.0,57.0,3.0
10944,40.0,36.0,58.0,3.0
11173,75.0,35.0,59.0,3.0
11644,86.0,36.0,61.0,3.0
10984,7.0,59.0,58.0,4.0
11488,1.0,70.0,60.0,3.0
10849,53.0,77.0,57.0,3.0
11015,25.0,74.0,58.0,3.0
11018,47.0,74.0,58.0,3.0
11041,42.0,81.0,58.0,3.0
11035,89.0,77.0,58.0,3.0
11024,80.0,75.0,58.0,3.0
10862,17.0,82.0,57.0,3.0
11935,13.0,93.0,62.0,3.0
11084,70.0,97.0,58.0,3.0
10761,61.0,14.0,57.0,3.0
11112,54.0,13.0,59.0,3.0
10919,73.0,14.0,58.0,3.0
11590,32.0,21.0,61.0,3.0
11349,65.0,12.0,60.0,4.0
10922,93.0,14.0,58.0,3.0
10923,7.0,15.0,58.0,3.0
11172,64.0,35.0,59.0,3.0
11179,52.0,36.0,59.0,3.0
10940,5.0,36.0,58.0,3.0
10955,11.0,39.0,58.0,3.0
10989,8.0,60.0,58.0,4.0
11271,13.0,63.0,59.0,3.0
11282,90.0,76.0,59.0,3.0
11022,59.0,75.0,58.0,3.0
10863,6.0,83.0,57.0,4.0
12276,6.0,76.0,64.0,3.0
11043,29.0,82.0,58.0,4.0
11291,19.0,82.0,59.0,3.0
11937,25.0,94.0,62.0,4.0
11718,78.0,82.0,61.0,3.0
11070,73.0,87.0,58.0,3.0
11329,60.0,97.0,59.0,3.0
11534,49.0,97.0,60.0,3.0
11572,76.0,13.0,61.0,4.0
11580,85.0,15.0,61.0,3.0
12344,98.0,14.0,65.0,3.0
11133,20.0,24.0,59.0,3.0
11377,9.0,24.0,60.0,3.0
10941,16.0,36.0,58.0,4.0
11148,16.0,27.0,59.0,3.0
11192,2.0,38.0,59.0,3.0
11396,3.0,28.0,60.0,3.0
11199,23.0,39.0,59.0,3.0
11168,29.0,35.0,59.0,3.0
11169,41.0,35.0,59.0,3.0
11649,37.0,38.0,61.0,3.0
10975,11.0,47.0,58.0,3.0
11422,14.0,38.0,60.0,3.0
11867,45.0,48.0,62.0,3.0
11437,11.0,49.0,60.0,3.0
11235,47.0,59.0,59.0,3.0
11234,43.0,59.0,59.0,3.0
11876,30.0,51.0,62.0,3.0
10993,34.0,60.0,58.0,4.0
11002,30.0,62.0,58.0,3.0
12259,34.0,69.0,64.0,3.0
11463,38.0,61.0,60.0,3.0
11260,23.0,62.0,59.0,3.0
11472,85.0,61.0,60.0,3.0
11692,96.0,61.0,61.0,3.0
12269,23.0,72.0,64.0,3.0
12429,59.0,69.0,65.0,3.0
11028,67.0,76.0,58.0,3.0
11720,67.0,83.0,61.0,4.0
11924,88.0,83.0,62.0,4.0
11046,41.0,82.0,58.0,3.0
11060,38.0,85.0,58.0,4.0
12290,38.0,93.0,64.0,4.0
11506,52.0,82.0,60.0,3.0
11516,49.0,87.0,60.0,3.0
11508,67.0,84.0,60.0,3.0
12114,73.0,93.0,63.0,4.0
11616,27.0,26.0,61.0,3.0
11579,19.0,15.0,61.0,3.0
11392,28.0,26.0,60.0,4.0
11426,24.0,39.0,60.0,4.0
11190,47.0,37.0,59.0,3.0
11841,67.0,32.0,62.0,3.0
11630,54.0,34.0,61.0,3.0
11647,50.0,37.0,61.0,3.0
12861,2.0,41.0,68.0,3.0
11212,24.0,46.0,59.0,3.0
11433,23.0,48.0,60.0,3.0
11238,57.0,59.0,59.0,4.0
11889,47.0,62.0,62.0,3.0
12254,23.0,64.0,64.0,3.0
11702,13.0,71.0,61.0,3.0
12597,70.0,70.0,66.0,3.0
12768,92.0,73.0,67.0,3.0
12113,61.0,93.0,63.0,3.0
11993,6.0,13.0,63.0,3.0
13142,5.0,7.0,70.0,3.0
11553,18.0,4.0,61.0,3.0
11571,65.0,12.0,61.0,4.0
11589,8.0,21.0,61.0,3.0
11824,12.0,26.0,62.0,3.0
11808,43.0,22.0,62.0,4.0
11815,53.0,24.0,62.0,4.0
11829,92.0,26.0,62.0,4.0
13212,26.0,38.0,70.0,3.0
11446,18.0,52.0,60.0,3.0
11444,7.0,51.0,60.0,3.0
11872,13.0,50.0,62.0,3.0
11661,3.0,50.0,61.0,3.0
11691,84.0,61.0,61.0,3.0
11683,61.0,61.0,61.0,3.0
11681,70.0,60.0,61.0,3.0
11697,81.0,62.0,61.0,3.0
12094,2.0,72.0,63.0,3.0
13079,54.0,82.0,69.0,3.0
12459,49.0,92.0,65.0,5.0
12291,48.0,93.0,64.0,3.0
11792,19.0,14.0,62.0,3.0
11955,14.0,2.0,63.0,3.0
11762,30.0,3.0,62.0,3.0
11778,30.0,9.0,62.0,3.0
11766,64.0,4.0,62.0,3.0
11787,76.0,12.0,62.0,3.0
11791,87.0,13.0,62.0,3.0
12685,7.0,15.0,67.0,5.0
11594,32.0,23.0,61.0,3.0
12982,32.0,15.0,69.0,3.0
11813,67.0,23.0,62.0,3.0
11806,74.0,21.0,62.0,3.0
12995,26.0,26.0,69.0,3.0
11817,79.0,24.0,62.0,3.0
11843,78.0,33.0,62.0,3.0
11855,60.0,36.0,62.0,3.0
12531,49.0,40.0,66.0,3.0
11689,71.0,61.0,61.0,3.0
12586,62.0,65.0,66.0,3.0
11891,73.0,62.0,62.0,3.0
12594,71.0,69.0,66.0,4.0
13742,86.0,61.0,72.0,5.0
12741,97.0,67.0,67.0,3.0
12605,81.0,71.0,66.0,4.0
12091,13.0,71.0,63.0,3.0
13086,80.0,82.0,69.0,3.0
11727,94.0,87.0,61.0,4.0
13313,97.0,83.0,70.0,3.0
12125,94.0,96.0,63.0,3.0
12126,7.0,97.0,63.0,3.0
12133,26.0,2.0,64.0,3.0
11782,41.0,10.0,62.0,3.0
11976,41.0,3.0,63.0,3.0
11979,64.0,3.0,63.0,3.0
12977,31.0,14.0,69.0,4.0
11984,76.0,6.0,63.0,3.0
13163,75.0,14.0,70.0,3.0
12171,87.0,11.0,64.0,3.0
12831,19.0,14.0,68.0,3.0
11826,40.0,26.0,62.0,4.0
12983,42.0,15.0,69.0,6.0
12182,64.0,20.0,64.0,3.0
12027,53.0,26.0,63.0,3.0
11995,53.0,14.0,63.0,3.0
12013,85.0,22.0,63.0,3.0
12185,76.0,22.0,64.0,3.0
12997,13.0,27.0,69.0,3.0
13195,40.0,26.0,70.0,3.0
11846,91.0,34.0,62.0,3.0
12035,72.0,36.0,63.0,3.0
12031,67.0,30.0,63.0,3.0
11856,84.0,36.0,62.0,3.0
12040,96.0,37.0,63.0,3.0
12362,83.0,38.0,65.0,3.0
12205,36.0,42.0,64.0,3.0
11875,42.0,50.0,62.0,3.0
12230,14.0,49.0,64.0,3.0
12580,11.0,59.0,66.0,3.0
12404,38.0,49.0,65.0,4.0
12237,27.0,50.0,64.0,3.0
12222,36.0,48.0,64.0,3.0
12090,47.0,70.0,63.0,3.0
13241,49.0,58.0,70.0,4.0
13087,81.0,82.0,69.0,3.0
13329,11.0,87.0,70.0,5.0
12115,25.0,94.0,63.0,4.0
12149,53.0,3.0,64.0,5.0
12315,38.0,2.0,65.0,3.0
12327,84.0,3.0,65.0,3.0
12493,94.0,3.0,66.0,3.0
12154,85.0,4.0,64.0,3.0
12152,75.0,3.0,64.0,3.0
12494,84.0,4.0,66.0,3.0
12684,6.0,15.0,67.0,5.0
12188,87.0,23.0,64.0,3.0
13641,65.0,27.0,72.0,5.0
12214,71.0,46.0,64.0,3.0
12228,70.0,48.0,64.0,3.0
12436,47.0,71.0,65.0,3.0
12263,12.0,71.0,64.0,3.0
12645,60.0,93.0,66.0,4.0
12638,70.0,92.0,66.0,3.0
12479,20.0,97.0,65.0,3.0
12631,25.0,91.0,66.0,3.0
12304,82.0,96.0,64.0,3.0
12812,89.0,95.0,67.0,3.0
13564,6.0,97.0,71.0,3.0
14233,26.0,5.0,75.0,4.0
12318,62.0,2.0,65.0,3.0
12173,53.0,13.0,64.0,3.0
12668,73.0,2.0,67.0,3.0
12167,88.0,10.0,64.0,3.0
12495,94.0,4.0,66.0,4.0
13370,86.0,14.0,71.0,3.0
13151,52.0,13.0,70.0,4.0
12515,64.0,18.0,66.0,3.0
12992,75.0,21.0,69.0,3.0
13191,87.0,23.0,70.0,3.0
13443,36.0,38.0,71.0,3.0
12526,72.0,38.0,66.0,3.0
12235,58.0,49.0,64.0,4.0
12384,61.0,46.0,65.0,3.0
12386,72.0,47.0,65.0,3.0
12401,83.0,48.0,65.0,4.0
12403,37.0,49.0,65.0,4.0
12381,62.0,45.0,65.0,4.0
12242,70.0,52.0,64.0,3.0
12398,15.0,48.0,65.0,3.0
13236,59.0,56.0,70.0,3.0
12409,26.0,51.0,65.0,3.0
13712,71.0,56.0,72.0,4.0
13030,24.0,60.0,69.0,3.0
12264,24.0,71.0,64.0,4.0
12600,35.0,71.0,66.0,3.0
12275,6.0,75.0,64.0,4.0
12918,28.0,72.0,68.0,4.0
12607,17.0,74.0,66.0,4.0
12610,5.0,77.0,66.0,3.0
12460,38.0,93.0,65.0,4.0
12649,78.0,93.0,66.0,3.0
14238,38.0,6.0,75.0,3.0
12516,97.0,18.0,66.0,3.0
12394,84.0,47.0,65.0,4.0
13675,85.0,36.0,72.0,4.0
12532,61.0,40.0,66.0,3.0
12554,94.0,46.0,66.0,4.0
14125,81.0,45.0,74.0,3.0
12529,14.0,40.0,66.0,3.0
12408,83.0,50.0,65.0,3.0
13028,36.0,59.0,69.0,4.0
13727,83.0,59.0,72.0,3.0
13946,26.0,48.0,73.0,3.0
12882,25.0,59.0,68.0,3.0
12903,54.0,70.0,68.0,3.0
12909,41.0,71.0,68.0,3.0
12635,49.0,92.0,66.0,4.0
12650,45.0,94.0,66.0,3.0
13116,35.0,94.0,69.0,3.0
14032,17.0,96.0,73.0,3.0
12671,96.0,6.0,67.0,3.0
12688,64.0,18.0,67.0,4.0
12844,98.0,19.0,68.0,3.0
13681,73.0,37.0,72.0,3.0
13007,14.0,39.0,69.0,3.0
12555,49.0,47.0,66.0,4.0
13446,49.0,38.0,71.0,3.0
12706,95.0,41.0,67.0,3.0
12870,95.0,49.0,68.0,3.0
13034,11.0,62.0,69.0,4.0
13483,64.0,59.0,71.0,3.0
12743,62.0,68.0,67.0,3.0
12900,74.0,69.0,68.0,4.0
12745,33.0,70.0,67.0,3.0
13060,39.0,72.0,69.0,4.0
12764,81.0,71.0,67.0,4.0
12780,18.0,82.0,67.0,3.0
14169,15.0,73.0,74.0,4.0
12784,5.0,83.0,67.0,3.0
14361,5.0,73.0,75.0,4.0
14025,28.0,95.0,73.0,4.0
13319,51.0,84.0,70.0,3.0
13804,47.0,94.0,72.0,3.0
12786,69.0,84.0,67.0,3.0
12938,60.0,84.0,68.0,3.0
12811,57.0,95.0,67.0,3.0
12953,67.0,94.0,68.0,3.0
13410,1.0,28.0,71.0,3.0
13357,5.0,8.0,71.0,4.0
13162,64.0,14.0,70.0,3.0
13633,65.0,26.0,72.0,5.0
13451,93.0,39.0,71.0,3.0
13052,64.0,70.0,69.0,3.0
13255,31.0,61.0,70.0,3.0
12766,29.0,72.0,67.0,3.0
13054,74.0,70.0,69.0,3.0
13057,85.0,71.0,69.0,3.0
12778,30.0,81.0,67.0,3.0
13062,86.0,72.0,69.0,3.0
13279,96.0,72.0,70.0,3.0
13088,30.0,83.0,69.0,3.0
12931,18.0,83.0,68.0,3.0
12936,6.0,84.0,68.0,3.0
12934,68.0,83.0,68.0,3.0
14221,55.0,95.0,74.0,3.0
14021,89.0,94.0,73.0,3.0
13175,22.0,16.0,70.0,3.0
13149,16.0,13.0,70.0,3.0
14059,94.0,14.0,74.0,3.0
13208,6.0,38.0,70.0,3.0
13227,1.0,47.0,70.0,3.0
12877,97.0,55.0,68.0,3.0
13242,96.0,58.0,70.0,3.0
13042,74.0,65.0,69.0,3.0
13740,52.0,61.0,72.0,3.0
13061,52.0,72.0,69.0,3.0
12919,40.0,72.0,68.0,3.0
14526,27.0,73.0,76.0,3.0
12929,41.0,82.0,68.0,3.0
13090,40.0,83.0,69.0,3.0
13302,65.0,82.0,70.0,3.0
13297,76.0,81.0,70.0,3.0
13326,11.0,86.0,70.0,5.0
13293,64.0,81.0,70.0,3.0
13310,55.0,83.0,70.0,3.0
14222,67.0,95.0,74.0,3.0
13154,42.0,14.0,70.0,5.0
13632,43.0,26.0,72.0,3.0
13373,75.0,15.0,71.0,4.0
13880,75.0,26.0,73.0,3.0
13412,30.0,28.0,71.0,3.0
13631,10.0,26.0,72.0,3.0
13204,18.0,37.0,70.0,3.0
13695,11.0,41.0,72.0,4.0
13721,20.0,59.0,72.0,3.0
13486,8.0,60.0,71.0,3.0
14527,38.0,73.0,76.0,3.0
13282,52.0,73.0,70.0,3.0
13526,85.0,80.0,71.0,3.0
13322,24.0,85.0,70.0,3.0
13547,32.0,85.0,71.0,3.0
13777,33.0,84.0,72.0,3.0
13317,41.0,84.0,70.0,3.0
13338,36.0,93.0,70.0,3.0
13354,12.0,5.0,71.0,3.0
13179,10.0,17.0,70.0,3.0
13171,43.0,15.0,70.0,6.0
13854,56.0,16.0,73.0,3.0
14240,52.0,6.0,75.0,5.0
13177,33.0,16.0,70.0,3.0
13362,63.0,13.0,71.0,3.0
15063,45.0,19.0,80.0,3.0
13360,29.0,13.0,71.0,3.0
14268,21.0,23.0,75.0,3.0
14089,87.0,27.0,74.0,3.0
13639,42.0,27.0,72.0,3.0
13653,17.0,30.0,72.0,3.0
13692,10.0,40.0,72.0,3.0
13656,4.0,31.0,72.0,3.0
13693,23.0,40.0,72.0,3.0
14328,7.0,51.0,75.0,3.0
13739,41.0,61.0,72.0,4.0
13471,50.0,58.0,71.0,3.0
13966,92.0,58.0,73.0,3.0
13492,97.0,60.0,71.0,3.0
13476,33.0,59.0,71.0,3.0
13497,29.0,61.0,71.0,3.0
14683,50.0,73.0,77.0,3.0
13757,63.0,74.0,72.0,3.0
13312,78.0,83.0,70.0,3.0
13987,75.0,73.0,73.0,3.0
13779,66.0,84.0,72.0,3.0
13536,54.0,83.0,71.0,3.0
13544,78.0,84.0,71.0,3.0
13759,96.0,74.0,72.0,3.0
13998,91.0,85.0,73.0,3.0
13543,53.0,84.0,71.0,3.0
13773,47.0,83.0,72.0,3.0
13549,21.0,86.0,71.0,4.0
13558,38.0,93.0,71.0,3.0
14009,31.0,93.0,73.0,3.0
13832,16.0,9.0,73.0,3.0
14732,6.0,8.0,78.0,4.0
14253,28.0,8.0,75.0,3.0
13817,63.0,4.0,73.0,3.0
14064,57.0,16.0,74.0,3.0
13845,84.0,13.0,73.0,3.0
13607,89.0,16.0,72.0,3.0
13586,73.0,13.0,72.0,3.0
13431,30.0,36.0,71.0,3.0
13871,33.0,25.0,73.0,3.0
13690,35.0,39.0,72.0,4.0
13667,53.0,35.0,72.0,3.0
13691,48.0,39.0,72.0,3.0
13676,86.0,36.0,72.0,4.0
14112,96.0,38.0,74.0,3.0
13708,49.0,51.0,72.0,3.0
13736,52.0,60.0,72.0,4.0
13711,61.0,56.0,72.0,3.0
13749,2.0,64.0,72.0,3.0
15450,97.0,62.0,82.0,3.0
14662,28.0,67.0,77.0,3.0
13761,85.0,75.0,72.0,3.0
14182,90.0,85.0,74.0,4.0
13555,78.0,89.0,71.0,3.0
15491,79.0,80.0,82.0,3.0
14198,32.0,92.0,74.0,3.0
15500,23.0,83.0,82.0,4.0
14205,78.0,93.0,74.0,3.0
14202,41.0,93.0,74.0,3.0
14207,11.0,94.0,74.0,4.0
14216,1.0,95.0,74.0,3.0
13849,71.0,15.0,73.0,3.0
13819,73.0,5.0,73.0,3.0
13863,9.0,21.0,73.0,3.0
13652,5.0,30.0,72.0,4.0
13668,64.0,35.0,72.0,3.0
13893,18.0,29.0,73.0,3.0
15240,3.0,35.0,81.0,3.0
14106,57.0,37.0,74.0,3.0
13679,61.0,37.0,72.0,3.0
14091,86.0,28.0,74.0,3.0
14291,70.0,38.0,75.0,3.0
13944,37.0,46.0,73.0,3.0
13905,42.0,35.0,73.0,3.0
15247,8.0,40.0,81.0,3.0
13931,23.0,41.0,73.0,3.0
13701,13.0,47.0,72.0,3.0
13945,14.0,48.0,73.0,3.0
14316,49.0,48.0,75.0,3.0
14322,60.0,49.0,75.0,3.0
13715,71.0,57.0,72.0,4.0
14325,71.0,50.0,75.0,3.0
13959,66.0,58.0,73.0,3.0
13737,75.0,60.0,72.0,3.0
13743,14.0,62.0,72.0,3.0
14147,80.0,57.0,74.0,4.0
14151,79.0,58.0,74.0,3.0
13979,86.0,63.0,73.0,3.0
14349,14.0,65.0,75.0,3.0
14160,2.0,66.0,74.0,3.0
14840,63.0,72.0,78.0,3.0
14836,96.0,71.0,78.0,3.0
14986,86.0,71.0,79.0,4.0
15154,46.0,78.0,80.0,3.0
14399,66.0,94.0,75.0,3.0
14396,53.0,94.0,75.0,3.0
14417,62.0,3.0,76.0,3.0
14419,73.0,4.0,76.0,3.0
14052,84.0,8.0,74.0,3.0
13850,81.0,15.0,73.0,3.0
15366,71.0,17.0,82.0,3.0
15371,81.0,18.0,82.0,4.0
13873,55.0,25.0,73.0,3.0
14266,9.0,21.0,75.0,3.0
14269,33.0,23.0,75.0,3.0
13885,53.0,27.0,73.0,5.0
14274,57.0,26.0,75.0,3.0
14454,70.0,26.0,76.0,3.0
13888,76.0,27.0,73.0,4.0
14085,53.0,27.0,74.0,5.0
13911,75.0,36.0,73.0,3.0
14069,21.0,24.0,74.0,3.0
14102,42.0,33.0,74.0,3.0
15611,21.0,37.0,83.0,3.0
14314,37.0,48.0,75.0,3.0
14491,20.0,51.0,76.0,3.0
14126,24.0,47.0,74.0,3.0
14647,32.0,51.0,77.0,3.0
15442,66.0,61.0,82.0,3.0
13976,86.0,61.0,73.0,5.0
14494,91.0,52.0,76.0,3.0
14981,87.0,70.0,79.0,3.0
14835,75.0,71.0,78.0,3.0
14206,90.0,93.0,74.0,3.0
14026,29.0,95.0,73.0,4.0
14413,84.0,96.0,75.0,4.0
15742,31.0,97.0,83.0,3.0
14200,21.0,93.0,74.0,4.0
14582,84.0,5.0,77.0,3.0
14255,94.0,8.0,75.0,3.0
14065,92.0,16.0,74.0,3.0
15212,58.0,16.0,81.0,3.0
14271,45.0,26.0,75.0,3.0
14455,83.0,27.0,76.0,3.0
15612,45.0,37.0,83.0,3.0
14113,59.0,39.0,74.0,3.0
15397,55.0,35.0,82.0,3.0
14285,97.0,28.0,75.0,3.0
14624,94.0,42.0,77.0,3.0
14480,59.0,48.0,76.0,3.0
14294,81.0,40.0,75.0,4.0
14646,81.0,50.0,77.0,3.0
14643,20.0,50.0,77.0,3.0
14359,4.0,72.0,75.0,5.0
15118,3.0,61.0,80.0,3.0
15316,89.0,81.0,81.0,3.0
15508,32.0,93.0,82.0,4.0
15322,21.0,90.0,81.0,3.0
14391,43.0,93.0,75.0,3.0
14227,83.0,96.0,74.0,3.0
14228,16.0,97.0,74.0,3.0
15019,11.0,90.0,79.0,3.0
15712,2.0,90.0,83.0,3.0
14409,54.0,95.0,75.0,3.0
14556,74.0,95.0,76.0,3.0
15741,19.0,97.0,83.0,3.0
14252,17.0,8.0,75.0,3.0
14433,28.0,7.0,76.0,4.0
15031,28.0,1.0,80.0,3.0
14254,40.0,8.0,75.0,3.0
15545,55.0,12.0,83.0,3.0
14437,16.0,8.0,76.0,3.0
14575,36.0,4.0,77.0,3.0
14592,41.0,8.0,77.0,3.0
14728,95.0,5.0,78.0,3.0
14601,10.0,18.0,77.0,3.0
15229,10.0,24.0,81.0,3.0
14448,33.0,24.0,76.0,3.0
14612,95.0,27.0,77.0,3.0
14465,70.0,39.0,76.0,3.0
16075,82.0,36.0,85.0,4.0
14783,44.0,49.0,78.0,3.0
14644,33.0,50.0,77.0,3.0
14776,46.0,46.0,78.0,4.0
14486,71.0,49.0,76.0,3.0
14501,7.0,56.0,76.0,3.0
14635,9.0,49.0,77.0,3.0
14363,14.0,73.0,75.0,3.0
15278,15.0,61.0,81.0,3.0
15309,1.0,80.0,81.0,3.0
14533,11.0,75.0,76.0,3.0
15718,42.0,92.0,83.0,4.0
14703,64.0,95.0,77.0,3.0
15733,53.0,95.0,83.0,3.0
14711,58.0,2.0,78.0,3.0
14571,63.0,3.0,77.0,3.0
14715,71.0,3.0,78.0,3.0
15041,80.0,4.0,80.0,3.0
14731,6.0,7.0,78.0,4.0
15049,17.0,8.0,80.0,3.0
15079,33.0,35.0,80.0,3.0
14909,34.0,22.0,79.0,3.0
14754,70.0,26.0,78.0,3.0
14756,83.0,27.0,78.0,3.0
14633,71.0,48.0,77.0,4.0
15833,69.0,35.0,84.0,4.0
14632,60.0,48.0,77.0,4.0
14498,20.0,54.0,76.0,3.0
14649,92.0,51.0,77.0,3.0
15111,19.0,58.0,80.0,3.0
14968,7.0,59.0,79.0,3.0
14848,22.0,74.0,78.0,3.0
14665,40.0,71.0,77.0,3.0
14856,10.0,81.0,78.0,3.0
15739,74.0,96.0,83.0,3.0
15034,36.0,2.0,80.0,3.0
15039,81.0,3.0,80.0,4.0
14719,48.0,4.0,78.0,3.0
15543,40.0,12.0,83.0,3.0
14758,95.0,28.0,78.0,4.0
14779,59.0,48.0,78.0,3.0
14944,67.0,50.0,79.0,3.0
14648,79.0,51.0,77.0,4.0
15255,85.0,50.0,81.0,3.0
14807,32.0,54.0,78.0,3.0
14791,72.0,49.0,78.0,3.0
15113,77.0,58.0,80.0,3.0
14946,94.0,50.0,79.0,3.0
14667,28.0,72.0,77.0,3.0
14815,41.0,62.0,78.0,3.0
14852,34.0,75.0,78.0,3.0
15007,46.0,75.0,79.0,3.0
14831,52.0,71.0,78.0,3.0
15511,65.0,95.0,82.0,3.0
14721,66.0,4.0,78.0,3.0
15344,71.0,1.0,82.0,3.0
14879,47.0,3.0,79.0,3.0
15767,68.0,11.0,84.0,3.0
14888,93.0,5.0,79.0,3.0
15190,5.0,2.0,81.0,3.0
15054,6.0,13.0,80.0,3.0
15361,16.0,15.0,82.0,3.0
14749,21.0,22.0,78.0,3.0
15546,26.0,13.0,83.0,3.0
15388,21.0,24.0,82.0,3.0
15828,69.0,34.0,84.0,3.0
15378,83.0,21.0,82.0,3.0
16062,82.0,35.0,85.0,4.0
16076,94.0,36.0,85.0,3.0
14948,55.0,51.0,79.0,3.0
14934,46.0,46.0,79.0,4.0
15426,32.0,58.0,82.0,3.0
15268,41.0,59.0,81.0,4.0
14974,53.0,62.0,79.0,3.0
14988,66.0,72.0,79.0,3.0
15129,77.0,71.0,80.0,3.0
15137,97.0,71.0,80.0,3.0
15144,57.0,74.0,80.0,3.0
14984,65.0,71.0,79.0,3.0
15006,22.0,75.0,79.0,3.0
15008,33.0,76.0,79.0,3.0
15317,10.0,82.0,81.0,3.0
15753,53.0,1.0,84.0,3.0
15582,34.0,24.0,83.0,3.0
15413,46.0,45.0,82.0,3.0
15256,95.0,50.0,81.0,3.0
15432,54.0,59.0,82.0,3.0
15276,4.0,61.0,81.0,3.0
15273,53.0,60.0,81.0,3.0
15136,87.0,71.0,80.0,4.0
15668,64.0,64.0,83.0,3.0
15138,78.0,72.0,80.0,3.0
15682,68.0,79.0,83.0,4.0
16554,22.0,72.0,87.0,3.0
15496,23.0,82.0,82.0,4.0
15303,46.0,77.0,81.0,3.0
15011,33.0,78.0,79.0,3.0
16924,32.0,73.0,89.0,3.0
15920,33.0,82.0,84.0,3.0
15522,32.0,1.0,83.0,3.0
15994,42.0,2.0,85.0,3.0
15535,81.0,2.0,83.0,3.0
16259,79.0,9.0,86.0,3.0
15196,17.0,3.0,81.0,3.0
15548,6.0,14.0,83.0,3.0
15226,45.0,22.0,81.0,3.0
15838,31.0,36.0,84.0,3.0
15440,16.0,61.0,82.0,3.0
15635,24.0,59.0,83.0,3.0
15439,77.0,60.0,82.0,4.0
15140,89.0,73.0,80.0,3.0
15286,87.0,70.0,81.0,3.0
