node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
15880,71.0,61.0,87.0,3.0
15760,83.0,63.0,86.0,3.0
15894,94.0,64.0,87.0,3.0
15127,57.0,71.0,83.0,3.0
15600,57.0,63.0,85.0,3.0
15128,69.0,71.0,83.0,4.0
15886,72.0,62.0,87.0,3.0
15149,67.0,73.0,83.0,3.0
16165,25.0,75.0,89.0,3.0
15611,60.0,73.0,85.0,3.0
15430,14.0,74.0,84.0,3.0
15613,73.0,73.0,85.0,3.0
15618,85.0,76.0,85.0,4.0
15185,80.0,85.0,83.0,3.0
15211,96.0,93.0,83.0,3.0
15623,97.0,78.0,85.0,3.0
16325,42.0,84.0,90.0,3.0
15456,80.0,89.0,84.0,3.0
15453,68.0,88.0,84.0,3.0
15210,74.0,93.0,83.0,3.0
16521,72.0,97.0,91.0,3.0
15483,83.0,6.0,85.0,3.0
16219,93.0,3.0,90.0,3.0
15696,28.0,23.0,86.0,3.0
15697,40.0,23.0,86.0,3.0
15260,67.0,17.0,84.0,3.0
15500,70.0,15.0,85.0,3.0
15301,66.0,26.0,84.0,3.0
15685,95.0,17.0,86.0,4.0
15535,97.0,30.0,85.0,3.0
15504,94.0,17.0,85.0,3.0
15311,89.0,27.0,84.0,3.0
16382,16.0,23.0,91.0,3.0
15533,84.0,29.0,85.0,3.0
16803,72.0,31.0,93.0,4.0
16251,33.0,34.0,90.0,3.0
15359,85.0,42.0,84.0,3.0
15717,77.0,41.0,86.0,3.0
15357,14.0,42.0,84.0,3.0
15708,15.0,34.0,86.0,4.0
15544,57.0,37.0,85.0,3.0
15566,61.0,42.0,85.0,4.0
15713,56.0,38.0,86.0,3.0
16852,49.0,43.0,93.0,3.0
16861,37.0,44.0,93.0,3.0
15383,96.0,52.0,84.0,4.0
17573,97.0,54.0,96.0,3.0
17137,64.0,52.0,94.0,3.0
15589,48.0,59.0,85.0,3.0
16920,49.0,71.0,93.0,3.0
16492,67.0,87.0,91.0,3.0
15636,91.0,91.0,85.0,3.0
15656,2.0,5.0,86.0,3.0
15830,3.0,12.0,87.0,3.0
15684,83.0,16.0,86.0,3.0
15942,82.0,4.0,88.0,3.0
16788,49.0,26.0,93.0,3.0
17073,84.0,32.0,94.0,4.0
16403,43.0,36.0,91.0,3.0
15858,89.0,41.0,87.0,3.0
15567,96.0,42.0,85.0,3.0
15855,66.0,39.0,87.0,3.0
16821,97.0,33.0,93.0,3.0
17121,60.0,44.0,94.0,3.0
16015,28.0,57.0,88.0,3.0
16146,50.0,60.0,89.0,3.0
16149,51.0,61.0,89.0,4.0
15875,61.0,60.0,87.0,3.0
16029,73.0,63.0,88.0,4.0
16644,61.0,74.0,92.0,3.0
16464,73.0,75.0,91.0,3.0
16467,85.0,78.0,91.0,3.0
16943,97.0,80.0,93.0,3.0
16190,80.0,92.0,89.0,3.0
15638,94.0,93.0,85.0,3.0
16970,89.0,88.0,93.0,3.0
16982,93.0,97.0,93.0,3.0
15824,15.0,6.0,87.0,3.0
15819,26.0,5.0,87.0,3.0
15802,10.0,2.0,87.0,3.0
16537,1.0,5.0,92.0,3.0
15682,71.0,14.0,86.0,3.0
15821,71.0,5.0,87.0,3.0
17014,72.0,13.0,94.0,4.0
16768,94.0,17.0,93.0,3.0
16384,5.0,24.0,91.0,3.0
16561,27.0,24.0,92.0,3.0
16562,38.0,24.0,92.0,3.0
15988,22.0,34.0,88.0,3.0
16246,12.0,34.0,90.0,4.0
16587,54.0,35.0,92.0,4.0
16607,76.0,45.0,92.0,3.0
16147,27.0,61.0,89.0,3.0
16148,38.0,61.0,89.0,3.0
15891,84.0,63.0,87.0,4.0
16341,6.0,96.0,90.0,3.0
15944,37.0,5.0,88.0,3.0
16069,32.0,2.0,89.0,3.0
16098,27.0,11.0,89.0,3.0
15946,61.0,5.0,88.0,3.0
15966,15.0,12.0,88.0,3.0
15927,22.0,2.0,88.0,3.0
16376,3.0,12.0,91.0,3.0
16592,65.0,38.0,92.0,3.0
16412,88.0,41.0,91.0,3.0
16150,63.0,61.0,89.0,4.0
16145,16.0,60.0,89.0,5.0
16154,83.0,63.0,89.0,3.0
16291,94.0,64.0,90.0,3.0
16171,2.0,85.0,89.0,3.0
15961,50.0,10.0,88.0,3.0
16361,56.0,2.0,91.0,3.0
16533,77.0,4.0,92.0,3.0
16211,44.0,2.0,90.0,3.0
16224,37.0,10.0,90.0,3.0
15968,61.0,12.0,88.0,3.0
16362,67.0,3.0,91.0,3.0
16754,49.0,11.0,93.0,3.0
16541,14.0,11.0,92.0,3.0
16760,60.0,12.0,93.0,3.0
16247,24.0,34.0,90.0,3.0
16265,27.0,46.0,90.0,3.0
16143,27.0,58.0,89.0,3.0
16318,13.0,84.0,90.0,3.0
16326,20.0,85.0,90.0,3.0
16487,55.0,85.0,91.0,4.0
16342,19.0,97.0,90.0,3.0
16511,31.0,96.0,91.0,3.0
16375,27.0,11.0,91.0,3.0
16278,27.0,60.0,90.0,3.0
16613,28.0,56.0,92.0,3.0
16277,16.0,60.0,90.0,4.0
16436,37.0,61.0,91.0,3.0
16281,62.0,61.0,90.0,3.0
16459,3.0,70.0,91.0,3.0
16186,6.0,87.0,89.0,3.0
16316,2.0,84.0,90.0,3.0
16700,31.0,95.0,92.0,3.0
16473,12.0,83.0,91.0,3.0
16706,79.0,96.0,92.0,3.0
16535,88.0,4.0,92.0,3.0
17251,98.0,4.0,95.0,3.0
16538,37.0,10.0,92.0,3.0
16599,11.0,43.0,92.0,4.0
16398,25.0,33.0,91.0,4.0
16399,26.0,33.0,91.0,4.0
16400,34.0,34.0,91.0,3.0
16602,25.0,44.0,92.0,3.0
16455,15.0,68.0,91.0,3.0
18019,26.0,63.0,99.0,1.0
17403,62.0,70.0,95.0,3.0
16662,36.0,83.0,92.0,3.0
16486,43.0,85.0,91.0,3.0
16661,25.0,82.0,92.0,4.0
16698,6.0,95.0,92.0,3.0
16971,19.0,94.0,93.0,3.0
17464,56.0,3.0,96.0,4.0
17250,67.0,4.0,95.0,3.0
17007,22.0,12.0,94.0,3.0
16765,9.0,13.0,93.0,3.0
16779,11.0,24.0,93.0,3.0
16575,1.0,31.0,92.0,3.0
16564,26.0,25.0,92.0,3.0
17076,37.0,33.0,94.0,4.0
17370,87.0,47.0,95.0,4.0
16625,1.0,62.0,92.0,3.0
16869,8.0,55.0,93.0,3.0
16888,37.0,57.0,93.0,4.0
16910,38.0,69.0,93.0,4.0
16638,15.0,69.0,92.0,3.0
16641,3.0,71.0,92.0,3.0
16951,73.0,82.0,93.0,3.0
17417,72.0,71.0,95.0,3.0
17596,85.0,73.0,96.0,4.0
17215,84.0,83.0,94.0,3.0
16944,12.0,81.0,93.0,3.0
17208,47.0,83.0,94.0,3.0
16703,43.0,96.0,92.0,4.0
16949,48.0,82.0,93.0,3.0
16704,55.0,96.0,92.0,4.0
16705,66.0,96.0,92.0,3.0
17256,77.0,6.0,95.0,3.0
16994,1.0,10.0,94.0,3.0
17281,34.0,12.0,95.0,4.0
16784,38.0,25.0,93.0,4.0
16769,21.0,21.0,93.0,3.0
17347,7.0,44.0,95.0,3.0
17123,8.0,45.0,94.0,3.0
16847,23.0,42.0,93.0,3.0
17122,76.0,44.0,94.0,3.0
17140,19.0,54.0,94.0,3.0
16642,27.0,71.0,92.0,4.0
17186,1.0,73.0,94.0,3.0
16950,60.0,82.0,93.0,3.0
17816,6.0,95.0,97.0,3.0
16979,64.0,97.0,93.0,3.0
16980,74.0,97.0,93.0,3.0
16977,52.0,97.0,93.0,3.0
17282,47.0,12.0,95.0,3.0
17283,59.0,12.0,95.0,3.0
16995,11.0,11.0,94.0,3.0
17313,9.0,22.0,95.0,3.0
17012,21.0,13.0,94.0,3.0
17043,9.0,23.0,94.0,3.0
16810,38.0,33.0,93.0,3.0
16801,49.0,31.0,93.0,3.0
17063,73.0,31.0,94.0,3.0
16824,65.0,34.0,93.0,3.0
17074,96.0,32.0,94.0,4.0
17059,61.0,30.0,94.0,3.0
17362,17.0,46.0,95.0,3.0
17105,44.0,43.0,94.0,3.0
17104,35.0,43.0,94.0,3.0
16896,14.0,60.0,93.0,3.0
17141,29.0,54.0,94.0,3.0
16922,36.0,72.0,93.0,3.0
17159,51.0,69.0,94.0,3.0
17203,36.0,81.0,94.0,3.0
17421,11.0,73.0,95.0,3.0
17183,47.0,72.0,94.0,3.0
16968,67.0,85.0,93.0,3.0
16969,79.0,85.0,93.0,3.0
17611,18.0,94.0,96.0,4.0
17977,51.0,96.0,98.0,1.0
18050,63.0,96.0,99.0,1.0
17970,74.0,95.0,98.0,1.0
17453,87.0,96.0,95.0,3.0
17217,96.0,83.0,94.0,3.0
17461,10.0,3.0,96.0,3.0
17462,22.0,3.0,96.0,4.0
17290,71.0,13.0,95.0,3.0
17526,73.0,23.0,96.0,3.0
17675,94.0,22.0,97.0,3.0
17089,88.0,35.0,94.0,3.0
17331,85.0,32.0,95.0,3.0
17129,41.0,46.0,94.0,3.0
17543,53.0,44.0,96.0,4.0
17548,64.0,44.0,96.0,3.0
17341,76.0,34.0,95.0,3.0
17384,9.0,52.0,95.0,3.0
17389,42.0,53.0,95.0,3.0
17550,65.0,45.0,96.0,3.0
17571,64.0,54.0,96.0,3.0
17363,30.0,46.0,95.0,3.0
17948,35.0,82.0,98.0,1.0
17949,47.0,82.0,98.0,1.0
17429,81.0,83.0,95.0,3.0
17226,89.0,86.0,94.0,3.0
17300,94.0,15.0,95.0,3.0
17871,98.0,2.0,98.0,1.0
17280,77.0,11.0,95.0,3.0
17294,81.0,14.0,95.0,3.0
17311,34.0,21.0,95.0,3.0
17312,47.0,21.0,95.0,3.0
17490,45.0,11.0,96.0,3.0
17485,67.0,9.0,96.0,3.0
17303,81.0,16.0,95.0,3.0
17645,88.0,10.0,97.0,3.0
17320,50.0,23.0,95.0,3.0
17888,9.0,23.0,98.0,1.0
17653,60.0,21.0,97.0,3.0
17563,17.0,51.0,96.0,3.0
17578,50.0,56.0,96.0,3.0
17419,60.0,72.0,95.0,3.0
17592,72.0,71.0,96.0,4.0
17590,9.0,71.0,96.0,3.0
17620,10.0,2.0,97.0,3.0
17484,56.0,9.0,96.0,3.0
17627,67.0,2.0,97.0,3.0
17628,44.0,3.0,97.0,4.0
17654,71.0,21.0,97.0,3.0
17660,81.0,21.0,97.0,3.0
17551,75.0,45.0,96.0,4.0
17554,87.0,47.0,96.0,5.0
17580,72.0,57.0,96.0,3.0
17579,62.0,56.0,96.0,3.0
17914,96.0,46.0,98.0,3.0
17582,93.0,59.0,96.0,3.0
17728,53.0,53.0,97.0,3.0
17751,75.0,55.0,97.0,3.0
17759,86.0,56.0,97.0,3.0
17937,7.0,68.0,98.0,3.0
17593,83.0,71.0,96.0,3.0
17800,84.0,73.0,97.0,3.0
17799,95.0,72.0,97.0,3.0
17813,17.0,94.0,97.0,3.0
17854,2.0,2.0,98.0,3.0
17623,22.0,2.0,97.0,3.0
17873,33.0,3.0,98.0,4.0
17862,34.0,2.0,98.0,3.0
17678,62.0,23.0,97.0,3.0
17686,85.0,25.0,97.0,3.0
17761,82.0,57.0,97.0,3.0
17965,31.0,95.0,98.0,3.0
17959,7.0,94.0,98.0,3.0
17825,5.0,97.0,97.0,1.0
